new,carryOver,Description,StdCst,TRADEUK1,TRADEEU1,TRADESK1,TRADEDK1,TRADENK1,TRADESF1,TRADEZR1,TRADEDO1,DOLDIST1,EUDIST1,DIRECT1,AGDISC1,CROWN1,McGuirk,MCCLE1,CLUBH1,MARRIOT1,BURHILL1
52012/29,52043/75 ; 52101,FJ Icon Black,54.43375448,150,209,1730,1550,1730,229.9,0,200,150,135.85,135,129,139.5,139.5,139.5,141,141,141
57002/4/5,,FJ Professional,27.44177103,72.5,94,832,689,832,103.4,0,95,71.25,61.1,65.25,62.35,67.425,67.425,67.425,68.15,68.15,68.15
53394,,DNA 2.0 w/Boa,47.99709335,94.095,126.5,1070,920,1070,139.2,1850,138,103.5,82.225,84.6855,80.9217,87.50835,87.50835,87.50835,88.4493,88.4493,88.4493
53383/85/87/88,,DNA 2.0,41.28339807,84.9,116.5,970,840,970,128.2,1650,125,93.75,75.725,76.41,73.014,78.957,78.957,78.957,79.806,79.806,79.806
53610/73/78/80/86,,DryJoys Tour,39.14157241,77,107,940,780,940,117.7,0,110,82.5,69.55,69.3,66.22,71.61,71.61,71.61,72.38,72.38,72.38
53534,,PRO SL Boa,37.24025655,79,105,910,770,910,115.5,0,112.5,84.375,68.25,71.1,67.94,73.47,73.47,73.47,74.26,74.26,74.26
53533/84/94,,PRO SL,30.23098924,70.8,96,830,710,830,105.6,1300,100,75,62.4,63.72,60.888,65.844,65.844,65.844,66.552,66.552,66.552
53619,,DryJoys Casual Boa,37.24025655,79,105,910,770,910,115.5,0,112.5,84.375,68.25,71.1,67.94,73.47,73.47,73.47,74.26,74.26,74.26
53646/57/88,,DryJoys Casual,30.23098924,70.8,96,830,710,830,105.6,1300,100,75,62.4,63.72,60.888,65.844,65.844,65.844,66.552,66.552,66.552
51008,51078,HyperFlex Boa,40.06950314,83,105,910,790,910,115.5,1600,116.5,87.375,68.25,74.7,71.38,77.19,77.19,77.19,78.02,78.02,78.02
51004/06,51022/46,HyperFlex,33.34888946,73.8,96,810,710,810,105.6,1425,104,78,62.4,66.42,63.468,68.634,68.634,68.634,69.372,69.372,69.372
62800/1/2,,HyperFlex Trainer (Internal Use only),24.63374621,50,68,650,510,650,74.8,1045,75,56.25,44.2,50,50,50,50,50,50,50,50
57334,,FreeStyle Boa,38.72109655,83,105,910,790,910,115.5,0,118,88.5,68.25,74.7,71.38,77.19,77.19,77.19,78.02,78.02,78.02
57330/1/2/3,,FreeStyle,31.64654234,73.8,96,810,710,810,105.6,1425,105,78.75,62.4,66.42,63.468,68.634,68.634,68.634,69.372,69.372,69.372
57250/1/2/3/4,,VersaLuxe,34.94903338,73.8,96,860,720,860,105.6,1550,110,82.5,62.4,66.42,63.468,68.634,68.634,68.634,69.372,69.372,69.372
54159/60,,Contour FIT w/Boa,32.83249655,72,94.4,830,750,830,103.9,0,85,63.75,61.36,64.8,61.92,66.96,66.96,66.96,67.68,67.68,67.68
54152/53/54/55,,Contour FIT,26.84029241,61.5,83.9,710,660,710,92.3,995,72,54,54.535,55.35,52.89,57.195,57.195,57.195,57.81,57.81,57.81
,54189/71,Contour w/Boa,32.83249655,72,94.4,830,750,830,103.9,0,85,63.75,61.36,64.8,61.92,66.96,66.96,66.96,67.68,67.68,67.68
54170,54018; 54130/48/93,Contour,26.84029241,61.5,83.9,710,660,710,92.3,995,72,54,54.535,55.35,52.89,57.195,57.195,57.195,57.81,57.81,57.81
54035/6,,Contour (Foremost styles),26.19041324,49.9,68.9,595,0,595,75.9,0,72,54,44.785,44.91,42.914,46.407,46.407,46.407,46.906,46.906,46.906
54211/22; 54216/63,54204/44,Contour Casual,21.95755586,54.5,71,650,550,650,78.2,950,67.5,46.2375,46.15,49.05,46.87,50.685,50.685,50.685,51.23,51.23,51.23
58107/14/15,,Energize w/Boa,32.13902455,55.7,74.05,680,570,680,81.5,0,76.5,57.375,48.1325,50.13,46.231,51.801,51.801,51.801,52.358,52.358,52.358
58116,,Energize,23.85074207,48.5,63.95,580,490,580,70.4,950,67.5,50.625,41.5675,43.65,40.255,45.105,45.105,45.105,45.59,45.59,45.59
50061,,HydroLite 2.0 w/Boa,32.13902455,55.7,74.05,680,570,680,81.5,0,76.5,57.375,48.1325,50.13,46.231,51.801,51.801,51.801,52.358,52.358,52.358
50052/54/55/62/63/64,,HydroLite 2.0,23.85074207,48.5,63.95,580,490,580,70.4,950,67.5,50.625,41.5675,43.65,40.255,45.105,45.105,45.105,45.59,45.59,45.59
53390 (Sept '15) ,53998,FJ Boot,26.13756745,47.1,65,585,485,585,71.5,0,67.5,50.625,42.25,42.39,40.506,43.803,43.803,43.803,44.274,44.274,44.274
57863/4/5,,AWD XL,21.66874942,40.9,54.9,475,401,475,60.4,0,64,48,35.685,36.81,35.174,38.037,38.037,38.037,38.446,38.446,38.446
57866/7/8,,AWD XL Casual,18.52855935,36.9,50.5,460,370,460,55.6,550,59,44.25,32.825,33.21,31.734,34.317,34.317,34.317,34.686,34.686,34.686
58025/26/27,,FJ Superlites XP,21.79827641,38,52,460,380,460,57.2,750,67.5,50.625,33.8,34.2,32.68,35.34,35.34,35.34,35.72,35.72,35.72
58016/8/9,58118 (S Afr),FJ Superlites CT,21.79827641,38,52,460,380,460,57.2,750,67.5,50.625,33.8,34.2,32.68,35.34,35.34,35.34,35.72,35.72,35.72
45300/1,,GreenJoys,16.12524869,29,39.9,354,293,354,43.9,0,45,33.75,25.935,24.0004,23.80001,26.97,26.97,26.97,27.26,27.26,27.26
45099,45023,Junior DNA / HyperFlex,20.58888669,27,37.5,340,280,340,41.3,590,40,32,28.125,24.3,23.22,25.11,25.11,25.11,25.38,25.38,25.38
,48203/11,Junior Girls,21.20572757,24.7,31,0,236,0,34.1,0,36,28.8,23.25,22.23,21.242,22.971,22.971,22.971,23.218,23.218,23.218
,12450,FirstJoys,99.82208772,150,195,1860,1500,1860,215,2695,168,126,146.25,135,129,139.5,139.5,139.5,141,141,141
,52100,MYJOYS - Premier FJ Icon,74.24292414,162,221,2030,1600,2030,243.1,3750,220,187,165.75,162,162,162,162,162,162,162,162
52042,52090,MYJOYS - FJ Icon w/Boa,77.12168138,142,195,1788,1410,1788,214.5,3150,182,154.7,146.25,142,142,142,142,142,142,142,142
52041,52080    ;    52010/40 ; 52180,MYJOYS - FJ Icon,69.28564966,135,184,1697,1350,1697,202.4,2975,170,144.5,138,135,135,135,135,135,135,135,135
52002,,MYJOYS - D.N.A. w/Boa,72.61060138,114,155,1395,1150,1395,170,2800,162,137.7,116.25,114,114,114,114,114,114,114,114
52001,,MYJOYS - D.N.A.,65.83517241,106,146,1295,1075,1295,160,2600,150,127.5,109.5,106,106,106,106,106,106,106,106
,52550,MYJOYS - Premier FJ Professional,64.58426207,128,177,1609,1280,1609,194,3200,182,154.7,132.75,128,128,128,128,128,128,128,128
,52530     ;    52270 ; 52300 ; 52390,MYJOYS - FJ Professional,59.20200828,111,153,1437,1110,1437,168,2400,132,112.2,114.75,111,111,111,111,111,111,111,111
,53780,MYJOYS - DryJoys Tour,60.46010483,96,130,1161,965,1161,143,1900,132,112.2,97.5,96,96,96,96,96,96,96,96
54287,,MYJOYS - Contour,49.36246345,84,114,1029.24,840,1029.24,125,1575,99,84.15,85.5,84,84,84,84,84,84,84,84
54271,,MYJOYS - Contour Casual,49.02393931,84,114,972,840,972,125,1575,99,84.15,85.5,84,84,84,84,84,84,84,84
98898,,Aspire Boa,43.52713655,84,116,961,853,961,127.6,1650,123,92.25,75.4,75.6,72.24,78.12,78.12,78.12,78.96,78.96,78.96
98895/97,,Aspire,36.0722869,77,105.5,850,750,850,116.1,1525,110,82.5,68.575,69.3,66.22,71.61,71.61,71.61,72.38,72.38,72.38
94820,,DNA Boa,43.52713655,84,116,961,853,961,127.6,1650,123,92.25,75.4,75.6,72.24,78.12,78.12,78.12,78.96,78.96,78.96
94805/6,,DNA,36.0722869,77,105.5,850,750,850,116.1,1525,110,82.5,68.575,69.3,66.22,71.61,71.61,71.61,72.38,72.38,72.38
91650/1,,Tailored Collection,25.30756138,66,91,0,0,0,100.1,0,96,72,59.15,59.4,56.76,61.38,61.38,61.38,62.04,62.04,62.04
96104,,emBody Boa,33.64265655,62.5,86.5,0,0,0,95.2,0,96,72,56.225,56.25,53.75,58.125,58.125,58.125,58.75,58.75,58.75
96000/1; 96100/1/3,,emBody,27.60842207,57.5,79.5,700,620,700,87.5,0,83,62.25,51.675,51.75,49.45,53.475,53.475,53.475,54.05,54.05,54.05
98004,,emPower Boa,31.29333655,54.5,75.5,700,620,700,83.1,1250,90,67.5,49.075,49.05,46.87,50.685,50.685,50.685,51.23,51.23,51.23
98000/1/2/3,,emPower,23.53270345,49.5,68.5,600,550,600,75.4,1075,77,57.75,44.525,44.55,42.57,46.035,46.035,46.035,46.53,46.53,46.53
97705/06/07/08/09/10/11,,Casual Collection,22.73193379,47.5,65,530,440,530,71.5,0,77,51.59,42.25,42.75,40.85,44.175,44.175,44.175,44.65,44.65,44.65
96109/96110,,emBody FJ Boot (AW '16),25.79705379,49.5,65,700,620,700,71.5,0,67.5,50.625,42.25,44.55,42.57,46.035,46.035,46.035,46.53,46.53,46.53
,98305/18,emBody FJ Boot (AW '15),25.78698979,47.65,62.8,592,490,592,69.1,0,67.5,50.625,40.82,42.885,40.979,44.3145,44.3145,44.3145,44.791,44.791,44.791
93906/7/8,,eMerge Spiked,15.35516966,37,49,450,380,450,53.9,0,59,44.25,31.85,33.3,31.82,34.41,34.41,34.41,34.78,34.78,34.78
93903/5,,eMerge Spikeless,17.13678897,34,47.5,450,380,450,52.3,795,58,43.5,30.875,30.6,29.24,31.62,31.62,31.62,31.96,31.96,31.96
95700/2/3,,enJoy,17.33466869,31.5,43.5,400,330,400,47.9,690,51,38.25,28.275,28.35,27.09,29.295,29.295,29.295,29.61,29.61,29.61
,99640/70,MYJOYS - DryJoys BOA,57.98224138,97.5,136,1237,977,1237,150,1950,135,114.75,102,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5
,99630/60,MYJOYS - DryJoys,52.11113379,91.5,127,1145,916,1145,140,1825,120,102,95.25,91.5,91.5,91.5,91.5,91.5,91.5,91.5,91.5
,97330,MYJOYS - LoPro,46.70247172,73.9,103,926,741,926,113,1450,99,84.15,77.25,73.9,73.9,73.9,73.9,73.9,73.9,73.9,73.9
99643,,MYJOYS - LoPro Casual,45.17535172,73.9,103,926,741,926,113,1450,99,84.15,77.25,73.9,73.9,73.9,73.9,73.9,73.9,73.9,73.9
,52604/16,2015 AQL (AG spec),22.95559614,33.3,46,425,309,425,50.6,0,0,0,34.5,33.3,33.3,33.3,N/A,33.3,33.3,33.3,33.3
50016,,HydroLite SL (GolfStore),21.73690924,33.3,44.9,410,340,410,49.4,0,0,0,33.675,33.3,33.3,33.3,N/A,33.3,33.3,33.3,33.3
,53956,SoftJoys (Decathlon),21.94063964,30.6475,54.9,372,307.8,372,60.4,0,0,0,41.175,30.6475,30.6475,30.6475,N/A,30.6475,30.6475,30.6475,30.6475
93912,,eMerge (Decathlon),15.45713103,35,49,450,380,450,53.9,0,59,44.25,36.75,35,35,35,N/A,35,35,35,35
53834/5,,SoftJoys SD (Sports Direct - Mens),17.53630345,30,41.4,0,0,0,45.6,0,41,30.75,31.05,30,30,30,N/A,30,30,30,30
53836/7,,SoftJoys (Sports Direct - Mens),17.29254145,25,34.5,0,0,0,38,0,39,29.25,25.875,25,25,25,N/A,25,25,25,25
,64011,Pure Touch,6.05697531,12.1,16.3,143,120,143,18,0,15,12,11.41,10.648,10.043,10.89,10.89,10.89,10.89,10.89,10.89
6641E/2E/4E; 6650E,,StaSof Star (Tour Only),5.196413793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66747E/48E/49E,,StaSof,5.178695207,10.55,14.2,130,108,130,15.7,195,13.5,10.8,9.94,9.284,8.7565,9.495,9.495,9.495,9.495,9.495,9.495
,60003/37/60/94; 60128/51; 60241/74; 65706/44/51/68/75/82/91/99; 64814E; 65702E,FJ Spectrum,3.744665855,9.15,12.5,110,92,110,13.8,0,12,9.6,8.75,8.052,7.5945,8.235,8.235,8.235,8.235,8.235,8.235
,6620E/1E/2E,SciFlex Tour Star (Tour Only),4.860931034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,68007E/12E; 67032E/48E,SciFlex Tour,3.960486931,8.55,11.6,98,86,98,12.8,165,10.5,8.4,8.12,7.524,6.84,7.695,7.695,7.695,7.695,7.695,7.695
,68026,SciFlex Tour - Assorted 1/2 doz,22.87586207,51.3,69.6,588,516,588,76.8,0,63,50.4,48.72,45.144,41.04,46.17,46.17,46.17,46.17,46.17,46.17
,64508/15,StaCool,2.817938,7.55,10.1,90,76,90,11.2,0,8,6.4,7.07,6.644,6.2665,6.795,6.795,6.795,6.795,6.795,6.795
,68828/34/18; 67692;93,CabrettaSof,3.978810552,7.65,10.1,90,76,90,11.2,135,8.5,6.8,7.07,6.732,6.3495,6.885,6.885,6.885,6.885,6.885,6.885
,68723/46; 67667,SofJoy (AG SMU),3.508595648,6.15,8.3,72,59,72,9.2,0,8,6.4,5.81,N/A,6.15,N/A,N/A,N/A,N/A,N/A,N/A
64815E/16E/18E/20E/22E/24E/53E/60E/70E,,GTxtreme,2.710344828,7,9.6,85,65,85,10.6,120,8,6.4,6.72,6.16,5.6,6.3,6.3,6.3,6.3,6.3,6.3
64821E/50E,,GTxtreme - Fashion1/2 doz,16.29655172,42,57.6,510,390,510,63.6,720,48,38.4,40.32,36.96,33.6,37.8,37.8,37.8,37.8,37.8,37.8
66820E; 67882E,66241E/58E/70E/79E; 67860E/88E; 67901E/02E,WeatherSof ,2.049425287,4.95,6.8,60,51,60,7.5,85,6.5,5.2,4.76,4.356,3.96,4.455,4.455,4.455,4.455,4.455,4.455
,66294; 67800,WeatherSof - Fashion 1/2 doz,12.32413793,29.7,40.8,360,306,360,45,0,39,31.2,28.56,26.136,23.76,26.73,26.73,26.73,26.73,26.73,26.73
,66409E/13E; 67478E,WeatherSof - 2-glove,3.894252874,8.25,11.1,98,83,98,12.2,160,11,8.8,7.77,7.26,6.8475,7.425,7.425,7.425,7.425,7.425,7.425
,66432E,WeatherSof - 3-glove (1 x 3-Fer),5.768965517,11.85,15.7,149,120,149,17.3,0,14,11.2,10.99,10.428,9.8355,10.665,10.665,10.665,10.665,10.665,10.665
,66432/53; 67496,WeatherSof - 3-glove (Pk = 6 x 3-Fers),33.88965517,70.9,94.2,885,735,885,103.7,0,84,67.2,65.94,62.392,58.847,63.81,63.81,63.81,63.81,63.81,63.81
,67495E,WeatherSof - Pair,3.814942529,9.35,12.6,113,96,113,13.9,0,11,8.8,8.82,8.228,7.7605,8.415,8.415,8.415,8.415,8.415,8.415
,66538/49; 67270,RainGrip Xtreme,3.302608138,8.55,11.5,103,87,103,12.7,0,9.5,7.6,8.05,7.524,7.0965,7.695,7.695,7.695,7.695,7.695,7.695
,66560; 67288,RainGrip Xtreme - Pair,5.931034483,14.7,20.2,177,150,177,22.3,0,17,13.6,14.14,12.936,12.201,13.23,13.23,13.23,13.23,13.23,13.23
66556/66558/66569/67279,,2016 RainGrip (3s),6.995724552,17.85,24.3,219,180,219,26.7,315,20.25,16.2,17.01,15.708,14.8155,16.065,16.065,16.065,16.065,16.065,16.065
,66504/20; 67241,RainGrip,2.37089669,5.95,8.1,73,60,73,8.9,105,6.5,5.2,5.67,5.236,4.9385,5.355,5.355,5.355,5.355,5.355,5.355
66566/67280,,2016 RainGrip Pair (3prs),12.47586207,28.2,39.3,342,288,342,43.2,0,37.5,30,27.51,24.816,23.406,25.38,25.38,25.38,25.38,25.38,25.38
,66550; 67267,RainGrip - Pair,4.255172414,9.4,13.1,114,96,114,14.4,195,12,9.6,9.17,8.272,7.802,8.46,8.46,8.46,8.46,8.46,8.46
,66540E,RainGrip Bonus Pack,6.154022989,10,17.3,150,126,150,19,0,16,12.8,12.11,10,8.166,10,10,10,10,10,10
XXXXX,,WinterPlay Bonus Pack,5.317241379,10,15,135,115,135,16.5,0,0,0,10.5,8.8,9,9,9,9,9,9,9
66967/66979,,2016 WinterSof Pair (3prs),15.59544097,34.65,45,420,348,420,49.5,0,37.5,30,31.5,30.492,28.7595,31.185,31.185,31.185,31.185,31.185,31.185
,66965; 67402,WinterSof - Pair,5.215537793,11.55,15,140,116,140,16.5,0,12,9.6,10.5,10.164,9.5865,10.395,10.395,10.395,10.395,10.395,10.395
,66966,WinterSof - Assorted 3 Pair Pack,16.05578869,34.6,45,417,339,417,49.5,0,36,28.8,31.5,30.448,28.718,31.14,31.14,31.14,31.14,31.14,31.14
67729E/31E/35E ,,FJ Attitudes,2.682758621,7.6,10.1,91,76,91,11.1,0,8,6.4,7.07,6.688,6.308,6.84,6.84,6.84,6.84,6.84,6.84
67749E,,FJ Attitudes - Assorted Pairs Pack,13.51724138,42.45,56.7,507,426,507,62.4,0,43.5,34.8,39.69,37.356,35.2335,38.205,38.205,38.205,38.205,38.205,38.205
67120E,67109E,StaCooler (Traditional & Fashion),2.765239448,7.2,9.9,87,73,87,10.9,125,8,6.4,6.93,6.336,5.976,6.48,6.48,6.48,6.48,6.48,6.48
,67115,StaCooler (Fashion),16.1346091,43.2,59.4,522,436,522,65.4,0,48,38.4,41.58,38.016,35.856,38.88,38.88,38.88,38.88,38.88,38.88
65932E/39E/50E,,FootJoy Junior,1.675512145,4.35,5.85,53,44,53,6.5,70,5,4,4.095,3.828,3.6105,3.915,3.915,3.915,3.915,3.915,3.915
,,Ball marker upcharge,0.32,0.8,1.4,14,13,14,1.5,15,1.7,1.53,1.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
66747Q,,Q Mark StaSof,5.686185414,11.35,15.6,144,121,144,17.2,0,15.2,12.16,10.92,9.988,9.4205,10.215,10.215,10.215,10.215,10.215,10.215
