new,carryOver,Description,StdCst,TRADEUK1,TRADEEU1,TRADESK1,TRADEDK1,TRADENK1,TRADESF1,TRADEZR1,TRADEDO1,DOLDIST1,EUDIST1,DIRECT1,AGDISC1,CROWN1,McGuirk,MCCLE1,CLUBH1,MARRIOT1,BURHILL1
,68007Q,Q Mark SciFlex Tour,4.539356448,9.35,13,112,99,112,14.3,0,12.3,9.84,9.1,8.228,7.7605,8.415,8.415,8.415,8.415,8.415,8.415
68828Q/34Q; 67692Q/93Q,68828Q/34Q; 67692Q/93Q,Q Mark CabrettaSof,4.538756483,8.45,11.5,104,89,104,12.7,150,10.2,8.16,8.05,7.436,7.0135,7.605,7.605,7.605,7.605,7.605,7.605
64815Q/16Q/18Q/22Q/53Q,,Q Mark GTxtreme,3.044137931,7.8,11,99,78,99,12.1,135,9.7,7.76,7.7,6.864,6.474,7.02,7.02,7.02,7.02,7.02,7.02
,66241Q/58Q/70Q; 67860Q/90Q; 67901Q,Q Mark WeatherSof,2.50045977,5.75,8.2,74,64,74,9,100,8.2,6.56,5.74,5.06,4.7725,5.175,5.175,5.175,5.175,5.175,5.175
,68011R/29R,Ryder Cup SciFlex,4.743164448,10.95,14.95,125,110,125,16.5,190,14,11.2,10.465,9.636,9.0885,9.855,9.855,9.855,9.855,9.855,9.855
,66370R/88R : 67905R/13R,Ryder Cup WeatherSof,2.753333333,6.95,9.9,85,75,85,10.9,120,9.5,7.6,6.93,6.116,5.7685,6.255,6.255,6.255,6.255,6.255,6.255
,QM12,Ball Markers (per doz),3.84,11,14,128,103,128,15.4,0,12,9.6,9.8,9.68,9.13,9.9,9.9,9.9,9.9,9.9,9.9
,,Crested envelope (eaches - add charge),1.09137931,1.95,2.7,27,0,27,3.2,0,4,3.2,2.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q66747,,Q Mark Sta Sof - WITHOUT Ball Markers,5.496452483,11.1,14.3,132,0,132,15.8,0,12.75,10.2,10.01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,68108E,Q Mark Sci-Flex Tour - WITHOUT Ball Markers,4.211861172,8.7,11.7,104,0,104,12.9,0,10.25,8.2,8.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,Q68828; Q67692; Q67693,Q Mark CabrettaSof - WITHOUT Ball Markers,4.215662483,7.8,10.5,92,0,92,11.6,0,7.75,6.2,7.35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q64815/16/18/22/53,,Q Mark GTxtreme - WITHOUT Ball Markers,2.61954023,7.15,9.8,87,0,87,10.8,0,8.25,6.6,6.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,66306E/14E/22E; 67911E/27E/36E ,Q Mark WSof - WITHOUT Ball Markers,2.18045977,5.2,7,62,0,62,7.7,0,6.25,5,4.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,18203H/12H,Compression Tour - High Crew - 1/2 Doz,15.94752828,40.5,55.2,492,405,492,60.8,0,60,51,41.4,35.64,34.425,35.64,35.64,35.64,35.64,35.64,35.64
,18504H/13H,Compression Tour - Sport - 1/2 Doz,12.64531034,37.5,51,454,375,454,56.1,0,45,38.25,38.25,33,31.875,33,33,33,33,33,33
17000H,,TechSof Tour Thermal - Crew - 1/2 Doz,11.13801379,35,47.4,423,350,423,52.2,0,42,35.7,35.55,30.8,29.75,30.8,30.8,30.8,30.8,30.8,30.8
17213H,,TechSof Tour - Crew - 1/2 Doz,13.9550069,35,47.4,423,350,423,52.2,690,42,35.7,35.55,30.8,29.75,30.8,30.8,30.8,30.8,30.8,30.8
17305H/6H,,TechSof Tour - Quarter - 1/2 Doz,11.97227752,30.7,41.4,370,305,370,45.6,600,36,30.6,31.05,27.016,26.095,27.016,27.016,27.016,27.016,27.016,27.016
17401H,,TechSof Tour - Sport - 1/2 Doz,11.10929821,30.7,41.4,370,305,370,45.6,0,36,30.6,31.05,27.016,26.095,27.016,27.016,27.016,27.016,27.016,27.016
,16008H/16H/24H/32H/41H,ProDry - Crew - 1/2 Doz,8.800329931,26.2,35.4,315,265,315,39,510,30,25.5,26.55,23.056,22.27,23.056,23.056,23.056,23.056,23.056,23.056
,16219H/27H,ProDry - Quarter - 1/2 Doz,7.918339862,22.9,30.6,275,230,275,33.7,0,27,22.95,22.95,20.152,19.465,20.152,20.152,20.152,20.152,20.152,20.152
,16704H/12H,ProDry - Sport - 1/2 Doz,7.110781241,22.9,30.6,275,230,275,33.7,420,27,22.95,22.95,20.152,19.465,20.152,20.152,20.152,20.152,20.152,20.152
16620H/22H,,ProDry - Roll-Tab - 1/2 Doz,8.298367448,22.9,30.6,275,230,275,33.7,0,27,22.95,22.95,20.152,19.465,20.152,20.152,20.152,20.152,20.152,20.152
,16503H,Lightweight ProDry - Crew - 1/2 Doz,7.15828469,22.9,30.6,275,230,275,33.7,0,30,25.5,22.95,20.152,19.465,20.152,20.152,20.152,20.152,20.152,20.152
,16608H/14H,Lightweight ProDry - Sport - 1/2 Doz,6.184551724,20,26.6,240,195,240,29.3,0,27,22.95,19.95,17.6,17,17.6,17.6,17.6,17.6,17.6,17.6
16068H,,ProDry - Crew - Solid Colour Collection - 1/2 Doz,11.06401324,25.6,34.6,325,260,325,37,0,30,25.5,25.95,22.528,21.76,22.528,22.528,22.528,22.528,22.528,22.528
,,ProDry - Crew - Fashion Colour Collection - 1/2 Doz,11.06401324,25.6,34.6,325,260,325,37,0,30,25.5,25.95,22.528,21.76,22.528,22.528,22.528,22.528,22.528,22.528
16020D/54D/60D/66D,,ProDry - Crew - Fashion Colour Collection - Doz,21.23376993,55.2,75.2,695,555,695,80.6,1020,60,51,56.4,48.576,46.92,48.576,48.576,48.576,48.576,48.576,48.576
,,ProDry - Sport - Fashion Colour Collection - 1/2 Doz,11.06401324,25.6,34.6,325,260,325,37,0,30,25.5,25.95,22.528,21.76,22.528,22.528,22.528,22.528,22.528,22.528
16658D/59D/60D/61D,,ProDry - Sport - Fashion Colour Collection - Doz,20.22658097,48.2,64.7,605,485,605,69,840,54,45.9,48.525,42.416,40.97,42.416,42.416,42.416,42.416,42.416,42.416
,,ProDry - Sport - White Fashion Asst - 3 Dozen,47.15486897,120,162,1440,1170,1440,178.2,0,162,137.7,121.5,105.6,102,105.6,105.6,105.6,105.6,105.6,105.6
,,ProDry - Sport - Black Fashion Asst - Dozen,72.32393931,166,225.6,1999,1665,1999,248.2,0,216,183.6,169.2,146.08,141.1,146.08,146.08,146.08,146.08,146.08,146.08
,16021P,ProDry - Fashion Sport - 4 Dozen,72.32393931,166,225.6,1999,1665,1999,248.2,0,216,183.6,169.2,146.08,141.1,146.08,146.08,146.08,146.08,146.08,146.08
,16523D/49D,ProDry - Crew - 2 pr Value Pack (6 x 2 pr banded),16.73697269,39.7,53.4,475,395,475,58.8,0,47.5,40.375,40.05,34.936,33.745,34.936,34.936,34.936,34.936,34.936,34.936
,16317D/24D/31D,ComfortSof - Crew - (4 x 3 pr banded),11.95692966,26.5,35.6,319,265,319,39.2,520,32,27.2,26.7,23.32,22.525,23.32,23.32,23.32,23.32,23.32,23.32
,15241D/33D,ComfortSof - Sport - (4 x 3 pr banded),8.823210483,21.1,28.2,252,210,252,31,415,30,25.5,21.15,18.568,17.935,18.568,18.568,18.568,18.568,18.568,18.568
15240D/14044D,,ComfortSof Sport Unisex - (6 x 2 pr banded),8.773434483,15,53.4,180,395,180,58.8,0,21.9,18.615,40.05,13.2,12.75,13.2,13.2,13.2,13.2,13.2,13.2
1014,,2015 Xmas Sock Pack UK (2 dz - 8 x 3pr),41.00606897,50,102.4,985,835,985,112.7,0,93.22,200.1776842,76.8,50,50,50,65,50,50,50,50
1015,,2015 Xmas Sock Pack Southern (2 dz - 8 x 3pr),34.95922924,75.7,101,875,725,875,111.1,0,93.22,200.1776842,75.75,75.7,75.7,75.7,96,75.7,75.7,75.7,75.7
,19105H/08H,TechSof Tour - Sport - 1/2 Doz,11.35473269,30.7,41.4,370,305,370,45.6,0,36,30.6,31.05,27.016,26.095,27.016,27.016,27.016,27.016,27.016,27.016
,19508H/14H,LTWT ProDry - Crew - 1/2 Doz,7.681638621,23,30.6,275,230,275,33.7,0,30,25.5,22.95,20.24,19.55,20.24,20.24,20.24,20.24,20.24,20.24
,19519H/26H/34H/41H,LTWT ProDry - Pom Pom - 1/2 Doz,6.042041379,20,27,240,200,240,29.7,390,27,22.95,20.25,17.6,17,17.6,17.6,17.6,17.6,17.6,17.6
16812H,,LTWT ProDry - Roll-Tab - 1/2 Doz,8.132193103,20,27,240,200,240,29.7,390,27,22.95,20.25,17.6,17,17.6,17.6,17.6,17.6,17.6,17.6
,19221H/39H,LTWT ProDry - Quarter - 1/2 Doz,6.802096552,20,27,240,200,240,29.7,0,27,22.95,20.25,17.6,17,17.6,17.6,17.6,17.6,17.6,17.6
,19316H,LTWT ProDry - Sportlet - 1/2 Doz,6.184551724,20,27,240,200,240,29.7,390,27,22.95,20.25,17.6,17,17.6,17.6,17.6,17.6,17.6,17.6
,19342H/66H,LTWT ProDry - Striped Sportlet - 1/2 Doz,8.132193103,20,27,240,200,240,29.7,390,27,22.95,20.25,17.6,17,17.6,17.6,17.6,17.6,17.6,17.6
,,LTWT ProDry - GolfLeisure Asst Sportlet - Doz,13.02651476,40.2,53.4,480,395,480,58.8,0,54,45.9,40.05,35.376,34.17,35.376,35.376,35.376,35.376,35.376,35.376
,19311P,LTWT ProDry - Assorted Argyle - Doz,13.02651476,40.2,53.4,480,395,480,58.8,0,54,45.9,40.05,35.376,34.17,35.376,35.376,35.376,35.376,35.376,35.376
19761P,,LTWT ProDry - Asst Fashion - 3 Dozen,47.15486897,120,162,1440,1170,1440,178.2,0,162,137.7,121.5,105.6,102,105.6,105.6,105.6,105.6,105.6,105.6
,14048D/63D,ComfortSof - Sportlet - (4 x 3 pr banded),7.664589793,21.1,28.2,250,210,250,31,420,27,22.95,21.15,18.568,17.935,18.568,18.568,18.568,18.568,18.568,18.568
,14322D,ComfortSof - Low Cut - (4 x 3 pr banded),7.664589793,21.1,28.1,250,210,250,31,420,27,22.95,21.075,18.568,17.935,18.568,18.568,18.568,18.568,18.568,18.568
19712P,,ComfortSof - Spinner - 4 doz,25.76172138,128,177.6,1530,1260,1530,195.4,0,144,122.4,133.2,112.64,108.8,112.64,112.64,112.64,112.64,112.64,112.64
,15017H,ProDry - Crew Assorted - 1/2 Doz,9.359122759,19,25.8,230,185,230,28.4,0,21,17.85,19.35,16.72,16.15,16.72,16.72,16.72,16.72,16.72,16.72
,15514H,ProDry - LowCut Assorted - 1/2 Doz,8.689178483,18.4,25.2,215,175,215,27.8,0,21,17.85,18.9,16.192,15.64,16.192,16.192,16.192,16.192,16.192,16.192
,12633/41/59/67/74/81,ProDry - Crew Crested - Doz,33.61636966,73,98.4,890,735,890,108.3,1295,72,61.2,73.8,64.24,62.05,64.24,64.24,64.24,64.24,64.24,64.24
,12505/12,ProDry - Quarter Crested - Doz,30.80812966,66.5,88.8,800,665,800,97.7,1140,66,56.1,66.6,58.52,56.525,58.52,58.52,58.52,58.52,58.52,58.52
,12551/68,ProDry - Sport Crested - Doz,29.85806069,66.5,88.8,800,665,800,97.7,1140,66,56.1,66.6,58.52,56.525,58.52,58.52,58.52,58.52,58.52,58.52
,12808,LTWT ProDry - Quarter Crested - Doz,27.71894897,60.5,81,725,600,725,89.1,1030,66,56.1,60.75,53.24,51.425,53.24,53.24,53.24,53.24,53.24,53.24
,12901/19/27,LTWT ProDry - Sportlet Crested - Doz,27.24391448,60.5,81,725,600,725,89.1,1030,66,56.1,60.75,53.24,51.425,53.24,53.24,53.24,53.24,53.24,53.24
,,Ryder Cup ProDry - Men's Crew - 1/2 Doz,10.91273954,31.0575,39,388.8,315.9,388.8,42.9,660,38,32.3,29.25,N/A,N/A,27.3306,N/A,27.3306,N/A,27.3306,27.3306
,,Ryder Cup ProDry - Men's Sport - 1/2 Doz,9.078526469,27.7775,35,345.6,283.5,345.6,38.5,570,35,29.75,26.25,N/A,N/A,24.4442,N/A,24.4442,N/A,24.4442,24.4442
,,Ryder Cup LTWT ProDry - Women's Sportlet - 1/2 Doz,6.645176234,24.9075,31.4,307.8,254.34,307.8,34.54,490,35,29.75,23.55,N/A,N/A,21.9186,N/A,21.9186,N/A,21.9186,21.9186
34611,,FJ Canvas Shoe Care Kit,5.324137931,10.2,13.8,125,100,125,15.2,0,17.5,14.875,10.35,9.18,8.67,8.976,8.976,8.976,9.18,8.976,8.976
,34610,Shoe Care Kit,5.412827586,10.2,13.8,125,100,125,15.2,250,16,13.6,10.35,9.18,8.67,8.976,8.976,8.976,9.18,8.976,8.976
,3301/02/03/04/05,Polish - pack of 6,5.860344828,9.3,12.6,115,95,115,13.9,180,15,12.75,9.45,8.37,7.905,8.184,8.184,8.184,8.37,8.184,8.184
33576,,Tour Lock Lite Spike (Bowl/400),57.10462069,110,143,1390,1120,1390,157.3,2750,160,136,107.25,99,93.5,96.8,96.8,96.8,99,96.8,96.8
33577,,Tour Lock Tornado (Clamshell),3.224965517,6.8,8.9,89,72,89,9.8,175,10,8.5,6.675,6.12,5.78,5.984,5.984,5.984,6.12,5.984,5.984
33578,,Tour Lock Pulsar (Clamshell),3.224965517,6.8,8.9,89,72,89,9.8,175,10,8.5,6.675,6.12,5.78,5.984,5.984,5.984,6.12,5.984,5.984
,33574,PINS Stealth (Clamshell),3.502,6.8,8.9,89,72,89,9.8,0,10,8.5,6.675,6.12,5.78,5.984,5.984,5.984,6.12,5.984,5.984
,33575,PINS Pulsar (Clamshell),3.502,6.8,8.9,89,72,89,9.8,0,10,8.5,6.675,6.12,5.78,5.984,5.984,5.984,6.12,5.984,5.984
,33572,FTS Cyclone Black/gold Clamshell (18),3.352827586,6.8,8.9,89,72,89,9.8,0,10,8.5,6.675,6.12,5.78,5.984,5.984,5.984,6.12,5.984,5.984
,33573,FTS Pulsar Black/white Clamshell (18),3.352827586,6.8,8.9,89,72,89,9.8,0,10,8.5,6.675,6.12,5.78,5.984,5.984,5.984,6.12,5.984,5.984
,34427,FTS Pulsar Black/white Box (18),3.352827586,6.8,8.9,89,72,89,9.8,0,10,8.5,6.675,6.12,5.78,5.984,5.984,5.984,6.12,5.984,5.984
,34797,FTS Lite Spikes (Pack of 18),2.955034483,5.7,7.6,68,55,68,8.4,0,9,7.65,5.7,5.13,4.845,5.016,5.016,5.016,5.13,5.016,5.016
,,Fashion Shoe Laces Pre-pack,0.109965517,0,0,0,0,0,0,325,15,12.75,0,0,0,0,0,0,0,0,0
,33910/51/28,Waxed Laces - pack of 24,5.61477629,15.9,21.6,205,160,205,23.8,325,15,12.75,16.2,14.31,13.515,13.992,13.992,13.992,14.31,13.992,13.992
,32151/44 ; 32201/27,Round Branded Laces - pack of 24,5.61477629,15.9,21.6,205,160,205,23.8,345,15,12.75,16.2,14.31,13.515,13.992,13.992,13.992,14.31,13.992,13.992
,33250S/M/L/XL ; 33260S/M,Shoe Trees Std. - Men's & Ladies,6.705655172,11.1,15,123,100,123,16.5,250,15,12.75,11.25,9.99,9.435,9.768,9.768,9.768,9.99,9.768,9.768
,33449/56/64/72    ; 33522/30/48,Cedar Shoe Trees Std. - Men's & Ladies,9.331509434,15.4,20.9,165,145,165,23,0,15.5,15.5,15.675,13.86,13.09,13.552,13.552,13.552,13.86,13.552,13.552
,31665,FJ Deluxe Shoe Bag,7.110273572,15.4,21.1,193,155,193,23.2,295,20,17,15.825,13.86,13.09,13.552,13.552,13.552,13.86,13.552,13.552
31603,,FJ Canvas Shoe Bag,12.96819579,21,29,270,220,270,31.9,0,42.5,36.125,21.75,18.9,17.85,18.48,18.48,18.48,18.9,18.48,18.48
,31672,FJ Nylon Shoe Bag,4.310486966,10.5,14.1,132,105,132,15.5,190,10,8.5,10.575,9.45,8.925,9.24,9.24,9.24,9.45,9.24,9.24
,31647,FJ Sport Locker Duffel,17.38161579,34.5,48,430,349,430,52.8,675,40,34,36,31.05,29.325,30.36,30.36,30.36,31.05,30.36,30.36
31600,,FJ Canvas Duffel Bag,19.56680897,35,48,450,359,450,52.8,0,67.5,57.375,36,31.5,29.75,30.8,30.8,30.8,31.5,30.8,30.8
,35735,Winter Headwear (Assorted) - dozen,41.20470455,94,128.4,1110,950,1110,141,0,120,102,96.3,84.6,79.9,82.72,82.72,82.72,84.6,82.72,82.72
,35736,Winter Headwear (Black) - 1/2 dozen,20.60198508,46.8,64.2,549,475,549,70.5,840,60,51,48.15,42.12,39.78,41.184,41.184,41.184,42.12,41.184,41.184
,35809,DryJoys Bucket Hats - 1/2 dozen,21.56065949,68.3,94.2,840,700,840,103.6,0,84,71.4,70.65,61.47,58.055,60.104,60.104,60.104,61.47,60.104,60.104
,35798,DryJoys Baseball Caps - 1/2 dozen,17.3852971,59,81,740,600,740,89.1,0,75,63.75,60.75,53.1,50.15,51.92,51.92,51.92,53.1,51.92,51.92
,35692,FJ Headband - 1/2 dozen,10.10095134,25.2,34.2,314,260,314,37.7,0,36,30.6,25.65,22.68,21.42,22.176,22.176,22.176,22.68,22.176,22.176
,35712,Winter Mitts - pair,6.344560055,13.3,18.3,167,135,167,20.2,280,20,17,13.725,11.97,11.305,11.704,11.704,11.704,11.97,11.704,11.704
,5762,Umbrella Double Canopy,8.525479103,23.5,31.9,290,240,290,35.1,395,28.5,24.225,23.925,21.15,19.975,20.68,20.68,20.68,21.15,20.68,20.68
,TB2SF10-FJ,FJ Tour Bag (not for resale),138.8272414,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,,FJ Leather Croc / Snake Belt & Buckle,7.501496552,19,26.2,247,197,247,28.8,0,30,25.504,19.65,17.1,16.15,16.72,16.72,16.72,17.1,16.72,16.72
,,FJ Leather Smooth Belt & Buckle,7.501496552,19,26.2,247,197,247,28.8,0,30,25.504,19.65,17.1,16.15,16.72,16.72,16.72,17.1,16.72,16.72
,,FJ Canvas Fashion Collection Belts - 1/2 Doz ,7.501496552,19,26.2,247,197,247,28.8,0,30,25.504,19.65,17.1,16.15,16.72,16.72,16.72,17.1,16.72,16.72
69343/4/5,,FJ Leather Belt Croc / Snake Strap (Single),7.501496552,19,26.2,247,197,247,28.8,0,30,25.504,19.65,17.1,16.15,16.72,16.72,16.72,17.1,16.72,16.72
,69332/33,FJ Leather Belt Smooth Strap (Single),5.41302069,16,22.3,208,169,208,24.5,300,26,22.10346667,16.725,14.4,13.6,14.08,14.08,14.08,14.4,14.08,14.08
37015/6,37014,FJ Belt Buckle (Single),1.949749903,8.8,12.2,110,89,110,13.4,175,14,11.90186667,9.15,7.92,7.48,7.744,7.744,7.744,7.92,7.744,7.744
