EXCATL,EXPN,EXDESC,EXPLIN,EXPCLS,EXSUM,EXFRDT,EXTODT,EXQTY,EXNRTL,EXNETF,EXPRCD,EXPER,EXPCAT,EXITYP,EXPCC
PRICELIST,12345S,PRODUCT DESCRIPTION 1,95,70,PK,30216,311217,1,20.71,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,12346M,PRODUCT DESCRIPTION 2,95,70,PR,30216,311217,1,21.71,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,12347L,PRODUCT DESCRIPTION 3,95,70,PR,30216,311217,1,20.72,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,12348XL,PRODUCT DESCRIPTION 4,95,70,PR,30216,311217,1,21.72,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,12349XXL,PRODUCT DESCRIPTION 5,95,70,PR,30216,311217,1,20.73,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,12350S,PRODUCT DESCRIPTION 6,95,70,PR,30216,311217,1,21.73,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,12351M,PRODUCT DESCRIPTION 7,2K,20,EA,30216,311217,1,20.74,,,,AWAIT CATEGORY,C,NADS
PRICELIST,12352L,PRODUCT DESCRIPTION 8,2D,20,EA,30216,311217,1,21.74,,,,AWAIT CATEGORY,C,TMET
PRICELIST,12353XL,PRODUCT DESCRIPTION 9,29,20,EA,30216,311217,1,20.75,,,,AWAIT CATEGORY,C,TMET
PRICELIST,12354XXL,PRODUCT DESCRIPTION 10,29,20,EA,30216,311217,1,21.75,,,,AWAIT CATEGORY,C,TMET
PRICELIST,12355S,PRODUCT DESCRIPTION 11,21,20,EA,30216,311217,1,20.76,,,,AWAIT CATEGORY,C,TMET
PRICELIST,12356M,PRODUCT DESCRIPTION 12,21,20,EA,30216,311217,1,21.76,,,,AWAIT CATEGORY,C,TMET
PRICELIST,12357L,PRODUCT DESCRIPTION 13,18,20,ST,30216,311217,1,20.77,,,,AWAIT CATEGORY,C,TIRN
PRICELIST,12358XL,PRODUCT DESCRIPTION 14,18,20,ST,30216,311217,1,21.77,,,,AWAIT CATEGORY,C,TIRN
PRICELIST,12359XXL,PRODUCT DESCRIPTION 15,12,10,DZ,30216,311217,1,20.78,,BALL,,X-OUT ELASTOMER,C,NODS
PRICELIST,12360S,PRODUCT DESCRIPTION 16,12,10,DZ,30216,311217,1,21.78,,BALL,,PRACTICE BALLS,C,NODS
PRICELIST,12361M,PRODUCT DESCRIPTION 17,12,10,DZ,30216,311217,1,20.79,,BALL,,PRACTICE BALLS,C,GB1
PRICELIST,12362L,PRODUCT DESCRIPTION 18,12,10,DZ,30216,311217,1,21.79,,BALL,,X-OUT PINN DOZ,C,NODS
PRICELIST,12363XL,PRODUCT DESCRIPTION 19,12,10,DZ,30216,311217,1,20.80,,BALL,,PRACTICE + LOGO,C,NODS
PRICELIST,12364XXL,PRODUCT DESCRIPTION 20,12,10,DZ,30216,311217,1,21.80,,BALL,,PRACTICE + LOGO,C,NODS
PRICELIST,12365S,PRODUCT DESCRIPTION 21,12,10,PK,30216,311217,1,20.81,,BALL,,P.LOGO OVER-RUN,C,NODS
PRICELIST,12366M,PRODUCT DESCRIPTION 22,12,10,DZ,30216,311217,1,21.81,,BALL,,X-OUT T.SURLYN,C,NODS
PRICELIST,12367L,PRODUCT DESCRIPTION 23,74,45,EA,30216,311217,1,20.82,,TGLV,,PLAYERS,C,TGLV
PRICELIST,12368XL,PRODUCT DESCRIPTION 24,74,45,EA,30216,311217,1,21.82,,TGLV,,PLAYERS,C,TGLV
PRICELIST,12369XXL,PRODUCT DESCRIPTION 25,74,45,EA,30216,311217,1,20.83,,TGLV,,PLAYERS,C,TGLV
PRICELIST,12370S,PRODUCT DESCRIPTION 26,98,80,PR,30216,311217,1,21.83,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,12371M,PRODUCT DESCRIPTION 27,98,80,PR,30216,311217,1,20.84,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,12372L,PRODUCT DESCRIPTION 28,11,10,PK,30216,311217,24,21.84,,LOGO,,AWAIT CATEGORY,C,PINN
PRICELIST,12373XL,PRODUCT DESCRIPTION 29,11,10,PK,30216,311217,48,20.85,,LOGO,,AWAIT CATEGORY,C,PINN
PRICELIST,12374XXL,PRODUCT DESCRIPTION 30,76,45,EA,30216,311217,1,21.85,,TGLV,,PLAYERS,C,TGLV
PRICELIST,12375S,PRODUCT DESCRIPTION 31,76,45,EA,30216,311217,1,20.86,,TGLV,,PLAYERS,C,TGLV
PRICELIST,12376M,PRODUCT DESCRIPTION 32,76,45,EA,30216,311217,1,21.86,,TGLV,,PLAYERS,C,TGLV
PRICELIST,12377L,PRODUCT DESCRIPTION 33,76,45,EA,30216,311217,1,20.87,,TGLV,,PLAYERS,C,TGLV
PRICELIST,12378XL,PRODUCT DESCRIPTION 34,85,50,PR,30216,311217,1,21.87,,TACC,,T/WINTER MITTS,C,TACC
PRICELIST,12379XXL,PRODUCT DESCRIPTION 35,85,50,EA,30216,311217,1,20.88,,TACC,,AWAIT CATEGORY,C,TACC
PRICELIST,12380S,PRODUCT DESCRIPTION 36,85,50,EA,30216,311217,1,21.88,,TACC,,AWAIT CATEGORY,C,TACC
PRICELIST,12381M,PRODUCT DESCRIPTION 37,85,50,EA,30216,311217,1,20.89,,TACC,,AWAIT CATEGORY,C,TACC
PRICELIST,12382L,PRODUCT DESCRIPTION 38,85,50,EA,30216,311217,1,21.89,,TACC,,AWAIT CATEGORY,C,TACC
PRICELIST,12383XL,PRODUCT DESCRIPTION 39,85,50,PK,30216,311217,1,20.90,,TACC,,AWAIT CATEGORY,C,NADS
PRICELIST,12384XXL,PRODUCT DESCRIPTION 40,10,10,DZ,30216,311217,1,21.90,,BALL,,AWAIT CATEGORY,C,PINN
PRICELIST,12385S,PRODUCT DESCRIPTION 41,10,10,DZ,30216,311217,1,20.91,,BALL,,AWAIT CATEGORY,C,PINN
PRICELIST,12386M,PRODUCT DESCRIPTION 42,10,10,DZ,30216,311217,1,21.91,,BALL,,AWAIT CATEGORY,C,PINN
PRICELIST,12387L,PRODUCT DESCRIPTION 43,98,80,PK,30216,311217,1,20.92,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,12388XL,PRODUCT DESCRIPTION 44,11,10,PK,30216,311217,1,21.92,,LOGO,,AWAIT CATEGORY,C,PINN
PRICELIST,12389XXL,PRODUCT DESCRIPTION 45,98,80,PK,30216,311217,1,20.93,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,12390S,PRODUCT DESCRIPTION 46,98,80,PK,30216,311217,1,21.93,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,12391M,PRODUCT DESCRIPTION 47,98,80,PK,30216,311217,1,20.94,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,12392L,PRODUCT DESCRIPTION 48,98,80,PK,30216,311217,1,21.94,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,12393XL,PRODUCT DESCRIPTION 49,98,80,PK,30216,311217,1,20.95,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,12394XXL,PRODUCT DESCRIPTION 50,98,80,PK,30216,311217,1,21.95,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,12395S,PRODUCT DESCRIPTION 51,98,80,PK,30216,311217,1,20.96,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,12396M,PRODUCT DESCRIPTION 52,11,10,DZ,30216,311217,96,21.96,,LOGO,,PTS CARRY DZ,C,GB1
PRICELIST,12397L,PRODUCT DESCRIPTION 53,11,10,DZ,30216,311217,144,20.97,,LOGO,,PTS CARRY DZ,C,GB1
PRICELIST,12398XL,PRODUCT DESCRIPTION 54,10,10,DZ,30216,311217,1,21.97,,BALL,,PTS CARRY DZ,C,GB1
PRICELIST,12399XXL,PRODUCT DESCRIPTION 55,8Z,55,EA,30216,311217,1,20.98,,TBAG,,AWAIT CATEGORY,C,NODS
PRICELIST,12400S,PRODUCT DESCRIPTION 56,85,50,EA,30216,311217,1,21.98,,TACC,,AWAIT CATEGORY,C,TACC
PRICELIST,12401M,PRODUCT DESCRIPTION 57,10,10,DZ,30216,311217,1,20.99,,BALL,,AWAIT CATEGORY,C,GB1
PRICELIST,12402L,PRODUCT DESCRIPTION 58,11,10,DZ,30216,311217,24,21.99,,LOGO,,PTS CARRY DZ,C,GB1
PRICELIST,12403XL,PRODUCT DESCRIPTION 59,11,10,DZ,30216,311217,48,20.100,,LOGO,,PTS CARRY DZ,C,GB1
PRICELIST,12404XXL,PRODUCT DESCRIPTION 60,11,10,DZ,30216,311217,96,21.100,,LOGO,,AWAIT CATEGORY,C,GB1
PRICELIST,12405S,PRODUCT DESCRIPTION 61,11,10,DZ,30216,311217,144,20.101,,LOGO,,AWAIT CATEGORY,C,GB1
PRICELIST,12406M,PRODUCT DESCRIPTION 62,11,10,DZ,30216,311217,1,21.101,,LOGO,,AWAIT CATEGORY,C,GB1
PRICELIST,12407L,PRODUCT DESCRIPTION 63,10,10,DZ,30216,311217,1,20.102,,BALL,,AWAIT CATEGORY,C,GB1
PRICELIST,12408XL,PRODUCT DESCRIPTION 64,11,10,DZ,30216,311217,24,21.102,,LOGO,,AWAIT CATEGORY,C,GB1
PRICELIST,12409XXL,PRODUCT DESCRIPTION 65,11,10,DZ,30216,311217,48,20.103,,LOGO,,AWAIT CATEGORY,C,GB1
PRICELIST,12410S,PRODUCT DESCRIPTION 66,11,10,DZ,30216,311217,1,21.103,,LOGO,,PTS CARRY DZ,C,GB1
PRICELIST,12411M,PRODUCT DESCRIPTION 67,31,50,PR,30216,311217,1,20.104,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,12412L,PRODUCT DESCRIPTION 68,98,80,EA,30216,311217,1,21.104,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,12413XL,PRODUCT DESCRIPTION 69,11,10,DZ,30216,311217,96,20.105,,LOGO,,AWAIT CATEGORY,C,GB1
PRICELIST,12414S,PRODUCT DESCRIPTION 70,11,10,DZ,30216,311217,144,21.105,,LOGO,,AWAIT CATEGORY,C,GB1
PRICELIST,12415M,PRODUCT DESCRIPTION 71,10,10,DZ,30216,311217,1,20.106,,BALL,,NXT,C,GB1
PRICELIST,12416L,PRODUCT DESCRIPTION 72,11,10,DZ,30216,311217,1,21.106,,LOGO,,AWAIT CATEGORY,C,GB1
PRICELIST,12417XL,PRODUCT DESCRIPTION 73,11,10,DZ,30216,311217,24,20.107,,LOGO,,AWAIT CATEGORY,C,GB1
PRICELIST,12418XXL,PRODUCT DESCRIPTION 74,11,10,DZ,30216,311217,48,21.107,,LOGO,,AWAIT CATEGORY,C,GB1
PRICELIST,12419S,PRODUCT DESCRIPTION 75,11,10,DZ,30216,311217,1,20.108,,LOGO,,AWAIT CATEGORY,C,GB1
PRICELIST,12420M,PRODUCT DESCRIPTION 76,85,50,EA,30216,311217,1,21.108,,TACC,,AWAIT CATEGORY,C,NADS
PRICELIST,12421L,PRODUCT DESCRIPTION 77,82,55,ST,30216,311217,1,20.109,,TBAG,,AWAIT CATEGORY,C,TACC
PRICELIST,12422XL,PRODUCT DESCRIPTION 78,82,55,ST,30216,311217,1,21.109,,TBAG,,AWAIT CATEGORY,C,TACC
PRICELIST,12423XXL,PRODUCT DESCRIPTION 79,98,80,EA,30216,311217,1,20.110,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,12424S,PRODUCT DESCRIPTION 80,96,70,SIX,30216,311217,1,21.110,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,12425M,PRODUCT DESCRIPTION 81,85,50,PR,30216,311217,1,20.111,,TACC,,T/WINTER MITTS,C,TACC
PRICELIST,12426L,PRODUCT DESCRIPTION 82,85,50,EA,30216,311217,1,21.111,,TACC,,D/CANOPY UMBREL,C,TACC
PRICELIST,12427XL,PRODUCT DESCRIPTION 83,82,55,ST,30216,311217,1,20.112,,TBAG,,AWAIT CATEGORY,C,TACC
PRICELIST,12428XXL,PRODUCT DESCRIPTION 84,8Z,50,EA,30216,311217,1,21.112,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,12429S,PRODUCT DESCRIPTION 85,84,55,EA,30216,311217,1,20.113,,TBAG,,AWAIT CATEGORY,C,TBAG
PRICELIST,12430M,PRODUCT DESCRIPTION 86,84,55,EA,30216,311217,1,21.113,,TBAG,,AWAIT CATEGORY,C,TBAG
PRICELIST,12431L,PRODUCT DESCRIPTION 87,84,55,EA,30216,311217,1,20.114,,TBAG,,AWAIT CATEGORY,C,TBAG
PRICELIST,12432XL,PRODUCT DESCRIPTION 88,10,10,DZ,30216,311217,1,21.114,,BALL,,AWAIT CATEGORY,C,GB1
PRICELIST,12433XXL,PRODUCT DESCRIPTION 89,11,10,DZ,30216,311217,96,20.115,,LOGO,,AWAIT CATEGORY,C,GB1
PRICELIST,12434S,PRODUCT DESCRIPTION 90,11,10,DZ,30216,311217,144,21.115,,LOGO,,AWAIT CATEGORY,C,GB1
PRICELIST,12435M,PRODUCT DESCRIPTION 91,11,10,DZ,30216,311217,96,20.116,,LOGO,,AWAIT CATEGORY,C,GB1
PRICELIST,12436L,PRODUCT DESCRIPTION 92,11,10,DZ,30216,311217,144,21.116,,LOGO,,AWAIT CATEGORY,C,GB1
PRICELIST,12437XL,PRODUCT DESCRIPTION 93,84,55,EA,30216,311217,1,20.117,,TBAG,,AWAIT CATEGORY,C,TBAG
PRICELIST,12438XXL,PRODUCT DESCRIPTION 94,10,10,DZ,30216,311217,1,21.117,,BALL,,AWAIT CATEGORY,C,GB1
PRICELIST,12439S,PRODUCT DESCRIPTION 95,11,10,DZ,30216,311217,24,20.118,,LOGO,,AWAIT CATEGORY,C,GB1
PRICELIST,12440M,PRODUCT DESCRIPTION 96,11,10,DZ,30216,311217,48,21.118,,LOGO,,AWAIT CATEGORY,C,GB1
PRICELIST,12441L,PRODUCT DESCRIPTION 97,11,10,DZ,30216,311217,24,20.119,,LOGO,,AWAIT CATEGORY,C,GB1
PRICELIST,12442XL,PRODUCT DESCRIPTION 98,11,10,DZ,30216,311217,48,21.119,,LOGO,,AWAIT CATEGORY,C,GB1
PRICELIST,12443XXL,PRODUCT DESCRIPTION 99,84,55,EA,30216,311217,1,20.120,,TBAG,,AWAIT CATEGORY,C,TBAG
PRICELIST,12444S,PRODUCT DESCRIPTION 100,85,50,EA,30216,311217,1,21.120,,TACC,,UMBRELLA D/CANO,C,TACC
PRICELIST,12445M,PRODUCT DESCRIPTION 101,85,50,EA,30216,311217,1,20.121,,TACC,,AWAIT CATEGORY,C,TACC
PRICELIST,12446L,PRODUCT DESCRIPTION 102,85,50,EA,30216,311217,1,21.121,,TACC,,AWAIT CATEGORY,C,TACC
PRICELIST,12447XL,PRODUCT DESCRIPTION 103,85,50,EA,30216,311217,1,20.122,,TACC,,AWAIT CATEGORY,C,TACC
PRICELIST,12448XXL,PRODUCT DESCRIPTION 104,11,10,DZ,30216,311217,1,21.122,,LOGO,,AWAIT CATEGORY,C,GB1
PRICELIST,12449S,PRODUCT DESCRIPTION 105,11,10,DZ,30216,311217,1,20.123,,LOGO,,AWAIT CATEGORY,C,GB1
PRICELIST,12450M,PRODUCT DESCRIPTION 106,8N,67,EA,30216,311217,1,21.123,,RAIN,,FJ PERF SH L/S,C,FJAP
PRICELIST,12451L,PRODUCT DESCRIPTION 107,98,80,EA,30216,311217,1,20.124,,FACC,,HOLDALL,C,FJAC
PRICELIST,12452XL,PRODUCT DESCRIPTION 108,85,50,EA,30216,311217,1,21.124,,TACC,,AWAIT CATEGORY,C,TACC
PRICELIST,12453XXL,PRODUCT DESCRIPTION 109,85,50,EA,30216,311217,1,20.125,,TACC,,AWAIT CATEGORY,C,TACC
PRICELIST,12454S,PRODUCT DESCRIPTION 110,9K,60,PR,30216,311217,1,21.125,,SHOE,,AQL WM,C,FJ1
PRICELIST,12455M,PRODUCT DESCRIPTION 111,85,50,EA,30216,311217,1,20.126,,TACC,,AWAIT CATEGORY,C,TACC
PRICELIST,12456L,PRODUCT DESCRIPTION 112,85,50,EA,30216,311217,1,21.126,,TACC,,WHEELED DUF BAG,C,TACC
PRICELIST,12457XL,PRODUCT DESCRIPTION 113,85,50,EA,30216,311217,1,20.127,,TACC,,AWAIT CATEGORY,C,TACC
PRICELIST,12458XXL,PRODUCT DESCRIPTION 114,85,50,EA,30216,311217,1,21.127,,TACC,,AWAIT CATEGORY,C,TACC
PRICELIST,12459S,PRODUCT DESCRIPTION 115,85,50,EA,30216,311217,1,20.128,,TACC,,AWAIT CATEGORY,C,NADS
PRICELIST,12460M,PRODUCT DESCRIPTION 116,30,50,EA,30216,311217,1,21.128,,TACC,,AWAIT CATEGORY,,NODS
PRICELIST,12461L,PRODUCT DESCRIPTION 117,30,50,EA,30216,311217,1,20.129,,TACC,,AWAIT CATEGORY,,NODS
PRICELIST,12462XL,PRODUCT DESCRIPTION 118,84,55,EA,30216,311217,1,21.129,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,12463XXL,PRODUCT DESCRIPTION 119,85,50,EA,30216,311217,1,20.130,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,12464S,PRODUCT DESCRIPTION 120,84,55,EA,30216,311217,1,21.130,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,12465M,PRODUCT DESCRIPTION 121,84,55,EA,30216,311217,1,20.131,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,12466L,PRODUCT DESCRIPTION 122,84,55,EA,30216,311217,1,21.131,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,12467XL,PRODUCT DESCRIPTION 123,84,55,EA,30216,311217,1,20.132,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,12468XXL,PRODUCT DESCRIPTION 124,84,55,EA,30216,311217,1,21.132,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,12469S,PRODUCT DESCRIPTION 125,84,55,EA,30216,311217,1,20.133,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,12470M,PRODUCT DESCRIPTION 126,84,55,EA,30216,311217,1,21.133,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,12471L,PRODUCT DESCRIPTION 127,84,55,EA,30216,311217,1,20.134,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,12472XL,PRODUCT DESCRIPTION 128,84,55,EA,30216,311217,1,21.134,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,12473XXL,PRODUCT DESCRIPTION 129,84,55,EA,30216,311217,1,20.135,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,12474S,PRODUCT DESCRIPTION 130,84,55,EA,30216,311217,1,21.135,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,12475M,PRODUCT DESCRIPTION 131,84,55,EA,30216,311217,1,20.136,,TBAG,,AWAIT CATEGORY,C,TBAG
PRICELIST,12476L,PRODUCT DESCRIPTION 132,84,55,EA,30216,311217,1,21.136,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,12477XL,PRODUCT DESCRIPTION 133,85,50,DZ,30216,311217,1,20.137,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,12478XXL,PRODUCT DESCRIPTION 134,85,50,DZ,30216,311217,1,21.137,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,12479S,PRODUCT DESCRIPTION 135,85,50,DZ,30216,311217,1,20.138,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,12480M,PRODUCT DESCRIPTION 136,85,50,DZ,30216,311217,1,21.138,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,12481L,PRODUCT DESCRIPTION 137,85,50,DZ,30216,311217,1,20.139,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,12482XL,PRODUCT DESCRIPTION 138,84,55,EA,30216,311217,1,21.139,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,12483XXL,PRODUCT DESCRIPTION 139,85,50,EA,30216,311217,1,20.140,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,12484S,PRODUCT DESCRIPTION 140,84,55,EA,30216,311217,1,21.140,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,12485M,PRODUCT DESCRIPTION 141,84,55,EA,30216,311217,1,20.141,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,12486L,PRODUCT DESCRIPTION 142,85,50,DZ,30216,311217,1,21.141,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,12487XL,PRODUCT DESCRIPTION 143,85,50,DZ,30216,311217,1,20.142,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,12488XXL,PRODUCT DESCRIPTION 144,84,55,EA,30216,311217,1,21.142,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,12489S,PRODUCT DESCRIPTION 145,84,55,EA,30216,311217,1,20.143,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,12490M,PRODUCT DESCRIPTION 146,85,50,EA,30216,311217,1,21.143,,TACC,,AWAIT CATEGORY,M,NADS
PRICELIST,12491L,PRODUCT DESCRIPTION 147,84,55,EA,30216,311217,1,20.144,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,12492XL,PRODUCT DESCRIPTION 148,84,55,EA,30216,311217,1,21.144,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,12493XXL,PRODUCT DESCRIPTION 149,84,55,EA,30216,311217,1,20.145,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,12494S,PRODUCT DESCRIPTION 150,84,55,EA,30216,311217,1,21.145,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,12495M,PRODUCT DESCRIPTION 151,84,55,EA,30216,311217,1,20.146,,TBAG,,AWAIT CATEGORY,C,TBAG
PRICELIST,12496L,PRODUCT DESCRIPTION 152,84,55,EA,30216,311217,1,21.146,,TBAG,,AWAIT CATEGORY,C,TBAG
PRICELIST,12497XL,PRODUCT DESCRIPTION 153,85,50,EA,30216,311217,1,20.147,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,12498XXL,PRODUCT DESCRIPTION 154,94,60,PR,30216,311217,1,21.147,,SHOE,,FIRSTJOYS DOZ,M,FJ1
PRICELIST,12499S,PRODUCT DESCRIPTION 155,97,70,PK,30216,311217,1,20.148,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12500M,PRODUCT DESCRIPTION 156,96,70,PR,30216,311217,1,21.148,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12501L,PRODUCT DESCRIPTION 157,96,70,PR,30216,311217,1,20.149,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,12502XL,PRODUCT DESCRIPTION 158,96,70,PR,30216,311217,1,21.149,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,12503XXL,PRODUCT DESCRIPTION 159,96,70,PR,30216,311217,1,20.150,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,12504S,PRODUCT DESCRIPTION 160,96,70,PR,30216,311217,1,21.150,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12505M,PRODUCT DESCRIPTION 161,96,70,PR,30216,311217,1,20.151,,SOCK,,C/SOF SPT PR WM,M,SCK1
PRICELIST,12506L,PRODUCT DESCRIPTION 162,96,70,PR,30216,311217,1,21.151,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12507XL,PRODUCT DESCRIPTION 163,96,70,PR,30216,311217,1,20.152,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12508XXL,PRODUCT DESCRIPTION 164,96,70,PR,30216,311217,1,21.152,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,12509S,PRODUCT DESCRIPTION 165,96,70,PR,30216,311217,1,20.153,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12510M,PRODUCT DESCRIPTION 166,96,70,PR,30216,311217,1,21.153,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12511L,PRODUCT DESCRIPTION 167,96,70,PR,30216,311217,1,20.154,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12512XL,PRODUCT DESCRIPTION 168,96,70,PR,30216,311217,1,21.154,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12513XXL,PRODUCT DESCRIPTION 169,96,70,PR,30216,311217,1,20.155,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12514S,PRODUCT DESCRIPTION 170,96,70,PR,30216,311217,1,21.155,,SOCK,,C/SOF SPT PR WM,M,SCK1
PRICELIST,12515M,PRODUCT DESCRIPTION 171,96,70,PR,30216,311217,1,20.156,,SOCK,,C/SOF SPT PR WM,M,SCK1
PRICELIST,12516L,PRODUCT DESCRIPTION 172,96,70,PK,30216,311217,1,21.156,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12517XL,PRODUCT DESCRIPTION 173,96,70,PR,30216,311217,1,20.157,,SOCK,,C/SOF SPT PR WM,M,SCK1
PRICELIST,12518XXL,PRODUCT DESCRIPTION 174,96,70,PR,30216,311217,1,21.157,,SOCK,,C/SOF SPT PR WM,M,SCK1
PRICELIST,12519S,PRODUCT DESCRIPTION 175,96,70,PR,30216,311217,1,20.158,,SOCK,,C/SOF SPT PR WM,M,SCK1
PRICELIST,12520M,PRODUCT DESCRIPTION 176,96,70,PR,30216,311217,1,21.158,,SOCK,,C/SOF SPT PR WM,M,SCK1
PRICELIST,12521L,PRODUCT DESCRIPTION 177,96,70,PR,30216,311217,1,20.159,,SOCK,,C/SOF SPT PR WM,M,SCK1
PRICELIST,12522XL,PRODUCT DESCRIPTION 178,96,70,PR,30216,311217,1,21.159,,SOCK,,C/SOF SPT PR WM,C,SCK1
PRICELIST,12523XXL,PRODUCT DESCRIPTION 179,96,70,PR,30216,311217,1,20.160,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12524S,PRODUCT DESCRIPTION 180,96,70,PR,30216,311217,1,21.160,,SOCK,,C/SOF SPT PR WM,M,SCK1
PRICELIST,12525M,PRODUCT DESCRIPTION 181,96,70,SIX,30216,311217,1,20.161,,SOCK,,AWAIT CATEGORY,M,SCK1
