EXCATL,EXPN,EXDESC,EXPLIN,EXPCLS,EXSUM,EXFRDT,EXTODT,EXQTY,EXNRTL,EXNETF,EXPRCD,EXPER,EXPCAT,EXITYP,EXPCC
PRICELIST,12706XL,PRODUCT DESCRIPTION 362,4D,40,EA,30216,311217,1,21.251,,FGLV,,SOFJOY (SMU),M,FGLV
PRICELIST,12707XXL,PRODUCT DESCRIPTION 363,4C,40,EA,30216,311217,1,20.252,,FGLV,,SCIFLEX,C,FGLV
PRICELIST,12708S,PRODUCT DESCRIPTION 364,4C,40,EA,30216,311217,1,21.252,,FGLV,,SCIFLEX,M,FGLV
PRICELIST,12709M,PRODUCT DESCRIPTION 365,4C,40,EA,30216,311217,1,20.253,,FGLV,,SCIFLEX,C,FGLV
PRICELIST,12710L,PRODUCT DESCRIPTION 366,12,10,DZ,30216,311217,1,21.253,,BALL,,T.LOGO OVER-RUN,M,NODS
PRICELIST,12711XL,PRODUCT DESCRIPTION 367,06,40,EA,30216,311217,1,20.254,,FGLV,,QM WEATHERSOF,M,
PRICELIST,12712XXL,PRODUCT DESCRIPTION 368,06,40,EA,30216,311217,1,21.254,,FGLV,,QM WEATHERSOF,M,FGLV
PRICELIST,12713S,PRODUCT DESCRIPTION 369,06,40,EA,30216,311217,1,20.255,,FGLV,,QM WEATHERSOF,M,FGLV
PRICELIST,12714M,PRODUCT DESCRIPTION 370,06,40,EA,30216,311217,1,21.255,,FGLV,,AWAIT CATEGORY,C,
PRICELIST,12715L,PRODUCT DESCRIPTION 371,06,40,EA,30216,311217,1,20.256,,FGLV,,AWAIT CATEGORY,C,
PRICELIST,12716XL,PRODUCT DESCRIPTION 372,80,40,DZ,30216,311217,1,21.256,,FGLV,,AWAIT CATEGORY,C,NADS
PRICELIST,12717XXL,PRODUCT DESCRIPTION 373,06,40,EA,30216,311217,1,20.257,,FGLV,,QM WSOF GTX,C,FGLV
PRICELIST,12718S,PRODUCT DESCRIPTION 374,06,40,EA,30216,311217,1,21.257,,FGLV,,QM WSOF GTX,C,FGLV
PRICELIST,12719M,PRODUCT DESCRIPTION 375,06,40,EA,30216,311217,1,20.258,,FGLV,,QM WSOF GTX,C,FGLV
PRICELIST,12720L,PRODUCT DESCRIPTION 376,06,40,EA,30216,311217,1,21.258,,FGLV,,QM WEATHERSOF,M,FGLV
PRICELIST,12721XL,PRODUCT DESCRIPTION 377,06,40,EA,30216,311217,1,20.259,,FGLV,,QM WEATHERSOF,M,FGLV
PRICELIST,12722XXL,PRODUCT DESCRIPTION 378,06,40,EA,30216,311217,1,21.259,,FGLV,,QM WEATHERSOF,M,
PRICELIST,12723S,PRODUCT DESCRIPTION 379,06,40,EA,30216,311217,1,20.260,,FGLV,,QM WEATHERSOF,M,
PRICELIST,12724M,PRODUCT DESCRIPTION 380,06,40,EA,30216,311217,1,21.260,,FGLV,,QM WEATHERSOF,M,
PRICELIST,12725L,PRODUCT DESCRIPTION 381,06,40,EA,30216,311217,1,20.261,,FGLV,,QM STA SOF,M,FGLV
PRICELIST,12726XL,PRODUCT DESCRIPTION 382,06,40,EA,30216,311217,1,21.261,,FGLV,,QM STA SOF,M,
PRICELIST,12727XXL,PRODUCT DESCRIPTION 383,06,40,EA,30216,311217,1,20.262,,FGLV,,QM WSOF GTX,C,FGLV
PRICELIST,12728S,PRODUCT DESCRIPTION 384,06,40,EA,30216,311217,1,21.262,,FGLV,,QM STA SOF,M,
PRICELIST,12729M,PRODUCT DESCRIPTION 385,06,40,EA,30216,311217,1,20.263,,FGLV,,AWAIT CATEGORY,C,
PRICELIST,12730L,PRODUCT DESCRIPTION 386,12,10,DZ,30216,311217,1,21.263,,BALL,,PRACTICE BALLS,M,NODS
PRICELIST,12731XL,PRODUCT DESCRIPTION 387,12,10,DZ,30216,311217,1,20.264,,BALL,,AWAIT CATEGORY,M,NODS
PRICELIST,12732XXL,PRODUCT DESCRIPTION 388,9D,60,PR,30216,311217,1,21.264,,SHOE,,SUMMER S. ECOMF,M,FJ1
PRICELIST,12733S,PRODUCT DESCRIPTION 389,HG,40,EA,30216,311217,1,20.265,,FGLV,,Q MARK W/SOF,C,FGLV
PRICELIST,12734M,PRODUCT DESCRIPTION 390,HE,40,EA,30216,311217,1,21.265,,FGLV,,AWAIT CATEGORY,C,FGLV
PRICELIST,12735L,PRODUCT DESCRIPTION 391,HD,40,EA,30216,311217,1,20.266,,FGLV,,Q MARK SCIFLEX,C,FGLV
PRICELIST,12736XL,PRODUCT DESCRIPTION 392,C8,97,EA,30216,311217,1,21.266,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12737XXL,PRODUCT DESCRIPTION 393,C8,97,EA,30216,311217,1,20.267,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12738S,PRODUCT DESCRIPTION 394,C8,97,DZ,30216,311217,1,21.267,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12739M,PRODUCT DESCRIPTION 395,C8,97,EA,30216,311217,1,20.268,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12740L,PRODUCT DESCRIPTION 396,C8,97,EA,30216,311217,1,21.268,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12741XL,PRODUCT DESCRIPTION 397,C8,97,EA,30216,311217,1,20.269,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12742XXL,PRODUCT DESCRIPTION 398,C8,97,EA,30216,311217,1,21.269,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12743S,PRODUCT DESCRIPTION 399,C8,97,EA,30216,311217,1,20.270,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12744M,PRODUCT DESCRIPTION 400,C8,97,EA,30216,311217,1,21.270,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12745L,PRODUCT DESCRIPTION 401,C8,97,EA,30216,311217,1,20.271,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12746XL,PRODUCT DESCRIPTION 402,C8,97,EA,30216,311217,1,21.271,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12747XXL,PRODUCT DESCRIPTION 403,C8,97,EA,30216,311217,1,20.272,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12748S,PRODUCT DESCRIPTION 404,C8,97,EA,30216,311217,1,21.272,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12749M,PRODUCT DESCRIPTION 405,C8,97,EA,30216,311217,1,20.273,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12750L,PRODUCT DESCRIPTION 406,C8,97,EA,30216,311217,1,21.273,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12751XL,PRODUCT DESCRIPTION 407,C8,97,EA,30216,311217,1,20.274,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12752XXL,PRODUCT DESCRIPTION 408,C8,97,EA,30216,311217,1,21.274,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12753S,PRODUCT DESCRIPTION 409,C8,97,EA,30216,311217,1,20.275,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12754M,PRODUCT DESCRIPTION 410,C8,97,EA,30216,311217,1,21.275,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12755L,PRODUCT DESCRIPTION 411,C8,97,EA,30216,311217,1,20.276,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12756XL,PRODUCT DESCRIPTION 412,C8,97,DZ,30216,311217,1,21.276,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12757XXL,PRODUCT DESCRIPTION 413,C8,97,EA,30216,311217,1,20.277,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12758S,PRODUCT DESCRIPTION 414,C8,97,EA,30216,311217,1,21.277,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12759M,PRODUCT DESCRIPTION 415,C8,97,EA,30216,311217,1,20.278,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12760L,PRODUCT DESCRIPTION 416,C8,97,EA,30216,311217,1,21.278,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12761XL,PRODUCT DESCRIPTION 417,C8,97,EA,30216,311217,1,20.279,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12762S,PRODUCT DESCRIPTION 418,C8,97,EA,30216,311217,1,21.279,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12763M,PRODUCT DESCRIPTION 419,C8,97,EA,30216,311217,1,20.280,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12764L,PRODUCT DESCRIPTION 420,C8,97,EA,30216,311217,1,21.280,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12765XL,PRODUCT DESCRIPTION 421,C8,97,EA,30216,311217,1,20.281,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12766XXL,PRODUCT DESCRIPTION 422,C8,97,EA,30216,311217,1,21.281,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12767S,PRODUCT DESCRIPTION 423,C8,97,EA,30216,311217,1,20.282,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12768M,PRODUCT DESCRIPTION 424,C8,97,EA,30216,311217,1,21.282,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12769L,PRODUCT DESCRIPTION 425,C8,97,EA,30216,311217,1,20.283,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12770XL,PRODUCT DESCRIPTION 426,C8,97,EA,30216,311217,1,21.283,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,12771XXL,PRODUCT DESCRIPTION 427,C7,96,EA,30216,311217,1,20.284,,,,AWAIT CATEGORY,M,CBAG
PRICELIST,12772S,PRODUCT DESCRIPTION 428,C7,96,EA,30216,311217,1,21.284,,,,AWAIT CATEGORY,M,CBAG
PRICELIST,12773M,PRODUCT DESCRIPTION 429,C6,97,EA,30216,311217,1,20.285,,,,AWAIT CATEGORY,M,CACC
PRICELIST,12774L,PRODUCT DESCRIPTION 430,C6,97,EA,30216,311217,1,21.285,,,,AWAIT CATEGORY,M,CACC
PRICELIST,12775XL,PRODUCT DESCRIPTION 431,C6,97,EA,30216,311217,1,20.286,,,,AWAIT CATEGORY,M,CACC
PRICELIST,12776XXL,PRODUCT DESCRIPTION 432,C6,97,EA,30216,311217,1,21.286,,,,AWAIT CATEGORY,M,CACC
PRICELIST,12777S,PRODUCT DESCRIPTION 433,C6,97,EA,30216,311217,1,20.287,,,,AWAIT CATEGORY,M,CACC
PRICELIST,12778M,PRODUCT DESCRIPTION 434,C6,97,EA,30216,311217,1,21.287,,,,AWAIT CATEGORY,M,CACC
PRICELIST,12779L,PRODUCT DESCRIPTION 435,C6,97,EA,30216,311217,1,20.288,,,,AWAIT CATEGORY,M,CACC
PRICELIST,12780XL,PRODUCT DESCRIPTION 436,C6,97,EA,30216,311217,1,21.288,,,,AWAIT CATEGORY,M,CACC
PRICELIST,12781XXL,PRODUCT DESCRIPTION 437,C6,97,EA,30216,311217,1,20.289,,,,AWAIT CATEGORY,M,CACC
PRICELIST,12782S,PRODUCT DESCRIPTION 438,C6,97,EA,30216,311217,1,21.289,,,,AWAIT CATEGORY,M,CACC
PRICELIST,12783M,PRODUCT DESCRIPTION 439,C3,25,EA,30216,311217,1,20.290,,,,AWAIT CATEGORY,M,CMET
PRICELIST,12784L,PRODUCT DESCRIPTION 440,C1,25,ST,30216,311217,1,21.290,,,,AWAIT CATEGORY,M,CIRN
PRICELIST,12785XL,PRODUCT DESCRIPTION 441,9T,60,PR,30216,311217,1,20.291,,SHOE,,LOPRO,M,FJ1
PRICELIST,12786XXL,PRODUCT DESCRIPTION 442,9T,60,PR,30216,311217,1,21.291,,SHOE,,LOPRO,M,FJ1
PRICELIST,12787S,PRODUCT DESCRIPTION 443,9P,60,PR,30216,311217,1,20.292,,SHOE,,JUNIOR,M,FJ1
PRICELIST,12788M,PRODUCT DESCRIPTION 444,9P,60,PR,30216,311217,1,21.292,,SHOE,,GREENJOYS,M,FJ1
PRICELIST,12789L,PRODUCT DESCRIPTION 445,9P,60,PR,30216,311217,1,20.293,,SHOE,,GREENJOYS,M,FJ1
PRICELIST,12790XL,PRODUCT DESCRIPTION 446,9P,60,PR,30216,311217,1,21.293,,SHOE,,GREENJOYS,M,FJ1
PRICELIST,12791XXL,PRODUCT DESCRIPTION 447,9L,60,PR,30216,311217,1,20.294,,SHOE,,SUMMER S. ECOMF,M,FJ1
PRICELIST,12792S,PRODUCT DESCRIPTION 448,9L,60,PR,30216,311217,1,21.294,,SHOE,,SUMMER S. ECOMF,M,FJ1
PRICELIST,12793M,PRODUCT DESCRIPTION 449,9L,60,PR,30216,311217,1,20.295,,SHOE,,SUMMER S. ECOMF,M,FJ1
PRICELIST,12794L,PRODUCT DESCRIPTION 450,9K,60,PR,30216,311217,1,21.295,,SHOE,,AQL,M,FJ1
PRICELIST,12795XL,PRODUCT DESCRIPTION 451,9K,60,PR,30216,311217,1,20.296,,SHOE,,AQL,M,FJ1
PRICELIST,12796XXL,PRODUCT DESCRIPTION 452,9K,60,PR,30216,311217,1,21.296,,SHOE,,AQL,M,FJ1
PRICELIST,12797S,PRODUCT DESCRIPTION 453,9K,60,PR,30216,311217,1,20.297,,SHOE,,AQL,M,FJ1
PRICELIST,12798M,PRODUCT DESCRIPTION 454,9K,60,PR,30216,311217,1,21.297,,SHOE,,AQL,M,FJ1
PRICELIST,12799L,PRODUCT DESCRIPTION 455,9I,60,PR,30216,311217,1,20.298,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,12800XL,PRODUCT DESCRIPTION 456,9H,60,PR,30216,311217,1,21.298,,SHOE,,DRYJOYS,M,FJ1
PRICELIST,12801XXL,PRODUCT DESCRIPTION 457,9D,60,PR,30216,311217,1,20.299,,SHOE,,SUMMER S. ECOMF,M,FJ1
PRICELIST,12802S,PRODUCT DESCRIPTION 458,9A,60,PR,30216,311217,1,21.299,,SHOE,,CLASSIC MN,M,FJ1
PRICELIST,12803M,PRODUCT DESCRIPTION 459,99,99,EA,30216,311217,1,20.300,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12804L,PRODUCT DESCRIPTION 460,99,99,EA,30216,311217,1,21.300,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12805XL,PRODUCT DESCRIPTION 461,99,99,EA,30216,311217,1,20.301,,FACC,N,AWAIT CATEGORY,M,FJAC
PRICELIST,12806XXL,PRODUCT DESCRIPTION 462,99,99,EA,30216,311217,1,21.301,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12807S,PRODUCT DESCRIPTION 463,99,99,EA,30216,311217,1,20.302,,FACC,N,AWAIT CATEGORY,C,NFDS
PRICELIST,12808M,PRODUCT DESCRIPTION 464,99,99,EA,30216,311217,1,21.302,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12809L,PRODUCT DESCRIPTION 465,99,99,EA,30216,311217,1,20.303,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12810XL,PRODUCT DESCRIPTION 466,99,99,EA,30216,311217,1,21.303,,FACC,N,AWAIT CATEGORY,C,NFDS
PRICELIST,12811XXL,PRODUCT DESCRIPTION 467,99,99,EA,30216,311217,1,20.304,,FACC,N,AWAIT CATEGORY,C,FJAC
PRICELIST,12812S,PRODUCT DESCRIPTION 468,99,99,EA,30216,311217,1,21.304,,FACC,N,AWAIT CATEGORY,M,FJAC
PRICELIST,12813M,PRODUCT DESCRIPTION 469,99,99,EA,30216,311217,1,20.305,,FACC,N,AWAIT CATEGORY,M,FJAC
PRICELIST,12814L,PRODUCT DESCRIPTION 470,99,99,EA,30216,311217,1,21.305,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12815XL,PRODUCT DESCRIPTION 471,99,99,EA,30216,311217,1,20.306,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12816XXL,PRODUCT DESCRIPTION 472,99,99,PR,30216,311217,1,21.306,,FACC,N,AWAIT CATEGORY,M,FJ1
PRICELIST,12817S,PRODUCT DESCRIPTION 473,99,99,EA,30216,311217,1,20.307,,FACC,N,AWAIT CATEGORY,M,FJAC
PRICELIST,12818M,PRODUCT DESCRIPTION 474,99,99,EA,30216,311217,1,21.307,,FACC,N,AWAIT CATEGORY,M,FJAC
PRICELIST,12819L,PRODUCT DESCRIPTION 475,99,99,EA,30216,311217,1,20.308,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12820XL,PRODUCT DESCRIPTION 476,99,99,EA,30216,311217,1,21.308,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12821XXL,PRODUCT DESCRIPTION 477,99,99,EA,30216,311217,1,20.309,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12822S,PRODUCT DESCRIPTION 478,99,99,EA,30216,311217,1,21.309,,FACC,N,AWAIT CATEGORY,C,NFDS
PRICELIST,12823M,PRODUCT DESCRIPTION 479,99,99,EA,30216,311217,1,20.310,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12824L,PRODUCT DESCRIPTION 480,99,99,EA,30216,311217,1,21.310,,FACC,N,AWAIT CATEGORY,C,NFDS
PRICELIST,12825XL,PRODUCT DESCRIPTION 481,99,99,EA,30216,311217,1,20.311,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12826XXL,PRODUCT DESCRIPTION 482,99,99,EA,30216,311217,1,21.311,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12827S,PRODUCT DESCRIPTION 483,99,99,EA,30216,311217,1,20.312,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12828M,PRODUCT DESCRIPTION 484,99,99,EA,30216,311217,1,21.312,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12829L,PRODUCT DESCRIPTION 485,99,99,EA,30216,311217,1,20.313,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12830XL,PRODUCT DESCRIPTION 486,99,99,EA,30216,311217,1,21.313,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12831XXL,PRODUCT DESCRIPTION 487,99,99,EA,30216,311217,1,20.314,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12832S,PRODUCT DESCRIPTION 488,99,99,EA,30216,311217,1,21.314,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12833M,PRODUCT DESCRIPTION 489,99,99,EA,30216,311217,1,20.315,,FACC,N,AWAIT CATEGORY,C,NFDS
PRICELIST,12834L,PRODUCT DESCRIPTION 490,99,99,EA,30216,311217,1,21.315,,FACC,N,AWAIT CATEGORY,C,NFDS
PRICELIST,12835XL,PRODUCT DESCRIPTION 491,99,99,EA,30216,311217,1,20.316,,FACC,N,AWAIT CATEGORY,C,NFDS
PRICELIST,12836XXL,PRODUCT DESCRIPTION 492,99,99,EA,30216,311217,1,21.316,,FACC,N,AWAIT CATEGORY,C,NFDS
PRICELIST,12837S,PRODUCT DESCRIPTION 493,99,99,EA,30216,311217,1,20.317,,FACC,N,AWAIT CATEGORY,C,NFDS
PRICELIST,12838M,PRODUCT DESCRIPTION 494,99,99,EA,30216,311217,1,21.317,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12839L,PRODUCT DESCRIPTION 495,99,99,EA,30216,311217,1,20.318,,FACC,N,AWAIT CATEGORY,C,NFDS
PRICELIST,12840XL,PRODUCT DESCRIPTION 496,99,99,EA,30216,311217,1,21.318,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12841XXL,PRODUCT DESCRIPTION 497,99,99,EA,30216,311217,1,20.319,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12842S,PRODUCT DESCRIPTION 498,99,99,EA,30216,311217,1,21.319,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12843M,PRODUCT DESCRIPTION 499,99,99,EA,30216,311217,1,20.320,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12844L,PRODUCT DESCRIPTION 500,99,99,EA,30216,311217,1,21.320,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12845XL,PRODUCT DESCRIPTION 501,99,99,BX,30216,311217,1,20.321,,FACC,,AWAIT CATEGORY,M,NFDS
PRICELIST,12846XXL,PRODUCT DESCRIPTION 502,99,99,EA,30216,311217,1,21.321,,FACC,N,AWAIT CATEGORY,C,NFDS
PRICELIST,12847S,PRODUCT DESCRIPTION 503,99,99,EA,30216,311217,1,20.322,,FACC,N,AWAIT CATEGORY,C,NFDS
PRICELIST,12848M,PRODUCT DESCRIPTION 504,99,99,EA,30216,311217,1,21.322,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12849L,PRODUCT DESCRIPTION 505,99,99,EA,30216,311217,1,20.323,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12850XL,PRODUCT DESCRIPTION 506,99,99,EA,30216,311217,1,21.323,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12851XXL,PRODUCT DESCRIPTION 507,99,99,EA,30216,311217,1,20.324,,FACC,N,AWAIT CATEGORY,C,NFDS
PRICELIST,12852S,PRODUCT DESCRIPTION 508,99,99,EA,30216,311217,1,21.324,,FACC,N,AWAIT CATEGORY,C,NFDS
PRICELIST,12853M,PRODUCT DESCRIPTION 509,99,99,EA,30216,311217,1,20.325,,FACC,N,AWAIT CATEGORY,C,NFDS
PRICELIST,12854L,PRODUCT DESCRIPTION 510,99,99,EA,30216,311217,1,21.325,,FACC,N,AWAIT CATEGORY,C,NFDS
PRICELIST,12855XL,PRODUCT DESCRIPTION 511,99,99,EA,30216,311217,1,20.326,,FACC,N,AWAIT CATEGORY,C,NFDS
PRICELIST,12856XXL,PRODUCT DESCRIPTION 512,99,99,EA,30216,311217,1,21.326,,FACC,N,AWAIT CATEGORY,C,NFDS
PRICELIST,12857S,PRODUCT DESCRIPTION 513,99,99,EA,30216,311217,1,20.327,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12858M,PRODUCT DESCRIPTION 514,99,99,BX,30216,311217,1,21.327,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12859L,PRODUCT DESCRIPTION 515,99,99,EA,30216,311217,1,20.328,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12860XL,PRODUCT DESCRIPTION 516,99,99,EA,30216,311217,1,21.328,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12861XXL,PRODUCT DESCRIPTION 517,99,99,EA,30216,311217,1,20.329,,FACC,N,AWAIT CATEGORY,C,NFDS
PRICELIST,12862S,PRODUCT DESCRIPTION 518,99,99,EA,30216,311217,1,21.329,,FACC,N,AWAIT CATEGORY,C,NFDS
PRICELIST,12863M,PRODUCT DESCRIPTION 519,99,99,EA,30216,311217,1,20.330,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12864L,PRODUCT DESCRIPTION 520,99,99,EA,30216,311217,1,21.330,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12865XL,PRODUCT DESCRIPTION 521,99,99,EA,30216,311217,1,20.331,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12866XXL,PRODUCT DESCRIPTION 522,99,99,EA,30216,311217,1,21.331,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12867S,PRODUCT DESCRIPTION 523,99,99,EA,30216,311217,1,20.332,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12868M,PRODUCT DESCRIPTION 524,99,99,EA,30216,311217,1,21.332,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12869L,PRODUCT DESCRIPTION 525,99,99,EA,30216,311217,1,20.333,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12870XL,PRODUCT DESCRIPTION 526,99,99,EA,30216,311217,1,21.333,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,12871XXL,PRODUCT DESCRIPTION 527,98,80,PR,30216,311217,1,20.334,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12872S,PRODUCT DESCRIPTION 528,98,80,PR,30216,311217,1,21.334,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12873M,PRODUCT DESCRIPTION 529,98,80,PR,30216,311217,1,20.335,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12874L,PRODUCT DESCRIPTION 530,98,80,PR,30216,311217,1,21.335,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12875XL,PRODUCT DESCRIPTION 531,98,80,PR,30216,311217,1,20.336,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12876XXL,PRODUCT DESCRIPTION 532,98,80,PR,30216,311217,1,21.336,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12877S,PRODUCT DESCRIPTION 533,98,80,PR,30216,311217,1,20.337,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12878M,PRODUCT DESCRIPTION 534,98,80,EA,30216,311217,1,21.337,,FACC,,DELUXE SHOE BAG,M,FJAC
PRICELIST,12879L,PRODUCT DESCRIPTION 535,98,80,EA,30216,311217,1,20.338,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12880XL,PRODUCT DESCRIPTION 536,98,80,PR,30216,311217,1,21.338,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12881XXL,PRODUCT DESCRIPTION 537,98,80,PR,30216,311217,1,20.339,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12882S,PRODUCT DESCRIPTION 538,98,80,PR,30216,311217,1,21.339,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12883M,PRODUCT DESCRIPTION 539,98,80,PR,30216,311217,1,20.340,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12884L,PRODUCT DESCRIPTION 540,98,80,PK,30216,311217,1,21.340,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12885XL,PRODUCT DESCRIPTION 541,98,80,EA,30216,311217,1,20.341,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12886XXL,PRODUCT DESCRIPTION 542,98,80,EA,30216,311217,1,21.341,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12887S,PRODUCT DESCRIPTION 543,98,80,EA,30216,311217,1,20.342,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12888M,PRODUCT DESCRIPTION 544,98,80,EA,30216,311217,1,21.342,,FACC,,AWAIT CATEGORY,M,FJAC
