EXCATL,EXPN,EXDESC,EXPLIN,EXPCLS,EXSUM,EXFRDT,EXTODT,EXQTY,EXNRTL,EXNETF,EXPRCD,EXPER,EXPCAT,EXITYP,EXPCC
PRICELIST,12889L,PRODUCT DESCRIPTION 545,98,80,EA,30216,311217,1,20.343,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12890XL,PRODUCT DESCRIPTION 546,98,80,EA,30216,311217,1,21.343,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12891XXL,PRODUCT DESCRIPTION 547,98,80,PK,30216,311217,1,20.344,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12892S,PRODUCT DESCRIPTION 548,98,80,EA,30216,311217,1,21.344,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12893M,PRODUCT DESCRIPTION 549,98,80,EA,30216,311217,1,20.345,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12894L,PRODUCT DESCRIPTION 550,98,80,PK,30216,311217,1,21.345,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12895XL,PRODUCT DESCRIPTION 551,98,80,PR,30216,311217,1,20.346,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12896XXL,PRODUCT DESCRIPTION 552,98,80,PR,30216,311217,1,21.346,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,12897S,PRODUCT DESCRIPTION 553,98,80,PR,30216,311217,1,20.347,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12898M,PRODUCT DESCRIPTION 554,98,80,PK,30216,311217,1,21.347,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12899L,PRODUCT DESCRIPTION 555,98,80,PR,30216,311217,1,20.348,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12900XL,PRODUCT DESCRIPTION 556,98,80,PR,30216,311217,1,21.348,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12901XXL,PRODUCT DESCRIPTION 557,98,80,PR,30216,311217,1,20.349,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12902S,PRODUCT DESCRIPTION 558,98,80,PR,30216,311217,1,21.349,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12903M,PRODUCT DESCRIPTION 559,98,80,PR,30216,311217,1,20.350,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12904L,PRODUCT DESCRIPTION 560,98,80,PR,30216,311217,1,21.350,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12905XL,PRODUCT DESCRIPTION 561,98,80,PR,30216,311217,1,20.351,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12906XXL,PRODUCT DESCRIPTION 562,98,80,PR,30216,311217,1,21.351,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12907S,PRODUCT DESCRIPTION 563,98,80,EA,30216,311217,1,20.352,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12908M,PRODUCT DESCRIPTION 564,98,80,EA,30216,311217,1,21.352,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12909L,PRODUCT DESCRIPTION 565,98,80,EA,30216,311217,1,20.353,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12910XL,PRODUCT DESCRIPTION 566,98,80,EA,30216,311217,1,21.353,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12911XXL,PRODUCT DESCRIPTION 567,98,80,EA,30216,311217,1,20.354,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12912S,PRODUCT DESCRIPTION 568,98,80,EA,30216,311217,1,21.354,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12913M,PRODUCT DESCRIPTION 569,98,80,EA,30216,311217,1,20.355,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12914L,PRODUCT DESCRIPTION 570,98,80,EA,30216,311217,1,21.355,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12915XL,PRODUCT DESCRIPTION 571,98,80,EA,30216,311217,1,20.356,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12916XXL,PRODUCT DESCRIPTION 572,98,80,EA,30216,311217,1,21.356,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12917S,PRODUCT DESCRIPTION 573,98,80,EA,30216,311217,1,20.357,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12918M,PRODUCT DESCRIPTION 574,98,80,EA,30216,311217,1,21.357,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12919L,PRODUCT DESCRIPTION 575,98,80,EA,30216,311217,1,20.358,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12920XL,PRODUCT DESCRIPTION 576,98,80,EA,30216,311217,1,21.358,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12921XXL,PRODUCT DESCRIPTION 577,98,80,EA,30216,311217,1,20.359,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12922S,PRODUCT DESCRIPTION 578,98,80,EA,30216,311217,1,21.359,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12923M,PRODUCT DESCRIPTION 579,98,80,PK,30216,311217,1,20.360,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12924L,PRODUCT DESCRIPTION 580,98,80,EA,30216,311217,1,21.360,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12925XL,PRODUCT DESCRIPTION 581,98,80,PK,30216,311217,1,20.361,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12926XXL,PRODUCT DESCRIPTION 582,98,80,EA,30216,311217,1,21.361,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12927S,PRODUCT DESCRIPTION 583,98,80,PK,30216,311217,1,20.362,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12928M,PRODUCT DESCRIPTION 584,98,80,EA,30216,311217,1,21.362,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12929L,PRODUCT DESCRIPTION 585,98,80,PK,30216,311217,1,20.363,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12930XL,PRODUCT DESCRIPTION 586,98,80,PK,30216,311217,1,21.363,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12931XXL,PRODUCT DESCRIPTION 587,98,80,PK,30216,311217,1,20.364,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12932S,PRODUCT DESCRIPTION 588,98,80,EA,30216,311217,1,21.364,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12933M,PRODUCT DESCRIPTION 589,98,80,EA,30216,311217,1,20.365,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12934L,PRODUCT DESCRIPTION 590,98,80,EA,30216,311217,1,21.365,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12935XL,PRODUCT DESCRIPTION 591,98,80,PK,30216,311217,1,20.366,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12936S,PRODUCT DESCRIPTION 592,98,80,BX,30216,311217,1,21.366,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,12937M,PRODUCT DESCRIPTION 593,98,80,EA,30216,311217,1,20.367,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,12938L,PRODUCT DESCRIPTION 594,98,80,DZ,30216,311217,1,21.367,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12939XL,PRODUCT DESCRIPTION 595,98,80,EA,30216,311217,1,20.368,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,12940XXL,PRODUCT DESCRIPTION 596,98,80,EA,30216,311217,1,21.368,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12941S,PRODUCT DESCRIPTION 597,98,80,EA,30216,311217,1,20.369,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12942M,PRODUCT DESCRIPTION 598,98,80,PK,30216,311217,1,21.369,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12943L,PRODUCT DESCRIPTION 599,98,80,EA,30216,311217,1,20.370,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12944XL,PRODUCT DESCRIPTION 600,98,80,DZ,30216,311217,1,21.370,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12945XXL,PRODUCT DESCRIPTION 601,98,80,PR,30216,311217,1,20.371,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12946S,PRODUCT DESCRIPTION 602,98,80,DZ,30216,311217,1,21.371,,FACC,,WINT H/WEAR DZ,M,FJAC
PRICELIST,12947M,PRODUCT DESCRIPTION 603,98,80,PK,30216,311217,1,20.372,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12948L,PRODUCT DESCRIPTION 604,98,80,EA,30216,311217,1,21.372,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12949XL,PRODUCT DESCRIPTION 605,98,80,DZ,30216,311217,1,20.373,,FACC,,WINT H/WEAR DZ,M,FJAC
PRICELIST,12950XXL,PRODUCT DESCRIPTION 606,98,80,EA,30216,311217,1,21.373,,FACC,,WINT H/WEAR EA,C,FJAC
PRICELIST,12951S,PRODUCT DESCRIPTION 607,98,80,PK,30216,311217,1,20.374,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12952M,PRODUCT DESCRIPTION 608,98,80,EA,30216,311217,1,21.374,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12953L,PRODUCT DESCRIPTION 609,98,80,PK,30216,311217,1,20.375,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12954XL,PRODUCT DESCRIPTION 610,98,80,EA,30216,311217,1,21.375,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,12955XXL,PRODUCT DESCRIPTION 611,98,80,PK,30216,311217,1,20.376,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12956S,PRODUCT DESCRIPTION 612,98,80,EA,30216,311217,1,21.376,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,12957M,PRODUCT DESCRIPTION 613,98,80,DZ,30216,311217,1,20.377,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12958L,PRODUCT DESCRIPTION 614,98,80,PK,30216,311217,1,21.377,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12959XL,PRODUCT DESCRIPTION 615,98,80,EA,30216,311217,1,20.378,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12960XXL,PRODUCT DESCRIPTION 616,98,80,DZ,30216,311217,1,21.378,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12961S,PRODUCT DESCRIPTION 617,98,80,EA,30216,311217,1,20.379,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,12962M,PRODUCT DESCRIPTION 618,98,80,EA,30216,311217,1,21.379,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12963L,PRODUCT DESCRIPTION 619,98,80,DZ,30216,311217,1,20.380,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12964XL,PRODUCT DESCRIPTION 620,98,80,EA,30216,311217,1,21.380,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12965XXL,PRODUCT DESCRIPTION 621,98,80,EA,30216,311217,1,20.381,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,12966S,PRODUCT DESCRIPTION 622,98,80,EA,30216,311217,1,21.381,,FACC,N,AWAIT CATEGORY,C,FJAC
PRICELIST,12967M,PRODUCT DESCRIPTION 623,98,80,EA,30216,311217,1,20.382,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12968L,PRODUCT DESCRIPTION 624,98,80,EA,30216,311217,1,21.382,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12969XL,PRODUCT DESCRIPTION 625,98,80,EA,30216,311217,1,20.383,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12970XXL,PRODUCT DESCRIPTION 626,98,80,EA,30216,311217,1,21.383,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12971S,PRODUCT DESCRIPTION 627,98,80,EA,30216,311217,1,20.384,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12972M,PRODUCT DESCRIPTION 628,98,80,EA,30216,311217,1,21.384,,FACC,,AWAIT CATEGORY,M,NFDS
PRICELIST,12973L,PRODUCT DESCRIPTION 629,98,80,EA,30216,311217,1,20.385,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,12974XL,PRODUCT DESCRIPTION 630,98,80,PK,30216,311217,1,21.385,,FACC,,AWAIT CATEGORY,C,NFDS
PRICELIST,12975XXL,PRODUCT DESCRIPTION 631,98,80,EA,30216,311217,1,20.386,,FACC,N,AWAIT CATEGORY,C,
PRICELIST,12976S,PRODUCT DESCRIPTION 632,97,70,PK,30216,311217,1,21.386,,SOCK,,AWAIT CATEGORY,M,NFDS
PRICELIST,12977M,PRODUCT DESCRIPTION 633,97,70,DZ,30216,311217,1,20.387,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12978L,PRODUCT DESCRIPTION 634,97,70,SIX,30216,311217,1,21.387,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,12979XL,PRODUCT DESCRIPTION 635,97,70,SIX,30216,311217,1,20.388,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,12980XXL,PRODUCT DESCRIPTION 636,97,70,SIX,30216,311217,1,21.388,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12981S,PRODUCT DESCRIPTION 637,97,70,DZ,30216,311217,1,20.389,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12982M,PRODUCT DESCRIPTION 638,97,70,PK,30216,311217,1,21.389,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12983L,PRODUCT DESCRIPTION 639,97,70,DZ,30216,311217,1,20.390,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,12984XL,PRODUCT DESCRIPTION 640,97,70,DZ,30216,311217,1,21.390,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,12985XXL,PRODUCT DESCRIPTION 641,97,70,SIX,30216,311217,1,20.391,,SOCK,,C/S SPT 1X6 WM,M,SCK1
PRICELIST,12986S,PRODUCT DESCRIPTION 642,97,70,DZ,30216,311217,1,21.391,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12987M,PRODUCT DESCRIPTION 643,97,70,SIX,30216,311217,1,20.392,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12988L,PRODUCT DESCRIPTION 644,97,70,PK,30216,311217,1,21.392,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,12989XL,PRODUCT DESCRIPTION 645,97,70,DZ,30216,311217,1,20.393,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12990XXL,PRODUCT DESCRIPTION 646,97,70,DZ,30216,311217,1,21.393,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12991S,PRODUCT DESCRIPTION 647,97,70,DZ,30216,311217,1,20.394,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,12992M,PRODUCT DESCRIPTION 648,97,70,SIX,30216,311217,1,21.394,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12993L,PRODUCT DESCRIPTION 649,97,70,PK,30216,311217,1,20.395,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12994XL,PRODUCT DESCRIPTION 650,97,70,PK,30216,311217,1,21.395,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,12995XXL,PRODUCT DESCRIPTION 651,97,70,PK,30216,311217,1,20.396,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12996S,PRODUCT DESCRIPTION 652,97,70,PK,30216,311217,1,21.396,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12997M,PRODUCT DESCRIPTION 653,97,70,SIX,30216,311217,1,20.397,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,12998L,PRODUCT DESCRIPTION 654,97,70,SIX,30216,311217,1,21.397,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,12999XL,PRODUCT DESCRIPTION 655,97,70,SIX,30216,311217,1,20.398,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,13000XXL,PRODUCT DESCRIPTION 656,97,70,SIX,30216,311217,1,21.398,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,13001S,PRODUCT DESCRIPTION 657,97,70,SIX,30216,311217,1,20.399,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,13002M,PRODUCT DESCRIPTION 658,97,70,SIX,30216,311217,1,21.399,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,13003L,PRODUCT DESCRIPTION 659,97,70,DZ,30216,311217,1,20.400,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,13004XL,PRODUCT DESCRIPTION 660,97,70,SIX,30216,311217,1,21.400,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,13005XXL,PRODUCT DESCRIPTION 661,97,70,SIX,30216,311217,1,20.401,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,13006S,PRODUCT DESCRIPTION 662,97,70,PK,30216,311217,1,21.401,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,13007M,PRODUCT DESCRIPTION 663,97,70,PK,30216,311217,1,20.402,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,13008L,PRODUCT DESCRIPTION 664,97,70,PK,30216,311217,1,21.402,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,13009XL,PRODUCT DESCRIPTION 665,97,70,PK,30216,311217,1,20.403,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,13010XXL,PRODUCT DESCRIPTION 666,97,70,PK,30216,311217,1,21.403,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,13011S,PRODUCT DESCRIPTION 667,97,70,PK,30216,311217,1,20.404,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,13012M,PRODUCT DESCRIPTION 668,2U,20,EA,30216,311217,1,21.404,,,,AWAIT CATEGORY,C,TPUT
PRICELIST,13013L,PRODUCT DESCRIPTION 669,2U,20,EA,30216,311217,1,20.405,,,,AWAIT CATEGORY,C,TPUT
PRICELIST,13014XL,PRODUCT DESCRIPTION 670,2U,20,EA,30216,311217,1,21.405,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,13015XXL,PRODUCT DESCRIPTION 671,2U,20,EA,30216,311217,1,20.406,,,,AWAIT CATEGORY,C,TPUT
PRICELIST,13016S,PRODUCT DESCRIPTION 672,2U,20,EA,30216,311217,1,21.406,,,,SC MYGIRL/HOLID,C,TPUT
PRICELIST,13017M,PRODUCT DESCRIPTION 673,2U,20,EA,30216,311217,1,20.407,,,,AWAIT CATEGORY,C,TPUT
PRICELIST,13018L,PRODUCT DESCRIPTION 674,2U,20,EA,30216,311217,1,21.407,,,,AWAIT CATEGORY,C,TPUT
PRICELIST,13019XL,PRODUCT DESCRIPTION 675,2U,20,EA,30216,311217,1,20.408,,,,AWAIT CATEGORY,C,TPUT
PRICELIST,13020XXL,PRODUCT DESCRIPTION 676,2U,20,EA,30216,311217,1,21.408,,,,AWAIT CATEGORY,C,TPUT
PRICELIST,13021S,PRODUCT DESCRIPTION 677,2U,20,EA,30216,311217,1,20.409,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,13022M,PRODUCT DESCRIPTION 678,2U,20,EA,30216,311217,1,21.409,,,,AWAIT CATEGORY,C,TPUT
PRICELIST,13023L,PRODUCT DESCRIPTION 679,2U,20,EA,30216,311217,1,20.410,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,13024XL,PRODUCT DESCRIPTION 680,2U,20,EA,30216,311217,1,21.410,,,,AWAIT CATEGORY,C,TPUT
PRICELIST,13025XXL,PRODUCT DESCRIPTION 681,2U,20,EA,30216,311217,1,20.411,,,,AWAIT CATEGORY,C,TPUT
PRICELIST,13026S,PRODUCT DESCRIPTION 682,2U,20,EA,30216,311217,1,21.411,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,13027M,PRODUCT DESCRIPTION 683,2U,20,EA,30216,311217,1,20.412,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,13028L,PRODUCT DESCRIPTION 684,2U,20,EA,30216,311217,1,21.412,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,13029XL,PRODUCT DESCRIPTION 685,2U,20,EA,30216,311217,1,20.413,,,,AWAIT CATEGORY,C,TPUT
PRICELIST,13030XXL,PRODUCT DESCRIPTION 686,2U,20,EA,30216,311217,1,21.413,,,,SC MYGIRL/HOLID,C,TPUT
PRICELIST,13031S,PRODUCT DESCRIPTION 687,2Z,20,EA,30216,311217,1,20.414,,,,AWAIT CATEGORY,C,TPUT
PRICELIST,13032M,PRODUCT DESCRIPTION 688,2Y,20,EA,30216,311217,1,21.414,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,13033L,PRODUCT DESCRIPTION 689,2Y,20,EA,30216,311217,1,20.415,,,,AWAIT CATEGORY,C,TPUT
PRICELIST,13034XL,PRODUCT DESCRIPTION 690,2Y,20,EA,30216,311217,1,21.415,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,13035XXL,PRODUCT DESCRIPTION 691,2X,20,EA,30216,311217,1,20.416,,,,AWAIT CATEGORY,C,TPUT
PRICELIST,13036S,PRODUCT DESCRIPTION 692,2X,20,EA,30216,311217,1,21.416,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,13037M,PRODUCT DESCRIPTION 693,2X,20,EA,30216,311217,1,20.417,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,13038L,PRODUCT DESCRIPTION 694,2X,20,EA,30216,311217,1,21.417,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,13039XL,PRODUCT DESCRIPTION 695,2X,20,EA,30216,311217,1,20.418,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,13040XXL,PRODUCT DESCRIPTION 696,2X,20,EA,30216,311217,1,21.418,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,13041S,PRODUCT DESCRIPTION 697,07,50,EA,30216,311217,5000,20.419,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13042M,PRODUCT DESCRIPTION 698,07,50,EA,30216,311217,2000,21.419,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13043L,PRODUCT DESCRIPTION 699,07,50,EA,30216,311217,5000,20.420,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13044XL,PRODUCT DESCRIPTION 700,07,50,EA,30216,311217,2400,21.420,,TACC,,AWAIT CATEGORY,C,TACC
PRICELIST,13045XXL,PRODUCT DESCRIPTION 701,07,50,EA,30216,311217,96,20.421,,TACC,,AWAIT CATEGORY,C,TACC
PRICELIST,13046S,PRODUCT DESCRIPTION 702,07,50,EA,30216,311217,2000,21.421,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13047M,PRODUCT DESCRIPTION 703,07,50,EA,30216,311217,48,20.422,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13048L,PRODUCT DESCRIPTION 704,8Z,50,EA,30216,311217,1,21.422,,TACC,,AWAIT CATEGORY,M,NODS
PRICELIST,13049XL,PRODUCT DESCRIPTION 705,07,50,EA,30216,311217,48,20.423,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13050XXL,PRODUCT DESCRIPTION 706,98,80,EA,30216,311217,1,21.423,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,13051S,PRODUCT DESCRIPTION 707,07,50,SET,30216,311217,1000,20.424,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13052M,PRODUCT DESCRIPTION 708,07,50,ST,30216,311217,1000,21.424,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13053L,PRODUCT DESCRIPTION 709,07,50,SET,30216,311217,600,20.425,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13054XL,PRODUCT DESCRIPTION 710,82,55,EA,30216,311217,1,21.425,,TBAG,,AWAIT CATEGORY,C,TACC
PRICELIST,13055XXL,PRODUCT DESCRIPTION 711,07,50,ST,30216,311217,48,20.426,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13056S,PRODUCT DESCRIPTION 712,07,50,SET,30216,311217,96,21.426,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13057M,PRODUCT DESCRIPTION 713,85,50,PK,30216,311217,1,20.427,,TACC,,AWAIT CATEGORY,C,NADS
PRICELIST,13058L,PRODUCT DESCRIPTION 714,85,50,EA,30216,311217,1,21.427,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13059XL,PRODUCT DESCRIPTION 715,82,55,EA,30216,311217,1,20.428,,TBAG,,AWAIT CATEGORY,M,TACC
PRICELIST,13060XXL,PRODUCT DESCRIPTION 716,82,55,EA,30216,311217,1,21.428,,TBAG,,AWAIT CATEGORY,M,TACC
PRICELIST,13061S,PRODUCT DESCRIPTION 717,07,50,ST,30216,311217,1000,20.429,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13062M,PRODUCT DESCRIPTION 718,98,80,PK,30216,311217,1,21.429,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,13063L,PRODUCT DESCRIPTION 719,10,10,PK,30216,311217,1,20.430,,BALL,,AWAIT CATEGORY,M,MED
PRICELIST,13064XL,PRODUCT DESCRIPTION 720,10,10,DZ,30216,311217,1,21.430,,BALL,,AWAIT CATEGORY,M,MED
PRICELIST,13065XXL,PRODUCT DESCRIPTION 721,85,50,EA,30216,311217,1,20.431,,TACC,,AWAIT CATEGORY,C,TACC
PRICELIST,13066S,PRODUCT DESCRIPTION 722,85,50,EA,30216,311217,1,21.431,,TACC,,AWAIT CATEGORY,C,TACC
PRICELIST,13067M,PRODUCT DESCRIPTION 723,07,50,ST,30216,311217,48,20.432,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13068L,PRODUCT DESCRIPTION 724,85,50,EA,30216,311217,1,21.432,,TACC,,AWAIT CATEGORY,M,TACC
