EXCATL,EXPN,EXDESC,EXPLIN,EXPCLS,EXSUM,EXFRDT,EXTODT,EXQTY,EXNRTL,EXNETF,EXPRCD,EXPER,EXPCAT,EXITYP,EXPCC
PRICELIST,13069XL,PRODUCT DESCRIPTION 725,85,50,EA,30216,311217,1,20.433,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13070XXL,PRODUCT DESCRIPTION 726,8Z,55,EA,30216,311217,1,21.433,,TBAG,,AWAIT CATEGORY,M,NODS
PRICELIST,13071S,PRODUCT DESCRIPTION 727,85,50,EA,30216,311217,1,20.434,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13072M,PRODUCT DESCRIPTION 728,85,50,EA,30216,311217,1,21.434,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13073L,PRODUCT DESCRIPTION 729,98,80,PK,30216,311217,1,20.435,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,13074XL,PRODUCT DESCRIPTION 730,85,50,EA,30216,311217,1,21.435,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13075XXL,PRODUCT DESCRIPTION 731,85,50,EA,30216,311217,1,20.436,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13076S,PRODUCT DESCRIPTION 732,85,50,EA,30216,311217,1,21.436,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13077M,PRODUCT DESCRIPTION 733,85,50,EA,30216,311217,1,20.437,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13078L,PRODUCT DESCRIPTION 734,85,50,EA,30216,311217,1,21.437,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13079XL,PRODUCT DESCRIPTION 735,82,55,EA,30216,311217,1,20.438,,TBAG,,AWAIT CATEGORY,M,TACC
PRICELIST,13080XXL,PRODUCT DESCRIPTION 736,98,80,EA,30216,311217,1,21.438,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,13081S,PRODUCT DESCRIPTION 737,85,50,EA,30216,311217,1,20.439,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13082M,PRODUCT DESCRIPTION 738,85,50,EA,30216,311217,1,21.439,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13083L,PRODUCT DESCRIPTION 739,85,50,EA,30216,311217,1,20.440,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13084XL,PRODUCT DESCRIPTION 740,85,50,EA,30216,311217,1,21.440,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13085XXL,PRODUCT DESCRIPTION 741,85,50,EA,30216,311217,1,20.441,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13086S,PRODUCT DESCRIPTION 742,85,50,EA,30216,311217,1,21.441,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13087M,PRODUCT DESCRIPTION 743,15,10,PK,30216,311217,1,20.442,,BALL,,P GOLD DISTANCE,M,PINN
PRICELIST,13088L,PRODUCT DESCRIPTION 744,15,10,PK,30216,311217,1,21.442,,BALL,,AWAIT CATEGORY,M,PINN
PRICELIST,13089XL,PRODUCT DESCRIPTION 745,85,50,EA,30216,311217,1,20.443,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13090XXL,PRODUCT DESCRIPTION 746,98,80,PK,30216,311217,1,21.443,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,13091S,PRODUCT DESCRIPTION 747,98,80,PK,30216,311217,1,20.444,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,13092M,PRODUCT DESCRIPTION 748,98,80,PK,30216,311217,1,21.444,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,13093L,PRODUCT DESCRIPTION 749,98,80,PK,30216,311217,1,20.445,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,13094XL,PRODUCT DESCRIPTION 750,98,80,PK,30216,311217,1,21.445,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,13095XXL,PRODUCT DESCRIPTION 751,82,55,EA,30216,311217,1,20.446,,TBAG,,AWAIT CATEGORY,C,TACC
PRICELIST,13096S,PRODUCT DESCRIPTION 752,82,55,EA,30216,311217,1,21.446,,TBAG,,AWAIT CATEGORY,M,TACC
PRICELIST,13097M,PRODUCT DESCRIPTION 753,82,55,EA,30216,311217,1,20.447,,TBAG,,AWAIT CATEGORY,C,TACC
PRICELIST,13098L,PRODUCT DESCRIPTION 754,82,55,EA,30216,311217,1,21.447,,TBAG,,AWAIT CATEGORY,C,TACC
PRICELIST,13099XL,PRODUCT DESCRIPTION 755,82,55,EA,30216,311217,1,20.448,,TBAG,,AWAIT CATEGORY,M,TACC
PRICELIST,13100XXL,PRODUCT DESCRIPTION 756,82,55,EA,30216,311217,1,21.448,,TBAG,,AWAIT CATEGORY,M,TACC
PRICELIST,13101S,PRODUCT DESCRIPTION 757,98,80,EA,30216,311217,1,20.449,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,13102M,PRODUCT DESCRIPTION 758,15,10,PK,30216,311217,1,21.449,,BALL,,AWAIT CATEGORY,M,PINN
PRICELIST,13103L,PRODUCT DESCRIPTION 759,15,10,PK,30216,311217,1,20.450,,BALL,,P GOLD DISTANCE,M,PINN
PRICELIST,13104XL,PRODUCT DESCRIPTION 760,15,10,PK,30216,311217,1,21.450,,BALL,,P.LADY WHITE/LA,M,PINN
PRICELIST,13105XXL,PRODUCT DESCRIPTION 761,15,10,PK,30216,311217,1,20.451,,BALL,,P GOLD DISTANCE,M,PINN
PRICELIST,13106S,PRODUCT DESCRIPTION 762,15,10,PK,30216,311217,1,21.451,,BALL,,P GOLD DISTANCE,M,PINN
PRICELIST,13107M,PRODUCT DESCRIPTION 763,11,10,PK,30216,311217,96,20.452,,LOGO,,AWAIT CATEGORY,M,PINN
PRICELIST,13108L,PRODUCT DESCRIPTION 764,11,10,PK,30216,311217,144,21.452,,LOGO,,AWAIT CATEGORY,M,PINN
PRICELIST,13109XL,PRODUCT DESCRIPTION 765,85,50,EA,30216,311217,1,20.453,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13110S,PRODUCT DESCRIPTION 766,4B,40,EA,30216,311217,1,21.453,,FGLV,,STASOF,M,FGLV
PRICELIST,13111M,PRODUCT DESCRIPTION 767,4B,40,EA,30216,311217,1,20.454,,FGLV,,STASOF,M,FGLV
PRICELIST,13112L,PRODUCT DESCRIPTION 768,4B,40,EA,30216,311217,1,21.454,,FGLV,,STASOF,C,FGLV
PRICELIST,13113XL,PRODUCT DESCRIPTION 769,4B,40,EA,30216,311217,1,20.455,,FGLV,,STASOF,M,FGLV
PRICELIST,13114XXL,PRODUCT DESCRIPTION 770,4B,40,EA,30216,311217,1,21.455,,FGLV,,STASOF,M,FGLV
PRICELIST,13115S,PRODUCT DESCRIPTION 771,4B,40,EA,30216,311217,1,20.456,,FGLV,,STASOF,M,FGLV
PRICELIST,13116M,PRODUCT DESCRIPTION 772,4B,40,EA,30216,311217,1,21.456,,FGLV,,STASOF,M,FGLV
PRICELIST,13117L,PRODUCT DESCRIPTION 773,06,40,EA,30216,311217,1,20.457,,FGLV,,QM WEATHERSOF,M,FGLV
PRICELIST,13118XL,PRODUCT DESCRIPTION 774,4C,40,EA,30216,311217,1,21.457,,FGLV,,SCIFLEX,C,FGLV
PRICELIST,13119XXL,PRODUCT DESCRIPTION 775,4B,40,EA,30216,311217,1,20.458,,FGLV,,STASOF,M,FGLV
PRICELIST,13120S,PRODUCT DESCRIPTION 776,4B,40,EA,30216,311217,1,21.458,,FGLV,,STASOF,M,FGLV
PRICELIST,13121M,PRODUCT DESCRIPTION 777,4B,40,EA,30216,311217,1,20.459,,FGLV,,STASOF,M,FGLV
PRICELIST,13122L,PRODUCT DESCRIPTION 778,4B,40,EA,30216,311217,1,21.459,,FGLV,,STASOF,M,FGLV
PRICELIST,13123XL,PRODUCT DESCRIPTION 779,4B,40,PK,30216,311217,1,20.460,,FGLV,,STASOF 1/2 DOZ,C,FGLV
PRICELIST,13124XXL,PRODUCT DESCRIPTION 780,4B,40,EA,30216,311217,1,21.460,,FGLV,,STASOF,M,FGLV
PRICELIST,13125S,PRODUCT DESCRIPTION 781,4B,40,EA,30216,311217,1,20.461,,FGLV,,STASOF,M,FGLV
PRICELIST,13126M,PRODUCT DESCRIPTION 782,4A,40,EA,30216,311217,1,21.461,,FGLV,,STASOF,M,FGLV
PRICELIST,13127L,PRODUCT DESCRIPTION 783,4A,40,EA,30216,311217,1,20.462,,FGLV,,STASOF,M,FGLV
PRICELIST,13128XL,PRODUCT DESCRIPTION 784,4A,40,EA,30216,311217,1,21.462,,FGLV,,STASOF,M,FGLV
PRICELIST,13129XXL,PRODUCT DESCRIPTION 785,2K,20,EA,30216,311217,1,20.463,,,,AWAIT CATEGORY,C,NODS
PRICELIST,13130S,PRODUCT DESCRIPTION 786,2K,20,EA,30216,311217,1,21.463,,,,AWAIT CATEGORY,C,NODS
PRICELIST,13131M,PRODUCT DESCRIPTION 787,06,40,EA,30216,311217,1,20.464,,FGLV,,QM WEATHERSOF,M,FGLV
PRICELIST,13132L,PRODUCT DESCRIPTION 788,06,40,EA,30216,311217,1,21.464,,FGLV,,AWAIT CATEGORY,C,FGLV
PRICELIST,13133XL,PRODUCT DESCRIPTION 789,06,40,EA,30216,311217,1,20.465,,FGLV,,AWAIT CATEGORY,C,FGLV
PRICELIST,13134XXL,PRODUCT DESCRIPTION 790,06,40,EA,30216,311217,1,21.465,,FGLV,,QM WEATHERSOF,M,FGLV
PRICELIST,13135S,PRODUCT DESCRIPTION 791,95,70,PR,30216,311217,1,20.466,,SOCK,,L/W P/D EX CR 6,M,SCK1
PRICELIST,13136M,PRODUCT DESCRIPTION 792,95,70,PR,30216,311217,1,21.466,,SOCK,,L/W P/D EX SP 6,M,SCK1
PRICELIST,13137L,PRODUCT DESCRIPTION 793,99,99,EA,30216,311217,1,20.467,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13138XL,PRODUCT DESCRIPTION 794,98,80,PR,30216,311217,1,21.467,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,13139XXL,PRODUCT DESCRIPTION 795,95,70,EA,30216,311217,1,20.468,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,13140S,PRODUCT DESCRIPTION 796,07,50,EA,30216,311217,1,21.468,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13141M,PRODUCT DESCRIPTION 797,07,50,EA,30216,311217,1,20.469,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13142L,PRODUCT DESCRIPTION 798,85,50,EA,30216,311217,1,21.469,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13143XL,PRODUCT DESCRIPTION 799,4V,40,EA,30216,311217,1,20.470,,FGLV,,CABRETTASOF,C,FGLV
PRICELIST,13144XXL,PRODUCT DESCRIPTION 800,4V,40,EA,30216,311217,1,21.470,,FGLV,,CABRETTASOF,M,FGLV
PRICELIST,13145S,PRODUCT DESCRIPTION 801,4F,40,SIX,30216,311217,1,20.471,,FGLV,,WEATHERSOF,M,FGLV
PRICELIST,13146M,PRODUCT DESCRIPTION 802,4C,40,EA,30216,311217,1,21.471,,FGLV,,SCIFLEX,M,FGLV
PRICELIST,13147L,PRODUCT DESCRIPTION 803,4C,40,EA,30216,311217,1,20.472,,FGLV,,SCIFLEX,M,FGLV
PRICELIST,13148XL,PRODUCT DESCRIPTION 804,4C,40,EA,30216,311217,1,21.472,,FGLV,,SCIFLEX,M,FGLV
PRICELIST,13149XXL,PRODUCT DESCRIPTION 805,95,70,PR,30216,311217,1,20.473,,SOCK,,L/W P/D EX SP 6,M,SCK1
PRICELIST,13150S,PRODUCT DESCRIPTION 806,95,70,PR,30216,311217,1,21.473,,SOCK,,L/W P/D EX SP 6,M,SCK1
PRICELIST,13151M,PRODUCT DESCRIPTION 807,95,70,PR,30216,311217,1,20.474,,SOCK,,L/W P/D EX L/C,M,SCK1
PRICELIST,13152L,PRODUCT DESCRIPTION 808,95,70,PR,30216,311217,1,21.474,,SOCK,,L/W P/D EX SP 6,M,SCK1
PRICELIST,13153XL,PRODUCT DESCRIPTION 809,95,70,SIX,30216,311217,1,20.475,,SOCK,,L/W P/D EX L/C,M,SCK1
PRICELIST,13154XXL,PRODUCT DESCRIPTION 810,95,70,PR,30216,311217,1,21.475,,SOCK,,L/W P/D EX SP 6,M,SCK1
PRICELIST,13155S,PRODUCT DESCRIPTION 811,96,70,SIX,30216,311217,1,20.476,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,13156M,PRODUCT DESCRIPTION 812,96,70,SIX,30216,311217,1,21.476,,SOCK,,P/D EX SPT WM 6,M,SCK1
PRICELIST,13157L,PRODUCT DESCRIPTION 813,96,70,SIX,30216,311217,1,20.477,,SOCK,,P/D EX SPT WM 6,M,SCK1
PRICELIST,13158XL,PRODUCT DESCRIPTION 814,96,70,SIX,30216,311217,1,21.477,,SOCK,,P/D EX SPT WM 6,M,SCK1
PRICELIST,13159XXL,PRODUCT DESCRIPTION 815,96,70,SIX,30216,311217,1,20.478,,SOCK,,P/D EX SPT WM 6,M,SCK1
PRICELIST,13160S,PRODUCT DESCRIPTION 816,95,70,SIX,30216,311217,1,21.478,,SOCK,,L/W P/D EX L/C,M,SCK1
PRICELIST,13161M,PRODUCT DESCRIPTION 817,87,99,EA,30216,311217,1,20.479,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13162L,PRODUCT DESCRIPTION 818,C8,97,EA,30216,311217,1,21.479,,,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13163XL,PRODUCT DESCRIPTION 819,C8,97,EA,30216,311217,1,20.480,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13164XXL,PRODUCT DESCRIPTION 820,C8,97,EA,30216,311217,1,21.480,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13165S,PRODUCT DESCRIPTION 821,C8,97,EA,30216,311217,1,20.481,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13166M,PRODUCT DESCRIPTION 822,C8,97,EA,30216,311217,1,21.481,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13167L,PRODUCT DESCRIPTION 823,87,99,EA,30216,311217,1,20.482,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13168XL,PRODUCT DESCRIPTION 824,87,99,EA,30216,311217,1,21.482,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13169XXL,PRODUCT DESCRIPTION 825,11,10,DZ,30216,311217,1,20.483,,LOGO,,P.EXPT JAR B DZ,M,PINN
PRICELIST,13170S,PRODUCT DESCRIPTION 826,11,10,PK,30216,311217,1,21.483,,LOGO,,P.EXPT JAR B DZ,M,
PRICELIST,13171M,PRODUCT DESCRIPTION 827,11,10,PK,30216,311217,24,20.484,,LOGO,,P.EXPT JAR B DZ,M,
PRICELIST,13172L,PRODUCT DESCRIPTION 828,11,10,PK,30216,311217,48,21.484,,LOGO,,P.EXPT JAR B DZ,M,
PRICELIST,13173XL,PRODUCT DESCRIPTION 829,11,10,PK,30216,311217,96,20.485,,LOGO,,P.EXPT JAR B DZ,M,
PRICELIST,13174XXL,PRODUCT DESCRIPTION 830,11,10,PK,30216,311217,144,21.485,,LOGO,,P.EXPT JAR B DZ,M,
PRICELIST,13175S,PRODUCT DESCRIPTION 831,87,99,EA,30216,311217,1,20.486,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13176M,PRODUCT DESCRIPTION 832,84,55,EA,30216,311217,1,21.486,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,13177L,PRODUCT DESCRIPTION 833,84,55,EA,30216,311217,1,20.487,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,13178XL,PRODUCT DESCRIPTION 834,84,55,EA,30216,311217,1,21.487,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,13179XXL,PRODUCT DESCRIPTION 835,84,55,EA,30216,311217,1,20.488,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,13180S,PRODUCT DESCRIPTION 836,84,55,EA,30216,311217,1,21.488,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,13181M,PRODUCT DESCRIPTION 837,84,55,EA,30216,311217,1,20.489,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,13182L,PRODUCT DESCRIPTION 838,84,55,EA,30216,311217,1,21.489,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,13183XL,PRODUCT DESCRIPTION 839,84,55,EA,30216,311217,1,20.490,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,13184XXL,PRODUCT DESCRIPTION 840,84,55,EA,30216,311217,1,21.490,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,13185S,PRODUCT DESCRIPTION 841,84,55,EA,30216,311217,1,20.491,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,13186M,PRODUCT DESCRIPTION 842,C8,97,EA,30216,311217,1,21.491,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13187L,PRODUCT DESCRIPTION 843,C8,97,EA,30216,311217,1,20.492,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13188XL,PRODUCT DESCRIPTION 844,C8,97,EA,30216,311217,1,21.492,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13189XXL,PRODUCT DESCRIPTION 845,C8,97,EA,30216,311217,1,20.493,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13190S,PRODUCT DESCRIPTION 846,C8,97,EA,30216,311217,1,21.493,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13191M,PRODUCT DESCRIPTION 847,87,99,EA,30216,311217,1,20.494,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13192L,PRODUCT DESCRIPTION 848,87,99,EA,30216,311217,1,21.494,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13193XL,PRODUCT DESCRIPTION 849,C8,97,EA,30216,311217,1,20.495,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13194XXL,PRODUCT DESCRIPTION 850,C8,97,EA,30216,311217,1,21.495,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13195S,PRODUCT DESCRIPTION 851,C8,97,EA,30216,311217,1,20.496,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13196M,PRODUCT DESCRIPTION 852,C6,97,EA,30216,311217,1,21.496,,,,AWAIT CATEGORY,M,CACC
PRICELIST,13197L,PRODUCT DESCRIPTION 853,C6,97,EA,30216,311217,1,20.497,,,,AWAIT CATEGORY,M,CACC
PRICELIST,13198XL,PRODUCT DESCRIPTION 854,C6,97,EA,30216,311217,1,21.497,,,,AWAIT CATEGORY,M,CACC
PRICELIST,13199XXL,PRODUCT DESCRIPTION 855,99,99,BX,30216,311217,1,20.498,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13200S,PRODUCT DESCRIPTION 856,95,70,SIX,30216,311217,1,21.498,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,13201M,PRODUCT DESCRIPTION 857,89,60,PR,30216,311217,1,20.499,,SHOE,,MYJOYS DRYJOYS,M,NSDS
PRICELIST,13202L,PRODUCT DESCRIPTION 858,89,60,PR,30216,311217,1,21.499,,SHOE,,MYJOYS CONTOUR,M,NSDS
PRICELIST,13203XL,PRODUCT DESCRIPTION 859,89,60,PR,30216,311217,1,20.500,,SHOE,,MYJOYS CONTOUR,M,NSDS
PRICELIST,13204XXL,PRODUCT DESCRIPTION 860,89,60,EA,30216,311217,1,21.500,,SHOE,,AWAIT CATEGORY,C,FJ1
PRICELIST,13205S,PRODUCT DESCRIPTION 861,85,50,EA,30216,311217,1,20.501,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13206M,PRODUCT DESCRIPTION 862,85,50,EA,30216,311217,1,21.501,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13207L,PRODUCT DESCRIPTION 863,85,50,EA,30216,311217,1,20.502,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13208XL,PRODUCT DESCRIPTION 864,85,50,DZ,30216,311217,1,21.502,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13209XXL,PRODUCT DESCRIPTION 865,85,50,DZ,30216,311217,1,20.503,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13210S,PRODUCT DESCRIPTION 866,84,55,EA,30216,311217,1,21.503,,TBAG,,AWAIT CATEGORY,C,TBAG
PRICELIST,13211M,PRODUCT DESCRIPTION 867,85,50,EA,30216,311217,1,20.504,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13212L,PRODUCT DESCRIPTION 868,85,50,SIX,30216,311217,1,21.504,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13213XL,PRODUCT DESCRIPTION 869,85,50,EA,30216,311217,1,20.505,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13214XXL,PRODUCT DESCRIPTION 870,85,50,EA,30216,311217,1,21.505,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13215S,PRODUCT DESCRIPTION 871,85,50,EA,30216,311217,1,20.506,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13216M,PRODUCT DESCRIPTION 872,85,50,EA,30216,311217,1,21.506,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13217L,PRODUCT DESCRIPTION 873,85,50,EA,30216,311217,1,20.507,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13218XL,PRODUCT DESCRIPTION 874,85,50,EA,30216,311217,1,21.507,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13219XXL,PRODUCT DESCRIPTION 875,85,50,EA,30216,311217,1,20.508,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13220S,PRODUCT DESCRIPTION 876,84,55,EA,30216,311217,1,21.508,,TBAG,,AWAIT CATEGORY,C,TBAG
PRICELIST,13221M,PRODUCT DESCRIPTION 877,85,50,EA,30216,311217,1,20.509,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13222L,PRODUCT DESCRIPTION 878,85,50,EA,30216,311217,1,21.509,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13223XL,PRODUCT DESCRIPTION 879,85,50,EA,30216,311217,1,20.510,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13224XXL,PRODUCT DESCRIPTION 880,85,50,EA,30216,311217,1,21.510,,TACC,,D/CANOPY UMBREL,C,TACC
PRICELIST,13225S,PRODUCT DESCRIPTION 881,84,55,EA,30216,311217,1,20.511,,TBAG,,AWAIT CATEGORY,C,TBAG
PRICELIST,13226M,PRODUCT DESCRIPTION 882,85,50,DZ,30216,311217,1,21.511,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13227L,PRODUCT DESCRIPTION 883,85,50,DZ,30216,311217,1,20.512,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13228XL,PRODUCT DESCRIPTION 884,85,50,DZ,30216,311217,1,21.512,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13229XXL,PRODUCT DESCRIPTION 885,85,50,DZ,30216,311217,1,20.513,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13230S,PRODUCT DESCRIPTION 886,85,50,DZ,30216,311217,1,21.513,,TACC,,AWAIT CATEGORY,C,TACC
PRICELIST,13231M,PRODUCT DESCRIPTION 887,85,50,DZ,30216,311217,1,20.514,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13232L,PRODUCT DESCRIPTION 888,87,99,EA,30216,311217,1,21.514,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13233XL,PRODUCT DESCRIPTION 889,85,50,EA,30216,311217,1,20.515,,TACC,,WHEELED DUF BAG,M,TACC
PRICELIST,13234XXL,PRODUCT DESCRIPTION 890,85,50,EA,30216,311217,1,21.515,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13235S,PRODUCT DESCRIPTION 891,85,50,EA,30216,311217,1,20.516,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13236M,PRODUCT DESCRIPTION 892,85,50,EA,30216,311217,1,21.516,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13237L,PRODUCT DESCRIPTION 893,85,50,EA,30216,311217,1,20.517,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13238XL,PRODUCT DESCRIPTION 894,85,50,EA,30216,311217,1,21.517,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13239XXL,PRODUCT DESCRIPTION 895,85,50,EA,30216,311217,1,20.518,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13240S,PRODUCT DESCRIPTION 896,C6,97,SIX,30216,311217,1,21.518,,,,AWAIT CATEGORY,M,CACC
PRICELIST,13241M,PRODUCT DESCRIPTION 897,C6,97,SIX,30216,311217,1,20.519,,,,AWAIT CATEGORY,M,CACC
PRICELIST,13242L,PRODUCT DESCRIPTION 898,C7,96,EA,30216,311217,1,21.519,,,,AWAIT CATEGORY,M,CBAG
PRICELIST,13243XL,PRODUCT DESCRIPTION 899,85,50,PR,30216,311217,1,20.520,,TACC,,T/WINTER MITTS,M,TACC
PRICELIST,13244XXL,PRODUCT DESCRIPTION 900,HD,40,EA,30216,311217,1,21.520,,FGLV,,Q MARK SCIFLEX,C,FGLV
PRICELIST,13245S,PRODUCT DESCRIPTION 901,06,40,EA,30216,311217,1,20.521,,FGLV,,QM WEATHERSOF,M,FGLV
PRICELIST,13246M,PRODUCT DESCRIPTION 902,06,40,EA,30216,311217,1,21.521,,FGLV,,QM SCI-FLEX,M,FGLV
PRICELIST,13247L,PRODUCT DESCRIPTION 903,98,80,EA,30216,311217,1,20.522,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,13248XL,PRODUCT DESCRIPTION 904,98,80,EA,30216,311217,1,21.522,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,13249XXL,PRODUCT DESCRIPTION 905,88,70,SIX,30216,311217,1,20.523,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,13250S,PRODUCT DESCRIPTION 906,85,50,SIX,30216,311217,1,21.523,,TACC,,AWAIT CATEGORY,M,TACC
