EXCATL,EXPN,EXDESC,EXPLIN,EXPCLS,EXSUM,EXFRDT,EXTODT,EXQTY,EXNRTL,EXNETF,EXPRCD,EXPER,EXPCAT,EXITYP,EXPCC
PRICELIST,13251M,PRODUCT DESCRIPTION 907,99,99,EA,30216,311217,1,20.524,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13252L,PRODUCT DESCRIPTION 908,C8,97,EA,30216,311217,1,21.524,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13253XL,PRODUCT DESCRIPTION 909,99,99,EA,30216,311217,1,20.525,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13254XXL,PRODUCT DESCRIPTION 910,99,99,EA,30216,311217,1,21.525,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13255S,PRODUCT DESCRIPTION 911,99,99,EA,30216,311217,1,20.526,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13256M,PRODUCT DESCRIPTION 912,99,99,EA,30216,311217,1,21.526,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13257L,PRODUCT DESCRIPTION 913,87,99,EA,30216,311217,1,20.527,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13258XL,PRODUCT DESCRIPTION 914,87,99,EA,30216,311217,1,21.527,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13259XXL,PRODUCT DESCRIPTION 915,87,99,EA,30216,311217,1,20.528,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13260S,PRODUCT DESCRIPTION 916,87,99,EA,30216,311217,1,21.528,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13261M,PRODUCT DESCRIPTION 917,C8,97,EA,30216,311217,1,20.529,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13262L,PRODUCT DESCRIPTION 918,C8,97,EA,30216,311217,1,21.529,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13263XL,PRODUCT DESCRIPTION 919,C8,97,EA,30216,311217,1,20.530,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13264XXL,PRODUCT DESCRIPTION 920,C8,97,EA,30216,311217,1,21.530,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13265S,PRODUCT DESCRIPTION 921,C8,97,EA,30216,311217,1,20.531,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13266M,PRODUCT DESCRIPTION 922,C8,97,EA,30216,311217,1,21.531,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13267L,PRODUCT DESCRIPTION 923,C8,97,EA,30216,311217,1,20.532,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13268XL,PRODUCT DESCRIPTION 924,C8,97,EA,30216,311217,1,21.532,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13269XXL,PRODUCT DESCRIPTION 925,C8,97,EA,30216,311217,1,20.533,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13270S,PRODUCT DESCRIPTION 926,87,99,EA,30216,311217,1,21.533,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13271M,PRODUCT DESCRIPTION 927,87,99,EA,30216,311217,1,20.534,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13272L,PRODUCT DESCRIPTION 928,87,99,EA,30216,311217,1,21.534,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13273XL,PRODUCT DESCRIPTION 929,99,99,EA,30216,311217,1,20.535,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13274XXL,PRODUCT DESCRIPTION 930,99,99,EA,30216,311217,1,21.535,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13275S,PRODUCT DESCRIPTION 931,87,99,EA,30216,311217,1,20.536,,TACC,N,AWAIT CATEGORY,C,NADS
PRICELIST,13276M,PRODUCT DESCRIPTION 932,99,99,EA,30216,311217,1,21.536,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13277L,PRODUCT DESCRIPTION 933,99,99,EA,30216,311217,1,20.537,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13278XL,PRODUCT DESCRIPTION 934,99,99,EA,30216,311217,1,21.537,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13279XXL,PRODUCT DESCRIPTION 935,87,99,EA,30216,311217,1,20.538,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13280S,PRODUCT DESCRIPTION 936,2K,20,EA,30216,311217,1,21.538,,,,BAND G1,C,NODS
PRICELIST,13281M,PRODUCT DESCRIPTION 937,2K,20,EA,30216,311217,1,20.539,,,,BAND G2,C,NODS
PRICELIST,13282L,PRODUCT DESCRIPTION 938,10,10,DZ,30216,311217,1,21.539,,BALL,,AWAIT CATEGORY,M,GB1
PRICELIST,13283XL,PRODUCT DESCRIPTION 939,2U,20,EA,30216,311217,1,20.540,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,13284S,PRODUCT DESCRIPTION 940,99,99,EA,30216,311217,1,21.540,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13285M,PRODUCT DESCRIPTION 941,99,99,EA,30216,311217,1,20.541,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13286L,PRODUCT DESCRIPTION 942,82,55,EA,30216,311217,1,21.541,,TBAG,,AWAIT CATEGORY,M,TACC
PRICELIST,13287XL,PRODUCT DESCRIPTION 943,87,99,EA,30216,311217,1,20.542,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13288XXL,PRODUCT DESCRIPTION 944,87,99,EA,30216,311217,1,21.542,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13289S,PRODUCT DESCRIPTION 945,9S,60,PR,30216,311217,1,20.543,,SHOE,,CONTOUR,M,FJ1
PRICELIST,13290M,PRODUCT DESCRIPTION 946,9P,60,PR,30216,311217,1,21.543,,SHOE,,GREENJOYS,M,FJ1
PRICELIST,13291L,PRODUCT DESCRIPTION 947,9O,60,PR,30216,311217,1,20.544,,SHOE,,SOFTJOY,M,FJ1
PRICELIST,13292XL,PRODUCT DESCRIPTION 948,9K,60,PR,30216,311217,1,21.544,,SHOE,,AQL,M,FJ1
PRICELIST,13293XXL,PRODUCT DESCRIPTION 949,9H,60,PR,30216,311217,1,20.545,,SHOE,,DRYJOYS,M,FJ1
PRICELIST,13294S,PRODUCT DESCRIPTION 950,99,99,EA,30216,311217,1,21.545,,FACC,N,AWAIT CATEGORY,C,NFDS
PRICELIST,13295M,PRODUCT DESCRIPTION 951,99,99,EA,30216,311217,1,20.546,,FACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13296L,PRODUCT DESCRIPTION 952,99,99,EA,30216,311217,1,21.546,,FACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13297XL,PRODUCT DESCRIPTION 953,99,99,EA,30216,311217,1,20.547,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13298XXL,PRODUCT DESCRIPTION 954,99,99,EA,30216,311217,1,21.547,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13299S,PRODUCT DESCRIPTION 955,99,99,EA,30216,311217,1,20.548,,FACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13300M,PRODUCT DESCRIPTION 956,99,99,EA,30216,311217,1,21.548,,FACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13301L,PRODUCT DESCRIPTION 957,99,99,EA,30216,311217,1,20.549,,FACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13302XL,PRODUCT DESCRIPTION 958,99,99,EA,30216,311217,1,21.549,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13303XXL,PRODUCT DESCRIPTION 959,99,99,EA,30216,311217,1,20.550,,FACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13304S,PRODUCT DESCRIPTION 960,99,99,EA,30216,311217,1,21.550,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13305M,PRODUCT DESCRIPTION 961,99,99,EA,30216,311217,1,20.551,,FACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13306L,PRODUCT DESCRIPTION 962,99,99,EA,30216,311217,1,21.551,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13307XL,PRODUCT DESCRIPTION 963,99,99,EA,30216,311217,1,20.552,,FACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13308XXL,PRODUCT DESCRIPTION 964,99,99,EA,30216,311217,1,21.552,,FACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13309S,PRODUCT DESCRIPTION 965,99,99,EA,30216,311217,1,20.553,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13310M,PRODUCT DESCRIPTION 966,99,99,EA,30216,311217,1,21.553,,FACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13311L,PRODUCT DESCRIPTION 967,99,99,EA,30216,311217,1,20.554,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13312XL,PRODUCT DESCRIPTION 968,99,99,EA,30216,311217,1,21.554,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13313XXL,PRODUCT DESCRIPTION 969,99,99,EA,30216,311217,1,20.555,,FACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13314S,PRODUCT DESCRIPTION 970,99,99,EA,30216,311217,1,21.555,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13315M,PRODUCT DESCRIPTION 971,99,99,EA,30216,311217,1,20.556,,FACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13316L,PRODUCT DESCRIPTION 972,99,99,EA,30216,311217,1,21.556,,FACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13317XL,PRODUCT DESCRIPTION 973,99,99,EA,30216,311217,1,20.557,,FACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13318XXL,PRODUCT DESCRIPTION 974,99,99,EA,30216,311217,1,21.557,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13319S,PRODUCT DESCRIPTION 975,99,99,EA,30216,311217,1,20.558,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13320M,PRODUCT DESCRIPTION 976,99,99,EA,30216,311217,1,21.558,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13321L,PRODUCT DESCRIPTION 977,99,99,EA,30216,311217,1,20.559,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13322XL,PRODUCT DESCRIPTION 978,99,99,EA,30216,311217,1,21.559,,FACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13323XXL,PRODUCT DESCRIPTION 979,99,99,EA,30216,311217,1,20.560,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13324S,PRODUCT DESCRIPTION 980,98,80,EA,30216,311217,1,21.560,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,13325M,PRODUCT DESCRIPTION 981,97,70,PK,30216,311217,1,20.561,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,13326L,PRODUCT DESCRIPTION 982,96,70,SIX,30216,311217,1,21.561,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,13327XL,PRODUCT DESCRIPTION 983,8K,67,EA,30216,311217,1,20.562,,RAIN,,AWAIT CATEGORY,M,FJOW
PRICELIST,13328XXL,PRODUCT DESCRIPTION 984,8B,67,EA,30216,311217,1,21.562,,RAIN,,AWAIT CATEGORY,C,FJOW
PRICELIST,13329S,PRODUCT DESCRIPTION 985,89,60,PR,30216,311217,1,20.563,,SHOE,,MYJOYS DRYJOYS,M,NSDS
PRICELIST,13330M,PRODUCT DESCRIPTION 986,89,60,PR,30216,311217,1,21.563,,SHOE,,MJ D/JOYS S/LES,M,NSDS
PRICELIST,13331L,PRODUCT DESCRIPTION 987,89,60,PR,30216,311217,1,20.564,,SHOE,,MJ D/JOYS S/LES,M,NSDS
PRICELIST,13332XL,PRODUCT DESCRIPTION 988,87,99,EA,30216,311217,1,21.564,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13333XXL,PRODUCT DESCRIPTION 989,87,99,EA,30216,311217,1,20.565,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13334S,PRODUCT DESCRIPTION 990,87,99,EA,30216,311217,1,21.565,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13335M,PRODUCT DESCRIPTION 991,87,99,EA,30216,311217,1,20.566,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13336L,PRODUCT DESCRIPTION 992,87,99,EA,30216,311217,1,21.566,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13337XL,PRODUCT DESCRIPTION 993,87,99,EA,30216,311217,1,20.567,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13338XXL,PRODUCT DESCRIPTION 994,87,99,EA,30216,311217,1,21.567,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13339S,PRODUCT DESCRIPTION 995,87,99,EA,30216,311217,1,20.568,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13340M,PRODUCT DESCRIPTION 996,87,99,EA,30216,311217,1,21.568,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13341L,PRODUCT DESCRIPTION 997,87,99,EA,30216,311217,1,20.569,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13342XL,PRODUCT DESCRIPTION 998,87,99,EA,30216,311217,1,21.569,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13343XXL,PRODUCT DESCRIPTION 999,87,99,EA,30216,311217,1,20.570,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13344S,PRODUCT DESCRIPTION 1000,87,99,EA,30216,311217,1,21.570,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13345M,PRODUCT DESCRIPTION 1001,87,99,EA,30216,311217,1,20.571,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13346L,PRODUCT DESCRIPTION 1002,87,99,EA,30216,311217,1,21.571,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13347XL,PRODUCT DESCRIPTION 1003,87,99,EA,30216,311217,1,20.572,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13348XXL,PRODUCT DESCRIPTION 1004,87,99,EA,30216,311217,1,21.572,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13349S,PRODUCT DESCRIPTION 1005,87,99,EA,30216,311217,1,20.573,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13350M,PRODUCT DESCRIPTION 1006,87,99,EA,30216,311217,1,21.573,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13351L,PRODUCT DESCRIPTION 1007,87,99,EA,30216,311217,1,20.574,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13352XL,PRODUCT DESCRIPTION 1008,87,99,EA,30216,311217,1,21.574,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13353XXL,PRODUCT DESCRIPTION 1009,87,99,EA,30216,311217,1,20.575,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13354S,PRODUCT DESCRIPTION 1010,87,99,EA,30216,311217,1,21.575,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13355M,PRODUCT DESCRIPTION 1011,87,99,EA,30216,311217,1,20.576,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13356L,PRODUCT DESCRIPTION 1012,87,99,EA,30216,311217,1,21.576,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13357XL,PRODUCT DESCRIPTION 1013,87,99,EA,30216,311217,1,20.577,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13358XXL,PRODUCT DESCRIPTION 1014,87,99,EA,30216,311217,1,21.577,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13359S,PRODUCT DESCRIPTION 1015,87,99,EA,30216,311217,1,20.578,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13360M,PRODUCT DESCRIPTION 1016,87,99,EA,30216,311217,1,21.578,,TACC,N,AWAIT CATEGORY,C,NADS
PRICELIST,13361L,PRODUCT DESCRIPTION 1017,87,99,EA,30216,311217,1,20.579,,TACC,N,AWAIT CATEGORY,C,NADS
PRICELIST,13362XL,PRODUCT DESCRIPTION 1018,87,99,EA,30216,311217,1,21.579,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13363XXL,PRODUCT DESCRIPTION 1019,87,99,EA,30216,311217,1,20.580,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13364S,PRODUCT DESCRIPTION 1020,87,99,EA,30216,311217,1,21.580,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13365M,PRODUCT DESCRIPTION 1021,87,99,EA,30216,311217,1,20.581,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13366L,PRODUCT DESCRIPTION 1022,87,99,EA,30216,311217,1,21.581,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13367XL,PRODUCT DESCRIPTION 1023,87,99,EA,30216,311217,1,20.582,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13368XXL,PRODUCT DESCRIPTION 1024,87,99,EA,30216,311217,1,21.582,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13369S,PRODUCT DESCRIPTION 1025,87,99,EA,30216,311217,1,20.583,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13370M,PRODUCT DESCRIPTION 1026,87,99,EA,30216,311217,1,21.583,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13371L,PRODUCT DESCRIPTION 1027,87,99,EA,30216,311217,1,20.584,,TACC,N,AWAIT CATEGORY,C,NADS
PRICELIST,13372XL,PRODUCT DESCRIPTION 1028,87,99,EA,30216,311217,1,21.584,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13373XXL,PRODUCT DESCRIPTION 1029,85,50,DZ,30216,311217,1,20.585,,TACC,N,AWAIT CATEGORY,M,TACC
PRICELIST,13374S,PRODUCT DESCRIPTION 1030,77,45,PK,30216,311217,1,21.585,,TGLV,,PERMA-SOFT,M,TGLV
PRICELIST,13375M,PRODUCT DESCRIPTION 1031,4H,40,EA,30216,311217,1,20.586,,FGLV,,FOOTJOY JUNIOR,M,FGLV
PRICELIST,13376L,PRODUCT DESCRIPTION 1032,4G,40,PR,30216,311217,1,21.586,,FGLV,,R/GRIP EXT PAIR,M,FGLV
PRICELIST,13377XL,PRODUCT DESCRIPTION 1033,4C,40,SIX,30216,311217,1,20.587,,FGLV,,SCIFLEX 1/2 DOZ,M,FGLV
PRICELIST,13378XXL,PRODUCT DESCRIPTION 1034,4C,40,EA,30216,311217,1,21.587,,FGLV,,SCIFLEX,C,FGLV
PRICELIST,13379S,PRODUCT DESCRIPTION 1035,18,20,ST,30216,311217,1,20.588,,,,AWAIT CATEGORY,M,TIRN
PRICELIST,13380M,PRODUCT DESCRIPTION 1036,18,20,ST,30216,311217,1,21.588,,,,AWAIT CATEGORY,M,TIRN
PRICELIST,13381L,PRODUCT DESCRIPTION 1037,06,40,EA,30216,311217,1,20.589,,FGLV,,QM WSOF GTX,C,FGLV
PRICELIST,13382XL,PRODUCT DESCRIPTION 1038,2U,20,EA,30216,311217,1,21.589,,,,AWAIT CATEGORY,C,TPUT
PRICELIST,13383XXL,PRODUCT DESCRIPTION 1039,2U,20,EA,30216,311217,1,20.590,,,,AWAIT CATEGORY,C,TPUT
PRICELIST,13384S,PRODUCT DESCRIPTION 1040,2U,20,EA,30216,311217,1,21.590,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,13385M,PRODUCT DESCRIPTION 1041,2U,20,EA,30216,311217,1,20.591,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,13386L,PRODUCT DESCRIPTION 1042,2T,20,EA,30216,311217,1,21.591,,,,AWAIT CATEGORY,C,TPUT
PRICELIST,13387XL,PRODUCT DESCRIPTION 1043,2Q,20,EA,30216,311217,1,20.592,,,,SC STUDIO SEL,M,TPUT
PRICELIST,13388XXL,PRODUCT DESCRIPTION 1044,2T,20,EA,30216,311217,1,21.592,,,,AWAIT CATEGORY,C,TPUT
PRICELIST,13389S,PRODUCT DESCRIPTION 1045,85,20,EA,30216,311217,1,20.593,,,N,AWAIT CATEGORY,C,NODS
PRICELIST,13390M,PRODUCT DESCRIPTION 1046,87,99,EA,30216,311217,1,21.593,,TACC,,AWAIT CATEGORY,M,NADS
PRICELIST,13391L,PRODUCT DESCRIPTION 1047,85,50,EA,30216,311217,1,20.594,,TACC,,AWAIT CATEGORY,C,TACC
PRICELIST,13392XL,PRODUCT DESCRIPTION 1048,85,50,EA,30216,311217,1,21.594,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13393XXL,PRODUCT DESCRIPTION 1049,85,50,EA,30216,311217,1,20.595,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13394S,PRODUCT DESCRIPTION 1050,82,55,EA,30216,311217,1,21.595,,TBAG,,AWAIT CATEGORY,M,TACC
PRICELIST,13395M,PRODUCT DESCRIPTION 1051,10,10,DZ,30216,311217,1,20.596,,BALL,,AWAIT CATEGORY,M,PINN
PRICELIST,13396L,PRODUCT DESCRIPTION 1052,15,10,PK,30216,311217,1,21.596,,BALL,,P GOLD DISTANCE,M,PINN
PRICELIST,13397XL,PRODUCT DESCRIPTION 1053,15,10,PK,30216,311217,1,20.597,,BALL,,P GOLD DISTANCE,M,PINN
PRICELIST,13398XXL,PRODUCT DESCRIPTION 1054,85,50,EA,30216,311217,1,21.597,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13399S,PRODUCT DESCRIPTION 1055,85,50,PR,30216,311217,1,20.598,,TACC,,T/WINTER MITTS,M,TACC
PRICELIST,13400M,PRODUCT DESCRIPTION 1056,98,80,EA,30216,311217,1,21.598,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,13401L,PRODUCT DESCRIPTION 1057,10,10,DZ,30216,311217,1,20.599,,BALL,,AWAIT CATEGORY,M,GB1
PRICELIST,13402XL,PRODUCT DESCRIPTION 1058,11,10,DZ,30216,311217,96,21.599,,LOGO,,AWAIT CATEGORY,M,GB1
PRICELIST,13403XXL,PRODUCT DESCRIPTION 1059,11,10,DZ,30216,311217,144,20.600,,LOGO,,AWAIT CATEGORY,M,GB1
PRICELIST,13404S,PRODUCT DESCRIPTION 1060,11,10,DZ,30216,311217,24,21.600,,LOGO,,AWAIT CATEGORY,M,GB1
PRICELIST,13405M,PRODUCT DESCRIPTION 1061,11,10,DZ,30216,311217,48,20.601,,LOGO,,AWAIT CATEGORY,M,GB1
PRICELIST,13406L,PRODUCT DESCRIPTION 1062,11,10,DZ,30216,311217,1,21.601,,LOGO,,AWAIT CATEGORY,M,GB1
PRICELIST,13407XL,PRODUCT DESCRIPTION 1063,85,50,PR,30216,311217,1,20.602,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13408XXL,PRODUCT DESCRIPTION 1064,95,70,PR,30216,311217,1,21.602,,SOCK,,L/W P/D EX CR 6,M,SCK1
PRICELIST,13409S,PRODUCT DESCRIPTION 1065,84,55,EA,30216,311217,1,20.603,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,13410M,PRODUCT DESCRIPTION 1066,98,80,EA,30216,311217,1,21.603,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,13411L,PRODUCT DESCRIPTION 1067,98,80,EA,30216,311217,1,20.604,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,13412XL,PRODUCT DESCRIPTION 1068,85,50,EA,30216,311217,1,21.604,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13413XXL,PRODUCT DESCRIPTION 1069,4S,40,DZ,30216,311217,1,20.605,,FGLV,,ALLIANCE (SMU),M,FGLV
PRICELIST,13414S,PRODUCT DESCRIPTION 1070,84,55,EA,30216,311217,1,21.605,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,13415M,PRODUCT DESCRIPTION 1071,84,55,EA,30216,311217,1,20.606,,TBAG,,AWAIT CATEGORY,C,TBAG
PRICELIST,13416L,PRODUCT DESCRIPTION 1072,84,55,EA,30216,311217,1,21.606,,TBAG,,T.CART BAG,M,TBAG
PRICELIST,13417XL,PRODUCT DESCRIPTION 1073,84,55,EA,30216,311217,1,20.607,,TBAG,,T.CART BAG,C,TBAG
PRICELIST,13418XXL,PRODUCT DESCRIPTION 1074,85,50,DZ,30216,311217,1,21.607,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13419S,PRODUCT DESCRIPTION 1075,84,55,EA,30216,311217,1,20.608,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,13420M,PRODUCT DESCRIPTION 1076,84,55,EA,30216,311217,1,21.608,,TBAG,,AWAIT CATEGORY,C,TBAG
PRICELIST,13421L,PRODUCT DESCRIPTION 1077,85,50,DZ,30216,311217,1,20.609,,TACC,,AWAIT CATEGORY,C,TACC
PRICELIST,13422XL,PRODUCT DESCRIPTION 1078,85,50,DZ,30216,311217,1,21.609,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13423XXL,PRODUCT DESCRIPTION 1079,85,50,DZ,30216,311217,1,20.610,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13424S,PRODUCT DESCRIPTION 1080,85,50,EA,30216,311217,1,21.610,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13425M,PRODUCT DESCRIPTION 1081,84,55,EA,30216,311217,1,20.611,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,13426L,PRODUCT DESCRIPTION 1082,85,50,EA,30216,311217,1,21.611,,TBAG,,AWAIT CATEGORY,C,TACC
PRICELIST,13427XL,PRODUCT DESCRIPTION 1083,C8,97,EA,30216,311217,1,20.612,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13428XXL,PRODUCT DESCRIPTION 1084,C8,97,EA,30216,311217,1,21.612,,,N,AWAIT CATEGORY,M,NADS
PRICELIST,13429S,PRODUCT DESCRIPTION 1085,C8,97,DZ,30216,311217,1,20.613,,,N,AWAIT CATEGORY,M,NADS
PRICELIST,13430M,PRODUCT DESCRIPTION 1086,C8,97,EA,30216,311217,1,21.613,,,N,AWAIT CATEGORY,M,NADS
