EXCATL,EXPN,EXDESC,EXPLIN,EXPCLS,EXSUM,EXFRDT,EXTODT,EXQTY,EXNRTL,EXNETF,EXPRCD,EXPER,EXPCAT,EXITYP,EXPCC
PRICELIST,13431L,PRODUCT DESCRIPTION 1087,C8,97,EA,30216,311217,1,20.614,,,N,AWAIT CATEGORY,M,NADS
PRICELIST,13432XL,PRODUCT DESCRIPTION 1088,C8,97,EA,30216,311217,1,21.614,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13433XXL,PRODUCT DESCRIPTION 1089,C8,97,EA,30216,311217,1,20.615,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13434S,PRODUCT DESCRIPTION 1090,C8,97,EA,30216,311217,1,21.615,,,N,AWAIT CATEGORY,M,NADS
PRICELIST,13435M,PRODUCT DESCRIPTION 1091,C8,97,EA,30216,311217,1,20.616,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13436L,PRODUCT DESCRIPTION 1092,C8,97,EA,30216,311217,1,21.616,,,N,AWAIT CATEGORY,M,NADS
PRICELIST,13437XL,PRODUCT DESCRIPTION 1093,C8,97,EA,30216,311217,1,20.617,,,N,AWAIT CATEGORY,M,NODS
PRICELIST,13438XXL,PRODUCT DESCRIPTION 1094,C8,97,EA,30216,311217,1,21.617,,,N,AWAIT CATEGORY,M,NADS
PRICELIST,13439S,PRODUCT DESCRIPTION 1095,C8,97,EA,30216,311217,1,20.618,,,N,AWAIT CATEGORY,M,NADS
PRICELIST,13440M,PRODUCT DESCRIPTION 1096,C8,97,EA,30216,311217,1,21.618,,,N,AWAIT CATEGORY,M,NADS
PRICELIST,13441L,PRODUCT DESCRIPTION 1097,C8,97,EA,30216,311217,1,20.619,,,N,AWAIT CATEGORY,M,NADS
PRICELIST,13442XL,PRODUCT DESCRIPTION 1098,C6,97,PR,30216,311217,1,21.619,,,,AWAIT CATEGORY,M,CACC
PRICELIST,13443XXL,PRODUCT DESCRIPTION 1099,C0,25,ST,30216,311217,1,20.620,,,,AWAIT CATEGORY,M,CIRN
PRICELIST,13444S,PRODUCT DESCRIPTION 1100,C8,97,EA,30216,311217,1,21.620,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13445M,PRODUCT DESCRIPTION 1101,C8,97,EA,30216,311217,1,20.621,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13446L,PRODUCT DESCRIPTION 1102,C8,97,EA,30216,311217,1,21.621,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13447XL,PRODUCT DESCRIPTION 1103,C8,97,EA,30216,311217,1,20.622,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13448XXL,PRODUCT DESCRIPTION 1104,C8,97,EA,30216,311217,1,21.622,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13449S,PRODUCT DESCRIPTION 1105,C8,97,EA,30216,311217,1,20.623,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13450M,PRODUCT DESCRIPTION 1106,87,99,EA,30216,311217,1,21.623,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13451L,PRODUCT DESCRIPTION 1107,2U,20,EA,30216,311217,1,20.624,,,,SC MYGIRL/HOLID,M,TPUT
PRICELIST,13452XL,PRODUCT DESCRIPTION 1108,C8,97,EA,30216,311217,1,21.624,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13453XXL,PRODUCT DESCRIPTION 1109,C8,97,EA,30216,311217,1,20.625,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13454S,PRODUCT DESCRIPTION 1110,99,99,EA,30216,311217,1,21.625,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13455M,PRODUCT DESCRIPTION 1111,99,99,EA,30216,311217,1,20.626,,FACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13456L,PRODUCT DESCRIPTION 1112,87,99,EA,30216,311217,1,21.626,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13457XL,PRODUCT DESCRIPTION 1113,87,99,EA,30216,311217,1,20.627,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13458S,PRODUCT DESCRIPTION 1114,87,99,EA,30216,311217,1,21.627,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13459M,PRODUCT DESCRIPTION 1115,C8,97,EA,30216,311217,1,20.628,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13460L,PRODUCT DESCRIPTION 1116,85,50,EA,30216,311217,1,21.628,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13461XL,PRODUCT DESCRIPTION 1117,85,50,DZ,30216,311217,1,20.629,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13462XXL,PRODUCT DESCRIPTION 1118,C8,97,EA,30216,311217,1,21.629,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13463S,PRODUCT DESCRIPTION 1119,4F,40,SIX,30216,311217,1,20.630,,FGLV,,AWAIT CATEGORY,,FGLV
PRICELIST,13464M,PRODUCT DESCRIPTION 1120,4E,40,EA,30216,311217,1,21.630,,FGLV,,WEATHERSOF GTX,M,FGLV
PRICELIST,13465L,PRODUCT DESCRIPTION 1121,4D,40,EA,30216,311217,1,20.631,,FGLV,,SOFJOY (SMU),C,FGLV
PRICELIST,13466XL,PRODUCT DESCRIPTION 1122,4B,40,EA,30216,311217,1,21.631,,FGLV,,STASOF,C,FGLV
PRICELIST,13467XXL,PRODUCT DESCRIPTION 1123,4B,40,EA,30216,311217,1,20.632,,FGLV,,STASOF,C,FGLV
PRICELIST,13468S,PRODUCT DESCRIPTION 1124,2K,20,EA,30216,311217,1,21.632,,,,AWAIT CATEGORY,C,NADS
PRICELIST,13469M,PRODUCT DESCRIPTION 1125,2K,20,EA,30216,311217,1,20.633,,,,BAND G3,C,NODS
PRICELIST,13470L,PRODUCT DESCRIPTION 1126,4F,40,PR,30216,311217,1,21.633,,FGLV,,WEATHERSOF PAIR,M,FGLV
PRICELIST,13471XL,PRODUCT DESCRIPTION 1127,4E,40,EA,30216,311217,1,20.634,,FGLV,,WEATHERSOF GTX,M,FGLV
PRICELIST,13472XXL,PRODUCT DESCRIPTION 1128,4E,40,SIX,30216,311217,1,21.634,,FGLV,,AWAIT CATEGORY,M,FGLV
PRICELIST,13473S,PRODUCT DESCRIPTION 1129,2K,20,EA,30216,311217,1,20.635,,,,BAND H1,C,TPUT
PRICELIST,13474M,PRODUCT DESCRIPTION 1130,2K,20,EA,30216,311217,1,21.635,,,,BAND S3,C,NODS
PRICELIST,13475L,PRODUCT DESCRIPTION 1131,21,20,EA,30216,311217,1,20.636,,,,909 DC,M,TMET
PRICELIST,13476XL,PRODUCT DESCRIPTION 1132,20,20,EA,30216,311217,1,21.636,,,,VOKEY BN,M,TIRN
PRICELIST,13477XXL,PRODUCT DESCRIPTION 1133,12,10,DZ,30216,311217,1,20.637,,BALL,,PRACTICE + LOGO,M,NODS
PRICELIST,13478S,PRODUCT DESCRIPTION 1134,12,10,DZ,30216,311217,1,21.637,,BALL,,PRACTICE + LOGO,M,NODS
PRICELIST,13479M,PRODUCT DESCRIPTION 1135,12,10,DZ,30216,311217,1,20.638,,BALL,,PRACTICE B NXT,M,NODS
PRICELIST,13480L,PRODUCT DESCRIPTION 1136,06,40,EA,30216,311217,1,21.638,,FGLV,,AWAIT CATEGORY,C,FGLV
PRICELIST,13481XL,PRODUCT DESCRIPTION 1137,09,20,EA,30216,311217,1,20.639,,,N,AWAIT CATEGORY,C,
PRICELIST,13482XXL,PRODUCT DESCRIPTION 1138,09,20,EA,30216,311217,1,21.639,,,N,AWAIT CATEGORY,C,
PRICELIST,13483S,PRODUCT DESCRIPTION 1139,09,20,EA,30216,311217,1,20.640,,,N,AWAIT CATEGORY,C,
PRICELIST,13484M,PRODUCT DESCRIPTION 1140,06,40,EA,30216,311217,1,21.640,,FGLV,,QM WSOF GTX,M,FGLV
PRICELIST,13485L,PRODUCT DESCRIPTION 1141,06,40,EA,30216,311217,1,20.641,,FGLV,,QM WEATHERSOF,M,FGLV
PRICELIST,13486XL,PRODUCT DESCRIPTION 1142,06,40,EA,30216,311217,1,21.641,,FGLV,,QM STA SOF,M,FGLV
PRICELIST,13487XXL,PRODUCT DESCRIPTION 1143,06,40,EA,30216,311217,1,20.642,,FGLV,,QM STA SOF,M,FGLV
PRICELIST,13488S,PRODUCT DESCRIPTION 1144,2Q,20,EA,30216,311217,1,21.642,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,13489M,PRODUCT DESCRIPTION 1145,2Q,20,EA,30216,311217,1,20.643,,,,SC STU SEL C H,M,TPUT
PRICELIST,13490L,PRODUCT DESCRIPTION 1146,2Q,20,EA,30216,311217,1,21.643,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,13491XL,PRODUCT DESCRIPTION 1147,85,20,EA,30216,311217,1,20.644,,,N,AWAIT CATEGORY,C,TACC
PRICELIST,13492XXL,PRODUCT DESCRIPTION 1148,85,20,EA,30216,311217,1,21.644,,,N,AWAIT CATEGORY,C,NODS
PRICELIST,13493S,PRODUCT DESCRIPTION 1149,85,20,EA,30216,311217,1,20.645,,,N,AWAIT CATEGORY,C,NODS
PRICELIST,13494M,PRODUCT DESCRIPTION 1150,85,20,EA,30216,311217,1,21.645,,,N,AWAIT CATEGORY,C,TACC
PRICELIST,13495L,PRODUCT DESCRIPTION 1151,85,20,EA,30216,311217,1,20.646,,,N,AWAIT CATEGORY,C,TACC
PRICELIST,13496XL,PRODUCT DESCRIPTION 1152,85,20,EA,30216,311217,1,21.646,,,N,AWAIT CATEGORY,M,TACC
PRICELIST,13497XXL,PRODUCT DESCRIPTION 1153,07,50,SET,30216,311217,5000,20.647,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13498S,PRODUCT DESCRIPTION 1154,07,50,SET,30216,311217,2000,21.647,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13499M,PRODUCT DESCRIPTION 1155,07,50,SET,30216,311217,1000,20.648,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13500L,PRODUCT DESCRIPTION 1156,2K,20,EA,30216,311217,1,21.648,,,,BAND S1,C,NODS
PRICELIST,13501XL,PRODUCT DESCRIPTION 1157,98,80,PK,30216,311217,1,20.649,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,13502XXL,PRODUCT DESCRIPTION 1158,85,50,EA,30216,311217,1,21.649,,TACC,,AWAIT CATEGORY,C,TACC
PRICELIST,13503S,PRODUCT DESCRIPTION 1159,85,50,EA,30216,311217,1,20.650,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13504M,PRODUCT DESCRIPTION 1160,85,50,EA,30216,311217,1,21.650,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13505L,PRODUCT DESCRIPTION 1161,85,50,EA,30216,311217,1,20.651,,TACC,,AWAIT CATEGORY,C,TACC
PRICELIST,13506XL,PRODUCT DESCRIPTION 1162,82,55,EA,30216,311217,1,21.651,,TBAG,,AWAIT CATEGORY,C,TACC
PRICELIST,13507XXL,PRODUCT DESCRIPTION 1163,85,50,EA,30216,311217,1,20.652,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13508S,PRODUCT DESCRIPTION 1164,85,50,EA,30216,311217,1,21.652,,TACC,,B.MARKER ADJ EA,M,TACC
PRICELIST,13509M,PRODUCT DESCRIPTION 1165,85,50,EA,30216,311217,1,20.653,,TACC,,TOUR ADJUST EA,M,TACC
PRICELIST,13510L,PRODUCT DESCRIPTION 1166,85,50,EA,30216,311217,1,21.653,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13511XL,PRODUCT DESCRIPTION 1167,2K,20,EA,30216,311217,1,20.654,,,,BAND S2,C,NODS
PRICELIST,13512XXL,PRODUCT DESCRIPTION 1168,98,80,EA,30216,311217,1,21.654,,FACC,,MYJOYS SHOE BAG,M,FJAC
PRICELIST,13513S,PRODUCT DESCRIPTION 1169,10,10,SIX,30216,311217,1,20.655,,BALL,,AWAIT CATEGORY,M,GB1
PRICELIST,13514M,PRODUCT DESCRIPTION 1170,85,50,EA,30216,311217,1,21.655,,TACC,,AWAIT CATEGORY,C,TACC
PRICELIST,13515L,PRODUCT DESCRIPTION 1171,88,70,SIX,30216,311217,1,20.656,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,13516XL,PRODUCT DESCRIPTION 1172,88,70,SIX,30216,311217,1,21.656,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,13517XXL,PRODUCT DESCRIPTION 1173,88,70,SIX,30216,311217,1,20.657,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,13518S,PRODUCT DESCRIPTION 1174,2K,20,EA,30216,311217,1,21.657,,,,BAND S4,C,NODS
PRICELIST,13519M,PRODUCT DESCRIPTION 1175,10,10,DZ,30216,311217,1,20.658,,BALL,,AWAIT CATEGORY,M,GB1
PRICELIST,13520L,PRODUCT DESCRIPTION 1176,10,10,DZ,30216,311217,1,21.658,,BALL,,PRO V1,M,GB1
PRICELIST,13521XL,PRODUCT DESCRIPTION 1177,10,10,DZ,30216,311217,1,20.659,,BALL,,PRO V1,M,GB1
PRICELIST,13522XXL,PRODUCT DESCRIPTION 1178,95,70,SIX,30216,311217,1,21.659,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,13523S,PRODUCT DESCRIPTION 1179,95,70,SIX,30216,311217,1,20.660,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,13524M,PRODUCT DESCRIPTION 1180,84,55,EA,30216,311217,1,21.660,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,13525L,PRODUCT DESCRIPTION 1181,85,50,EA,30216,311217,1,20.661,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13526XL,PRODUCT DESCRIPTION 1182,2K,20,EA,30216,311217,1,21.661,,,,BAND S5,C,NODS
PRICELIST,13527XXL,PRODUCT DESCRIPTION 1183,95,70,SIX,30216,311217,1,20.662,,SOCK,,TECHSOF CREW 6,M,SCK1
PRICELIST,13528S,PRODUCT DESCRIPTION 1184,85,50,EA,30216,311217,1,21.662,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13529M,PRODUCT DESCRIPTION 1185,82,55,EA,30216,311217,1,20.663,,TBAG,,AWAIT CATEGORY,C,TACC
PRICELIST,13530L,PRODUCT DESCRIPTION 1186,8A,67,PR,30216,311217,1,21.663,,RAIN,,AWAIT CATEGORY,M,FJOW
PRICELIST,13531XL,PRODUCT DESCRIPTION 1187,8A,67,PR,30216,311217,1,20.664,,RAIN,,DJ PERF L/R TRS,M,FJOW
PRICELIST,13532XXL,PRODUCT DESCRIPTION 1188,85,50,EA,30216,311217,1,21.664,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13533S,PRODUCT DESCRIPTION 1189,85,50,EA,30216,311217,1,20.665,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13534M,PRODUCT DESCRIPTION 1190,2K,20,EA,30216,311217,1,21.665,,,,BAND S6,C,NODS
PRICELIST,13535L,PRODUCT DESCRIPTION 1191,85,50,SIX,30216,311217,1,20.666,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13536XL,PRODUCT DESCRIPTION 1192,85,50,SIX,30216,311217,1,21.666,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13537XXL,PRODUCT DESCRIPTION 1193,85,50,EA,30216,311217,1,20.667,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13538S,PRODUCT DESCRIPTION 1194,85,50,SIX,30216,311217,1,21.667,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13539M,PRODUCT DESCRIPTION 1195,85,50,SIX,30216,311217,1,20.668,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13540L,PRODUCT DESCRIPTION 1196,85,50,SIX,30216,311217,1,21.668,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13541XL,PRODUCT DESCRIPTION 1197,85,50,SIX,30216,311217,1,20.669,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13542XXL,PRODUCT DESCRIPTION 1198,85,50,EA,30216,311217,1,21.669,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13543S,PRODUCT DESCRIPTION 1199,84,55,EA,30216,311217,1,20.670,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,13544M,PRODUCT DESCRIPTION 1200,84,55,EA,30216,311217,1,21.670,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,13545L,PRODUCT DESCRIPTION 1201,84,55,EA,30216,311217,1,20.671,,TBAG,,AWAIT CATEGORY,C,TBAG
PRICELIST,13546XL,PRODUCT DESCRIPTION 1202,84,55,EA,30216,311217,1,21.671,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,13547XXL,PRODUCT DESCRIPTION 1203,85,50,EA,30216,311217,1,20.672,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13548S,PRODUCT DESCRIPTION 1204,84,55,EA,30216,311217,1,21.672,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,13549M,PRODUCT DESCRIPTION 1205,16,10,PK,30216,311217,1,20.673,,BALL,,AWAIT CATEGORY,M,GB1
PRICELIST,13550L,PRODUCT DESCRIPTION 1206,85,50,PK,30216,311217,1,21.673,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,13551XL,PRODUCT DESCRIPTION 1207,95,70,PR,30216,311217,1,20.674,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,13552XXL,PRODUCT DESCRIPTION 1208,95,70,PR,30216,311217,1,21.674,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,13553S,PRODUCT DESCRIPTION 1209,95,70,PR,30216,311217,1,20.675,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,13554M,PRODUCT DESCRIPTION 1210,95,70,PR,30216,311217,1,21.675,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,13555L,PRODUCT DESCRIPTION 1211,89,60,PR,30216,311217,1,20.676,,SHOE,,AWAIT CATEGORY,M,NSDS
PRICELIST,13556XL,PRODUCT DESCRIPTION 1212,C8,97,EA,30216,311217,1,21.676,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13557XXL,PRODUCT DESCRIPTION 1213,C8,97,EA,30216,311217,1,20.677,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13558S,PRODUCT DESCRIPTION 1214,C8,97,EA,30216,311217,1,21.677,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13559M,PRODUCT DESCRIPTION 1215,C8,97,EA,30216,311217,1,20.678,,,N,AWAIT CATEGORY,M,CACC
PRICELIST,13560L,PRODUCT DESCRIPTION 1216,C8,97,EA,30216,311217,1,21.678,,,N,AWAIT CATEGORY,M,NODS
PRICELIST,13561XL,PRODUCT DESCRIPTION 1217,C8,97,EA,30216,311217,1,20.679,,,N,AWAIT CATEGORY,M,NODS
PRICELIST,13562XXL,PRODUCT DESCRIPTION 1218,C7,96,EA,30216,311217,1,21.679,,,,AWAIT CATEGORY,M,CBAG
PRICELIST,13563S,PRODUCT DESCRIPTION 1219,9R,60,PR,30216,311217,1,20.680,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,13564M,PRODUCT DESCRIPTION 1220,9R,60,PR,30216,311217,1,21.680,,SHOE,,LOPRO,M,FJ1
PRICELIST,13565L,PRODUCT DESCRIPTION 1221,9P,60,PR,30216,311217,1,20.681,,SHOE,,JUNIOR,M,FJ1
PRICELIST,13566XL,PRODUCT DESCRIPTION 1222,9P,60,PR,30216,311217,1,21.681,,SHOE,,GREENJOYS,M,FJ1
PRICELIST,13567XXL,PRODUCT DESCRIPTION 1223,9O,60,PR,30216,311217,1,20.682,,SHOE,,SOFTJOY,M,FJ1
PRICELIST,13568S,PRODUCT DESCRIPTION 1224,9G,60,PR,30216,311217,1,21.682,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,13569M,PRODUCT DESCRIPTION 1225,9F,60,PR,30216,311217,1,20.683,,SHOE,,SYNR-G,M,FJ1
PRICELIST,13570L,PRODUCT DESCRIPTION 1226,9E,60,PR,30216,311217,1,21.683,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,13571XL,PRODUCT DESCRIPTION 1227,99,99,EA,30216,311217,1,20.684,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13572XXL,PRODUCT DESCRIPTION 1228,99,99,EA,30216,311217,1,21.684,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13573S,PRODUCT DESCRIPTION 1229,99,99,EA,30216,311217,1,20.685,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13574M,PRODUCT DESCRIPTION 1230,99,99,EA,30216,311217,1,21.685,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13575L,PRODUCT DESCRIPTION 1231,99,99,EA,30216,311217,1,20.686,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13576XL,PRODUCT DESCRIPTION 1232,99,99,EA,30216,311217,1,21.686,,FACC,N,AWAIT CATEGORY,M,NFDS
PRICELIST,13577XXL,PRODUCT DESCRIPTION 1233,98,80,PK,30216,311217,1,20.687,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,13578S,PRODUCT DESCRIPTION 1234,98,80,DZ,30216,311217,1,21.687,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,13579M,PRODUCT DESCRIPTION 1235,98,80,EA,30216,311217,1,20.688,,FACC,,AWAIT CATEGORY,C,FJAC
PRICELIST,13580L,PRODUCT DESCRIPTION 1236,97,70,PK,30216,311217,1,21.688,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,13581XL,PRODUCT DESCRIPTION 1237,97,70,DZ,30216,311217,1,20.689,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,13582XXL,PRODUCT DESCRIPTION 1238,97,70,PK,30216,311217,1,21.689,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,13583S,PRODUCT DESCRIPTION 1239,95,70,SIX,30216,311217,1,20.690,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,13584M,PRODUCT DESCRIPTION 1240,8J,67,EA,30216,311217,1,21.690,,RAIN,,FJ SRT W/SHIRT,M,FJOW
PRICELIST,13585L,PRODUCT DESCRIPTION 1241,8J,67,EA,30216,311217,1,20.691,,RAIN,,FJ SRT W/SH S/S,M,FJOW
PRICELIST,13586XL,PRODUCT DESCRIPTION 1242,8J,67,EA,30216,311217,1,21.691,,RAIN,,AWAIT CATEGORY,M,FJOW
PRICELIST,13587XXL,PRODUCT DESCRIPTION 1243,8I,67,EA,30216,311217,1,20.692,,RAIN,,DJ SRT R/SHIRT,M,FJOW
PRICELIST,13588S,PRODUCT DESCRIPTION 1244,8I,67,EA,30216,311217,1,21.692,,RAIN,,DJ SRT R/SH S/S,M,FJOW
PRICELIST,13589M,PRODUCT DESCRIPTION 1245,8I,67,EA,30216,311217,1,20.693,,RAIN,,AWAIT CATEGORY,M,FJOW
PRICELIST,13590L,PRODUCT DESCRIPTION 1246,8H,67,EA,30216,311217,1,21.693,,RAIN,,DJ SPORT JKT,M,FJOW
PRICELIST,13591XL,PRODUCT DESCRIPTION 1247,8G,67,PR,30216,311217,1,20.694,,RAIN,,DJ SRT R/TROUS,M,FJOW
PRICELIST,13592XXL,PRODUCT DESCRIPTION 1248,8B,67,EA,30216,311217,1,21.694,,RAIN,,DJ PERF L/JKT,M,FJOW
PRICELIST,13593S,PRODUCT DESCRIPTION 1249,8B,67,EA,30216,311217,1,20.695,,RAIN,,DJ PERF L/R SRT,M,FJOW
PRICELIST,13594M,PRODUCT DESCRIPTION 1250,8B,67,EA,30216,311217,1,21.695,,RAIN,,DJ PERF L/R SRT,M,FJOW
PRICELIST,13595L,PRODUCT DESCRIPTION 1251,89,60,PR,30216,311217,1,20.696,,SHOE,,MYJOYS DRYJOYS,M,NSDS
PRICELIST,13596XL,PRODUCT DESCRIPTION 1252,89,60,PR,30216,311217,1,21.696,,SHOE,,AWAIT CATEGORY,M,NSDS
PRICELIST,13597XXL,PRODUCT DESCRIPTION 1253,87,99,EA,30216,311217,1,20.697,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13598S,PRODUCT DESCRIPTION 1254,87,99,EA,30216,311217,1,21.697,,TACC,N,AWAIT CATEGORY,C,NADS
PRICELIST,13599M,PRODUCT DESCRIPTION 1255,87,99,EA,30216,311217,1,20.698,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13600L,PRODUCT DESCRIPTION 1256,87,99,EA,30216,311217,1,21.698,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13601XL,PRODUCT DESCRIPTION 1257,87,99,DZ,30216,311217,1,20.699,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13602XXL,PRODUCT DESCRIPTION 1258,87,99,EA,30216,311217,1,21.699,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13603S,PRODUCT DESCRIPTION 1259,87,99,EA,30216,311217,1,20.700,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13604M,PRODUCT DESCRIPTION 1260,87,99,EA,30216,311217,1,21.700,,TACC,N,AWAIT CATEGORY,C,NADS
PRICELIST,13605L,PRODUCT DESCRIPTION 1261,87,99,EA,30216,311217,1,20.701,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13606XL,PRODUCT DESCRIPTION 1262,87,99,EA,30216,311217,1,21.701,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13607XXL,PRODUCT DESCRIPTION 1263,87,99,EA,30216,311217,1,20.702,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13608S,PRODUCT DESCRIPTION 1264,87,99,EA,30216,311217,1,21.702,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13609M,PRODUCT DESCRIPTION 1265,4J,40,PR,30216,311217,1,20.703,,FGLV,,WINTERSOF,M,FGLV
PRICELIST,13610L,PRODUCT DESCRIPTION 1266,4H,40,EA,30216,311217,1,21.703,,FGLV,,FOOTJOY JUNIOR,M,FGLV
PRICELIST,13611XL,PRODUCT DESCRIPTION 1267,4G,40,PK,30216,311217,1,20.704,,FGLV,,AWAIT CATEGORY,C,FGLV
