EXCATL,EXPN,EXDESC,EXPLIN,EXPCLS,EXSUM,EXFRDT,EXTODT,EXQTY,EXNRTL,EXNETF,EXPRCD,EXPER,EXPCAT,EXITYP,EXPCC
PRICELIST,13795XL,PRODUCT DESCRIPTION 1451,HE,40,EA,30216,311217,1,20.796,,FGLV,,Q MARK CABRETTA,C,FGLV
PRICELIST,13796XXL,PRODUCT DESCRIPTION 1452,96,70,PR,30216,311217,1,21.796,,SOCK,,P/D EX QTR WM 6,M,SCK1
PRICELIST,13797S,PRODUCT DESCRIPTION 1453,96,70,PR,30216,311217,1,20.797,,SOCK,,P/D EX SPT WM 6,M,SCK1
PRICELIST,13798M,PRODUCT DESCRIPTION 1454,96,70,SIX,30216,311217,1,21.797,,SOCK,,LW PD EX LC WM6,M,SCK1
PRICELIST,13799L,PRODUCT DESCRIPTION 1455,8P,67,EA,30216,311217,1,20.798,,RAIN,,AWAIT CATEGORY,M,FJAP
PRICELIST,13800XL,PRODUCT DESCRIPTION 1456,96,70,SIX,30216,311217,1,21.798,,SOCK,,P/D EX CRW WM 6,M,SCK1
PRICELIST,13801XXL,PRODUCT DESCRIPTION 1457,10,10,DZ,30216,311217,1,20.799,,BALL,,PRO V1,M,GB1
PRICELIST,13802S,PRODUCT DESCRIPTION 1458,85,50,EA,30216,311217,1,21.799,,TACC,,D/CANOPY UMBREL,C,TACC
PRICELIST,13803M,PRODUCT DESCRIPTION 1459,9Q,60,PR,30216,311217,1,20.800,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,13804L,PRODUCT DESCRIPTION 1460,9P,60,PR,30216,311217,1,21.800,,SHOE,,FJ SANDAL MEN,M,FJ1
PRICELIST,13805XL,PRODUCT DESCRIPTION 1461,9V,60,PR,30216,311217,1,20.801,,SHOE,,LT SERIES,M,NSDS
PRICELIST,13806S,PRODUCT DESCRIPTION 1462,98,80,PK,30216,311217,1,21.801,,FACC,,WINT H/WEAR (6),M,FJAC
PRICELIST,13807M,PRODUCT DESCRIPTION 1463,85,50,EA,30216,311217,1,20.802,,TACC,,BACKPACK,M,TACC
PRICELIST,13808L,PRODUCT DESCRIPTION 1464,85,50,EA,30216,311217,1,21.802,,TACC,,BUSINESS PACK,M,TACC
PRICELIST,13809XL,PRODUCT DESCRIPTION 1465,85,50,EA,30216,311217,1,20.803,,TACC,,DUFFEL BAG,M,TACC
PRICELIST,13810XXL,PRODUCT DESCRIPTION 1466,8A,67,PR,30216,311217,1,21.803,,RAIN,,DJ PERF L/R TRS,M,FJOW
PRICELIST,13811S,PRODUCT DESCRIPTION 1467,8C,67,EA,30216,311217,1,20.804,,RAIN,,DJ TOUR R/SHIRT,M,FJOW
PRICELIST,13812M,PRODUCT DESCRIPTION 1468,85,50,EA,30216,311217,1,21.804,,TACC,,WHEELED DUF BAG,M,TACC
PRICELIST,13813L,PRODUCT DESCRIPTION 1469,2K,20,EA,30216,311217,1,20.805,,,,CHARGE,C,NODS
PRICELIST,13814XL,PRODUCT DESCRIPTION 1470,2B,20,EA,30216,311217,1,21.805,,,,VOKEY C/C,C,TIRN
PRICELIST,13815XXL,PRODUCT DESCRIPTION 1471,84,55,EA,30216,311217,1,20.806,,TBAG,,SX1 BAG,M,TBAG
PRICELIST,13816S,PRODUCT DESCRIPTION 1472,98,80,DZ,30216,311217,1,21.806,,FACC,,WINT H/WEAR DZ,M,FJAC
PRICELIST,13817M,PRODUCT DESCRIPTION 1473,2K,20,EA,30216,311217,1,20.807,,,,CHARGE,C,NODS
PRICELIST,13818L,PRODUCT DESCRIPTION 1474,2K,20,EA,30216,311217,1,21.807,,,,CHARGE,C,NODS
PRICELIST,13819XL,PRODUCT DESCRIPTION 1475,2K,20,EA,30216,311217,1,20.808,,,,CHARGE,C,NODS
PRICELIST,13820XXL,PRODUCT DESCRIPTION 1476,2K,20,EA,30216,311217,1,21.808,,,,CHARGE,C,NODS
PRICELIST,13821S,PRODUCT DESCRIPTION 1477,20,20,EA,30216,311217,1,20.809,,,,VOKEY TC,C,TIRN
PRICELIST,13822M,PRODUCT DESCRIPTION 1478,2K,20,EA,30216,311217,1,21.809,,,,CHARGE,C,NODS
PRICELIST,13823L,PRODUCT DESCRIPTION 1479,2K,20,EA,30216,311217,1,20.810,,,,CHARGE,C,NODS
PRICELIST,13824XL,PRODUCT DESCRIPTION 1480,96,70,PR,30216,311217,1,21.810,,SOCK,N,P/D EX CRW WM 6,M,SCK1
PRICELIST,13825XXL,PRODUCT DESCRIPTION 1481,98,80,EA,30216,311217,1,20.811,,FACC,,WINT H/WEAR EA,M,FJAC
PRICELIST,13826S,PRODUCT DESCRIPTION 1482,98,80,EA,30216,311217,1,21.811,,FACC,,WINT H/WEAR EA,M,FJAC
PRICELIST,13827M,PRODUCT DESCRIPTION 1483,06,40,EA,30216,311217,1,20.812,,FGLV,,AWAIT CATEGORY,M,FGLV
PRICELIST,13828L,PRODUCT DESCRIPTION 1484,4C,40,EA,30216,311217,1,21.812,,FGLV,,SCIFLEX,M,FGLV
PRICELIST,13829XL,PRODUCT DESCRIPTION 1485,HD,40,EA,30216,311217,1,20.813,,FGLV,,Q MARK SCIFLEX,C,FGLV
PRICELIST,13830XXL,PRODUCT DESCRIPTION 1486,4J,40,PR,30216,311217,1,21.813,,FGLV,,WINTERSOF,M,FGLV
PRICELIST,13831S,PRODUCT DESCRIPTION 1487,8D,67,EA,30216,311217,1,20.814,,RAIN,,FJ P.SH S/S SOL,M,FJOW
PRICELIST,13832M,PRODUCT DESCRIPTION 1488,9P,60,PR,30216,311217,1,21.814,,SHOE,,JUNIOR,M,FJ1
PRICELIST,13833L,PRODUCT DESCRIPTION 1489,8E,67,EA,30216,311217,1,20.815,,RAIN,,FJ PERF SH L/S,M,FJAP
PRICELIST,13834XL,PRODUCT DESCRIPTION 1490,9P,60,PR,30216,311217,1,21.815,,SHOE,,GREENJOYS,M,FJ1
PRICELIST,13835XXL,PRODUCT DESCRIPTION 1491,8J,67,EA,30216,311217,1,20.816,,RAIN,,WM FJ WIND VEST,M,FJOW
PRICELIST,13836S,PRODUCT DESCRIPTION 1492,8D,67,EA,30216,311217,1,21.816,,RAIN,,WM FJ W/SHIRT,M,FJOW
PRICELIST,13837M,PRODUCT DESCRIPTION 1493,9L,60,PR,30216,311217,1,20.817,,SHOE,,SUMMER S. ECOMF,M,FJ1
PRICELIST,13838L,PRODUCT DESCRIPTION 1494,4E,40,SIX,30216,311217,1,21.817,,FGLV,,AWAIT CATEGORY,M,FGLV
PRICELIST,13839XL,PRODUCT DESCRIPTION 1495,9O,60,PR,30216,311217,1,20.818,,SHOE,,FJ BOOT MENS,M,FJ1
PRICELIST,13840XXL,PRODUCT DESCRIPTION 1496,9O,60,PR,30216,311217,1,21.818,,SHOE,,FJ BOOT LDY,M,FJ1
PRICELIST,13841S,PRODUCT DESCRIPTION 1497,9K,60,PR,30216,311217,1,20.819,,SHOE,,AQL WM,M,FJ1
PRICELIST,13842M,PRODUCT DESCRIPTION 1498,4C,40,SIX,30216,311217,1,21.819,,FGLV,,SCIFLEX 1/2 DOZ,M,FGLV
PRICELIST,13843L,PRODUCT DESCRIPTION 1499,9S,60,PR,30216,311217,1,20.820,,SHOE,,CONTOUR,M,FJ1
PRICELIST,13844XL,PRODUCT DESCRIPTION 1500,89,60,PR,30216,311217,1,21.820,,SHOE,,MYJOYS LOPRO WM,M,NSDS
PRICELIST,13845XXL,PRODUCT DESCRIPTION 1501,8B,67,EA,30216,311217,1,20.821,,RAIN,,WM FJ R/JKT,C,FJOW
PRICELIST,13846S,PRODUCT DESCRIPTION 1502,89,60,PR,30216,311217,1,21.821,,SHOE,,MJ DRYJOYS WM,M,NSDS
PRICELIST,13847M,PRODUCT DESCRIPTION 1503,9B,60,PR,30216,311217,1,20.822,,SHOE,,FJ PROFESSIONAL,M,FJ1
PRICELIST,13848L,PRODUCT DESCRIPTION 1504,89,60,PR,30216,311217,1,21.822,,SHOE,,MJ DRYJOYS WM,M,NSDS
PRICELIST,13849XL,PRODUCT DESCRIPTION 1505,21,20,EA,30216,311217,1,20.823,,,,910F/FD,M,TMET
PRICELIST,13850XXL,PRODUCT DESCRIPTION 1506,21,20,EA,30216,311217,1,21.823,,,,910F/FD,M,TMET
PRICELIST,13851S,PRODUCT DESCRIPTION 1507,21,20,EA,30216,311217,1,20.824,,,,910D2/D3,M,TMET
PRICELIST,13852M,PRODUCT DESCRIPTION 1508,2K,20,EA,30216,311217,1,21.824,,,,CHARGE,C,NODS
PRICELIST,13853L,PRODUCT DESCRIPTION 1509,2K,20,EA,30216,311217,1,20.825,,,,CHARGE,C,NODS
PRICELIST,13854XL,PRODUCT DESCRIPTION 1510,2K,20,EA,30216,311217,1,21.825,,,N,CHARGE,C,NODS
PRICELIST,13855XXL,PRODUCT DESCRIPTION 1511,29,20,EA,30216,311217,1,20.826,,,N,COMPONENTS,C,TMET
PRICELIST,13856S,PRODUCT DESCRIPTION 1512,23,20,EA,30216,311217,1,21.826,,,N,FOC,C,TIRN
PRICELIST,13857M,PRODUCT DESCRIPTION 1513,09,20,EA,30216,311217,1,20.827,,,,COMPONENTS,C,
PRICELIST,13858L,PRODUCT DESCRIPTION 1514,85,20,EA,30216,311217,1,21.827,,,,AWAIT CATEGORY,C,
PRICELIST,13859XL,PRODUCT DESCRIPTION 1515,09,20,EA,30216,311217,1,20.828,,,N,SHAFT,C,TMET
PRICELIST,13860XXL,PRODUCT DESCRIPTION 1516,09,20,EA,30216,311217,1,21.828,,,N,SHAFT,C,TMET
PRICELIST,13861S,PRODUCT DESCRIPTION 1517,85,50,PK,30216,311217,1,20.829,,TACC,,T.CORNER PACK,M,TACC
PRICELIST,13862M,PRODUCT DESCRIPTION 1518,85,50,PK,30216,311217,1,21.829,,TACC,,ACCESSORY PACK,M,TACC
PRICELIST,13863L,PRODUCT DESCRIPTION 1519,85,50,EA,30216,311217,1,20.830,,TACC,,AWAIT CATEGORY,M,NADS
PRICELIST,13864XL,PRODUCT DESCRIPTION 1520,85,50,EA,30216,311217,1,21.830,,TACC,,AWAIT CATEGORY,C,NADS
PRICELIST,13865XXL,PRODUCT DESCRIPTION 1521,2U,20,EA,30216,311217,1,20.831,,,,SC MYGIRL/HOLID,C,TPUT
PRICELIST,13866S,PRODUCT DESCRIPTION 1522,16,10,PK,30216,311217,1,21.831,,BALL,,PRO V FAMILY PK,M,GB1
PRICELIST,13867M,PRODUCT DESCRIPTION 1523,85,50,DZ,30216,311217,1,20.832,,TACC,,TOUR SPORTS DZ,M,TACC
PRICELIST,13868L,PRODUCT DESCRIPTION 1524,85,50,EA,30216,311217,1,21.832,,TACC,,AWAIT CATEGORY,M,NADS
PRICELIST,13869XL,PRODUCT DESCRIPTION 1525,85,50,DZ,30216,311217,1,20.833,,TACC,,T.CORP.CAP,C,TACC
PRICELIST,13870XXL,PRODUCT DESCRIPTION 1526,85,50,DZ,30216,311217,1,21.833,,TACC,,BALL MARKER ADJ,M,TACC
PRICELIST,13871S,PRODUCT DESCRIPTION 1527,84,55,EA,30216,311217,1,20.834,,TBAG,,SX6 STADRY BAG,M,TBAG
PRICELIST,13872M,PRODUCT DESCRIPTION 1528,85,50,DZ,30216,311217,1,21.834,,TACC,,LOW RISE CAP DZ,M,TACC
PRICELIST,13873L,PRODUCT DESCRIPTION 1529,85,50,DZ,30216,311217,1,20.835,,TACC,,T.JUNIOR CAP DZ,M,TACC
PRICELIST,13874XL,PRODUCT DESCRIPTION 1530,85,50,DZ,30216,311217,1,21.835,,TACC,,BALL MARKER ADJ,M,TACC
PRICELIST,13875XXL,PRODUCT DESCRIPTION 1531,84,55,EA,30216,311217,1,20.836,,TBAG,,T.CART BAG,M,TBAG
PRICELIST,13876S,PRODUCT DESCRIPTION 1532,84,55,EA,30216,311217,1,21.836,,TBAG,,STAND BAG 14WAY,M,TBAG
PRICELIST,13877M,PRODUCT DESCRIPTION 1533,85,50,DZ,30216,311217,1,20.837,,TACC,,TOUR ADJUSTABLE,M,TACC
PRICELIST,13878L,PRODUCT DESCRIPTION 1534,84,55,EA,30216,311217,1,21.837,,TBAG,,SX6 BAG,M,TBAG
PRICELIST,13879XL,PRODUCT DESCRIPTION 1535,85,50,EA,30216,311217,1,20.838,,TACC,,AWAIT CATEGORY,C,NADS
PRICELIST,13880XXL,PRODUCT DESCRIPTION 1536,85,50,EA,30216,311217,1,21.838,,TACC,,BRIEFCASE,M,TACC
PRICELIST,13881S,PRODUCT DESCRIPTION 1537,85,50,EA,30216,311217,1,20.839,,TACC,,T.MESSENGER BAG,M,TACC
PRICELIST,13882M,PRODUCT DESCRIPTION 1538,84,55,EA,30216,311217,1,21.839,,TBAG,,T.CARRY D.STRAP,M,TBAG
PRICELIST,13883L,PRODUCT DESCRIPTION 1539,84,55,EA,30216,311217,1,20.840,,TBAG,,T.CARRY S.STRAP,M,TBAG
PRICELIST,13884XL,PRODUCT DESCRIPTION 1540,8Z,55,EA,30216,311217,1,21.840,,TBAG,,AWAIT CATEGORY,C,NODS
PRICELIST,13885XXL,PRODUCT DESCRIPTION 1541,85,50,EA,30216,311217,1,20.841,,TACC,,TOWEL,M,TACC
PRICELIST,13886S,PRODUCT DESCRIPTION 1542,85,50,EA,30216,311217,1,21.841,,TACC,,TOUR SPORTS EA,M,TACC
PRICELIST,13887M,PRODUCT DESCRIPTION 1543,8Z,55,EA,30216,311217,1,20.842,,TBAG,,AWAIT CATEGORY,C,NODS
PRICELIST,13888L,PRODUCT DESCRIPTION 1544,85,50,EA,30216,311217,1,21.842,,TACC,,T.CORP.CAP,C,TACC
PRICELIST,13889XL,PRODUCT DESCRIPTION 1545,85,50,EA,30216,311217,1,20.843,,TACC,,B.MARKER ADJ EA,M,TACC
PRICELIST,13890XXL,PRODUCT DESCRIPTION 1546,85,50,EA,30216,311217,1,21.843,,TACC,,B.MARKER ADJ EA,M,TACC
PRICELIST,13891S,PRODUCT DESCRIPTION 1547,85,50,EA,30216,311217,1,20.844,,TACC,,LOW RISE CAP EA,M,TACC
PRICELIST,13892M,PRODUCT DESCRIPTION 1548,85,50,EA,30216,311217,1,21.844,,TACC,,T.JUNIOR CAP EA,M,TACC
PRICELIST,13893L,PRODUCT DESCRIPTION 1549,85,50,EA,30216,311217,1,20.845,,TACC,,B.MARKER ADJ EA,M,TACC
PRICELIST,13894XL,PRODUCT DESCRIPTION 1550,85,50,EA,30216,311217,1,21.845,,TACC,,CORP.B/MARKER V,M,TACC
PRICELIST,13895XXL,PRODUCT DESCRIPTION 1551,85,50,EA,30216,311217,1,20.846,,TACC,,B.MARKER ADJ EA,M,TACC
PRICELIST,13896S,PRODUCT DESCRIPTION 1552,85,50,EA,30216,311217,1,21.846,,TACC,,VISOR ADJUST EA,M,TACC
PRICELIST,13897M,PRODUCT DESCRIPTION 1553,8Z,50,EA,30216,311217,1,20.847,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13898L,PRODUCT DESCRIPTION 1554,8Z,50,EA,30216,311217,1,21.847,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13899XL,PRODUCT DESCRIPTION 1555,10,10,PK,30216,311217,1,20.848,,BALL,,AWAIT CATEGORY,M,GB1
PRICELIST,13900XXL,PRODUCT DESCRIPTION 1556,10,10,PK,30216,311217,1,21.848,,BALL,N,AWAIT CATEGORY,M,GB1
PRICELIST,13901S,PRODUCT DESCRIPTION 1557,9U,60,PR,30216,311217,1,20.849,,SHOE,,FJ STREET,M,FJ1
PRICELIST,13902M,PRODUCT DESCRIPTION 1558,9T,60,PR,30216,311217,1,21.849,,SHOE,,LOPRO,M,FJ1
PRICELIST,13903L,PRODUCT DESCRIPTION 1559,9S,60,PR,30216,311217,1,20.850,,SHOE,,CONTOUR,M,FJ1
PRICELIST,13904XL,PRODUCT DESCRIPTION 1560,9R,60,PR,30216,311217,1,21.850,,SHOE,,LOPRO,M,FJ1
PRICELIST,13905XXL,PRODUCT DESCRIPTION 1561,9O,60,PR,30216,311217,1,20.851,,SHOE,,SOFTJOY,C,FJ1
PRICELIST,13906S,PRODUCT DESCRIPTION 1562,9O,60,PR,30216,311217,1,21.851,,SHOE,,SOFTJOY,M,FJ1
PRICELIST,13907M,PRODUCT DESCRIPTION 1563,9M,60,PR,30216,311217,1,20.852,,SHOE,,FJ SUPERLITES,M,FJ1
PRICELIST,13908L,PRODUCT DESCRIPTION 1564,9L,60,PR,30216,311217,1,21.852,,SHOE,,SUMMER S. ECOMF,M,FJ1
PRICELIST,13909XL,PRODUCT DESCRIPTION 1565,9K,60,PR,30216,311217,1,20.853,,SHOE,,AQL WM,M,FJ1
PRICELIST,13910XXL,PRODUCT DESCRIPTION 1566,9K,60,PR,30216,311217,1,21.853,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,13911S,PRODUCT DESCRIPTION 1567,9K,60,PR,30216,311217,1,20.854,,SHOE,,AQL WM,M,FJ1
PRICELIST,13912M,PRODUCT DESCRIPTION 1568,9J,60,PR,30216,311217,1,21.854,,SHOE,,FJ SPORT,M,FJ1
PRICELIST,13913L,PRODUCT DESCRIPTION 1569,9H,60,PR,30216,311217,1,20.855,,SHOE,,DRYJOYS,M,FJ1
PRICELIST,13914XL,PRODUCT DESCRIPTION 1570,9H,60,PR,30216,311217,1,21.855,,SHOE,,DRYJOYS,C,FJ1
PRICELIST,13915XXL,PRODUCT DESCRIPTION 1571,9H,60,PR,30216,311217,1,20.856,,SHOE,,DRYJOYS,C,FJ1
PRICELIST,13916S,PRODUCT DESCRIPTION 1572,9H,60,PR,30216,311217,1,21.856,,SHOE,,DRYJOYS,M,FJ1
PRICELIST,13917M,PRODUCT DESCRIPTION 1573,9F,60,PR,30216,311217,1,20.857,,SHOE,,SYNR-G,M,FJ1
PRICELIST,13918L,PRODUCT DESCRIPTION 1574,9B,60,PR,30216,311217,1,21.857,,SHOE,,FJ ICON,M,FJ1
PRICELIST,13919XL,PRODUCT DESCRIPTION 1575,99,99,EA,30216,311217,1,20.858,,FACC,N,POS,M,NFDS
PRICELIST,13920XXL,PRODUCT DESCRIPTION 1576,98,80,PR,30216,311217,1,21.858,,FACC,,AWAIT CATEGORY,C,
PRICELIST,13921S,PRODUCT DESCRIPTION 1577,97,70,PK,30216,311217,1,20.859,,SOCK,,XMAS,M,SCK1
PRICELIST,13922M,PRODUCT DESCRIPTION 1578,97,70,PK,30216,311217,1,21.859,,SOCK,,CS MN F/CREW 3D,C,SCK1
PRICELIST,13923L,PRODUCT DESCRIPTION 1579,8Y,80,EA,30216,311217,1,20.860,,FACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13924XL,PRODUCT DESCRIPTION 1580,8Y,80,EA,30216,311217,1,21.860,,FACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13925XXL,PRODUCT DESCRIPTION 1581,8Y,80,EA,30216,311217,1,20.861,,FACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13926S,PRODUCT DESCRIPTION 1582,8Y,80,EA,30216,311217,1,21.861,,FACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13927M,PRODUCT DESCRIPTION 1583,8Y,80,EA,30216,311217,4,20.862,,FACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13928L,PRODUCT DESCRIPTION 1584,8Y,80,EA,30216,311217,1,21.862,,FACC,,AWAIT CATEGORY,C,NODS
PRICELIST,13929XL,PRODUCT DESCRIPTION 1585,8Y,60,EA,30216,311217,1,20.863,,SHOE,N,AWAIT CATEGORY,C,NODS
PRICELIST,13930XXL,PRODUCT DESCRIPTION 1586,8I,67,EA,30216,311217,1,21.863,,RAIN,,DJ SRT R/SH S/S,M,FJOW
PRICELIST,13931S,PRODUCT DESCRIPTION 1587,8H,67,EA,30216,311217,1,20.864,,RAIN,,DJ SPORT JKT,C,FJOW
PRICELIST,13932M,PRODUCT DESCRIPTION 1588,8E,67,EA,30216,311217,1,21.864,,RAIN,,AWAIT CATEGORY,C,FJOW
PRICELIST,13933L,PRODUCT DESCRIPTION 1589,8E,67,EA,30216,311217,1,20.865,,RAIN,,FJ P.SH S/S STR,M,FJOW
PRICELIST,13934XL,PRODUCT DESCRIPTION 1590,8E,67,EA,30216,311217,1,21.865,,RAIN,,FJ P.SH S/S SOL,M,FJOW
PRICELIST,13935XXL,PRODUCT DESCRIPTION 1591,8B,67,EA,30216,311217,1,20.866,,RAIN,,DJ TOUR R/JKT,M,FJOW
PRICELIST,13936S,PRODUCT DESCRIPTION 1592,8B,67,EA,30216,311217,1,21.866,,RAIN,,DJ PERF L/JKT,M,FJOW
PRICELIST,13937M,PRODUCT DESCRIPTION 1593,8A,67,PR,30216,311217,1,20.867,,RAIN,,AWAIT CATEGORY,M,FJOW
PRICELIST,13938L,PRODUCT DESCRIPTION 1594,87,99,EA,30216,311217,1,21.867,,TACC,N,AWAIT CATEGORY,M,NADS
PRICELIST,13939XL,PRODUCT DESCRIPTION 1595,85,50,EA,30216,311217,1,20.868,,TACC,N,AWAIT CATEGORY,M,TACC
PRICELIST,13940XXL,PRODUCT DESCRIPTION 1596,85,50,EA,30216,311217,1,21.868,,TACC,N,FOC,M,TACC
PRICELIST,13941S,PRODUCT DESCRIPTION 1597,4V,40,EA,30216,311217,1,20.869,,FGLV,,PURE TOUCH,C,FGLV
PRICELIST,13942M,PRODUCT DESCRIPTION 1598,4K,40,EA,30216,311217,1,21.869,,FGLV,,AWAIT CATEGORY,M,FGLV
PRICELIST,13943L,PRODUCT DESCRIPTION 1599,4C,40,EA,30216,311217,1,20.870,,FGLV,,SCIFLEX,C,FGLV
PRICELIST,13944XL,PRODUCT DESCRIPTION 1600,4C,40,EA,30216,311217,1,21.870,,FGLV,N,FOC,C,FGLV
PRICELIST,13945XXL,PRODUCT DESCRIPTION 1601,2Z,20,EA,30216,311217,1,20.871,,,,SC SPEC LTD EDI,M,TPUT
PRICELIST,13946S,PRODUCT DESCRIPTION 1602,4R,40,EA,30216,311217,1,21.871,,FGLV,,FJ ATTITUDES,M,FGLV
PRICELIST,13947M,PRODUCT DESCRIPTION 1603,4P,40,EA,30216,311217,1,20.872,,FGLV,,AWAIT CATEGORY,M,FGLV
PRICELIST,13948L,PRODUCT DESCRIPTION 1604,4D,40,EA,30216,311217,1,21.872,,FGLV,,SOFJOY (SMU),M,FGLV
PRICELIST,13949XL,PRODUCT DESCRIPTION 1605,4E,40,EA,30216,311217,1,20.873,,FGLV,,WEATHERSOF GTX,M,FGLV
PRICELIST,13950XXL,PRODUCT DESCRIPTION 1606,01,40,EA,30216,311217,1,21.873,,FGLV,N,AWAIT CATEGORY,C,NADS
PRICELIST,13951S,PRODUCT DESCRIPTION 1607,07,50,EA,30216,311217,1,20.874,,TACC,N,FOC,C,NODS
PRICELIST,13952M,PRODUCT DESCRIPTION 1608,07,50,EA,30216,311217,1,21.874,,TACC,N,FOC,C,NODS
PRICELIST,13953L,PRODUCT DESCRIPTION 1609,06,40,EA,30216,311217,1,20.875,,FGLV,,QM WEATHERSOF,M,FGLV
PRICELIST,13954XL,PRODUCT DESCRIPTION 1610,10,10,DZ,30216,311217,1,21.875,,,,AWAIT CATEGORY,M,PINN
PRICELIST,13955XXL,PRODUCT DESCRIPTION 1611,11,10,DZ,30216,311217,144,20.876,,LOGO,,AWAIT CATEGORY,M,PING
PRICELIST,13956S,PRODUCT DESCRIPTION 1612,8O,67,EA,30216,311217,1,21.876,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,13957M,PRODUCT DESCRIPTION 1613,05,40,EA,30216,311217,1,20.877,,FGLV,,AWAIT CATEGORY,C,
PRICELIST,13958L,PRODUCT DESCRIPTION 1614,10,10,PK,30216,311217,1,21.877,,BALL,N,AWAIT CATEGORY,M,GB1
PRICELIST,13959XL,PRODUCT DESCRIPTION 1615,10,10,PK,30216,311217,1,20.878,,BALL,N,AWAIT CATEGORY,M,GB1
PRICELIST,13960XXL,PRODUCT DESCRIPTION 1616,10,10,DZ,30216,311217,1,21.878,,BALL,,AWAIT CATEGORY,C,GB1
PRICELIST,13961S,PRODUCT DESCRIPTION 1617,10,10,DZ,30216,311217,1,20.879,,BALL,,AWAIT CATEGORY,C,GB1
PRICELIST,13962M,PRODUCT DESCRIPTION 1618,9O,60,PR,30216,311217,1,21.879,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,13963L,PRODUCT DESCRIPTION 1619,9K,60,PR,30216,311217,1,20.880,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,13964XL,PRODUCT DESCRIPTION 1620,9B,60,PR,30216,311217,1,21.880,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,13965XXL,PRODUCT DESCRIPTION 1621,12,10,DZ,30216,311217,1,20.881,,,,AWAIT CATEGORY,C,NODS
PRICELIST,13966S,PRODUCT DESCRIPTION 1622,98,80,PK,30216,311217,1,21.881,,,,AWAIT CATEGORY,M,FJAC
PRICELIST,13967M,PRODUCT DESCRIPTION 1623,8N,67,EA,30216,311217,1,20.882,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,13968L,PRODUCT DESCRIPTION 1624,10,10,DZ,30216,311217,1,21.882,,,,AWAIT CATEGORY,C,GB1
PRICELIST,13969XL,PRODUCT DESCRIPTION 1625,4H,40,EA,30216,311217,1,20.883,,FGLV,,FOOTJOY JUNIOR,M,FGLV
PRICELIST,13970XXL,PRODUCT DESCRIPTION 1626,4F,40,EA,30216,311217,1,21.883,,FGLV,,STASOF,M,FGLV
PRICELIST,13971S,PRODUCT DESCRIPTION 1627,06,40,EA,30216,311217,1,20.884,,FGLV,,Q MARK W/SOF,M,FGLV
PRICELIST,13972M,PRODUCT DESCRIPTION 1628,4G,40,EA,30216,311217,1,21.884,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,13973L,PRODUCT DESCRIPTION 1629,HG,40,EA,30216,311217,1,20.885,,FGLV,,Q MARK W/SOF,C,FGLV
PRICELIST,13974XL,PRODUCT DESCRIPTION 1630,4K,40,EA,30216,311217,1,21.885,,FGLV,,STASOF,M,FGLV
PRICELIST,13975XXL,PRODUCT DESCRIPTION 1631,4F,40,PK,30216,311217,1,20.886,,FGLV,,STASOF,M,FGLV
PRICELIST,13976S,PRODUCT DESCRIPTION 1632,2K,20,EA,30216,311217,1,21.886,,,,CHARGE,C,NODS
PRICELIST,13977M,PRODUCT DESCRIPTION 1633,4F,40,PR,30216,311217,1,20.887,,FGLV,,STASOF,M,FGLV
PRICELIST,13978L,PRODUCT DESCRIPTION 1634,4B,40,EA,30216,311217,1,21.887,,FGLV,,STASOF,M,FGLV
