EXCATL,EXPN,EXDESC,EXPLIN,EXPCLS,EXSUM,EXFRDT,EXTODT,EXQTY,EXNRTL,EXNETF,EXPRCD,EXPER,EXPCAT,EXITYP,EXPCC
PRICELIST,13979XL,PRODUCT DESCRIPTION 1635,2K,20,EA,30216,311217,1,20.888,,,,CHARGE,C,NODS
PRICELIST,13980S,PRODUCT DESCRIPTION 1636,97,70,PK,30216,311217,1,21.888,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,13981M,PRODUCT DESCRIPTION 1637,97,70,PR,30216,311217,1,20.889,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,13982L,PRODUCT DESCRIPTION 1638,97,70,PR,30216,311217,1,21.889,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,13983XL,PRODUCT DESCRIPTION 1639,97,70,PR,30216,311217,1,20.890,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,13984XXL,PRODUCT DESCRIPTION 1640,8P,67,EA,30216,311217,1,21.890,,RAIN,,OUTERWEAR,M,FJAP
PRICELIST,13985S,PRODUCT DESCRIPTION 1641,8M,67,EA,30216,311217,1,20.891,,RAIN,,FJ SRT SH S/S,C,FJAP
PRICELIST,13986M,PRODUCT DESCRIPTION 1642,8M,67,EA,30216,311217,1,21.891,,RAIN,,FJ SRT SH S/S,C,FJAP
PRICELIST,13987L,PRODUCT DESCRIPTION 1643,8M,67,EA,30216,311217,1,20.892,,RAIN,,FJ SRT SH S/S,M,FJAP
PRICELIST,13988XL,PRODUCT DESCRIPTION 1644,4H,40,SIX,30216,311217,1,21.892,,FGLV,,FOOTJOY JUNIOR,M,FGLV
PRICELIST,13989XXL,PRODUCT DESCRIPTION 1645,8P,67,EA,30216,311217,1,20.893,,RAIN,,OUTERWEAR,M,FJAP
PRICELIST,13990S,PRODUCT DESCRIPTION 1646,8P,67,EA,30216,311217,1,21.893,,RAIN,,OUTERWEAR,C,FJAP
PRICELIST,13991M,PRODUCT DESCRIPTION 1647,97,70,PR,30216,311217,1,20.894,,SOCK,,AWAIT CATEGORY,C,SCK1
PRICELIST,13992L,PRODUCT DESCRIPTION 1648,2K,20,EA,30216,311217,1,21.894,,,,CHARGE,C,NODS
PRICELIST,13993XL,PRODUCT DESCRIPTION 1649,8P,67,EA,30216,311217,1,20.895,,RAIN,,OUTERWEAR,M,FJAP
PRICELIST,13994XXL,PRODUCT DESCRIPTION 1650,4F,40,SIX,30216,311217,1,21.895,,FGLV,,STASOF,M,FGLV
PRICELIST,13995S,PRODUCT DESCRIPTION 1651,8J,67,EA,30216,311217,1,20.896,,RAIN,,AWAIT CATEGORY,M,FJOW
PRICELIST,13996M,PRODUCT DESCRIPTION 1652,8N,67,EA,30216,311217,1,21.896,,RAIN,,FJ PERF SH L/S,M,FJAP
PRICELIST,13997L,PRODUCT DESCRIPTION 1653,8D,67,EA,30216,311217,1,20.897,,RAIN,,AWAIT CATEGORY,M,FJOW
PRICELIST,13998XL,PRODUCT DESCRIPTION 1654,8D,67,EA,30216,311217,1,21.897,,RAIN,,AWAIT CATEGORY,M,FJOW
PRICELIST,13999XXL,PRODUCT DESCRIPTION 1655,8O,67,EA,30216,311217,1,20.898,,RAIN,,AWAIT CATEGORY,M,FJAP
PRICELIST,14000S,PRODUCT DESCRIPTION 1656,8O,67,EA,30216,311217,1,21.898,,RAIN,,AWAIT CATEGORY,M,FJAP
PRICELIST,14001M,PRODUCT DESCRIPTION 1657,8O,67,EA,30216,311217,1,20.899,,RAIN,,AWAIT CATEGORY,M,FJAP
PRICELIST,14002L,PRODUCT DESCRIPTION 1658,8O,67,EA,30216,311217,1,21.899,,RAIN,,AWAIT CATEGORY,M,FJAP
PRICELIST,14003XL,PRODUCT DESCRIPTION 1659,8A,67,PR,30216,311217,1,20.900,,RAIN,,AWAIT CATEGORY,M,FJOW
PRICELIST,14004XXL,PRODUCT DESCRIPTION 1660,8A,67,PR,30216,311217,1,21.900,,RAIN,,AWAIT CATEGORY,M,FJOW
PRICELIST,14005S,PRODUCT DESCRIPTION 1661,8Q,67,PR,30216,311217,1,20.901,,RAIN,,AWAIT CATEGORY,M,FJAP
PRICELIST,14006M,PRODUCT DESCRIPTION 1662,8Q,67,PR,30216,311217,1,21.901,,RAIN,,AWAIT CATEGORY,M,FJAP
PRICELIST,14007L,PRODUCT DESCRIPTION 1663,9O,60,PR,30216,311217,1,20.902,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,14008XL,PRODUCT DESCRIPTION 1664,9M,60,PR,30216,311217,1,21.902,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,14009XXL,PRODUCT DESCRIPTION 1665,9K,60,PR,30216,311217,1,20.903,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,14010S,PRODUCT DESCRIPTION 1666,20,20,EA,30216,311217,1,21.903,,,,AWAIT CATEGORY,M,TIRN
PRICELIST,14011M,PRODUCT DESCRIPTION 1667,95,70,SIX,30216,311217,1,20.904,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14012L,PRODUCT DESCRIPTION 1668,8O,67,EA,30216,311217,1,21.904,,RAIN,,AWAIT CATEGORY,M,FJAP
PRICELIST,14013XL,PRODUCT DESCRIPTION 1669,8O,67,EA,30216,311217,1,20.905,,RAIN,,AWAIT CATEGORY,M,FJAP
PRICELIST,14014XXL,PRODUCT DESCRIPTION 1670,8C,67,EA,30216,311217,1,21.905,,RAIN,,AWAIT CATEGORY,M,FJOW
PRICELIST,14015S,PRODUCT DESCRIPTION 1671,20,20,EA,30216,311217,1,20.906,,,,AWAIT CATEGORY,M,TIRN
PRICELIST,14016M,PRODUCT DESCRIPTION 1672,20,20,EA,30216,311217,1,21.906,,,,AWAIT CATEGORY,M,TIRN
PRICELIST,14017L,PRODUCT DESCRIPTION 1673,9J,60,PR,30216,311217,1,20.907,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,14018XL,PRODUCT DESCRIPTION 1674,20,20,EA,30216,311217,1,21.907,,,,AWAIT CATEGORY,M,TIRN
PRICELIST,14019XXL,PRODUCT DESCRIPTION 1675,20,20,EA,30216,311217,1,20.908,,,,AWAIT CATEGORY,M,TIRN
PRICELIST,14020S,PRODUCT DESCRIPTION 1676,8O,67,EA,30216,311217,1,21.908,,RAIN,,AWAIT CATEGORY,M,FJAP
PRICELIST,14021M,PRODUCT DESCRIPTION 1677,8B,67,EA,30216,311217,1,20.909,,RAIN,,AWAIT CATEGORY,M,FJOW
PRICELIST,14022L,PRODUCT DESCRIPTION 1678,8Q,67,PR,30216,311217,1,21.909,,RAIN,,AWAIT CATEGORY,M,FJAP
PRICELIST,14023XL,PRODUCT DESCRIPTION 1679,20,20,EA,30216,311217,1,20.910,,,,AWAIT CATEGORY,M,TIRN
PRICELIST,14024XXL,PRODUCT DESCRIPTION 1680,8B,67,EA,30216,311217,1,21.910,,RAIN,,AWAIT CATEGORY,M,FJOW
PRICELIST,14025S,PRODUCT DESCRIPTION 1681,20,20,EA,30216,311217,1,20.911,,,,AWAIT CATEGORY,M,TIRN
PRICELIST,14026M,PRODUCT DESCRIPTION 1682,98,80,PK,30216,311217,1,21.911,,FACC,,DJ BUCKET HATS,C,FJAC
PRICELIST,14027L,PRODUCT DESCRIPTION 1683,2B,20,EA,30216,311217,1,20.912,,,,AWAIT CATEGORY,C,TIRN
PRICELIST,14028XL,PRODUCT DESCRIPTION 1684,2B,20,EA,30216,311217,1,21.912,,,,AWAIT CATEGORY,C,TIRN
PRICELIST,14029XXL,PRODUCT DESCRIPTION 1685,2B,20,EA,30216,311217,1,20.913,,,,AWAIT CATEGORY,C,TIRN
PRICELIST,14030S,PRODUCT DESCRIPTION 1686,2B,20,EA,30216,311217,1,21.913,,,,VOKEY C/C,C,TIRN
PRICELIST,14031M,PRODUCT DESCRIPTION 1687,2B,20,EA,30216,311217,1,20.914,,,,AWAIT CATEGORY,C,TIRN
PRICELIST,14032L,PRODUCT DESCRIPTION 1688,2B,20,EA,30216,311217,1,21.914,,,,VOKEY C/C,C,TIRN
PRICELIST,14033XL,PRODUCT DESCRIPTION 1689,8B,67,EA,30216,311217,1,20.915,,RAIN,,AWAIT CATEGORY,M,FJOW
PRICELIST,14034XXL,PRODUCT DESCRIPTION 1690,9C,60,PR,30216,311217,1,21.915,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,14035S,PRODUCT DESCRIPTION 1691,20,20,EA,30216,311217,1,20.916,,,,VOKEY LTD ED,C,TIRN
PRICELIST,14036M,PRODUCT DESCRIPTION 1692,2B,20,EA,30216,311217,1,21.916,,,,VOKEY C/C,C,TIRN
PRICELIST,14037L,PRODUCT DESCRIPTION 1693,89,60,PR,30216,311217,1,20.917,,SHOE,,MYJOYS,M,NSDS
PRICELIST,14038XL,PRODUCT DESCRIPTION 1694,89,60,PR,30216,311217,1,21.917,,,,MYJOYS,C,NSDS
PRICELIST,14039XXL,PRODUCT DESCRIPTION 1695,20,20,EA,30216,311217,1,20.918,,,,AWAIT CATEGORY,C,TIRN
PRICELIST,14040S,PRODUCT DESCRIPTION 1696,20,20,EA,30216,311217,1,21.918,,,,AWAIT CATEGORY,C,TIRN
PRICELIST,14041M,PRODUCT DESCRIPTION 1697,2B,20,EA,30216,311217,1,20.919,,,,VOKEY C/C,C,TIRN
PRICELIST,14042L,PRODUCT DESCRIPTION 1698,2B,20,EA,30216,311217,1,21.919,,,,VOKEY C/C,C,TIRN
PRICELIST,14043XL,PRODUCT DESCRIPTION 1699,21,20,EA,30216,311217,1,20.920,,,,910D2/D3,M,TMET
PRICELIST,14044XXL,PRODUCT DESCRIPTION 1700,2K,20,EA,30216,311217,1,21.920,,,,CHARGE,C,NODS
PRICELIST,14045S,PRODUCT DESCRIPTION 1701,18,20,ST,30216,311217,1,20.921,,,,AWAIT CATEGORY,M,TIRN
PRICELIST,14046M,PRODUCT DESCRIPTION 1702,18,20,ST,30216,311217,1,21.921,,,,AWAIT CATEGORY,M,TIRN
PRICELIST,14047L,PRODUCT DESCRIPTION 1703,18,20,ST,30216,311217,1,20.922,,,,AWAIT CATEGORY,M,TIRN
PRICELIST,14048XL,PRODUCT DESCRIPTION 1704,18,20,ST,30216,311217,1,21.922,,,,AWAIT CATEGORY,M,TIRN
PRICELIST,14049XXL,PRODUCT DESCRIPTION 1705,18,20,ST,30216,311217,1,20.923,,,,AWAIT CATEGORY,M,TIRN
PRICELIST,14050S,PRODUCT DESCRIPTION 1706,18,20,ST,30216,311217,1,21.923,,,,AWAIT CATEGORY,M,TIRN
PRICELIST,14051M,PRODUCT DESCRIPTION 1707,HA,40,EA,30216,311217,1,20.924,,FGLV,,STASOF,C,FGLV
PRICELIST,14052L,PRODUCT DESCRIPTION 1708,97,70,PK,30216,311217,1,21.924,,,,AWAIT CATEGORY,C,SCK1
PRICELIST,14053XL,PRODUCT DESCRIPTION 1709,97,70,PK,30216,311217,1,20.925,,,,AWAIT CATEGORY,C,SCK1
PRICELIST,14054XXL,PRODUCT DESCRIPTION 1710,98,80,EA,30216,311217,1,21.925,,FACC,,DJ BUCKET HATS,M,FJAC
PRICELIST,14055S,PRODUCT DESCRIPTION 1711,2U,20,EA,30216,311217,1,20.926,,,,AWAIT CATEGORY,C,TPUT
PRICELIST,14056M,PRODUCT DESCRIPTION 1712,2Z,20,EA,30216,311217,1,21.926,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,14057L,PRODUCT DESCRIPTION 1713,2X,20,EA,30216,311217,1,20.927,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,14058XL,PRODUCT DESCRIPTION 1714,2Z,20,EA,30216,311217,1,21.927,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,14059XXL,PRODUCT DESCRIPTION 1715,2X,20,EA,30216,311217,1,20.928,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,14060S,PRODUCT DESCRIPTION 1716,2X,20,EA,30216,311217,1,21.928,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,14061M,PRODUCT DESCRIPTION 1717,84,55,EA,30216,311217,1,20.929,,,,AWAIT CATEGORY,M,TBAG
PRICELIST,14062L,PRODUCT DESCRIPTION 1718,84,55,EA,30216,311217,1,21.929,,,,AWAIT CATEGORY,M,TBAG
PRICELIST,14063XL,PRODUCT DESCRIPTION 1719,16,10,PK,30216,311217,1,20.930,,,,AWAIT CATEGORY,M,GB1
PRICELIST,14064XXL,PRODUCT DESCRIPTION 1720,85,50,DZ,30216,311217,1,21.930,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14065S,PRODUCT DESCRIPTION 1721,85,50,DZ,30216,311217,1,20.931,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14066M,PRODUCT DESCRIPTION 1722,85,50,DZ,30216,311217,1,21.931,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14067L,PRODUCT DESCRIPTION 1723,85,50,DZ,30216,311217,1,20.932,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14068XL,PRODUCT DESCRIPTION 1724,85,50,DZ,30216,311217,1,21.932,,,,BALL MARKER ADJ,M,TACC
PRICELIST,14069XXL,PRODUCT DESCRIPTION 1725,85,50,DZ,30216,311217,1,20.933,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14070S,PRODUCT DESCRIPTION 1726,84,55,EA,30216,311217,1,21.933,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,14071M,PRODUCT DESCRIPTION 1727,85,50,DZ,30216,311217,1,20.934,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14072L,PRODUCT DESCRIPTION 1728,85,50,DZ,30216,311217,1,21.934,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14073XL,PRODUCT DESCRIPTION 1729,84,55,EA,30216,311217,1,20.935,,,,AWAIT CATEGORY,M,TBAG
PRICELIST,14074XXL,PRODUCT DESCRIPTION 1730,84,55,EA,30216,311217,1,21.935,,TBAG,,T.CART BAG,M,TBAG
PRICELIST,14075S,PRODUCT DESCRIPTION 1731,85,50,DZ,30216,311217,1,20.936,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14076M,PRODUCT DESCRIPTION 1732,84,55,EA,30216,311217,1,21.936,,,,T.CART BAG,M,TBAG
PRICELIST,14077L,PRODUCT DESCRIPTION 1733,84,55,EA,30216,311217,1,20.937,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,14078XL,PRODUCT DESCRIPTION 1734,84,55,EA,30216,311217,1,21.937,,,,AWAIT CATEGORY,M,TBAG
PRICELIST,14079XXL,PRODUCT DESCRIPTION 1735,85,50,DZ,30216,311217,1,20.938,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,14080S,PRODUCT DESCRIPTION 1736,84,55,EA,30216,311217,1,21.938,,,,AWAIT CATEGORY,M,TBAG
PRICELIST,14081M,PRODUCT DESCRIPTION 1737,16,10,PK,30216,311217,1,20.939,,,,AWAIT CATEGORY,M,PINN
PRICELIST,14082L,PRODUCT DESCRIPTION 1738,85,50,SIX,30216,311217,1,21.939,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14083XL,PRODUCT DESCRIPTION 1739,84,55,EA,30216,311217,1,20.940,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,14084XXL,PRODUCT DESCRIPTION 1740,84,55,EA,30216,311217,1,21.940,,TBAG,,AWAIT CATEGORY,M,TBAG
PRICELIST,14085S,PRODUCT DESCRIPTION 1741,11,10,DZ,30216,311217,1,20.941,,LOGO,,AWAIT CATEGORY,M,GB1
PRICELIST,14086M,PRODUCT DESCRIPTION 1742,10,10,DZ,30216,311217,1,21.941,,,,AWAIT CATEGORY,M,GB1
PRICELIST,14087L,PRODUCT DESCRIPTION 1743,10,10,DZ,30216,311217,1,20.942,,,,AWAIT CATEGORY,M,GB1
PRICELIST,14088XL,PRODUCT DESCRIPTION 1744,85,50,PR,30216,311217,1,21.942,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,14089XXL,PRODUCT DESCRIPTION 1745,11,10,DZ,30216,311217,1,20.943,,LOGO,,AWAIT CATEGORY,M,GB1
PRICELIST,14090S,PRODUCT DESCRIPTION 1746,10,10,DZ,30216,311217,1,21.943,,,,AWAIT CATEGORY,M,GB1
PRICELIST,14091M,PRODUCT DESCRIPTION 1747,17,10,PK,30216,311217,1,20.944,,BALL,,AWAIT CATEGORY,M,PINN
PRICELIST,14092L,PRODUCT DESCRIPTION 1748,10,10,SIX,30216,311217,1,21.944,,BALL,,AWAIT CATEGORY,M,GB1
PRICELIST,14093XL,PRODUCT DESCRIPTION 1749,11,10,DZ,30216,311217,1,20.945,,LOGO,,AWAIT CATEGORY,M,GB1
PRICELIST,14094XXL,PRODUCT DESCRIPTION 1750,16,10,PK,30216,311217,1,21.945,,,,AWAIT CATEGORY,M,GB1
PRICELIST,14095S,PRODUCT DESCRIPTION 1751,10,10,DZ,30216,311217,1,20.946,,,,AWAIT CATEGORY,M,GB1
PRICELIST,14096M,PRODUCT DESCRIPTION 1752,85,50,EA,30216,311217,1,21.946,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14097L,PRODUCT DESCRIPTION 1753,85,50,EA,30216,311217,1,20.947,,,,AWAIT CATEGORY,C,TACC
PRICELIST,14098XL,PRODUCT DESCRIPTION 1754,85,50,EA,30216,311217,1,21.947,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14099XXL,PRODUCT DESCRIPTION 1755,85,50,EA,30216,311217,1,20.948,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14100S,PRODUCT DESCRIPTION 1756,85,50,EA,30216,311217,1,21.948,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14101M,PRODUCT DESCRIPTION 1757,85,50,EA,30216,311217,1,20.949,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14102L,PRODUCT DESCRIPTION 1758,85,50,EA,30216,311217,1,21.949,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14103XL,PRODUCT DESCRIPTION 1759,15,10,PK,30216,311217,1,20.950,,BALL,,AWAIT CATEGORY,M,PINN
PRICELIST,14104XXL,PRODUCT DESCRIPTION 1760,15,10,PK,30216,311217,1,21.950,,LOGO,,AWAIT CATEGORY,M,PINN
PRICELIST,14105S,PRODUCT DESCRIPTION 1761,85,50,EA,30216,311217,1,20.951,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14106M,PRODUCT DESCRIPTION 1762,85,50,EA,30216,311217,1,21.951,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14107L,PRODUCT DESCRIPTION 1763,85,50,EA,30216,311217,1,20.952,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14108XL,PRODUCT DESCRIPTION 1764,85,50,EA,30216,311217,1,21.952,,TACC,,AWAIT CATEGORY,M,TACC
PRICELIST,14109XXL,PRODUCT DESCRIPTION 1765,10,10,PK,30216,311217,1,20.953,,BALL,,AWAIT CATEGORY,M,GB1
PRICELIST,14110S,PRODUCT DESCRIPTION 1766,06,40,EA,30216,311217,1,21.953,,FGLV,,STASOF,M,FGLV
PRICELIST,14111M,PRODUCT DESCRIPTION 1767,12,10,DZ,30216,311217,1,20.954,,,,AWAIT CATEGORY,M,NODS
PRICELIST,14112L,PRODUCT DESCRIPTION 1768,9P,60,PR,30216,311217,1,21.954,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14113XL,PRODUCT DESCRIPTION 1769,8M,67,EA,30216,311217,1,20.955,,RAIN,,FJ SRT SH S/S,M,FJAP
PRICELIST,14114XXL,PRODUCT DESCRIPTION 1770,8M,67,EA,30216,311217,1,21.955,,RAIN,,AWAIT CATEGORY,M,FJAP
PRICELIST,14115S,PRODUCT DESCRIPTION 1771,8D,67,EA,30216,311217,1,20.956,,RAIN,,AWAIT CATEGORY,C,FJOW
PRICELIST,14116M,PRODUCT DESCRIPTION 1772,8M,67,EA,30216,311217,1,21.956,,RAIN,,FJ SRT SH S/S,M,FJAP
PRICELIST,14117L,PRODUCT DESCRIPTION 1773,8M,67,EA,30216,311217,1,20.957,,RAIN,,AWAIT CATEGORY,M,FJAP
PRICELIST,14118XL,PRODUCT DESCRIPTION 1774,8M,67,EA,30216,311217,1,21.957,,RAIN,,AWAIT CATEGORY,M,FJAP
PRICELIST,14119XXL,PRODUCT DESCRIPTION 1775,8M,67,EA,30216,311217,1,20.958,,RAIN,,AWAIT CATEGORY,M,FJAP
PRICELIST,14120S,PRODUCT DESCRIPTION 1776,8M,67,EA,30216,311217,1,21.958,,RAIN,,FJ SRT SH S/S,M,FJAP
PRICELIST,14121M,PRODUCT DESCRIPTION 1777,8M,67,EA,30216,311217,1,20.959,,RAIN,,FJ SRT SH S/S,M,FJAP
PRICELIST,14122L,PRODUCT DESCRIPTION 1778,8D,67,EA,30216,311217,1,21.959,,RAIN,,AWAIT CATEGORY,M,FJOW
PRICELIST,14123XL,PRODUCT DESCRIPTION 1779,9P,60,PR,30216,311217,1,20.960,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,14124XXL,PRODUCT DESCRIPTION 1780,98,80,EA,30216,311217,1,21.960,,FACC,,AWAIT CATEGORY,M,FJAC
PRICELIST,14125S,PRODUCT DESCRIPTION 1781,8N,67,EA,30216,311217,1,20.961,,RAIN,,FJ PERF SH L/S,M,FJAP
PRICELIST,14126M,PRODUCT DESCRIPTION 1782,9P,60,PR,30216,311217,1,21.961,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,14127L,PRODUCT DESCRIPTION 1783,8D,67,EA,30216,311217,1,20.962,,RAIN,,AWAIT CATEGORY,M,FJOW
PRICELIST,14128XL,PRODUCT DESCRIPTION 1784,8Q,67,PR,30216,311217,1,21.962,,RAIN,,AWAIT CATEGORY,M,FJAP
PRICELIST,14129XXL,PRODUCT DESCRIPTION 1785,9L,60,PR,30216,311217,1,20.963,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,14130S,PRODUCT DESCRIPTION 1786,9O,60,PR,30216,311217,1,21.963,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,14131M,PRODUCT DESCRIPTION 1787,9U,60,PR,30216,311217,1,20.964,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,14132L,PRODUCT DESCRIPTION 1788,9U,60,PR,30216,311217,1,21.964,,SHOE,,FJ STREET,M,FJ1
PRICELIST,14133XL,PRODUCT DESCRIPTION 1789,9K,60,PR,30216,311217,1,20.965,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,14134XXL,PRODUCT DESCRIPTION 1790,8O,67,EA,30216,311217,1,21.965,,RAIN,,AWAIT CATEGORY,M,FJAP
PRICELIST,14135S,PRODUCT DESCRIPTION 1791,9U,60,PR,30216,311217,1,20.966,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,14136M,PRODUCT DESCRIPTION 1792,9T,60,PR,30216,311217,1,21.966,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,14137L,PRODUCT DESCRIPTION 1793,8Q,67,PR,30216,311217,1,20.967,,RAIN,,AWAIT CATEGORY,M,FJAP
PRICELIST,14138XL,PRODUCT DESCRIPTION 1794,9S,60,PR,30216,311217,1,21.967,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,14139XXL,PRODUCT DESCRIPTION 1795,9S,60,PR,30216,311217,1,20.968,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,14140S,PRODUCT DESCRIPTION 1796,97,70,DZ,30216,311217,1,21.968,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,14141M,PRODUCT DESCRIPTION 1797,9S,60,PR,30216,311217,1,20.969,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,14142L,PRODUCT DESCRIPTION 1798,8C,67,EA,30216,311217,1,21.969,,RAIN,,AWAIT CATEGORY,M,FJOW
PRICELIST,14143XL,PRODUCT DESCRIPTION 1799,9J,60,PR,30216,311217,1,20.970,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,14144XXL,PRODUCT DESCRIPTION 1800,89,60,PR,30216,311217,1,21.970,,SHOE,,MYJOYS,M,NSDS
PRICELIST,14145S,PRODUCT DESCRIPTION 1801,89,60,PR,30216,311217,1,20.971,,SHOE,,MYJOYS,M,NSDS
PRICELIST,14146M,PRODUCT DESCRIPTION 1802,89,60,PR,30216,311217,1,21.971,,SHOE,,MYJOYS,M,NSDS
PRICELIST,14147L,PRODUCT DESCRIPTION 1803,9H,60,PR,30216,311217,1,20.972,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,14148XL,PRODUCT DESCRIPTION 1804,9J,60,PR,30216,311217,1,21.972,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,14149XXL,PRODUCT DESCRIPTION 1805,89,60,PR,30216,311217,1,20.973,,SHOE,,MYJOYS,M,NSDS
PRICELIST,14150S,PRODUCT DESCRIPTION 1806,8C,67,EA,30216,311217,1,21.973,,RAIN,,AWAIT CATEGORY,M,FJOW
PRICELIST,14151M,PRODUCT DESCRIPTION 1807,9H,60,PR,30216,311217,1,20.974,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,14152L,PRODUCT DESCRIPTION 1808,9H,60,PR,30216,311217,1,21.974,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14153XL,PRODUCT DESCRIPTION 1809,89,60,PR,30216,311217,1,20.975,,SHOE,,MYJOYS,M,NSDS
PRICELIST,14154S,PRODUCT DESCRIPTION 1810,9B,60,PR,30216,311217,1,21.975,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,14155M,PRODUCT DESCRIPTION 1811,9B,60,PR,30216,311217,1,20.976,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,14156L,PRODUCT DESCRIPTION 1812,97,70,PK,30216,311217,1,21.976,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,14157XL,PRODUCT DESCRIPTION 1813,9S,60,PR,30216,311217,1,20.977,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14158XXL,PRODUCT DESCRIPTION 1814,9S,60,PR,30216,311217,1,21.977,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14159S,PRODUCT DESCRIPTION 1815,9S,60,PR,30216,311217,1,20.978,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14160M,PRODUCT DESCRIPTION 1816,9K,60,PR,30216,311217,1,21.978,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14161L,PRODUCT DESCRIPTION 1817,9K,60,PR,30216,311217,1,20.979,,SHOE,,AWAIT CATEGORY,M,FJ1
