EXCATL,EXPN,EXDESC,EXPLIN,EXPCLS,EXSUM,EXFRDT,EXTODT,EXQTY,EXNRTL,EXNETF,EXPRCD,EXPER,EXPCAT,EXITYP,EXPCC
PRICELIST,14162XL,PRODUCT DESCRIPTION 1818,9J,60,PR,30216,311217,1,21.979,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14163XXL,PRODUCT DESCRIPTION 1819,9B,60,PR,30216,311217,1,20.980,,SHOE,,AWAIT CATEGORY,C,FJ1
PRICELIST,14164S,PRODUCT DESCRIPTION 1820,9B,60,PR,30216,311217,1,21.980,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14165M,PRODUCT DESCRIPTION 1821,99,99,EA,30216,311217,1,20.981,,,N,POS,M,NFDS
PRICELIST,14166L,PRODUCT DESCRIPTION 1822,98,80,EA,30216,311217,1,21.981,,FACC,N,FJ SHOE CASE,C,FJ1
PRICELIST,14167XL,PRODUCT DESCRIPTION 1823,95,70,SIX,30216,311217,1,20.982,,SOCK,,AWAIT CATEGORY,M,SCK1
PRICELIST,14168XXL,PRODUCT DESCRIPTION 1824,87,99,EA,30216,311217,1,21.982,,,N,AWAIT CATEGORY,M,NADS
PRICELIST,14169S,PRODUCT DESCRIPTION 1825,87,99,EA,30216,311217,1,20.983,,,N,AWAIT CATEGORY,M,NADS
PRICELIST,14170M,PRODUCT DESCRIPTION 1826,85,50,EA,30216,311217,1,21.983,,TACC,N,WINTER HAT,M,TACC
PRICELIST,14171L,PRODUCT DESCRIPTION 1827,85,20,EA,30216,311217,1,20.984,,,,WRENCH,M,TACC
PRICELIST,14172XL,PRODUCT DESCRIPTION 1828,4F,40,EA,30216,311217,1,21.984,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14173XXL,PRODUCT DESCRIPTION 1829,9L,60,PR,30216,311217,1,20.985,,SHOE,,AWAIT CATEGORY,M,FJ1
PRICELIST,14174S,PRODUCT DESCRIPTION 1830,9S,60,PR,30216,311217,1,21.985,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14175M,PRODUCT DESCRIPTION 1831,12,10,DZ,30216,311217,1,20.986,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14176L,PRODUCT DESCRIPTION 1832,11,10,DZ,30216,311217,1,21.986,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14177XL,PRODUCT DESCRIPTION 1833,11,10,DZ,30216,311217,1,20.987,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14178XXL,PRODUCT DESCRIPTION 1834,97,70,PK,30216,311217,1,21.987,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14179S,PRODUCT DESCRIPTION 1835,12,10,DZ,30216,311217,1,20.988,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14180M,PRODUCT DESCRIPTION 1836,06,40,EA,30216,311217,1,21.988,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14181L,PRODUCT DESCRIPTION 1837,4E,40,EA,30216,311217,1,20.989,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14182XL,PRODUCT DESCRIPTION 1838,4E,40,EA,30216,311217,1,21.989,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14183XXL,PRODUCT DESCRIPTION 1839,4E,40,EA,30216,311217,1,20.990,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14184S,PRODUCT DESCRIPTION 1840,4E,40,EA,30216,311217,1,21.990,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14185M,PRODUCT DESCRIPTION 1841,4E,40,EA,30216,311217,1,20.991,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14186L,PRODUCT DESCRIPTION 1842,4E,40,EA,30216,311217,1,21.991,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14187XL,PRODUCT DESCRIPTION 1843,4E,40,EA,30216,311217,1,20.992,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14188XXL,PRODUCT DESCRIPTION 1844,4E,40,EA,30216,311217,1,21.992,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14189S,PRODUCT DESCRIPTION 1845,4E,40,EA,30216,311217,1,20.993,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14190M,PRODUCT DESCRIPTION 1846,4K,40,EA,30216,311217,1,21.993,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14191L,PRODUCT DESCRIPTION 1847,4V,40,EA,30216,311217,1,20.994,,,,CABRETTASOF,C,FGLV
PRICELIST,14192XL,PRODUCT DESCRIPTION 1848,06,40,EA,30216,311217,1,21.994,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14193XXL,PRODUCT DESCRIPTION 1849,06,40,EA,30216,311217,1,20.995,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14194S,PRODUCT DESCRIPTION 1850,06,40,EA,30216,311217,1,21.995,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14195M,PRODUCT DESCRIPTION 1851,98,80,PK,30216,311217,1,20.996,,,,AWAIT CATEGORY,M,FJAC
PRICELIST,14196L,PRODUCT DESCRIPTION 1852,HB,40,EA,30216,311217,1,21.996,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,14197XL,PRODUCT DESCRIPTION 1853,HB,40,EA,30216,311217,1,20.997,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,14198XXL,PRODUCT DESCRIPTION 1854,HB,40,EA,30216,311217,1,21.997,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,14199S,PRODUCT DESCRIPTION 1855,4C,40,EA,30216,311217,1,20.998,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14200M,PRODUCT DESCRIPTION 1856,4C,40,EA,30216,311217,1,21.998,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14201L,PRODUCT DESCRIPTION 1857,4C,40,EA,30216,311217,1,20.999,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14202XL,PRODUCT DESCRIPTION 1858,4F,40,PK,30216,311217,1,21.999,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14203XXL,PRODUCT DESCRIPTION 1859,4F,40,PK,30216,311217,1,20.1000,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14204S,PRODUCT DESCRIPTION 1860,2K,20,EA,30216,311217,1,21.1000,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14205M,PRODUCT DESCRIPTION 1861,2K,20,EA,30216,311217,1,20.1001,,,,BAND S1,C,NODS
PRICELIST,14206L,PRODUCT DESCRIPTION 1862,4J,40,PR,30216,311217,1,21.1001,,,,CABRETTASOF,M,FGLV
PRICELIST,14207XL,PRODUCT DESCRIPTION 1863,4J,40,PR,30216,311217,1,20.1002,,,,CABRETTASOF,M,FGLV
PRICELIST,14208XXL,PRODUCT DESCRIPTION 1864,2K,20,EA,30216,311217,1,21.1002,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14209S,PRODUCT DESCRIPTION 1865,2K,20,EA,30216,311217,1,20.1003,,,,BAND S1,C,NODS
PRICELIST,14210M,PRODUCT DESCRIPTION 1866,2K,20,EA,30216,311217,1,21.1003,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14211L,PRODUCT DESCRIPTION 1867,8M,67,EA,30216,311217,1,20.1004,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14212XL,PRODUCT DESCRIPTION 1868,8M,67,EA,30216,311217,1,21.1004,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14213XXL,PRODUCT DESCRIPTION 1869,8M,67,EA,30216,311217,1,20.1005,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14214S,PRODUCT DESCRIPTION 1870,8M,67,EA,30216,311217,1,21.1005,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14215M,PRODUCT DESCRIPTION 1871,8M,67,EA,30216,311217,1,20.1006,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14216L,PRODUCT DESCRIPTION 1872,8M,67,EA,30216,311217,1,21.1006,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14217XL,PRODUCT DESCRIPTION 1873,8M,67,EA,30216,311217,1,20.1007,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14218XXL,PRODUCT DESCRIPTION 1874,8M,67,EA,30216,311217,1,21.1007,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14219S,PRODUCT DESCRIPTION 1875,8M,67,EA,30216,311217,1,20.1008,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14220M,PRODUCT DESCRIPTION 1876,8M,67,EA,30216,311217,1,21.1008,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14221L,PRODUCT DESCRIPTION 1877,96,70,SIX,30216,311217,1,20.1009,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14222XL,PRODUCT DESCRIPTION 1878,96,70,SIX,30216,311217,1,21.1009,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14223XXL,PRODUCT DESCRIPTION 1879,96,70,SIX,30216,311217,1,20.1010,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14224S,PRODUCT DESCRIPTION 1880,96,70,SIX,30216,311217,1,21.1010,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14225M,PRODUCT DESCRIPTION 1881,96,70,SIX,30216,311217,1,20.1011,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14226L,PRODUCT DESCRIPTION 1882,96,70,SIX,30216,311217,1,21.1011,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14227XL,PRODUCT DESCRIPTION 1883,96,70,SIX,30216,311217,1,20.1012,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14228XXL,PRODUCT DESCRIPTION 1884,98,80,EA,30216,311217,1,21.1012,,,,AWAIT CATEGORY,M,FJAC
PRICELIST,14229S,PRODUCT DESCRIPTION 1885,8M,67,EA,30216,311217,1,20.1013,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14230M,PRODUCT DESCRIPTION 1886,8M,67,EA,30216,311217,1,21.1013,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14231L,PRODUCT DESCRIPTION 1887,8M,67,EA,30216,311217,1,20.1014,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14232XL,PRODUCT DESCRIPTION 1888,8M,67,EA,30216,311217,1,21.1014,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14233XXL,PRODUCT DESCRIPTION 1889,8M,67,EA,30216,311217,1,20.1015,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14234S,PRODUCT DESCRIPTION 1890,8M,67,EA,30216,311217,1,21.1015,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14235M,PRODUCT DESCRIPTION 1891,8M,67,EA,30216,311217,1,20.1016,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14236L,PRODUCT DESCRIPTION 1892,8M,67,EA,30216,311217,1,21.1016,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14237XL,PRODUCT DESCRIPTION 1893,8M,67,EA,30216,311217,1,20.1017,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14238XXL,PRODUCT DESCRIPTION 1894,8M,67,EA,30216,311217,1,21.1017,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14239S,PRODUCT DESCRIPTION 1895,8M,67,EA,30216,311217,1,20.1018,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14240M,PRODUCT DESCRIPTION 1896,8M,67,EA,30216,311217,1,21.1018,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14241L,PRODUCT DESCRIPTION 1897,8M,67,EA,30216,311217,1,20.1019,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14242XL,PRODUCT DESCRIPTION 1898,8M,67,EA,30216,311217,1,21.1019,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14243XXL,PRODUCT DESCRIPTION 1899,8M,67,EA,30216,311217,1,20.1020,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14244S,PRODUCT DESCRIPTION 1900,8M,67,EA,30216,311217,1,21.1020,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14245M,PRODUCT DESCRIPTION 1901,8M,67,EA,30216,311217,1,20.1021,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14246L,PRODUCT DESCRIPTION 1902,8M,67,EA,30216,311217,1,21.1021,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14247XL,PRODUCT DESCRIPTION 1903,8M,67,EA,30216,311217,1,20.1022,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14248XXL,PRODUCT DESCRIPTION 1904,8M,67,EA,30216,311217,1,21.1022,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14249S,PRODUCT DESCRIPTION 1905,8M,67,EA,30216,311217,1,20.1023,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14250M,PRODUCT DESCRIPTION 1906,8M,67,EA,30216,311217,1,21.1023,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14251L,PRODUCT DESCRIPTION 1907,8D,67,EA,30216,311217,1,20.1024,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14252XL,PRODUCT DESCRIPTION 1908,8D,67,EA,30216,311217,1,21.1024,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14253XXL,PRODUCT DESCRIPTION 1909,8B,67,EA,30216,311217,1,20.1025,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14254S,PRODUCT DESCRIPTION 1910,8B,67,EA,30216,311217,1,21.1025,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14255M,PRODUCT DESCRIPTION 1911,9O,60,PR,30216,311217,1,20.1026,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14256L,PRODUCT DESCRIPTION 1912,9P,60,PR,30216,311217,1,21.1026,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14257XL,PRODUCT DESCRIPTION 1913,9P,60,PR,30216,311217,1,20.1027,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14258XXL,PRODUCT DESCRIPTION 1914,9P,60,PR,30216,311217,1,21.1027,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14259S,PRODUCT DESCRIPTION 1915,8M,67,EA,30216,311217,1,20.1028,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14260M,PRODUCT DESCRIPTION 1916,8M,67,EA,30216,311217,1,21.1028,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14261L,PRODUCT DESCRIPTION 1917,8M,67,EA,30216,311217,1,20.1029,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14262XL,PRODUCT DESCRIPTION 1918,8M,67,EA,30216,311217,1,21.1029,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14263XXL,PRODUCT DESCRIPTION 1919,8M,67,EA,30216,311217,1,20.1030,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14264S,PRODUCT DESCRIPTION 1920,8M,67,EA,30216,311217,1,21.1030,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14265M,PRODUCT DESCRIPTION 1921,8M,67,EA,30216,311217,1,20.1031,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14266L,PRODUCT DESCRIPTION 1922,8M,67,EA,30216,311217,1,21.1031,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14267XL,PRODUCT DESCRIPTION 1923,8M,67,EA,30216,311217,1,20.1032,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14268XXL,PRODUCT DESCRIPTION 1924,8M,67,EA,30216,311217,1,21.1032,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14269S,PRODUCT DESCRIPTION 1925,8M,67,EA,30216,311217,1,20.1033,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14270M,PRODUCT DESCRIPTION 1926,8M,67,EA,30216,311217,1,21.1033,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14271L,PRODUCT DESCRIPTION 1927,8M,67,EA,30216,311217,1,20.1034,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14272XL,PRODUCT DESCRIPTION 1928,8M,67,EA,30216,311217,1,21.1034,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14273XXL,PRODUCT DESCRIPTION 1929,8M,67,EA,30216,311217,1,20.1035,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14274S,PRODUCT DESCRIPTION 1930,8M,67,EA,30216,311217,1,21.1035,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14275M,PRODUCT DESCRIPTION 1931,8M,67,EA,30216,311217,1,20.1036,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14276L,PRODUCT DESCRIPTION 1932,8M,67,EA,30216,311217,1,21.1036,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14277XL,PRODUCT DESCRIPTION 1933,8M,67,EA,30216,311217,1,20.1037,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14278XXL,PRODUCT DESCRIPTION 1934,8M,67,EA,30216,311217,1,21.1037,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14279S,PRODUCT DESCRIPTION 1935,8M,67,EA,30216,311217,1,20.1038,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14280M,PRODUCT DESCRIPTION 1936,8M,67,EA,30216,311217,1,21.1038,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14281L,PRODUCT DESCRIPTION 1937,8M,67,EA,30216,311217,1,20.1039,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14282XL,PRODUCT DESCRIPTION 1938,9P,60,PR,30216,311217,1,21.1039,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14283XXL,PRODUCT DESCRIPTION 1939,9P,60,PR,30216,311217,1,20.1040,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14284S,PRODUCT DESCRIPTION 1940,9P,60,PR,30216,311217,1,21.1040,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14285M,PRODUCT DESCRIPTION 1941,9K,60,PR,30216,311217,1,20.1041,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14286L,PRODUCT DESCRIPTION 1942,9K,60,PR,30216,311217,1,21.1041,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14287XL,PRODUCT DESCRIPTION 1943,10,10,DZ,30216,311217,1,20.1042,,,,PRO V1,M,GB1
PRICELIST,14288XXL,PRODUCT DESCRIPTION 1944,8M,67,EA,30216,311217,1,21.1042,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14289S,PRODUCT DESCRIPTION 1945,8M,67,EA,30216,311217,1,20.1043,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14290M,PRODUCT DESCRIPTION 1946,8M,67,EA,30216,311217,1,21.1043,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14291L,PRODUCT DESCRIPTION 1947,8M,67,EA,30216,311217,1,20.1044,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14292XL,PRODUCT DESCRIPTION 1948,8M,67,EA,30216,311217,1,21.1044,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14293XXL,PRODUCT DESCRIPTION 1949,8M,67,EA,30216,311217,1,20.1045,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14294S,PRODUCT DESCRIPTION 1950,8M,67,EA,30216,311217,1,21.1045,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14295M,PRODUCT DESCRIPTION 1951,8M,67,EA,30216,311217,1,20.1046,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14296L,PRODUCT DESCRIPTION 1952,8M,67,EA,30216,311217,1,21.1046,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14297XL,PRODUCT DESCRIPTION 1953,8M,67,EA,30216,311217,1,20.1047,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14298XXL,PRODUCT DESCRIPTION 1954,8M,67,EA,30216,311217,1,21.1047,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14299S,PRODUCT DESCRIPTION 1955,8M,67,EA,30216,311217,1,20.1048,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14300M,PRODUCT DESCRIPTION 1956,8M,67,EA,30216,311217,1,21.1048,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14301L,PRODUCT DESCRIPTION 1957,9T,60,PR,30216,311217,1,20.1049,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14302XL,PRODUCT DESCRIPTION 1958,9T,60,PR,30216,311217,1,21.1049,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14303XXL,PRODUCT DESCRIPTION 1959,8Q,67,PR,30216,311217,1,20.1050,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14304S,PRODUCT DESCRIPTION 1960,8Q,67,PR,30216,311217,1,21.1050,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14305M,PRODUCT DESCRIPTION 1961,8Q,67,PR,30216,311217,1,20.1051,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,14306L,PRODUCT DESCRIPTION 1962,8Q,67,PR,30216,311217,1,21.1051,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,14307XL,PRODUCT DESCRIPTION 1963,8Q,67,PR,30216,311217,1,20.1052,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,14308XXL,PRODUCT DESCRIPTION 1964,8Q,67,PR,30216,311217,1,21.1052,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,14309S,PRODUCT DESCRIPTION 1965,8B,67,EA,30216,311217,1,20.1053,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14310M,PRODUCT DESCRIPTION 1966,8D,67,EA,30216,311217,1,21.1053,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14311L,PRODUCT DESCRIPTION 1967,8D,67,EA,30216,311217,1,20.1054,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14312XL,PRODUCT DESCRIPTION 1968,8D,67,EA,30216,311217,1,21.1054,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14313XXL,PRODUCT DESCRIPTION 1969,8N,67,EA,30216,311217,1,20.1055,,,,FJ PERF SH L/S,M,FJAP
PRICELIST,14314S,PRODUCT DESCRIPTION 1970,9S,60,PR,30216,311217,1,21.1055,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14315M,PRODUCT DESCRIPTION 1971,4E,40,SIX,30216,311217,1,20.1056,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14316L,PRODUCT DESCRIPTION 1972,4E,40,SIX,30216,311217,1,21.1056,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14317XL,PRODUCT DESCRIPTION 1973,8O,67,EA,30216,311217,1,20.1057,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14318XXL,PRODUCT DESCRIPTION 1974,8O,67,EA,30216,311217,1,21.1057,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14319S,PRODUCT DESCRIPTION 1975,8O,67,EA,30216,311217,1,20.1058,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14320M,PRODUCT DESCRIPTION 1976,8O,67,EA,30216,311217,1,21.1058,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14321L,PRODUCT DESCRIPTION 1977,8O,67,EA,30216,311217,1,20.1059,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14322XL,PRODUCT DESCRIPTION 1978,8O,67,EA,30216,311217,1,21.1059,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14323XXL,PRODUCT DESCRIPTION 1979,8Q,67,PR,30216,311217,1,20.1060,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14324S,PRODUCT DESCRIPTION 1980,8O,67,EA,30216,311217,1,21.1060,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14325M,PRODUCT DESCRIPTION 1981,8O,67,EA,30216,311217,1,20.1061,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14326L,PRODUCT DESCRIPTION 1982,8O,67,EA,30216,311217,1,21.1061,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14327XL,PRODUCT DESCRIPTION 1983,8O,67,EA,30216,311217,1,20.1062,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14328S,PRODUCT DESCRIPTION 1984,8O,67,EA,30216,311217,1,21.1062,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14329M,PRODUCT DESCRIPTION 1985,8O,67,EA,30216,311217,1,20.1063,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14330L,PRODUCT DESCRIPTION 1986,8O,67,EA,30216,311217,1,21.1063,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14331XL,PRODUCT DESCRIPTION 1987,8O,67,EA,30216,311217,1,20.1064,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14332XXL,PRODUCT DESCRIPTION 1988,8O,67,EA,30216,311217,1,21.1064,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14333S,PRODUCT DESCRIPTION 1989,8O,67,EA,30216,311217,1,20.1065,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14334M,PRODUCT DESCRIPTION 1990,9L,60,PR,30216,311217,1,21.1065,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14335L,PRODUCT DESCRIPTION 1991,9L,60,PR,30216,311217,1,20.1066,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14336XL,PRODUCT DESCRIPTION 1992,9M,60,PR,30216,311217,1,21.1066,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14337XXL,PRODUCT DESCRIPTION 1993,9M,60,PR,30216,311217,1,20.1067,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14338S,PRODUCT DESCRIPTION 1994,9T,60,PR,30216,311217,1,21.1067,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14339M,PRODUCT DESCRIPTION 1995,9T,60,PR,30216,311217,1,20.1068,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14340L,PRODUCT DESCRIPTION 1996,9T,60,PR,30216,311217,1,21.1068,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14341XL,PRODUCT DESCRIPTION 1997,9T,60,PR,30216,311217,1,20.1069,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14342XXL,PRODUCT DESCRIPTION 1998,9T,60,PR,30216,311217,1,21.1069,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14343S,PRODUCT DESCRIPTION 1999,9T,60,PR,30216,311217,1,20.1070,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14344M,PRODUCT DESCRIPTION 2000,8O,67,EA,30216,311217,1,21.1070,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14345L,PRODUCT DESCRIPTION 2001,8O,67,EA,30216,311217,1,20.1071,,,,AWAIT CATEGORY,M,FJAP
