EXCATL,EXPN,EXDESC,EXPLIN,EXPCLS,EXSUM,EXFRDT,EXTODT,EXQTY,EXNRTL,EXNETF,EXPRCD,EXPER,EXPCAT,EXITYP,EXPCC
PRICELIST,14532S,PRODUCT DESCRIPTION 2188,85,50,EA,30216,311217,1,21.1164,,,,AWAIT CATEGORY,C,TACC
PRICELIST,14533M,PRODUCT DESCRIPTION 2189,85,50,EA,30216,311217,1,20.1165,,,,DUFFEL BAG,C,TACC
PRICELIST,14534L,PRODUCT DESCRIPTION 2190,85,50,EA,30216,311217,1,21.1165,,,,BACKPACK,C,TACC
PRICELIST,14535XL,PRODUCT DESCRIPTION 2191,85,50,EA,30216,311217,1,20.1166,,,,T.MESSENGER BAG,M,TACC
PRICELIST,14536XXL,PRODUCT DESCRIPTION 2192,85,50,EA,30216,311217,1,21.1166,,,,BRIEFCASE,M,TACC
PRICELIST,14537S,PRODUCT DESCRIPTION 2193,85,50,EA,30216,311217,1,20.1167,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14538M,PRODUCT DESCRIPTION 2194,85,50,EA,30216,311217,1,21.1167,,,,AWAIT CATEGORY,C,TACC
PRICELIST,14539L,PRODUCT DESCRIPTION 2195,11,10,DZ,30216,311217,1,20.1168,,,,PRO V1,M,GB1
PRICELIST,14540XL,PRODUCT DESCRIPTION 2196,84,55,EA,30216,311217,1,21.1168,,,,AWAIT CATEGORY,M,TBAG
PRICELIST,14541XXL,PRODUCT DESCRIPTION 2197,85,50,EA,30216,311217,1,20.1169,,,,S/CANOPY UMBREL,C,TACC
PRICELIST,14542S,PRODUCT DESCRIPTION 2198,07,50,SET,30216,311217,1,21.1169,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14543M,PRODUCT DESCRIPTION 2199,11,10,DZ,30216,311217,1,20.1170,,LOGO,,AWAIT CATEGORY,M,PING
PRICELIST,14544L,PRODUCT DESCRIPTION 2200,10,10,DZ,30216,311217,1,21.1170,,,,AWAIT CATEGORY,M,GB1
PRICELIST,14545XL,PRODUCT DESCRIPTION 2201,85,50,EA,30216,311217,1,20.1171,,,,TOUR SPORTS DZ,M,TACC
PRICELIST,14546XXL,PRODUCT DESCRIPTION 2202,10,10,DZ,30216,311217,1,21.1171,,,,AWAIT CATEGORY,M,PINN
PRICELIST,14547S,PRODUCT DESCRIPTION 2203,85,50,EA,30216,311217,1,20.1172,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14548M,PRODUCT DESCRIPTION 2204,85,50,EA,30216,311217,1,21.1172,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14549L,PRODUCT DESCRIPTION 2205,85,50,EA,30216,311217,1,20.1173,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14550XL,PRODUCT DESCRIPTION 2206,85,50,EA,30216,311217,1,21.1173,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14551XXL,PRODUCT DESCRIPTION 2207,85,50,EA,30216,311217,1,20.1174,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14552S,PRODUCT DESCRIPTION 2208,85,50,EA,30216,311217,1,21.1174,,,,T.JUNIOR CAP DZ,M,TACC
PRICELIST,14553M,PRODUCT DESCRIPTION 2209,85,50,EA,30216,311217,1,20.1175,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14554L,PRODUCT DESCRIPTION 2210,85,50,EA,30216,311217,1,21.1175,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14555XL,PRODUCT DESCRIPTION 2211,85,50,EA,30216,311217,1,20.1176,,,,T.JUNIOR CAP DZ,M,TACC
PRICELIST,14556XXL,PRODUCT DESCRIPTION 2212,85,50,EA,30216,311217,1,21.1176,,,,T.JUNIOR CAP DZ,M,TACC
PRICELIST,14557S,PRODUCT DESCRIPTION 2213,85,50,EA,30216,311217,1,20.1177,,,,T.JUNIOR CAP DZ,M,TACC
PRICELIST,14558M,PRODUCT DESCRIPTION 2214,85,50,EA,30216,311217,1,21.1177,,,,POUCH,M,TACC
PRICELIST,14559L,PRODUCT DESCRIPTION 2215,85,50,EA,30216,311217,1,20.1178,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14560XL,PRODUCT DESCRIPTION 2216,85,50,EA,30216,311217,1,21.1178,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14561XXL,PRODUCT DESCRIPTION 2217,8Z,50,EA,30216,311217,1,20.1179,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,14562S,PRODUCT DESCRIPTION 2218,10,10,PK,30216,311217,1,21.1179,,,N,PRO V1,M,GB1
PRICELIST,14563M,PRODUCT DESCRIPTION 2219,8Z,50,EA,30216,311217,1,20.1180,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,14564L,PRODUCT DESCRIPTION 2220,10,10,PK,30216,311217,1,21.1180,,,,AWAIT CATEGORY,M,GB1
PRICELIST,14565XL,PRODUCT DESCRIPTION 2221,10,10,PK,30216,311217,1,20.1181,,,,AWAIT CATEGORY,M,GB1
PRICELIST,14566XXL,PRODUCT DESCRIPTION 2222,10,10,PK,30216,311217,1,21.1181,,,,AWAIT CATEGORY,M,GB1
PRICELIST,14567S,PRODUCT DESCRIPTION 2223,10,10,PK,30216,311217,1,20.1182,,,,AWAIT CATEGORY,M,GB1
PRICELIST,14568M,PRODUCT DESCRIPTION 2224,07,50,SET,30216,311217,5000,21.1182,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14569L,PRODUCT DESCRIPTION 2225,07,50,SET,30216,311217,2000,20.1183,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14570XL,PRODUCT DESCRIPTION 2226,07,50,SET,30216,311217,1,21.1183,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14571XXL,PRODUCT DESCRIPTION 2227,8O,67,EA,30216,311217,1,20.1184,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14572S,PRODUCT DESCRIPTION 2228,8O,67,EA,30216,311217,1,21.1184,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14573M,PRODUCT DESCRIPTION 2229,9O,60,PR,30216,311217,1,20.1185,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14574L,PRODUCT DESCRIPTION 2230,4G,40,EA,30216,311217,1,21.1185,,,,RAINGRIP EXTREM,C,FGLV
PRICELIST,14575XL,PRODUCT DESCRIPTION 2231,9B,60,PR,30216,311217,1,20.1186,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14576XXL,PRODUCT DESCRIPTION 2232,8O,67,EA,30216,311217,1,21.1186,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14577S,PRODUCT DESCRIPTION 2233,84,55,EA,30216,311217,1,20.1187,,,N,AWAIT CATEGORY,C,TBAG
PRICELIST,14578M,PRODUCT DESCRIPTION 2234,9H,60,PR,30216,311217,1,21.1187,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14579L,PRODUCT DESCRIPTION 2235,9H,60,PR,30216,311217,1,20.1188,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14580XL,PRODUCT DESCRIPTION 2236,2D,20,EA,30216,311217,1,21.1188,,,N,910D2/D3,C,TMET
PRICELIST,14581XXL,PRODUCT DESCRIPTION 2237,4R,40,EA,30216,311217,1,20.1189,,,,FJ ATTITUDES,M,FGLV
PRICELIST,14582S,PRODUCT DESCRIPTION 2238,9H,60,PR,30216,311217,1,21.1189,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14583M,PRODUCT DESCRIPTION 2239,9H,60,PR,30216,311217,1,20.1190,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14584L,PRODUCT DESCRIPTION 2240,8C,67,EA,30216,311217,1,21.1190,,,,FJ P. S/SH JKT,M,FJOW
PRICELIST,14585XL,PRODUCT DESCRIPTION 2241,8C,67,EA,30216,311217,1,20.1191,,,,FJ P. S/SH JKT,M,FJOW
PRICELIST,14586XXL,PRODUCT DESCRIPTION 2242,8C,67,EA,30216,311217,1,21.1191,,,,FJ P. S/SH JKT,M,FJOW
PRICELIST,14587S,PRODUCT DESCRIPTION 2243,4E,40,EA,30216,311217,1,20.1192,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14588M,PRODUCT DESCRIPTION 2244,8C,67,EA,30216,311217,1,21.1192,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14589L,PRODUCT DESCRIPTION 2245,8Q,67,PR,30216,311217,1,20.1193,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14590XL,PRODUCT DESCRIPTION 2246,4R,40,EA,30216,311217,1,21.1193,,,,FJ ATTITUDES,M,FGLV
PRICELIST,14591XXL,PRODUCT DESCRIPTION 2247,4R,40,EA,30216,311217,1,20.1194,,,,FJ ATTITUDES,M,FGLV
PRICELIST,14592S,PRODUCT DESCRIPTION 2248,9H,60,PR,30216,311217,1,21.1194,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14593M,PRODUCT DESCRIPTION 2249,10,10,DZ,30216,311217,1,20.1195,,,,AWAIT CATEGORY,C,GB1
PRICELIST,14594L,PRODUCT DESCRIPTION 2250,8B,67,EA,30216,311217,1,21.1195,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14595XL,PRODUCT DESCRIPTION 2251,89,60,PR,30216,311217,1,20.1196,,,,MYJOYS,M,NSDS
PRICELIST,14596XXL,PRODUCT DESCRIPTION 2252,12,10,DZ,30216,311217,1,21.1196,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14597S,PRODUCT DESCRIPTION 2253,4C,40,EA,30216,311217,1,20.1197,,,,SCIFLEX,C,FGLV
PRICELIST,14598M,PRODUCT DESCRIPTION 2254,4C,40,EA,30216,311217,1,21.1197,,,,SCIFLEX,C,FGLV
PRICELIST,14599L,PRODUCT DESCRIPTION 2255,9K,60,PR,30216,311217,1,20.1198,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14600XL,PRODUCT DESCRIPTION 2256,9H,60,PR,30216,311217,1,21.1198,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14601XXL,PRODUCT DESCRIPTION 2257,9H,60,PR,30216,311217,1,20.1199,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14602S,PRODUCT DESCRIPTION 2258,9K,60,PR,30216,311217,1,21.1199,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14603M,PRODUCT DESCRIPTION 2259,4E,40,SIX,30216,311217,1,20.1200,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14604L,PRODUCT DESCRIPTION 2260,95,70,DZ,30216,311217,1,21.1200,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14605XL,PRODUCT DESCRIPTION 2261,9S,60,PR,30216,311217,1,20.1201,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14606XXL,PRODUCT DESCRIPTION 2262,8Y,80,EA,30216,311217,1,21.1201,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14607S,PRODUCT DESCRIPTION 2263,9Q,60,PR,30216,311217,1,20.1202,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14608M,PRODUCT DESCRIPTION 2264,4R,40,EA,30216,311217,1,21.1202,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14609L,PRODUCT DESCRIPTION 2265,4F,40,EA,30216,311217,1,20.1203,,,,STASOF,M,FGLV
PRICELIST,14610XL,PRODUCT DESCRIPTION 2266,4F,40,EA,30216,311217,1,21.1203,,,,CABRETTASOF,M,FGLV
PRICELIST,14611XXL,PRODUCT DESCRIPTION 2267,8Z,10,EA,30216,311217,12,20.1204,,PCHG,,AWAIT CATEGORY,C,NODS
PRICELIST,14612S,PRODUCT DESCRIPTION 2268,95,70,PR,30216,311217,1,21.1204,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14613M,PRODUCT DESCRIPTION 2269,95,70,PR,30216,311217,1,20.1205,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14614L,PRODUCT DESCRIPTION 2270,95,70,PR,30216,311217,1,21.1205,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14615XL,PRODUCT DESCRIPTION 2271,8Z,10,EA,30216,311217,72,20.1206,,PCHG,,AWAIT CATEGORY,C,NODS
PRICELIST,14616XXL,PRODUCT DESCRIPTION 2272,8Z,10,EA,30216,311217,1,21.1206,,PCHG,,AWAIT CATEGORY,C,NODS
PRICELIST,14617S,PRODUCT DESCRIPTION 2273,8Z,10,EA,30216,311217,12,20.1207,,PCHG,,AWAIT CATEGORY,C,NODS
PRICELIST,14618M,PRODUCT DESCRIPTION 2274,8Z,10,EA,30216,311217,72,21.1207,,PCHG,,AWAIT CATEGORY,C,NODS
PRICELIST,14619L,PRODUCT DESCRIPTION 2275,8Z,10,EA,30216,311217,1,20.1208,,SET1,,AWAIT CATEGORY,C,NODS
PRICELIST,14620XL,PRODUCT DESCRIPTION 2276,8Z,10,EA,30216,311217,1,21.1208,,SET3,,AWAIT CATEGORY,C,NODS
PRICELIST,14621XXL,PRODUCT DESCRIPTION 2277,8Z,10,EA,30216,311217,200,20.1209,,SET1,N,AWAIT CATEGORY,C,NODS
PRICELIST,14622S,PRODUCT DESCRIPTION 2278,8Z,10,EA,30216,311217,200,21.1209,,SET3,N,AWAIT CATEGORY,C,NODS
PRICELIST,14623M,PRODUCT DESCRIPTION 2279,8Z,10,EA,30216,311217,1,20.1210,,TDCH,,AWAIT CATEGORY,C,NODS
PRICELIST,14624L,PRODUCT DESCRIPTION 2280,8Z,10,EA,30216,311217,144,21.1210,,TDCH,N,AWAIT CATEGORY,C,NODS
PRICELIST,14625XL,PRODUCT DESCRIPTION 2281,8Z,10,EA,30216,311217,3,20.1211,,PDCH,,AWAIT CATEGORY,C,NODS
PRICELIST,14626XXL,PRODUCT DESCRIPTION 2282,8Z,10,EA,30216,311217,72,21.1211,,PDCH,,AWAIT CATEGORY,C,NODS
PRICELIST,14627S,PRODUCT DESCRIPTION 2283,11,10,DZ,30216,311217,1,20.1212,,,,AWAIT CATEGORY,M,PING
PRICELIST,14628M,PRODUCT DESCRIPTION 2284,8Z,10,EA,30216,311217,1,21.1212,,TCHG,,AWAIT CATEGORY,C,NODS
PRICELIST,14629L,PRODUCT DESCRIPTION 2285,8Z,10,EA,30216,311217,12,20.1213,,TCHG,,AWAIT CATEGORY,C,NODS
PRICELIST,14630XL,PRODUCT DESCRIPTION 2286,8Z,10,EA,30216,311217,24,21.1213,,TCHG,,AWAIT CATEGORY,C,NODS
PRICELIST,14631XXL,PRODUCT DESCRIPTION 2287,8Z,10,EA,30216,311217,48,20.1214,,TCHG,,AWAIT CATEGORY,C,NODS
PRICELIST,14632S,PRODUCT DESCRIPTION 2288,8Z,10,EA,30216,311217,95,21.1214,,TCHG,,AWAIT CATEGORY,C,NODS
PRICELIST,14633M,PRODUCT DESCRIPTION 2289,8Z,10,EA,30216,311217,144,20.1215,,TCHG,N,AWAIT CATEGORY,C,NODS
PRICELIST,14634L,PRODUCT DESCRIPTION 2290,8Z,10,EA,30216,311217,1,21.1215,,TCHG,,AWAIT CATEGORY,C,NODS
PRICELIST,14635XL,PRODUCT DESCRIPTION 2291,8Z,10,EA,30216,311217,12,20.1216,,TCHG,,AWAIT CATEGORY,C,NODS
PRICELIST,14636XXL,PRODUCT DESCRIPTION 2292,8Z,10,EA,30216,311217,24,21.1216,,TCHG,,AWAIT CATEGORY,C,NODS
PRICELIST,14637S,PRODUCT DESCRIPTION 2293,8Z,10,EA,30216,311217,48,20.1217,,TCHG,,AWAIT CATEGORY,C,NODS
PRICELIST,14638M,PRODUCT DESCRIPTION 2294,8Z,10,EA,30216,311217,95,21.1217,,TCHG,,AWAIT CATEGORY,C,NODS
PRICELIST,14639L,PRODUCT DESCRIPTION 2295,8Z,10,EA,30216,311217,144,20.1218,,TCHG,N,AWAIT CATEGORY,C,NODS
PRICELIST,14640XL,PRODUCT DESCRIPTION 2296,8Z,10,EA,30216,311217,1,21.1218,,PCHG,,AWAIT CATEGORY,C,NODS
PRICELIST,14641XXL,PRODUCT DESCRIPTION 2297,8Z,10,EA,30216,311217,12,20.1219,,PCHG,,AWAIT CATEGORY,C,NODS
PRICELIST,14642S,PRODUCT DESCRIPTION 2298,8Z,10,EA,30216,311217,72,21.1219,,PCHG,,AWAIT CATEGORY,C,NODS
PRICELIST,14643M,PRODUCT DESCRIPTION 2299,8Z,10,EA,30216,311217,1,20.1220,,PCHG,,AWAIT CATEGORY,C,NODS
PRICELIST,14644L,PRODUCT DESCRIPTION 2300,8Z,10,EA,30216,311217,12,21.1220,,PCHG,,AWAIT CATEGORY,C,NODS
PRICELIST,14645XL,PRODUCT DESCRIPTION 2301,8Z,10,EA,30216,311217,72,20.1221,,PCHG,,AWAIT CATEGORY,C,NODS
PRICELIST,14646XXL,PRODUCT DESCRIPTION 2302,9U,60,PR,30216,311217,1,21.1221,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14647S,PRODUCT DESCRIPTION 2303,9U,60,PR,30216,311217,1,20.1222,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14648M,PRODUCT DESCRIPTION 2304,9U,60,PR,30216,311217,1,21.1222,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14649L,PRODUCT DESCRIPTION 2305,9U,60,PR,30216,311217,1,20.1223,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14650XL,PRODUCT DESCRIPTION 2306,9U,60,PR,30216,311217,1,21.1223,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14651XXL,PRODUCT DESCRIPTION 2307,88,70,PR,30216,311217,1,20.1224,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,14652S,PRODUCT DESCRIPTION 2308,88,70,PR,30216,311217,1,21.1224,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,14653M,PRODUCT DESCRIPTION 2309,88,70,PR,30216,311217,1,20.1225,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,14654L,PRODUCT DESCRIPTION 2310,88,70,PR,30216,311217,1,21.1225,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,14655XL,PRODUCT DESCRIPTION 2311,88,70,PR,30216,311217,1,20.1226,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,14656XXL,PRODUCT DESCRIPTION 2312,88,70,PR,30216,311217,1,21.1226,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,14657S,PRODUCT DESCRIPTION 2313,4G,40,PR,30216,311217,1,20.1227,,,,RAINGRIP EXTREM,M,FGLV
PRICELIST,14658M,PRODUCT DESCRIPTION 2314,4G,40,PR,30216,311217,1,21.1227,,,,RAINGRIP EXTREM,M,FGLV
PRICELIST,14659L,PRODUCT DESCRIPTION 2315,8M,67,EA,30216,311217,1,20.1228,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14660XL,PRODUCT DESCRIPTION 2316,8M,67,EA,30216,311217,1,21.1228,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14661XXL,PRODUCT DESCRIPTION 2317,8M,67,EA,30216,311217,1,20.1229,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14662S,PRODUCT DESCRIPTION 2318,95,70,SIX,30216,311217,1,21.1229,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14663M,PRODUCT DESCRIPTION 2319,95,70,SIX,30216,311217,1,20.1230,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14664L,PRODUCT DESCRIPTION 2320,95,70,SIX,30216,311217,1,21.1230,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14665XL,PRODUCT DESCRIPTION 2321,95,70,SIX,30216,311217,1,20.1231,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14666XXL,PRODUCT DESCRIPTION 2322,95,70,SIX,30216,311217,1,21.1231,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14667S,PRODUCT DESCRIPTION 2323,2B,20,EA,30216,311217,1,20.1232,,,,AWAIT CATEGORY,C,TIRN
PRICELIST,14668M,PRODUCT DESCRIPTION 2324,2B,20,EA,30216,311217,1,21.1232,,,,AWAIT CATEGORY,C,TIRN
PRICELIST,14669L,PRODUCT DESCRIPTION 2325,2K,20,EA,30216,311217,1,20.1233,,,,CHARGE,C,NODS
PRICELIST,14670XL,PRODUCT DESCRIPTION 2326,06,40,EA,30216,311217,1,21.1233,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14671XXL,PRODUCT DESCRIPTION 2327,89,60,PR,30216,311217,1,20.1234,,,,MYJOYS,M,NSDS
PRICELIST,14672S,PRODUCT DESCRIPTION 2328,8Y,80,EA,30216,311217,1,21.1234,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14673M,PRODUCT DESCRIPTION 2329,88,70,PR,30216,311217,1,20.1235,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,14674L,PRODUCT DESCRIPTION 2330,8O,67,EA,30216,311217,1,21.1235,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14675XL,PRODUCT DESCRIPTION 2331,88,70,PR,30216,311217,1,20.1236,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,14676S,PRODUCT DESCRIPTION 2332,88,70,PR,30216,311217,1,21.1236,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,14677M,PRODUCT DESCRIPTION 2333,85,50,PR,30216,311217,1,20.1237,,,,AWAIT CATEGORY,C,TACC
PRICELIST,14678L,PRODUCT DESCRIPTION 2334,8M,67,EA,30216,311217,1,21.1237,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14679XL,PRODUCT DESCRIPTION 2335,8M,67,EA,30216,311217,1,20.1238,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,14680XXL,PRODUCT DESCRIPTION 2336,8M,67,EA,30216,311217,1,21.1238,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14681S,PRODUCT DESCRIPTION 2337,8M,67,EA,30216,311217,1,20.1239,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14682M,PRODUCT DESCRIPTION 2338,8M,67,EA,30216,311217,1,21.1239,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14683L,PRODUCT DESCRIPTION 2339,8M,67,EA,30216,311217,1,20.1240,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14684XL,PRODUCT DESCRIPTION 2340,8M,67,EA,30216,311217,1,21.1240,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14685XXL,PRODUCT DESCRIPTION 2341,8T,67,EA,30216,311217,1,20.1241,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14686S,PRODUCT DESCRIPTION 2342,8T,67,EA,30216,311217,1,21.1241,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14687M,PRODUCT DESCRIPTION 2343,8T,67,EA,30216,311217,1,20.1242,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14688L,PRODUCT DESCRIPTION 2344,8T,67,EA,30216,311217,1,21.1242,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14689XL,PRODUCT DESCRIPTION 2345,8T,67,EA,30216,311217,1,20.1243,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14690XXL,PRODUCT DESCRIPTION 2346,8T,67,EA,30216,311217,1,21.1243,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14691S,PRODUCT DESCRIPTION 2347,8T,67,EA,30216,311217,1,20.1244,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14692M,PRODUCT DESCRIPTION 2348,8T,67,EA,30216,311217,1,21.1244,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14693L,PRODUCT DESCRIPTION 2349,8M,67,EA,30216,311217,1,20.1245,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14694XL,PRODUCT DESCRIPTION 2350,88,70,DZ,30216,311217,1,21.1245,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,14695XXL,PRODUCT DESCRIPTION 2351,88,70,DZ,30216,311217,1,20.1246,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,14696S,PRODUCT DESCRIPTION 2352,88,70,DZ,30216,311217,1,21.1246,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,14697M,PRODUCT DESCRIPTION 2353,88,70,DZ,30216,311217,1,20.1247,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,14698L,PRODUCT DESCRIPTION 2354,88,70,DZ,30216,311217,1,21.1247,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,14699XL,PRODUCT DESCRIPTION 2355,88,70,DZ,30216,311217,1,20.1248,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,14700XXL,PRODUCT DESCRIPTION 2356,88,70,DZ,30216,311217,1,21.1248,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,14701S,PRODUCT DESCRIPTION 2357,88,70,DZ,30216,311217,1,20.1249,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,14702M,PRODUCT DESCRIPTION 2358,98,80,EA,30216,311217,1,21.1249,,,,WINT H/WEAR DZ,C,FJAC
PRICELIST,14703L,PRODUCT DESCRIPTION 2359,98,80,EA,30216,311217,1,20.1250,,,,WINT H/WEAR DZ,C,FJAC
PRICELIST,14704XL,PRODUCT DESCRIPTION 2360,88,70,DZ,30216,311217,1,21.1250,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,14705XXL,PRODUCT DESCRIPTION 2361,88,70,DZ,30216,311217,1,20.1251,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,14706S,PRODUCT DESCRIPTION 2362,9K,60,PR,30216,311217,1,21.1251,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14707M,PRODUCT DESCRIPTION 2363,9K,60,PR,30216,311217,1,20.1252,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14708L,PRODUCT DESCRIPTION 2364,9K,60,PR,30216,311217,1,21.1252,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14709XL,PRODUCT DESCRIPTION 2365,9K,60,PR,30216,311217,1,20.1253,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14710XXL,PRODUCT DESCRIPTION 2366,9K,60,PR,30216,311217,1,21.1253,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14711S,PRODUCT DESCRIPTION 2367,9K,60,PR,30216,311217,1,20.1254,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14712M,PRODUCT DESCRIPTION 2368,9O,60,PR,30216,311217,1,21.1254,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14713L,PRODUCT DESCRIPTION 2369,9O,60,PR,30216,311217,1,20.1255,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14714XL,PRODUCT DESCRIPTION 2370,4C,40,EA,30216,311217,1,21.1255,,,,SCIFLEX,M,FGLV
