EXCATL,EXPN,EXDESC,EXPLIN,EXPCLS,EXSUM,EXFRDT,EXTODT,EXQTY,EXNRTL,EXNETF,EXPRCD,EXPER,EXPCAT,EXITYP,EXPCC
PRICELIST,14715XXL,PRODUCT DESCRIPTION 2371,4C,40,EA,30216,311217,1,20.1256,,,,SCIFLEX,M,FGLV
PRICELIST,14716S,PRODUCT DESCRIPTION 2372,4C,40,EA,30216,311217,1,21.1256,,,,SCIFLEX,M,FGLV
PRICELIST,14717M,PRODUCT DESCRIPTION 2373,4C,40,EA,30216,311217,1,20.1257,,,,SCIFLEX,M,FGLV
PRICELIST,14718L,PRODUCT DESCRIPTION 2374,4E,40,EA,30216,311217,1,21.1257,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14719XL,PRODUCT DESCRIPTION 2375,4E,40,EA,30216,311217,1,20.1258,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14720XXL,PRODUCT DESCRIPTION 2376,4E,40,EA,30216,311217,1,21.1258,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14721S,PRODUCT DESCRIPTION 2377,4F,40,EA,30216,311217,1,20.1259,,,,STASOF,M,FGLV
PRICELIST,14722M,PRODUCT DESCRIPTION 2378,4H,40,EA,30216,311217,1,21.1259,,,,FOOTJOY JUNIOR,M,FGLV
PRICELIST,14723L,PRODUCT DESCRIPTION 2379,HE,40,EA,30216,311217,1,20.1260,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,14724XL,PRODUCT DESCRIPTION 2380,HG,40,EA,30216,311217,1,21.1260,,,,Q MARK W/SOF,C,FGLV
PRICELIST,14725XXL,PRODUCT DESCRIPTION 2381,98,80,EA,30216,311217,1,20.1261,,,,AWAIT CATEGORY,M,FJAC
PRICELIST,14726S,PRODUCT DESCRIPTION 2382,98,80,EA,30216,311217,1,21.1261,,,,AWAIT CATEGORY,M,FJAC
PRICELIST,14727M,PRODUCT DESCRIPTION 2383,98,80,EA,30216,311217,1,20.1262,,,,AWAIT CATEGORY,M,FJAC
PRICELIST,14728L,PRODUCT DESCRIPTION 2384,8M,67,EA,30216,311217,1,21.1262,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14729XL,PRODUCT DESCRIPTION 2385,85,50,EA,30216,311217,1,20.1263,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14730XXL,PRODUCT DESCRIPTION 2386,85,50,EA,30216,311217,1,21.1263,,,,AWAIT CATEGORY,M,TACC
PRICELIST,14731S,PRODUCT DESCRIPTION 2387,11,10,DZ,30216,311217,1,20.1264,,,,PRACTICE B NXT,C,NODS
PRICELIST,14732M,PRODUCT DESCRIPTION 2388,12,10,DZ,30216,311217,1,21.1264,,,,PRACTICE B NXT,C,NODS
PRICELIST,14733L,PRODUCT DESCRIPTION 2389,07,50,SET,30216,311217,1,20.1265,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14734XL,PRODUCT DESCRIPTION 2390,98,80,EA,30216,311217,1,21.1265,,,,AWAIT CATEGORY,M,FJAC
PRICELIST,14735XXL,PRODUCT DESCRIPTION 2391,9J,60,PR,30216,311217,1,20.1266,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14736S,PRODUCT DESCRIPTION 2392,9J,60,PR,30216,311217,1,21.1266,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14737M,PRODUCT DESCRIPTION 2393,8B,67,EA,30216,311217,1,20.1267,,,,AWAIT CATEGORY,C,FJOW
PRICELIST,14738L,PRODUCT DESCRIPTION 2394,8Z,50,EA,30216,311217,3,21.1267,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,14739XL,PRODUCT DESCRIPTION 2395,8Z,50,EA,30216,311217,1,20.1268,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14740XXL,PRODUCT DESCRIPTION 2396,HA,40,EA,30216,311217,1,21.1268,,,,STASOF,C,FGLV
PRICELIST,14741S,PRODUCT DESCRIPTION 2397,8Y,67,EA,30216,311217,1,20.1269,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14742M,PRODUCT DESCRIPTION 2398,8Y,67,EA,30216,311217,1,21.1269,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14743L,PRODUCT DESCRIPTION 2399,89,60,PR,30216,311217,1,20.1270,,,,MYJOYS,M,NSDS
PRICELIST,14744XL,PRODUCT DESCRIPTION 2400,4F,40,EA,30216,311217,1,21.1270,,,,SOFJOY (SMU),C,FGLV
PRICELIST,14745XXL,PRODUCT DESCRIPTION 2401,4F,40,EA,30216,311217,1,20.1271,,,,SOFJOY (SMU),M,FGLV
PRICELIST,14746S,PRODUCT DESCRIPTION 2402,4F,40,EA,30216,311217,1,21.1271,,,,SOFJOY (SMU),M,FGLV
PRICELIST,14747M,PRODUCT DESCRIPTION 2403,8Y,67,EA,30216,311217,1,20.1272,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14748L,PRODUCT DESCRIPTION 2404,HD,40,EA,30216,311217,1,21.1272,,,,Q MARK SCIFLEX,C,FGLV
PRICELIST,14749XL,PRODUCT DESCRIPTION 2405,8B,67,EA,30216,311217,1,20.1273,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14750XXL,PRODUCT DESCRIPTION 2406,8B,67,EA,30216,311217,1,21.1273,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14751S,PRODUCT DESCRIPTION 2407,8C,67,EA,30216,311217,1,20.1274,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14752M,PRODUCT DESCRIPTION 2408,8C,67,EA,30216,311217,1,21.1274,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14753L,PRODUCT DESCRIPTION 2409,8C,67,EA,30216,311217,1,20.1275,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14754XL,PRODUCT DESCRIPTION 2410,06,40,EA,30216,311217,1,21.1275,,,,AWAIT CATEGORY,,FGLV
PRICELIST,14755XXL,PRODUCT DESCRIPTION 2411,8A,67,PR,30216,311217,1,20.1276,,,,AWAIT CATEGORY,C,FJOW
PRICELIST,14756S,PRODUCT DESCRIPTION 2412,8B,67,EA,30216,311217,1,21.1276,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14757M,PRODUCT DESCRIPTION 2413,8B,67,EA,30216,311217,1,20.1277,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14758L,PRODUCT DESCRIPTION 2414,8B,67,EA,30216,311217,1,21.1277,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14759XL,PRODUCT DESCRIPTION 2415,8C,67,EA,30216,311217,1,20.1278,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14760XXL,PRODUCT DESCRIPTION 2416,8C,67,EA,30216,311217,1,21.1278,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14761S,PRODUCT DESCRIPTION 2417,8C,67,EA,30216,311217,1,20.1279,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14762M,PRODUCT DESCRIPTION 2418,8C,67,EA,30216,311217,1,21.1279,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14763L,PRODUCT DESCRIPTION 2419,11,10,PK,30216,311217,1,20.1280,,,,PRO V1,M,GB1
PRICELIST,14764XL,PRODUCT DESCRIPTION 2420,11,10,PK,30216,311217,1,21.1280,,,,PRO V1,M,GB1
PRICELIST,14765XXL,PRODUCT DESCRIPTION 2421,8A,67,EA,30216,311217,1,20.1281,,,,AWAIT CATEGORY,C,FJOW
PRICELIST,14766S,PRODUCT DESCRIPTION 2422,8C,67,EA,30216,311217,1,21.1281,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14767M,PRODUCT DESCRIPTION 2423,8C,67,EA,30216,311217,1,20.1282,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14768L,PRODUCT DESCRIPTION 2424,8C,67,EA,30216,311217,1,21.1282,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14769XL,PRODUCT DESCRIPTION 2425,8C,67,EA,30216,311217,1,20.1283,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14770XXL,PRODUCT DESCRIPTION 2426,8C,67,EA,30216,311217,1,21.1283,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14771S,PRODUCT DESCRIPTION 2427,8C,67,EA,30216,311217,1,20.1284,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14772M,PRODUCT DESCRIPTION 2428,8C,67,EA,30216,311217,1,21.1284,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14773L,PRODUCT DESCRIPTION 2429,8O,67,EA,30216,311217,1,20.1285,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14774XL,PRODUCT DESCRIPTION 2430,8O,67,EA,30216,311217,1,21.1285,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14775XXL,PRODUCT DESCRIPTION 2431,8O,67,EA,30216,311217,1,20.1286,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14776S,PRODUCT DESCRIPTION 2432,8O,67,EA,30216,311217,1,21.1286,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14777M,PRODUCT DESCRIPTION 2433,8O,67,EA,30216,311217,1,20.1287,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,14778L,PRODUCT DESCRIPTION 2434,8O,67,EA,30216,311217,1,21.1287,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,14779XL,PRODUCT DESCRIPTION 2435,8O,67,EA,30216,311217,1,20.1288,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,14780XXL,PRODUCT DESCRIPTION 2436,8O,67,EA,30216,311217,1,21.1288,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,14781S,PRODUCT DESCRIPTION 2437,8O,67,EA,30216,311217,1,20.1289,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,14782M,PRODUCT DESCRIPTION 2438,8O,67,EA,30216,311217,1,21.1289,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14783L,PRODUCT DESCRIPTION 2439,8O,67,EA,30216,311217,1,20.1290,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14784XL,PRODUCT DESCRIPTION 2440,8O,67,EA,30216,311217,1,21.1290,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14785XXL,PRODUCT DESCRIPTION 2441,8O,67,EA,30216,311217,1,20.1291,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14786S,PRODUCT DESCRIPTION 2442,8O,67,EA,30216,311217,1,21.1291,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14787M,PRODUCT DESCRIPTION 2443,8O,67,EA,30216,311217,1,20.1292,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14788L,PRODUCT DESCRIPTION 2444,8O,67,EA,30216,311217,1,21.1292,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14789XL,PRODUCT DESCRIPTION 2445,8O,67,EA,30216,311217,1,20.1293,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14790XXL,PRODUCT DESCRIPTION 2446,8O,67,EA,30216,311217,1,21.1293,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14791S,PRODUCT DESCRIPTION 2447,8O,67,EA,30216,311217,1,20.1294,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14792M,PRODUCT DESCRIPTION 2448,8O,67,EA,30216,311217,1,21.1294,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14793L,PRODUCT DESCRIPTION 2449,8O,67,EA,30216,311217,1,20.1295,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14794XL,PRODUCT DESCRIPTION 2450,8N,67,EA,30216,311217,1,21.1295,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14795XXL,PRODUCT DESCRIPTION 2451,8N,67,EA,30216,311217,1,20.1296,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14796S,PRODUCT DESCRIPTION 2452,8N,67,EA,30216,311217,1,21.1296,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14797M,PRODUCT DESCRIPTION 2453,8N,67,EA,30216,311217,1,20.1297,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14798L,PRODUCT DESCRIPTION 2454,8N,67,EA,30216,311217,1,21.1297,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14799XL,PRODUCT DESCRIPTION 2455,8N,67,EA,30216,311217,1,20.1298,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14800XXL,PRODUCT DESCRIPTION 2456,8Q,67,EA,30216,311217,1,21.1298,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14801S,PRODUCT DESCRIPTION 2457,8Q,67,EA,30216,311217,1,20.1299,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14802M,PRODUCT DESCRIPTION 2458,8Q,67,EA,30216,311217,1,21.1299,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14803L,PRODUCT DESCRIPTION 2459,8Q,67,EA,30216,311217,1,20.1300,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14804XL,PRODUCT DESCRIPTION 2460,8B,67,EA,30216,311217,1,21.1300,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14805XXL,PRODUCT DESCRIPTION 2461,8B,67,EA,30216,311217,1,20.1301,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14806S,PRODUCT DESCRIPTION 2462,8B,67,EA,30216,311217,1,21.1301,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14807M,PRODUCT DESCRIPTION 2463,8A,67,EA,30216,311217,1,20.1302,,,,AWAIT CATEGORY,C,FJOW
PRICELIST,14808L,PRODUCT DESCRIPTION 2464,8A,67,EA,30216,311217,1,21.1302,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14809XL,PRODUCT DESCRIPTION 2465,8C,67,EA,30216,311217,1,20.1303,,,,FJ P. S/SH JKT,M,FJOW
PRICELIST,14810XXL,PRODUCT DESCRIPTION 2466,8C,67,EA,30216,311217,1,21.1303,,,,FJ P. S/SH JKT,M,FJOW
PRICELIST,14811S,PRODUCT DESCRIPTION 2467,8C,67,EA,30216,311217,1,20.1304,,,,FJ P. S/SH JKT,M,FJOW
PRICELIST,14812M,PRODUCT DESCRIPTION 2468,4F,40,PK,30216,311217,1,21.1304,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14813L,PRODUCT DESCRIPTION 2469,4F,40,PK,30216,311217,1,20.1305,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14814XL,PRODUCT DESCRIPTION 2470,4F,40,PK,30216,311217,1,21.1305,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,14815XXL,PRODUCT DESCRIPTION 2471,95,70,PK,30216,311217,1,20.1306,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14816S,PRODUCT DESCRIPTION 2472,95,70,PR,30216,311217,1,21.1306,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14817M,PRODUCT DESCRIPTION 2473,95,70,PR,30216,311217,1,20.1307,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14818L,PRODUCT DESCRIPTION 2474,2B,20,EA,30216,311217,1,21.1307,,,,AWAIT CATEGORY,C,TIRN
PRICELIST,14819XL,PRODUCT DESCRIPTION 2475,8C,67,EA,30216,311217,1,20.1308,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14820XXL,PRODUCT DESCRIPTION 2476,8C,67,EA,30216,311217,1,21.1308,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14821S,PRODUCT DESCRIPTION 2477,8C,67,EA,30216,311217,1,20.1309,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14822M,PRODUCT DESCRIPTION 2478,07,50,SET,30216,311217,48,21.1309,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14823L,PRODUCT DESCRIPTION 2479,07,50,SET,30216,311217,240,20.1310,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14824XL,PRODUCT DESCRIPTION 2480,07,50,SET,30216,311217,480,21.1310,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14825XXL,PRODUCT DESCRIPTION 2481,07,50,SET,30216,311217,144,20.1311,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14826S,PRODUCT DESCRIPTION 2482,07,50,SET,30216,311217,720,21.1311,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14827M,PRODUCT DESCRIPTION 2483,07,50,SET,30216,311217,1440,20.1312,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14828L,PRODUCT DESCRIPTION 2484,07,50,SET,30216,311217,288,21.1312,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14829XL,PRODUCT DESCRIPTION 2485,07,50,SET,30216,311217,1440,20.1313,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14830XXL,PRODUCT DESCRIPTION 2486,07,50,SET,30216,311217,2880,21.1313,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14831S,PRODUCT DESCRIPTION 2487,8C,67,EA,30216,311217,1,20.1314,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,14832M,PRODUCT DESCRIPTION 2488,89,60,PR,30216,311217,1,21.1314,,,,AWAIT CATEGORY,C,NSDS
PRICELIST,14833L,PRODUCT DESCRIPTION 2489,89,60,PR,30216,311217,1,20.1315,,,,AWAIT CATEGORY,C,NSDS
PRICELIST,14834XL,PRODUCT DESCRIPTION 2490,89,60,PR,30216,311217,1,21.1315,,,,AWAIT CATEGORY,M,NSDS
PRICELIST,14835XXL,PRODUCT DESCRIPTION 2491,89,60,PR,30216,311217,1,20.1316,,,,AWAIT CATEGORY,M,NSDS
PRICELIST,14836S,PRODUCT DESCRIPTION 2492,89,60,PR,30216,311217,1,21.1316,,,,AWAIT CATEGORY,C,NSDS
PRICELIST,14837M,PRODUCT DESCRIPTION 2493,89,60,PR,30216,311217,1,20.1317,,,,AWAIT CATEGORY,C,NSDS
PRICELIST,14838L,PRODUCT DESCRIPTION 2494,8O,67,EA,30216,311217,1,21.1317,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,14839XL,PRODUCT DESCRIPTION 2495,8O,67,EA,30216,311217,1,20.1318,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,14840XXL,PRODUCT DESCRIPTION 2496,8O,67,EA,30216,311217,1,21.1318,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,14841S,PRODUCT DESCRIPTION 2497,8P,67,EA,30216,311217,1,20.1319,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14842M,PRODUCT DESCRIPTION 2498,8P,67,EA,30216,311217,1,21.1319,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,14843L,PRODUCT DESCRIPTION 2499,8P,67,EA,30216,311217,1,20.1320,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14844XL,PRODUCT DESCRIPTION 2500,8O,67,EA,30216,311217,1,21.1320,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14845XXL,PRODUCT DESCRIPTION 2501,8O,67,EA,30216,311217,1,20.1321,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14846S,PRODUCT DESCRIPTION 2502,8O,67,EA,30216,311217,1,21.1321,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14847M,PRODUCT DESCRIPTION 2503,8O,67,EA,30216,311217,1,20.1322,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14848L,PRODUCT DESCRIPTION 2504,8O,67,EA,30216,311217,1,21.1322,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14849XL,PRODUCT DESCRIPTION 2505,4M,40,EA,30216,311217,1,20.1323,,,,STASOF,M,FGLV
PRICELIST,14850S,PRODUCT DESCRIPTION 2506,4M,40,EA,30216,311217,1,21.1323,,,,STASOF,C,FGLV
PRICELIST,14851M,PRODUCT DESCRIPTION 2507,4M,40,EA,30216,311217,1,20.1324,,,,STASOF,C,FGLV
PRICELIST,14852L,PRODUCT DESCRIPTION 2508,4M,40,EA,30216,311217,1,21.1324,,,,STASOF,M,FGLV
PRICELIST,14853XL,PRODUCT DESCRIPTION 2509,4M,40,EA,30216,311217,1,20.1325,,,,STASOF,C,FGLV
PRICELIST,14854XXL,PRODUCT DESCRIPTION 2510,4M,40,EA,30216,311217,1,21.1325,,,,STASOF,C,FGLV
PRICELIST,14855S,PRODUCT DESCRIPTION 2511,4M,40,EA,30216,311217,1,20.1326,,,,STASOF,C,FGLV
PRICELIST,14856M,PRODUCT DESCRIPTION 2512,4M,40,EA,30216,311217,1,21.1326,,,,STASOF,C,FGLV
PRICELIST,14857L,PRODUCT DESCRIPTION 2513,4M,40,EA,30216,311217,1,20.1327,,,,STASOF,C,FGLV
PRICELIST,14858XL,PRODUCT DESCRIPTION 2514,4M,40,EA,30216,311217,1,21.1327,,,,STASOF,M,FGLV
PRICELIST,14859XXL,PRODUCT DESCRIPTION 2515,4M,40,EA,30216,311217,1,20.1328,,,,STASOF,C,FGLV
PRICELIST,14860S,PRODUCT DESCRIPTION 2516,4M,40,EA,30216,311217,1,21.1328,,,,STASOF,M,FGLV
PRICELIST,14861M,PRODUCT DESCRIPTION 2517,4G,40,EA,30216,311217,1,20.1329,,,,RAINGRIP EXTREM,M,FGLV
PRICELIST,14862L,PRODUCT DESCRIPTION 2518,4G,40,EA,30216,311217,1,21.1329,,,,RAINGRIP EXTREM,M,FGLV
PRICELIST,14863XL,PRODUCT DESCRIPTION 2519,4G,40,EA,30216,311217,1,20.1330,,,,RAINGRIP EXTREM,M,FGLV
PRICELIST,14864XXL,PRODUCT DESCRIPTION 2520,4G,40,PR,30216,311217,1,21.1330,,,,RAINGRIP EXTREM,M,FGLV
PRICELIST,14865S,PRODUCT DESCRIPTION 2521,4G,40,PR,30216,311217,1,20.1331,,,,RAINGRIP EXTREM,M,FGLV
PRICELIST,14866M,PRODUCT DESCRIPTION 2522,9T,60,PR,30216,311217,1,21.1331,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14867L,PRODUCT DESCRIPTION 2523,9X,60,PR,30216,311217,1,20.1332,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14868XL,PRODUCT DESCRIPTION 2524,95,70,PR,30216,311217,1,21.1332,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14869XXL,PRODUCT DESCRIPTION 2525,95,70,PR,30216,311217,1,20.1333,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14870S,PRODUCT DESCRIPTION 2526,9X,60,PR,30216,311217,1,21.1333,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14871M,PRODUCT DESCRIPTION 2527,9X,60,PR,30216,311217,1,20.1334,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14872L,PRODUCT DESCRIPTION 2528,9S,60,PR,30216,311217,1,21.1334,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14873XL,PRODUCT DESCRIPTION 2529,9S,60,PR,30216,311217,1,20.1335,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14874XXL,PRODUCT DESCRIPTION 2530,8O,67,EA,30216,311217,1,21.1335,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14875S,PRODUCT DESCRIPTION 2531,8O,67,EA,30216,311217,1,20.1336,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14876M,PRODUCT DESCRIPTION 2532,8O,67,EA,30216,311217,1,21.1336,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14877L,PRODUCT DESCRIPTION 2533,8Z,50,EA,30216,311217,1,20.1337,,,,AWAIT CATEGORY,C,NODS
PRICELIST,14878XL,PRODUCT DESCRIPTION 2534,8A,67,PR,30216,311217,1,21.1337,,,,AWAIT CATEGORY,C,FJOW
PRICELIST,14879XXL,PRODUCT DESCRIPTION 2535,9T,60,PR,30216,311217,1,20.1338,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14880S,PRODUCT DESCRIPTION 2536,9T,60,PR,30216,311217,1,21.1338,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14881M,PRODUCT DESCRIPTION 2537,9T,60,PR,30216,311217,1,20.1339,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14882L,PRODUCT DESCRIPTION 2538,9T,60,PR,30216,311217,1,21.1339,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14883XL,PRODUCT DESCRIPTION 2539,9T,60,PR,30216,311217,1,20.1340,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14884XXL,PRODUCT DESCRIPTION 2540,9T,60,PR,30216,311217,1,21.1340,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14885S,PRODUCT DESCRIPTION 2541,9T,60,PR,30216,311217,1,20.1341,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14886M,PRODUCT DESCRIPTION 2542,9T,60,PR,30216,311217,1,21.1341,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14887L,PRODUCT DESCRIPTION 2543,9T,60,PR,30216,311217,1,20.1342,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14888XL,PRODUCT DESCRIPTION 2544,9T,60,PR,30216,311217,1,21.1342,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14889XXL,PRODUCT DESCRIPTION 2545,9T,60,PR,30216,311217,1,20.1343,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14890S,PRODUCT DESCRIPTION 2546,9T,60,PR,30216,311217,1,21.1343,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14891M,PRODUCT DESCRIPTION 2547,9S,60,PR,30216,311217,1,20.1344,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14892L,PRODUCT DESCRIPTION 2548,9S,60,PR,30216,311217,1,21.1344,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14893XL,PRODUCT DESCRIPTION 2549,9S,60,PR,30216,311217,1,20.1345,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14894XXL,PRODUCT DESCRIPTION 2550,9S,60,PR,30216,311217,1,21.1345,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14895S,PRODUCT DESCRIPTION 2551,9S,60,PR,30216,311217,1,20.1346,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14896M,PRODUCT DESCRIPTION 2552,9S,60,PR,30216,311217,1,21.1346,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14897L,PRODUCT DESCRIPTION 2553,9S,60,PR,30216,311217,1,20.1347,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14898XL,PRODUCT DESCRIPTION 2554,9S,60,PR,30216,311217,1,21.1347,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14899XXL,PRODUCT DESCRIPTION 2555,9M,60,PR,30216,311217,1,20.1348,,,,AWAIT CATEGORY,M,FJ1
