EXCATL,EXPN,EXDESC,EXPLIN,EXPCLS,EXSUM,EXFRDT,EXTODT,EXQTY,EXNRTL,EXNETF,EXPRCD,EXPER,EXPCAT,EXITYP,EXPCC
PRICELIST,14900S,PRODUCT DESCRIPTION 2556,9M,60,PR,30216,311217,1,21.1348,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14901M,PRODUCT DESCRIPTION 2557,9M,60,PR,30216,311217,1,20.1349,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14902L,PRODUCT DESCRIPTION 2558,9M,60,PR,30216,311217,1,21.1349,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14903XL,PRODUCT DESCRIPTION 2559,9M,60,PR,30216,311217,1,20.1350,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14904XXL,PRODUCT DESCRIPTION 2560,9P,60,PR,30216,311217,1,21.1350,,,,JUNIOR,M,FJ1
PRICELIST,14905S,PRODUCT DESCRIPTION 2561,9P,60,PR,30216,311217,1,20.1351,,,,JUNIOR,M,FJ1
PRICELIST,14906M,PRODUCT DESCRIPTION 2562,9X,60,PR,30216,311217,1,21.1351,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14907L,PRODUCT DESCRIPTION 2563,9X,60,PR,30216,311217,1,20.1352,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14908XL,PRODUCT DESCRIPTION 2564,9X,60,PR,30216,311217,1,21.1352,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14909XXL,PRODUCT DESCRIPTION 2565,9X,60,PR,30216,311217,1,20.1353,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14910S,PRODUCT DESCRIPTION 2566,9X,60,PR,30216,311217,1,21.1353,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14911M,PRODUCT DESCRIPTION 2567,9S,60,PR,30216,311217,1,20.1354,,,,AWAIT CATEGORY,M,NSDS
PRICELIST,14912L,PRODUCT DESCRIPTION 2568,9S,60,PR,30216,311217,1,21.1354,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14913XL,PRODUCT DESCRIPTION 2569,9S,60,PR,30216,311217,1,20.1355,,,,AWAIT CATEGORY,M,NSDS
PRICELIST,14914XXL,PRODUCT DESCRIPTION 2570,9S,60,PR,30216,311217,1,21.1355,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14915S,PRODUCT DESCRIPTION 2571,9J,60,PR,30216,311217,1,20.1356,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14916M,PRODUCT DESCRIPTION 2572,9J,60,PR,30216,311217,1,21.1356,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14917L,PRODUCT DESCRIPTION 2573,9J,60,PR,30216,311217,1,20.1357,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14918XL,PRODUCT DESCRIPTION 2574,9J,60,PR,30216,311217,1,21.1357,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14919XXL,PRODUCT DESCRIPTION 2575,9H,60,PR,30216,311217,1,20.1358,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14920S,PRODUCT DESCRIPTION 2576,9H,60,PR,30216,311217,1,21.1358,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14921M,PRODUCT DESCRIPTION 2577,9H,60,PR,30216,311217,1,20.1359,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14922L,PRODUCT DESCRIPTION 2578,9H,60,PR,30216,311217,1,21.1359,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14923XL,PRODUCT DESCRIPTION 2579,9K,60,PR,30216,311217,1,20.1360,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,14924XXL,PRODUCT DESCRIPTION 2580,9K,60,PR,30216,311217,1,21.1360,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14925S,PRODUCT DESCRIPTION 2581,9K,60,PR,30216,311217,1,20.1361,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14926M,PRODUCT DESCRIPTION 2582,9K,60,PR,30216,311217,1,21.1361,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14927L,PRODUCT DESCRIPTION 2583,9K,60,PR,30216,311217,1,20.1362,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14928XL,PRODUCT DESCRIPTION 2584,9K,60,PR,30216,311217,1,21.1362,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14929XXL,PRODUCT DESCRIPTION 2585,9K,60,PR,30216,311217,1,20.1363,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14930S,PRODUCT DESCRIPTION 2586,9K,60,PR,30216,311217,1,21.1363,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14931M,PRODUCT DESCRIPTION 2587,9K,60,PR,30216,311217,1,20.1364,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14932L,PRODUCT DESCRIPTION 2588,9K,60,PR,30216,311217,1,21.1364,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14933XL,PRODUCT DESCRIPTION 2589,9K,60,PR,30216,311217,1,20.1365,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14934XXL,PRODUCT DESCRIPTION 2590,9K,60,PR,30216,311217,1,21.1365,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14935S,PRODUCT DESCRIPTION 2591,9B,60,PR,30216,311217,1,20.1366,,,,FJ ICON,M,FJ1
PRICELIST,14936M,PRODUCT DESCRIPTION 2592,9B,60,PR,30216,311217,1,21.1366,,,,FJ ICON,M,FJ1
PRICELIST,14937L,PRODUCT DESCRIPTION 2593,9P,60,PR,30216,311217,1,20.1367,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14938XL,PRODUCT DESCRIPTION 2594,9O,60,PR,30216,311217,1,21.1367,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,14939XXL,PRODUCT DESCRIPTION 2595,95,70,PK,30216,311217,1,20.1368,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14940S,PRODUCT DESCRIPTION 2596,96,70,SIX,30216,311217,1,21.1368,,,,C/S SPT 1X6 WM,M,SCK1
PRICELIST,14941M,PRODUCT DESCRIPTION 2597,96,70,SIX,30216,311217,1,20.1369,,,,C/S SPT 1X6 WM,M,SCK1
PRICELIST,14942L,PRODUCT DESCRIPTION 2598,96,70,PR,30216,311217,1,21.1369,,,,C/S SPT 1X6 WM,M,SCK1
PRICELIST,14943XL,PRODUCT DESCRIPTION 2599,96,70,SIX,30216,311217,1,20.1370,,,,C/S SPT 1X6 WM,M,SCK1
PRICELIST,14944XXL,PRODUCT DESCRIPTION 2600,96,70,PR,30216,311217,1,21.1370,,,,C/S SPT 1X6 WM,M,SCK1
PRICELIST,14945S,PRODUCT DESCRIPTION 2601,96,70,PR,30216,311217,1,20.1371,,,,C/S SPT 1X6 WM,M,SCK1
PRICELIST,14946M,PRODUCT DESCRIPTION 2602,95,70,PK,30216,311217,1,21.1371,,,,C/S SPT 1X6 WM,M,SCK1
PRICELIST,14947L,PRODUCT DESCRIPTION 2603,95,70,PK,30216,311217,1,20.1372,,,,C/S SPT 1X6 WM,M,SCK1
PRICELIST,14948XL,PRODUCT DESCRIPTION 2604,95,70,PK,30216,311217,1,21.1372,,,,C/S SPT 1X6 WM,M,SCK1
PRICELIST,14949XXL,PRODUCT DESCRIPTION 2605,95,70,PK,30216,311217,1,20.1373,,,,C/S SPT 1X6 WM,M,SCK1
PRICELIST,14950S,PRODUCT DESCRIPTION 2606,98,80,EA,30216,311217,1,21.1373,,,,AWAIT CATEGORY,C,FJAC
PRICELIST,14951M,PRODUCT DESCRIPTION 2607,98,80,PK,30216,311217,1,20.1374,,,,WINT H/WEAR DZ,C,FJAC
PRICELIST,14952L,PRODUCT DESCRIPTION 2608,98,80,PK,30216,311217,1,21.1374,,,,WINT H/WEAR DZ,M,FJAC
PRICELIST,14953XL,PRODUCT DESCRIPTION 2609,98,80,EA,30216,311217,1,20.1375,,,,AWAIT CATEGORY,C,FJAC
PRICELIST,14954XXL,PRODUCT DESCRIPTION 2610,98,80,EA,30216,311217,1,21.1375,,,,AWAIT CATEGORY,C,FJAC
PRICELIST,14955S,PRODUCT DESCRIPTION 2611,98,80,EA,30216,311217,1,20.1376,,,,AWAIT CATEGORY,M,FJAC
PRICELIST,14956M,PRODUCT DESCRIPTION 2612,98,80,EA,30216,311217,1,21.1376,,,,AWAIT CATEGORY,C,FJAC
PRICELIST,14957L,PRODUCT DESCRIPTION 2613,98,80,PK,30216,311217,1,20.1377,,,,AWAIT CATEGORY,M,FJAC
PRICELIST,14958XL,PRODUCT DESCRIPTION 2614,98,80,PK,30216,311217,1,21.1377,,,,AWAIT CATEGORY,C,FJAC
PRICELIST,14959XXL,PRODUCT DESCRIPTION 2615,96,70,PR,30216,311217,1,20.1378,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,14960S,PRODUCT DESCRIPTION 2616,8D,67,EA,30216,311217,1,21.1378,,,,FJ P.SH S/S SOL,M,FJOW
PRICELIST,14961M,PRODUCT DESCRIPTION 2617,8D,67,EA,30216,311217,1,20.1379,,,,FJ P.SH S/S SOL,M,FJOW
PRICELIST,14962L,PRODUCT DESCRIPTION 2618,8D,67,EA,30216,311217,1,21.1379,,,,FJ P.SH S/S SOL,M,FJOW
PRICELIST,14963XL,PRODUCT DESCRIPTION 2619,8D,67,EA,30216,311217,1,20.1380,,,,FJ P.SH S/S SOL,M,FJOW
PRICELIST,14964XXL,PRODUCT DESCRIPTION 2620,8D,67,EA,30216,311217,1,21.1380,,,,FJ P.SH S/S SOL,M,FJOW
PRICELIST,14965S,PRODUCT DESCRIPTION 2621,8D,67,EA,30216,311217,1,20.1381,,,,FJ P.SH S/S SOL,M,FJOW
PRICELIST,14966M,PRODUCT DESCRIPTION 2622,8O,67,EA,30216,311217,1,21.1381,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14967L,PRODUCT DESCRIPTION 2623,8O,67,EA,30216,311217,1,20.1382,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14968XL,PRODUCT DESCRIPTION 2624,8O,67,EA,30216,311217,1,21.1382,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14969XXL,PRODUCT DESCRIPTION 2625,8O,67,EA,30216,311217,1,20.1383,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14970S,PRODUCT DESCRIPTION 2626,8O,67,EA,30216,311217,1,21.1383,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14971M,PRODUCT DESCRIPTION 2627,8O,67,EA,30216,311217,1,20.1384,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14972L,PRODUCT DESCRIPTION 2628,8O,67,EA,30216,311217,1,21.1384,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14973XL,PRODUCT DESCRIPTION 2629,8O,67,EA,30216,311217,1,20.1385,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14974XXL,PRODUCT DESCRIPTION 2630,8O,67,EA,30216,311217,1,21.1385,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14975S,PRODUCT DESCRIPTION 2631,8O,67,EA,30216,311217,1,20.1386,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14976M,PRODUCT DESCRIPTION 2632,8O,67,EA,30216,311217,1,21.1386,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14977L,PRODUCT DESCRIPTION 2633,8O,67,EA,30216,311217,1,20.1387,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14978XL,PRODUCT DESCRIPTION 2634,8O,67,EA,30216,311217,1,21.1387,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14979XXL,PRODUCT DESCRIPTION 2635,8O,67,EA,30216,311217,1,20.1388,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14980S,PRODUCT DESCRIPTION 2636,8M,67,EA,30216,311217,1,21.1388,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14981M,PRODUCT DESCRIPTION 2637,8M,67,EA,30216,311217,1,20.1389,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14982L,PRODUCT DESCRIPTION 2638,8M,67,EA,30216,311217,1,21.1389,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14983XL,PRODUCT DESCRIPTION 2639,8M,67,EA,30216,311217,1,20.1390,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14984XXL,PRODUCT DESCRIPTION 2640,8M,67,EA,30216,311217,1,21.1390,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14985S,PRODUCT DESCRIPTION 2641,8M,67,EA,30216,311217,1,20.1391,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14986M,PRODUCT DESCRIPTION 2642,8M,67,EA,30216,311217,1,21.1391,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14987L,PRODUCT DESCRIPTION 2643,8M,67,EA,30216,311217,1,20.1392,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14988XL,PRODUCT DESCRIPTION 2644,8M,67,EA,30216,311217,1,21.1392,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14989XXL,PRODUCT DESCRIPTION 2645,8M,67,EA,30216,311217,1,20.1393,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14990S,PRODUCT DESCRIPTION 2646,8M,67,EA,30216,311217,1,21.1393,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14991M,PRODUCT DESCRIPTION 2647,8M,67,EA,30216,311217,1,20.1394,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14992L,PRODUCT DESCRIPTION 2648,8M,67,EA,30216,311217,1,21.1394,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14993XL,PRODUCT DESCRIPTION 2649,8M,67,EA,30216,311217,1,20.1395,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14994XXL,PRODUCT DESCRIPTION 2650,8M,67,EA,30216,311217,1,21.1395,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14995S,PRODUCT DESCRIPTION 2651,8M,67,EA,30216,311217,1,20.1396,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14996M,PRODUCT DESCRIPTION 2652,8M,67,EA,30216,311217,1,21.1396,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14997L,PRODUCT DESCRIPTION 2653,8M,67,EA,30216,311217,1,20.1397,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14998XL,PRODUCT DESCRIPTION 2654,8M,67,EA,30216,311217,1,21.1397,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,14999XXL,PRODUCT DESCRIPTION 2655,8M,67,EA,30216,311217,1,20.1398,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15000S,PRODUCT DESCRIPTION 2656,8M,67,EA,30216,311217,1,21.1398,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15001M,PRODUCT DESCRIPTION 2657,8M,67,EA,30216,311217,1,20.1399,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15002L,PRODUCT DESCRIPTION 2658,8M,67,EA,30216,311217,1,21.1399,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15003XL,PRODUCT DESCRIPTION 2659,8M,67,EA,30216,311217,1,20.1400,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15004XXL,PRODUCT DESCRIPTION 2660,8M,67,EA,30216,311217,1,21.1400,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15005S,PRODUCT DESCRIPTION 2661,8M,67,EA,30216,311217,1,20.1401,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15006M,PRODUCT DESCRIPTION 2662,8M,67,EA,30216,311217,1,21.1401,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15007L,PRODUCT DESCRIPTION 2663,8M,67,EA,30216,311217,1,20.1402,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15008XL,PRODUCT DESCRIPTION 2664,8M,67,EA,30216,311217,1,21.1402,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15009XXL,PRODUCT DESCRIPTION 2665,8M,67,EA,30216,311217,1,20.1403,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15010S,PRODUCT DESCRIPTION 2666,8M,67,EA,30216,311217,1,21.1403,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15011M,PRODUCT DESCRIPTION 2667,8M,67,EA,30216,311217,1,20.1404,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15012L,PRODUCT DESCRIPTION 2668,8M,67,EA,30216,311217,1,21.1404,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15013XL,PRODUCT DESCRIPTION 2669,8M,67,EA,30216,311217,1,20.1405,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15014XXL,PRODUCT DESCRIPTION 2670,8M,67,EA,30216,311217,1,21.1405,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15015S,PRODUCT DESCRIPTION 2671,8M,67,EA,30216,311217,1,20.1406,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15016M,PRODUCT DESCRIPTION 2672,8M,67,EA,30216,311217,1,21.1406,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15017L,PRODUCT DESCRIPTION 2673,8M,67,EA,30216,311217,1,20.1407,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15018XL,PRODUCT DESCRIPTION 2674,8M,67,EA,30216,311217,1,21.1407,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15019XXL,PRODUCT DESCRIPTION 2675,8M,67,EA,30216,311217,1,20.1408,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15020S,PRODUCT DESCRIPTION 2676,8M,67,EA,30216,311217,1,21.1408,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15021M,PRODUCT DESCRIPTION 2677,8M,67,EA,30216,311217,1,20.1409,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15022L,PRODUCT DESCRIPTION 2678,8M,67,EA,30216,311217,1,21.1409,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15023XL,PRODUCT DESCRIPTION 2679,8M,67,EA,30216,311217,1,20.1410,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15024S,PRODUCT DESCRIPTION 2680,8M,67,EA,30216,311217,1,21.1410,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15025M,PRODUCT DESCRIPTION 2681,8M,67,EA,30216,311217,1,20.1411,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15026L,PRODUCT DESCRIPTION 2682,8M,67,EA,30216,311217,1,21.1411,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15027XL,PRODUCT DESCRIPTION 2683,8M,67,EA,30216,311217,1,20.1412,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15028XXL,PRODUCT DESCRIPTION 2684,8M,67,EA,30216,311217,1,21.1412,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15029S,PRODUCT DESCRIPTION 2685,8M,67,EA,30216,311217,1,20.1413,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15030M,PRODUCT DESCRIPTION 2686,8M,67,EA,30216,311217,1,21.1413,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15031L,PRODUCT DESCRIPTION 2687,8M,67,EA,30216,311217,1,20.1414,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15032XL,PRODUCT DESCRIPTION 2688,8M,67,EA,30216,311217,1,21.1414,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15033XXL,PRODUCT DESCRIPTION 2689,8M,67,EA,30216,311217,1,20.1415,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15034S,PRODUCT DESCRIPTION 2690,8M,67,EA,30216,311217,1,21.1415,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15035M,PRODUCT DESCRIPTION 2691,8M,67,EA,30216,311217,1,20.1416,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15036L,PRODUCT DESCRIPTION 2692,8M,67,EA,30216,311217,1,21.1416,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15037XL,PRODUCT DESCRIPTION 2693,8M,67,EA,30216,311217,1,20.1417,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15038XXL,PRODUCT DESCRIPTION 2694,8Q,67,PR,30216,311217,1,21.1417,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15039S,PRODUCT DESCRIPTION 2695,8Q,67,PR,30216,311217,1,20.1418,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15040M,PRODUCT DESCRIPTION 2696,8Q,67,PR,30216,311217,1,21.1418,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15041L,PRODUCT DESCRIPTION 2697,8Q,67,PR,30216,311217,1,20.1419,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15042XL,PRODUCT DESCRIPTION 2698,8Q,67,PR,30216,311217,1,21.1419,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15043XXL,PRODUCT DESCRIPTION 2699,8Q,67,PR,30216,311217,1,20.1420,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15044S,PRODUCT DESCRIPTION 2700,8Q,67,PR,30216,311217,1,21.1420,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15045M,PRODUCT DESCRIPTION 2701,8Q,67,PR,30216,311217,1,20.1421,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15046L,PRODUCT DESCRIPTION 2702,8Q,67,PR,30216,311217,1,21.1421,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15047XL,PRODUCT DESCRIPTION 2703,8C,67,EA,30216,311217,1,20.1422,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,15048XXL,PRODUCT DESCRIPTION 2704,8C,67,EA,30216,311217,1,21.1422,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,15049S,PRODUCT DESCRIPTION 2705,8C,67,EA,30216,311217,1,20.1423,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,15050M,PRODUCT DESCRIPTION 2706,8C,67,EA,30216,311217,1,21.1423,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,15051L,PRODUCT DESCRIPTION 2707,8O,67,EA,30216,311217,1,20.1424,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15052XL,PRODUCT DESCRIPTION 2708,8O,67,EA,30216,311217,1,21.1424,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15053XXL,PRODUCT DESCRIPTION 2709,8O,67,EA,30216,311217,1,20.1425,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15054S,PRODUCT DESCRIPTION 2710,8O,67,EA,30216,311217,1,21.1425,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15055M,PRODUCT DESCRIPTION 2711,8M,67,EA,30216,311217,1,20.1426,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15056L,PRODUCT DESCRIPTION 2712,88,70,DZ,30216,311217,1,21.1426,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,15057XL,PRODUCT DESCRIPTION 2713,88,70,DZ,30216,311217,1,20.1427,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,15058XXL,PRODUCT DESCRIPTION 2714,88,70,DZ,30216,311217,1,21.1427,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,15059S,PRODUCT DESCRIPTION 2715,88,70,DZ,30216,311217,1,20.1428,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,15060M,PRODUCT DESCRIPTION 2716,88,70,PR,30216,311217,1,21.1428,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,15061L,PRODUCT DESCRIPTION 2717,88,70,PR,30216,311217,1,20.1429,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,15062XL,PRODUCT DESCRIPTION 2718,88,70,PR,30216,311217,1,21.1429,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,15063XXL,PRODUCT DESCRIPTION 2719,88,70,PR,30216,311217,1,20.1430,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,15064S,PRODUCT DESCRIPTION 2720,88,70,PR,30216,311217,1,21.1430,,,,P/D EX QTR WM 6,C,SCK1
PRICELIST,15065M,PRODUCT DESCRIPTION 2721,8Z,50,EA,30216,311217,1,20.1431,,,,AWAIT CATEGORY,C,NODS
PRICELIST,15066L,PRODUCT DESCRIPTION 2722,85,50,DZ,30216,311217,1,21.1431,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15067XL,PRODUCT DESCRIPTION 2723,85,50,DZ,30216,311217,1,20.1432,,,,AWAIT CATEGORY,M,TACC
PRICELIST,15068XXL,PRODUCT DESCRIPTION 2724,85,50,DZ,30216,311217,1,21.1432,,,,AWAIT CATEGORY,M,TACC
PRICELIST,15069S,PRODUCT DESCRIPTION 2725,89,60,PR,30216,311217,1,20.1433,,,,AWAIT CATEGORY,M,NSDS
PRICELIST,15070M,PRODUCT DESCRIPTION 2726,89,60,PR,30216,311217,1,21.1433,,,,AWAIT CATEGORY,M,NSDS
PRICELIST,15071L,PRODUCT DESCRIPTION 2727,9R,60,PR,30216,311217,1,20.1434,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,15072XL,PRODUCT DESCRIPTION 2728,9R,60,PR,30216,311217,1,21.1434,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,15073XXL,PRODUCT DESCRIPTION 2729,9R,60,PR,30216,311217,1,20.1435,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,15074S,PRODUCT DESCRIPTION 2730,9R,60,PR,30216,311217,1,21.1435,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,15075M,PRODUCT DESCRIPTION 2731,9G,60,PR,30216,311217,1,20.1436,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,15076L,PRODUCT DESCRIPTION 2732,9G,60,PR,30216,311217,1,21.1436,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,15077XL,PRODUCT DESCRIPTION 2733,9G,60,PR,30216,311217,1,20.1437,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,15078XXL,PRODUCT DESCRIPTION 2734,9G,60,PR,30216,311217,1,21.1437,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,15079S,PRODUCT DESCRIPTION 2735,9G,60,PR,30216,311217,1,20.1438,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,15080M,PRODUCT DESCRIPTION 2736,9G,60,PR,30216,311217,1,21.1438,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,15081L,PRODUCT DESCRIPTION 2737,8Y,80,EA,30216,311217,1,20.1439,,,,AWAIT CATEGORY,C,NODS
PRICELIST,15082XL,PRODUCT DESCRIPTION 2738,98,80,PK,30216,311217,1,21.1439,,,,AWAIT CATEGORY,M,FJAC
PRICELIST,15083XXL,PRODUCT DESCRIPTION 2739,20,20,EA,30216,311217,1,20.1440,,,,AWAIT CATEGORY,C,TIRN
