EXCATL,EXPN,EXDESC,EXPLIN,EXPCLS,EXSUM,EXFRDT,EXTODT,EXQTY,EXNRTL,EXNETF,EXPRCD,EXPER,EXPCAT,EXITYP,EXPCC
PRICELIST,15452S,PRODUCT DESCRIPTION 3108,8C,67,EA,30216,311217,1,21.1624,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,15453M,PRODUCT DESCRIPTION 3109,8P,67,EA,30216,311217,1,20.1625,,,,OUTERWEAR,M,FJAP
PRICELIST,15454L,PRODUCT DESCRIPTION 3110,8O,67,EA,30216,311217,1,21.1625,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15455XL,PRODUCT DESCRIPTION 3111,8O,67,EA,30216,311217,1,20.1626,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15456XXL,PRODUCT DESCRIPTION 3112,8O,67,EA,30216,311217,1,21.1626,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15457S,PRODUCT DESCRIPTION 3113,95,70,PR,30216,311217,1,20.1627,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,15458M,PRODUCT DESCRIPTION 3114,8Q,67,EA,30216,311217,1,21.1627,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15459L,PRODUCT DESCRIPTION 3115,07,50,SET,30216,311217,1,20.1628,,,,AWAIT CATEGORY,C,NODS
PRICELIST,15460XL,PRODUCT DESCRIPTION 3116,18,20,PK,30216,311217,1,21.1628,,,,AWAIT CATEGORY,M,TIRN
PRICELIST,15461XXL,PRODUCT DESCRIPTION 3117,4U,40,EA,30216,311217,1,20.1629,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15462S,PRODUCT DESCRIPTION 3118,4U,40,EA,30216,311217,1,21.1629,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15463M,PRODUCT DESCRIPTION 3119,2B,20,EA,30216,311217,1,20.1630,,,,AWAIT CATEGORY,C,TIRN
PRICELIST,15464L,PRODUCT DESCRIPTION 3120,2B,20,EA,30216,311217,1,21.1630,,,,AWAIT CATEGORY,C,TIRN
PRICELIST,15465XL,PRODUCT DESCRIPTION 3121,2B,20,EA,30216,311217,1,20.1631,,,,AWAIT CATEGORY,C,TIRN
PRICELIST,15466XXL,PRODUCT DESCRIPTION 3122,2B,20,EA,30216,311217,1,21.1631,,,,AWAIT CATEGORY,C,TIRN
PRICELIST,15467S,PRODUCT DESCRIPTION 3123,8D,67,EA,30216,311217,1,20.1632,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,15468M,PRODUCT DESCRIPTION 3124,8M,67,EA,30216,311217,1,21.1632,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15469L,PRODUCT DESCRIPTION 3125,8Z,50,EA,30216,311217,1,20.1633,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,15470XL,PRODUCT DESCRIPTION 3126,8Z,50,EA,30216,311217,1,21.1633,,TACC,,AWAIT CATEGORY,C,NODS
PRICELIST,15471XXL,PRODUCT DESCRIPTION 3127,8D,67,EA,30216,311217,1,20.1634,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,15472S,PRODUCT DESCRIPTION 3128,8D,67,EA,30216,311217,1,21.1634,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,15473M,PRODUCT DESCRIPTION 3129,8D,67,EA,30216,311217,1,20.1635,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,15474L,PRODUCT DESCRIPTION 3130,8D,67,EA,30216,311217,1,21.1635,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,15475XL,PRODUCT DESCRIPTION 3131,8D,67,EA,30216,311217,1,20.1636,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,15476XXL,PRODUCT DESCRIPTION 3132,8D,67,EA,30216,311217,1,21.1636,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,15477S,PRODUCT DESCRIPTION 3133,8D,67,EA,30216,311217,1,20.1637,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,15478M,PRODUCT DESCRIPTION 3134,8D,67,EA,30216,311217,1,21.1637,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,15479L,PRODUCT DESCRIPTION 3135,8D,67,EA,30216,311217,1,20.1638,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,15480XL,PRODUCT DESCRIPTION 3136,8D,67,EA,30216,311217,1,21.1638,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,15481XXL,PRODUCT DESCRIPTION 3137,8M,67,EA,30216,311217,1,20.1639,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15482S,PRODUCT DESCRIPTION 3138,8M,67,EA,30216,311217,1,21.1639,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15483M,PRODUCT DESCRIPTION 3139,8M,67,EA,30216,311217,1,20.1640,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15484L,PRODUCT DESCRIPTION 3140,8M,67,EA,30216,311217,1,21.1640,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15485XL,PRODUCT DESCRIPTION 3141,8M,67,EA,30216,311217,1,20.1641,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15486XXL,PRODUCT DESCRIPTION 3142,8M,67,EA,30216,311217,1,21.1641,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15487S,PRODUCT DESCRIPTION 3143,8M,67,EA,30216,311217,1,20.1642,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15488M,PRODUCT DESCRIPTION 3144,8M,67,EA,30216,311217,1,21.1642,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15489L,PRODUCT DESCRIPTION 3145,8M,67,EA,30216,311217,1,20.1643,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15490XL,PRODUCT DESCRIPTION 3146,8M,67,EA,30216,311217,1,21.1643,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15491XXL,PRODUCT DESCRIPTION 3147,8M,67,EA,30216,311217,1,20.1644,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15492S,PRODUCT DESCRIPTION 3148,8M,67,EA,30216,311217,1,21.1644,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15493M,PRODUCT DESCRIPTION 3149,8M,67,EA,30216,311217,1,20.1645,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15494L,PRODUCT DESCRIPTION 3150,8M,67,EA,30216,311217,1,21.1645,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15495XL,PRODUCT DESCRIPTION 3151,8M,67,EA,30216,311217,1,20.1646,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15496XXL,PRODUCT DESCRIPTION 3152,8M,67,EA,30216,311217,1,21.1646,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15497S,PRODUCT DESCRIPTION 3153,8M,67,EA,30216,311217,1,20.1647,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15498M,PRODUCT DESCRIPTION 3154,8M,67,EA,30216,311217,1,21.1647,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15499L,PRODUCT DESCRIPTION 3155,8M,67,EA,30216,311217,1,20.1648,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15500XL,PRODUCT DESCRIPTION 3156,8M,67,EA,30216,311217,1,21.1648,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15501XXL,PRODUCT DESCRIPTION 3157,8M,67,EA,30216,311217,1,20.1649,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15502S,PRODUCT DESCRIPTION 3158,8M,67,EA,30216,311217,1,21.1649,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15503M,PRODUCT DESCRIPTION 3159,8M,67,EA,30216,311217,1,20.1650,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15504L,PRODUCT DESCRIPTION 3160,8M,67,EA,30216,311217,1,21.1650,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15505XL,PRODUCT DESCRIPTION 3161,8M,67,EA,30216,311217,1,20.1651,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15506XXL,PRODUCT DESCRIPTION 3162,8M,67,EA,30216,311217,1,21.1651,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15507S,PRODUCT DESCRIPTION 3163,8M,67,EA,30216,311217,1,20.1652,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15508M,PRODUCT DESCRIPTION 3164,8M,67,EA,30216,311217,1,21.1652,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15509L,PRODUCT DESCRIPTION 3165,8M,67,EA,30216,311217,1,20.1653,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15510XL,PRODUCT DESCRIPTION 3166,8M,67,EA,30216,311217,1,21.1653,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15511XXL,PRODUCT DESCRIPTION 3167,8M,67,EA,30216,311217,1,20.1654,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15512S,PRODUCT DESCRIPTION 3168,8M,67,EA,30216,311217,1,21.1654,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15513M,PRODUCT DESCRIPTION 3169,8M,67,EA,30216,311217,1,20.1655,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15514L,PRODUCT DESCRIPTION 3170,8M,67,EA,30216,311217,1,21.1655,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15515XL,PRODUCT DESCRIPTION 3171,8M,67,EA,30216,311217,1,20.1656,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15516XXL,PRODUCT DESCRIPTION 3172,8M,67,EA,30216,311217,1,21.1656,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15517S,PRODUCT DESCRIPTION 3173,8M,67,EA,30216,311217,1,20.1657,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15518M,PRODUCT DESCRIPTION 3174,8M,67,EA,30216,311217,1,21.1657,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15519L,PRODUCT DESCRIPTION 3175,8M,67,EA,30216,311217,1,20.1658,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15520XL,PRODUCT DESCRIPTION 3176,8M,67,EA,30216,311217,1,21.1658,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15521XXL,PRODUCT DESCRIPTION 3177,8M,67,EA,30216,311217,1,20.1659,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15522S,PRODUCT DESCRIPTION 3178,8M,67,EA,30216,311217,1,21.1659,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15523M,PRODUCT DESCRIPTION 3179,8M,67,EA,30216,311217,1,20.1660,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15524L,PRODUCT DESCRIPTION 3180,8M,67,EA,30216,311217,1,21.1660,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15525XL,PRODUCT DESCRIPTION 3181,8M,67,EA,30216,311217,1,20.1661,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15526XXL,PRODUCT DESCRIPTION 3182,8M,67,EA,30216,311217,1,21.1661,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15527S,PRODUCT DESCRIPTION 3183,8M,67,EA,30216,311217,1,20.1662,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15528M,PRODUCT DESCRIPTION 3184,8M,67,EA,30216,311217,1,21.1662,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15529L,PRODUCT DESCRIPTION 3185,8M,67,EA,30216,311217,1,20.1663,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15530XL,PRODUCT DESCRIPTION 3186,8M,67,EA,30216,311217,1,21.1663,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15531XXL,PRODUCT DESCRIPTION 3187,8M,67,EA,30216,311217,1,20.1664,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15532S,PRODUCT DESCRIPTION 3188,8M,67,EA,30216,311217,1,21.1664,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15533M,PRODUCT DESCRIPTION 3189,8M,67,EA,30216,311217,1,20.1665,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15534L,PRODUCT DESCRIPTION 3190,8M,67,EA,30216,311217,1,21.1665,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15535XL,PRODUCT DESCRIPTION 3191,8M,67,EA,30216,311217,1,20.1666,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15536XXL,PRODUCT DESCRIPTION 3192,8M,67,EA,30216,311217,1,21.1666,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15537S,PRODUCT DESCRIPTION 3193,8M,67,EA,30216,311217,1,20.1667,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15538M,PRODUCT DESCRIPTION 3194,8M,67,EA,30216,311217,1,21.1667,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15539L,PRODUCT DESCRIPTION 3195,8M,67,EA,30216,311217,1,20.1668,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15540XL,PRODUCT DESCRIPTION 3196,8M,67,EA,30216,311217,1,21.1668,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15541XXL,PRODUCT DESCRIPTION 3197,8O,67,EA,30216,311217,1,20.1669,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15542S,PRODUCT DESCRIPTION 3198,8O,67,EA,30216,311217,1,21.1669,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15543M,PRODUCT DESCRIPTION 3199,8O,67,EA,30216,311217,1,20.1670,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15544L,PRODUCT DESCRIPTION 3200,8O,67,EA,30216,311217,1,21.1670,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15545XL,PRODUCT DESCRIPTION 3201,8O,67,EA,30216,311217,1,20.1671,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15546S,PRODUCT DESCRIPTION 3202,8O,67,EA,30216,311217,1,21.1671,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15547M,PRODUCT DESCRIPTION 3203,8O,67,EA,30216,311217,1,20.1672,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15548L,PRODUCT DESCRIPTION 3204,8O,67,EA,30216,311217,1,21.1672,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15549XL,PRODUCT DESCRIPTION 3205,8O,67,EA,30216,311217,1,20.1673,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15550XXL,PRODUCT DESCRIPTION 3206,8O,67,EA,30216,311217,1,21.1673,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15551S,PRODUCT DESCRIPTION 3207,8O,67,EA,30216,311217,1,20.1674,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15552M,PRODUCT DESCRIPTION 3208,8O,67,EA,30216,311217,1,21.1674,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15553L,PRODUCT DESCRIPTION 3209,8O,67,EA,30216,311217,1,20.1675,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15554XL,PRODUCT DESCRIPTION 3210,8O,67,EA,30216,311217,1,21.1675,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15555XXL,PRODUCT DESCRIPTION 3211,8O,67,EA,30216,311217,1,20.1676,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15556S,PRODUCT DESCRIPTION 3212,8O,67,EA,30216,311217,1,21.1676,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15557M,PRODUCT DESCRIPTION 3213,8O,67,EA,30216,311217,1,20.1677,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15558L,PRODUCT DESCRIPTION 3214,8O,67,EA,30216,311217,1,21.1677,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15559XL,PRODUCT DESCRIPTION 3215,8O,67,EA,30216,311217,1,20.1678,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15560XXL,PRODUCT DESCRIPTION 3216,8O,67,EA,30216,311217,1,21.1678,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15561S,PRODUCT DESCRIPTION 3217,8O,67,EA,30216,311217,1,20.1679,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15562M,PRODUCT DESCRIPTION 3218,8O,67,EA,30216,311217,1,21.1679,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15563L,PRODUCT DESCRIPTION 3219,8O,67,EA,30216,311217,1,20.1680,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15564XL,PRODUCT DESCRIPTION 3220,8O,67,EA,30216,311217,1,21.1680,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15565XXL,PRODUCT DESCRIPTION 3221,8O,67,EA,30216,311217,1,20.1681,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15566S,PRODUCT DESCRIPTION 3222,8O,67,EA,30216,311217,1,21.1681,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15567M,PRODUCT DESCRIPTION 3223,8O,67,EA,30216,311217,1,20.1682,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15568L,PRODUCT DESCRIPTION 3224,8O,67,EA,30216,311217,1,21.1682,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15569XL,PRODUCT DESCRIPTION 3225,8O,67,EA,30216,311217,1,20.1683,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15570XXL,PRODUCT DESCRIPTION 3226,8O,67,EA,30216,311217,1,21.1683,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15571S,PRODUCT DESCRIPTION 3227,8O,67,EA,30216,311217,1,20.1684,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15572M,PRODUCT DESCRIPTION 3228,8O,67,EA,30216,311217,1,21.1684,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15573L,PRODUCT DESCRIPTION 3229,8O,67,EA,30216,311217,1,20.1685,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15574XL,PRODUCT DESCRIPTION 3230,8O,67,EA,30216,311217,1,21.1685,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15575XXL,PRODUCT DESCRIPTION 3231,8O,67,EA,30216,311217,1,20.1686,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15576S,PRODUCT DESCRIPTION 3232,8O,67,EA,30216,311217,1,21.1686,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15577M,PRODUCT DESCRIPTION 3233,8O,67,EA,30216,311217,1,20.1687,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15578L,PRODUCT DESCRIPTION 3234,8O,67,EA,30216,311217,1,21.1687,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15579XL,PRODUCT DESCRIPTION 3235,8O,67,EA,30216,311217,1,20.1688,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15580XXL,PRODUCT DESCRIPTION 3236,8O,67,EA,30216,311217,1,21.1688,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15581S,PRODUCT DESCRIPTION 3237,8O,67,EA,30216,311217,1,20.1689,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15582M,PRODUCT DESCRIPTION 3238,8O,67,EA,30216,311217,1,21.1689,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15583L,PRODUCT DESCRIPTION 3239,8O,67,EA,30216,311217,1,20.1690,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15584XL,PRODUCT DESCRIPTION 3240,8O,67,EA,30216,311217,1,21.1690,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15585XXL,PRODUCT DESCRIPTION 3241,8O,67,EA,30216,311217,1,20.1691,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15586S,PRODUCT DESCRIPTION 3242,8O,67,EA,30216,311217,1,21.1691,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15587M,PRODUCT DESCRIPTION 3243,8O,67,EA,30216,311217,1,20.1692,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15588L,PRODUCT DESCRIPTION 3244,8O,67,EA,30216,311217,1,21.1692,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15589XL,PRODUCT DESCRIPTION 3245,8O,67,EA,30216,311217,1,20.1693,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15590XXL,PRODUCT DESCRIPTION 3246,8O,67,EA,30216,311217,1,21.1693,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15591S,PRODUCT DESCRIPTION 3247,8O,67,EA,30216,311217,1,20.1694,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15592M,PRODUCT DESCRIPTION 3248,8O,67,EA,30216,311217,1,21.1694,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15593L,PRODUCT DESCRIPTION 3249,8O,67,EA,30216,311217,1,20.1695,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15594XL,PRODUCT DESCRIPTION 3250,8O,67,EA,30216,311217,1,21.1695,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15595XXL,PRODUCT DESCRIPTION 3251,8O,67,EA,30216,311217,1,20.1696,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15596S,PRODUCT DESCRIPTION 3252,8O,67,EA,30216,311217,1,21.1696,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15597M,PRODUCT DESCRIPTION 3253,8O,67,EA,30216,311217,1,20.1697,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15598L,PRODUCT DESCRIPTION 3254,8O,67,EA,30216,311217,1,21.1697,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15599XL,PRODUCT DESCRIPTION 3255,8O,67,EA,30216,311217,1,20.1698,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15600XXL,PRODUCT DESCRIPTION 3256,8O,67,EA,30216,311217,1,21.1698,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15601S,PRODUCT DESCRIPTION 3257,8Q,67,PR,30216,311217,1,20.1699,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15602M,PRODUCT DESCRIPTION 3258,8Q,67,PR,30216,311217,1,21.1699,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15603L,PRODUCT DESCRIPTION 3259,8Q,67,PR,30216,311217,1,20.1700,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15604XL,PRODUCT DESCRIPTION 3260,8Q,67,PR,30216,311217,1,21.1700,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15605XXL,PRODUCT DESCRIPTION 3261,8Q,67,PR,30216,311217,1,20.1701,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15606S,PRODUCT DESCRIPTION 3262,8Q,67,PR,30216,311217,1,21.1701,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15607M,PRODUCT DESCRIPTION 3263,8Q,67,PR,30216,311217,1,20.1702,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15608L,PRODUCT DESCRIPTION 3264,8Q,67,PR,30216,311217,1,21.1702,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15609XL,PRODUCT DESCRIPTION 3265,8Q,67,PR,30216,311217,1,20.1703,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15610XXL,PRODUCT DESCRIPTION 3266,8Q,67,PR,30216,311217,1,21.1703,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15611S,PRODUCT DESCRIPTION 3267,8Q,67,PR,30216,311217,1,20.1704,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15612M,PRODUCT DESCRIPTION 3268,8Q,67,PR,30216,311217,1,21.1704,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15613L,PRODUCT DESCRIPTION 3269,8Q,67,PR,30216,311217,1,20.1705,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15614XL,PRODUCT DESCRIPTION 3270,8Q,67,PR,30216,311217,1,21.1705,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15615XXL,PRODUCT DESCRIPTION 3271,8Q,67,PR,30216,311217,1,20.1706,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15616S,PRODUCT DESCRIPTION 3272,8Q,67,PR,30216,311217,1,21.1706,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15617M,PRODUCT DESCRIPTION 3273,8Q,67,PR,30216,311217,1,20.1707,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15618L,PRODUCT DESCRIPTION 3274,8Q,67,PR,30216,311217,1,21.1707,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15619XL,PRODUCT DESCRIPTION 3275,8Q,67,PR,30216,311217,1,20.1708,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15620XXL,PRODUCT DESCRIPTION 3276,8Q,67,PR,30216,311217,1,21.1708,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15621S,PRODUCT DESCRIPTION 3277,8Q,67,PR,30216,311217,1,20.1709,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15622M,PRODUCT DESCRIPTION 3278,8Q,67,PR,30216,311217,1,21.1709,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15623L,PRODUCT DESCRIPTION 3279,8Q,67,PR,30216,311217,1,20.1710,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15624XL,PRODUCT DESCRIPTION 3280,8Q,67,PR,30216,311217,1,21.1710,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15625XXL,PRODUCT DESCRIPTION 3281,8Q,67,PR,30216,311217,1,20.1711,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15626S,PRODUCT DESCRIPTION 3282,8Q,67,PR,30216,311217,1,21.1711,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15627M,PRODUCT DESCRIPTION 3283,8Q,67,PR,30216,311217,1,20.1712,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15628L,PRODUCT DESCRIPTION 3284,8Q,67,PR,30216,311217,1,21.1712,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15629XL,PRODUCT DESCRIPTION 3285,8Q,67,PR,30216,311217,1,20.1713,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15630XXL,PRODUCT DESCRIPTION 3286,8Q,67,PR,30216,311217,1,21.1713,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15631S,PRODUCT DESCRIPTION 3287,8Q,67,PR,30216,311217,1,20.1714,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15632M,PRODUCT DESCRIPTION 3288,8Q,67,PR,30216,311217,1,21.1714,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15633L,PRODUCT DESCRIPTION 3289,8Q,67,PR,30216,311217,1,20.1715,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15634XL,PRODUCT DESCRIPTION 3290,8Q,67,PR,30216,311217,1,21.1715,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15635XXL,PRODUCT DESCRIPTION 3291,8Q,67,PR,30216,311217,1,20.1716,,,,AWAIT CATEGORY,M,FJAP
