EXCATL,EXPN,EXDESC,EXPLIN,EXPCLS,EXSUM,EXFRDT,EXTODT,EXQTY,EXNRTL,EXNETF,EXPRCD,EXPER,EXPCAT,EXITYP,EXPCC
PRICELIST,15636S,PRODUCT DESCRIPTION 3292,8Q,67,PR,30216,311217,1,21.1716,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15637M,PRODUCT DESCRIPTION 3293,8Q,67,PR,30216,311217,1,20.1717,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15638L,PRODUCT DESCRIPTION 3294,8Q,67,PR,30216,311217,1,21.1717,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15639XL,PRODUCT DESCRIPTION 3295,8Q,67,PR,30216,311217,1,20.1718,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15640XXL,PRODUCT DESCRIPTION 3296,8Q,67,PR,30216,311217,1,21.1718,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15641S,PRODUCT DESCRIPTION 3297,8Q,67,PR,30216,311217,1,20.1719,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15642M,PRODUCT DESCRIPTION 3298,8Q,67,PR,30216,311217,1,21.1719,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15643L,PRODUCT DESCRIPTION 3299,8Q,67,PR,30216,311217,1,20.1720,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15644XL,PRODUCT DESCRIPTION 3300,8Q,67,PR,30216,311217,1,21.1720,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15645XXL,PRODUCT DESCRIPTION 3301,8Q,67,PR,30216,311217,1,20.1721,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15646S,PRODUCT DESCRIPTION 3302,8Q,67,PR,30216,311217,1,21.1721,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15647M,PRODUCT DESCRIPTION 3303,8Q,67,PR,30216,311217,1,20.1722,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15648L,PRODUCT DESCRIPTION 3304,8Q,67,PR,30216,311217,1,21.1722,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15649XL,PRODUCT DESCRIPTION 3305,8Q,67,PR,30216,311217,1,20.1723,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15650XXL,PRODUCT DESCRIPTION 3306,8Q,67,PR,30216,311217,1,21.1723,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15651S,PRODUCT DESCRIPTION 3307,8Q,67,PR,30216,311217,1,20.1724,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15652M,PRODUCT DESCRIPTION 3308,8Q,67,PR,30216,311217,1,21.1724,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15653L,PRODUCT DESCRIPTION 3309,8Q,67,PR,30216,311217,1,20.1725,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15654XL,PRODUCT DESCRIPTION 3310,8Q,67,PR,30216,311217,1,21.1725,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15655XXL,PRODUCT DESCRIPTION 3311,8Q,67,PR,30216,311217,1,20.1726,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15656S,PRODUCT DESCRIPTION 3312,8Q,67,PR,30216,311217,1,21.1726,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15657M,PRODUCT DESCRIPTION 3313,8Q,67,PR,30216,311217,1,20.1727,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15658L,PRODUCT DESCRIPTION 3314,8Q,67,PR,30216,311217,1,21.1727,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15659XL,PRODUCT DESCRIPTION 3315,8Q,67,PR,30216,311217,1,20.1728,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15660XXL,PRODUCT DESCRIPTION 3316,8Q,67,PR,30216,311217,1,21.1728,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15661S,PRODUCT DESCRIPTION 3317,8Q,67,PR,30216,311217,1,20.1729,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15662M,PRODUCT DESCRIPTION 3318,8Q,67,PR,30216,311217,1,21.1729,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15663L,PRODUCT DESCRIPTION 3319,8Q,67,PR,30216,311217,1,20.1730,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15664XL,PRODUCT DESCRIPTION 3320,8Q,67,PR,30216,311217,1,21.1730,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15665XXL,PRODUCT DESCRIPTION 3321,8Q,67,PR,30216,311217,1,20.1731,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15666S,PRODUCT DESCRIPTION 3322,8Q,67,PR,30216,311217,1,21.1731,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15667M,PRODUCT DESCRIPTION 3323,8Q,67,PR,30216,311217,1,20.1732,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15668L,PRODUCT DESCRIPTION 3324,8Q,67,PR,30216,311217,1,21.1732,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15669XL,PRODUCT DESCRIPTION 3325,8Q,67,PR,30216,311217,1,20.1733,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15670XXL,PRODUCT DESCRIPTION 3326,8Q,67,PR,30216,311217,1,21.1733,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15671S,PRODUCT DESCRIPTION 3327,8Q,67,PR,30216,311217,1,20.1734,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15672M,PRODUCT DESCRIPTION 3328,8Q,67,PR,30216,311217,1,21.1734,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15673L,PRODUCT DESCRIPTION 3329,8Q,67,PR,30216,311217,1,20.1735,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15674XL,PRODUCT DESCRIPTION 3330,8Q,67,PR,30216,311217,1,21.1735,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15675XXL,PRODUCT DESCRIPTION 3331,8Q,67,PR,30216,311217,1,20.1736,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15676S,PRODUCT DESCRIPTION 3332,8Q,67,PR,30216,311217,1,21.1736,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15677M,PRODUCT DESCRIPTION 3333,8Q,67,PR,30216,311217,1,20.1737,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15678L,PRODUCT DESCRIPTION 3334,8Q,67,PR,30216,311217,1,21.1737,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15679XL,PRODUCT DESCRIPTION 3335,8Q,67,PR,30216,311217,1,20.1738,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15680XXL,PRODUCT DESCRIPTION 3336,8Q,67,PR,30216,311217,1,21.1738,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15681S,PRODUCT DESCRIPTION 3337,8Q,67,PR,30216,311217,1,20.1739,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15682M,PRODUCT DESCRIPTION 3338,8Q,67,PR,30216,311217,1,21.1739,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15683L,PRODUCT DESCRIPTION 3339,8Q,67,PR,30216,311217,1,20.1740,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15684XL,PRODUCT DESCRIPTION 3340,8Q,67,PR,30216,311217,1,21.1740,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15685XXL,PRODUCT DESCRIPTION 3341,8Q,67,PR,30216,311217,1,20.1741,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15686S,PRODUCT DESCRIPTION 3342,8Q,67,PR,30216,311217,1,21.1741,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15687M,PRODUCT DESCRIPTION 3343,8Q,67,PR,30216,311217,1,20.1742,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15688L,PRODUCT DESCRIPTION 3344,8Q,67,PR,30216,311217,1,21.1742,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15689XL,PRODUCT DESCRIPTION 3345,8Q,67,PR,30216,311217,1,20.1743,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15690XXL,PRODUCT DESCRIPTION 3346,8Q,67,PR,30216,311217,1,21.1743,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15691S,PRODUCT DESCRIPTION 3347,8Q,67,PR,30216,311217,1,20.1744,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15692M,PRODUCT DESCRIPTION 3348,8Q,67,PR,30216,311217,1,21.1744,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15693L,PRODUCT DESCRIPTION 3349,8Q,67,PR,30216,311217,1,20.1745,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15694XL,PRODUCT DESCRIPTION 3350,8Q,67,PR,30216,311217,1,21.1745,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15695XXL,PRODUCT DESCRIPTION 3351,8Q,67,PR,30216,311217,1,20.1746,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15696S,PRODUCT DESCRIPTION 3352,8Q,67,PR,30216,311217,1,21.1746,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15697M,PRODUCT DESCRIPTION 3353,8M,67,EA,30216,311217,1,20.1747,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15698L,PRODUCT DESCRIPTION 3354,8M,67,EA,30216,311217,1,21.1747,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15699XL,PRODUCT DESCRIPTION 3355,8M,67,EA,30216,311217,1,20.1748,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15700XXL,PRODUCT DESCRIPTION 3356,8M,67,EA,30216,311217,1,21.1748,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15701S,PRODUCT DESCRIPTION 3357,8M,67,EA,30216,311217,1,20.1749,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15702M,PRODUCT DESCRIPTION 3358,8O,67,EA,30216,311217,1,21.1749,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15703L,PRODUCT DESCRIPTION 3359,8O,67,EA,30216,311217,1,20.1750,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15704XL,PRODUCT DESCRIPTION 3360,8O,67,EA,30216,311217,1,21.1750,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15705XXL,PRODUCT DESCRIPTION 3361,8O,67,EA,30216,311217,1,20.1751,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15706S,PRODUCT DESCRIPTION 3362,8O,67,EA,30216,311217,1,21.1751,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15707M,PRODUCT DESCRIPTION 3363,8O,67,EA,30216,311217,1,20.1752,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15708L,PRODUCT DESCRIPTION 3364,8O,67,EA,30216,311217,1,21.1752,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15709XL,PRODUCT DESCRIPTION 3365,8O,67,EA,30216,311217,1,20.1753,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15710XXL,PRODUCT DESCRIPTION 3366,8O,67,EA,30216,311217,1,21.1753,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15711S,PRODUCT DESCRIPTION 3367,8O,67,EA,30216,311217,1,20.1754,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15712M,PRODUCT DESCRIPTION 3368,8O,67,EA,30216,311217,1,21.1754,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15713L,PRODUCT DESCRIPTION 3369,8O,67,EA,30216,311217,1,20.1755,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15714XL,PRODUCT DESCRIPTION 3370,8O,67,EA,30216,311217,1,21.1755,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15715XXL,PRODUCT DESCRIPTION 3371,8O,67,EA,30216,311217,1,20.1756,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15716S,PRODUCT DESCRIPTION 3372,8O,67,EA,30216,311217,1,21.1756,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15717M,PRODUCT DESCRIPTION 3373,8O,67,EA,30216,311217,1,20.1757,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15718L,PRODUCT DESCRIPTION 3374,8O,67,EA,30216,311217,1,21.1757,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15719XL,PRODUCT DESCRIPTION 3375,8O,67,EA,30216,311217,1,20.1758,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15720S,PRODUCT DESCRIPTION 3376,8O,67,EA,30216,311217,1,21.1758,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15721M,PRODUCT DESCRIPTION 3377,8O,67,EA,30216,311217,1,20.1759,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15722L,PRODUCT DESCRIPTION 3378,8O,67,EA,30216,311217,1,21.1759,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15723XL,PRODUCT DESCRIPTION 3379,8O,67,EA,30216,311217,1,20.1760,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15724XXL,PRODUCT DESCRIPTION 3380,8O,67,EA,30216,311217,1,21.1760,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15725S,PRODUCT DESCRIPTION 3381,8O,67,EA,30216,311217,1,20.1761,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15726M,PRODUCT DESCRIPTION 3382,8O,67,EA,30216,311217,1,21.1761,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15727L,PRODUCT DESCRIPTION 3383,8O,67,EA,30216,311217,1,20.1762,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15728XL,PRODUCT DESCRIPTION 3384,8O,67,EA,30216,311217,1,21.1762,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15729XXL,PRODUCT DESCRIPTION 3385,8O,67,EA,30216,311217,1,20.1763,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15730S,PRODUCT DESCRIPTION 3386,8O,67,EA,30216,311217,1,21.1763,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15731M,PRODUCT DESCRIPTION 3387,8O,67,EA,30216,311217,1,20.1764,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15732L,PRODUCT DESCRIPTION 3388,8T,67,EA,30216,311217,1,21.1764,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15733XL,PRODUCT DESCRIPTION 3389,8T,67,EA,30216,311217,1,20.1765,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15734XXL,PRODUCT DESCRIPTION 3390,8T,67,EA,30216,311217,1,21.1765,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15735S,PRODUCT DESCRIPTION 3391,8T,67,EA,30216,311217,1,20.1766,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15736M,PRODUCT DESCRIPTION 3392,8T,67,EA,30216,311217,1,21.1766,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15737L,PRODUCT DESCRIPTION 3393,8T,67,EA,30216,311217,1,20.1767,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15738XL,PRODUCT DESCRIPTION 3394,8T,67,EA,30216,311217,1,21.1767,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15739XXL,PRODUCT DESCRIPTION 3395,8T,67,EA,30216,311217,1,20.1768,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15740S,PRODUCT DESCRIPTION 3396,8T,67,EA,30216,311217,1,21.1768,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15741M,PRODUCT DESCRIPTION 3397,8T,67,EA,30216,311217,1,20.1769,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15742L,PRODUCT DESCRIPTION 3398,8T,67,EA,30216,311217,1,21.1769,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15743XL,PRODUCT DESCRIPTION 3399,8T,67,EA,30216,311217,1,20.1770,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15744XXL,PRODUCT DESCRIPTION 3400,8T,67,EA,30216,311217,1,21.1770,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15745S,PRODUCT DESCRIPTION 3401,8T,67,EA,30216,311217,1,20.1771,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15746M,PRODUCT DESCRIPTION 3402,8T,67,EA,30216,311217,1,21.1771,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15747L,PRODUCT DESCRIPTION 3403,8T,67,EA,30216,311217,1,20.1772,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15748XL,PRODUCT DESCRIPTION 3404,8T,67,EA,30216,311217,1,21.1772,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15749XXL,PRODUCT DESCRIPTION 3405,8T,67,EA,30216,311217,1,20.1773,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15750S,PRODUCT DESCRIPTION 3406,8T,67,EA,30216,311217,1,21.1773,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15751M,PRODUCT DESCRIPTION 3407,8T,67,EA,30216,311217,1,20.1774,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15752L,PRODUCT DESCRIPTION 3408,8T,67,EA,30216,311217,1,21.1774,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15753XL,PRODUCT DESCRIPTION 3409,8T,67,EA,30216,311217,1,20.1775,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15754XXL,PRODUCT DESCRIPTION 3410,8T,67,EA,30216,311217,1,21.1775,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15755S,PRODUCT DESCRIPTION 3411,8T,67,EA,30216,311217,1,20.1776,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15756M,PRODUCT DESCRIPTION 3412,8T,67,EA,30216,311217,1,21.1776,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15757L,PRODUCT DESCRIPTION 3413,8T,67,EA,30216,311217,1,20.1777,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15758XL,PRODUCT DESCRIPTION 3414,8T,67,EA,30216,311217,1,21.1777,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15759XXL,PRODUCT DESCRIPTION 3415,8T,67,EA,30216,311217,1,20.1778,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15760S,PRODUCT DESCRIPTION 3416,8T,67,EA,30216,311217,1,21.1778,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15761M,PRODUCT DESCRIPTION 3417,8T,67,EA,30216,311217,1,20.1779,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15762L,PRODUCT DESCRIPTION 3418,8T,67,EA,30216,311217,1,21.1779,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15763XL,PRODUCT DESCRIPTION 3419,8T,67,EA,30216,311217,1,20.1780,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15764XXL,PRODUCT DESCRIPTION 3420,8O,67,EA,30216,311217,1,21.1780,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15765S,PRODUCT DESCRIPTION 3421,8O,67,EA,30216,311217,1,20.1781,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15766M,PRODUCT DESCRIPTION 3422,8O,67,EA,30216,311217,1,21.1781,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15767L,PRODUCT DESCRIPTION 3423,8O,67,EA,30216,311217,1,20.1782,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15768XL,PRODUCT DESCRIPTION 3424,8O,67,EA,30216,311217,1,21.1782,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15769XXL,PRODUCT DESCRIPTION 3425,8O,67,EA,30216,311217,1,20.1783,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15770S,PRODUCT DESCRIPTION 3426,8M,67,EA,30216,311217,1,21.1783,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15771M,PRODUCT DESCRIPTION 3427,8M,67,EA,30216,311217,1,20.1784,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15772L,PRODUCT DESCRIPTION 3428,8M,67,EA,30216,311217,1,21.1784,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15773XL,PRODUCT DESCRIPTION 3429,8M,67,EA,30216,311217,1,20.1785,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15774XXL,PRODUCT DESCRIPTION 3430,8M,67,EA,30216,311217,1,21.1785,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15775S,PRODUCT DESCRIPTION 3431,8Q,67,PR,30216,311217,1,20.1786,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15776M,PRODUCT DESCRIPTION 3432,8Q,67,PR,30216,311217,1,21.1786,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15777L,PRODUCT DESCRIPTION 3433,8Q,67,PR,30216,311217,1,20.1787,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15778XL,PRODUCT DESCRIPTION 3434,8Q,67,PR,30216,311217,1,21.1787,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15779XXL,PRODUCT DESCRIPTION 3435,8Q,67,PR,30216,311217,1,20.1788,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15780S,PRODUCT DESCRIPTION 3436,8Q,67,PR,30216,311217,1,21.1788,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15781M,PRODUCT DESCRIPTION 3437,8Q,67,PR,30216,311217,1,20.1789,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15782L,PRODUCT DESCRIPTION 3438,8Q,67,PR,30216,311217,1,21.1789,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15783XL,PRODUCT DESCRIPTION 3439,8Q,67,PR,30216,311217,1,20.1790,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15784XXL,PRODUCT DESCRIPTION 3440,8Q,67,PR,30216,311217,1,21.1790,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15785S,PRODUCT DESCRIPTION 3441,8Q,67,PR,30216,311217,1,20.1791,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15786M,PRODUCT DESCRIPTION 3442,8Q,67,PR,30216,311217,1,21.1791,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15787L,PRODUCT DESCRIPTION 3443,8Q,67,PR,30216,311217,1,20.1792,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15788XL,PRODUCT DESCRIPTION 3444,8Q,67,PR,30216,311217,1,21.1792,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15789XXL,PRODUCT DESCRIPTION 3445,8Q,67,PR,30216,311217,1,20.1793,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15790S,PRODUCT DESCRIPTION 3446,8Q,67,PR,30216,311217,1,21.1793,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15791M,PRODUCT DESCRIPTION 3447,8Q,67,PR,30216,311217,1,20.1794,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15792L,PRODUCT DESCRIPTION 3448,8Q,67,PR,30216,311217,1,21.1794,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15793XL,PRODUCT DESCRIPTION 3449,8T,67,EA,30216,311217,1,20.1795,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15794XXL,PRODUCT DESCRIPTION 3450,8P,67,EA,30216,311217,1,21.1795,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15795S,PRODUCT DESCRIPTION 3451,8P,67,EA,30216,311217,1,20.1796,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15796M,PRODUCT DESCRIPTION 3452,8O,67,EA,30216,311217,1,21.1796,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15797L,PRODUCT DESCRIPTION 3453,8O,67,EA,30216,311217,1,20.1797,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15798XL,PRODUCT DESCRIPTION 3454,8O,67,EA,30216,311217,1,21.1797,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15799XXL,PRODUCT DESCRIPTION 3455,8T,67,EA,30216,311217,1,20.1798,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15800S,PRODUCT DESCRIPTION 3456,8T,67,EA,30216,311217,1,21.1798,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15801M,PRODUCT DESCRIPTION 3457,8T,67,EA,30216,311217,1,20.1799,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15802L,PRODUCT DESCRIPTION 3458,8T,67,EA,30216,311217,1,21.1799,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15803XL,PRODUCT DESCRIPTION 3459,8T,67,EA,30216,311217,1,20.1800,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15804XXL,PRODUCT DESCRIPTION 3460,8T,67,EA,30216,311217,1,21.1800,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15805S,PRODUCT DESCRIPTION 3461,8T,67,EA,30216,311217,1,20.1801,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15806M,PRODUCT DESCRIPTION 3462,85,50,SIX,30216,311217,1,21.1801,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15807L,PRODUCT DESCRIPTION 3463,85,50,EA,30216,311217,1,20.1802,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15808XL,PRODUCT DESCRIPTION 3464,85,50,SIX,30216,311217,1,21.1802,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15809XXL,PRODUCT DESCRIPTION 3465,85,50,EA,30216,311217,1,20.1803,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15810S,PRODUCT DESCRIPTION 3466,17,10,PK,30216,311217,1,21.1803,,,,AWAIT CATEGORY,C,GB1
PRICELIST,15811M,PRODUCT DESCRIPTION 3467,98,80,EA,30216,311217,1,20.1804,,,,AWAIT CATEGORY,M,FJAC
PRICELIST,15812L,PRODUCT DESCRIPTION 3468,98,80,EA,30216,311217,1,21.1804,,,,AWAIT CATEGORY,M,FJAC
PRICELIST,15813XL,PRODUCT DESCRIPTION 3469,8M,67,EA,30216,311217,1,20.1805,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15814XXL,PRODUCT DESCRIPTION 3470,8M,67,EA,30216,311217,1,21.1805,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15815S,PRODUCT DESCRIPTION 3471,8M,67,EA,30216,311217,1,20.1806,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15816M,PRODUCT DESCRIPTION 3472,8M,67,EA,30216,311217,1,21.1806,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15817L,PRODUCT DESCRIPTION 3473,8M,67,EA,30216,311217,1,20.1807,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15818XL,PRODUCT DESCRIPTION 3474,8Q,67,PR,30216,311217,1,21.1807,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15819XXL,PRODUCT DESCRIPTION 3475,8Q,67,PR,30216,311217,1,20.1808,,,,AWAIT CATEGORY,C,FJAP
