EXCATL,EXPN,EXDESC,EXPLIN,EXPCLS,EXSUM,EXFRDT,EXTODT,EXQTY,EXNRTL,EXNETF,EXPRCD,EXPER,EXPCAT,EXITYP,EXPCC
PRICELIST,15820S,PRODUCT DESCRIPTION 3476,8Q,67,PR,30216,311217,1,21.1808,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15821M,PRODUCT DESCRIPTION 3477,8Q,67,PR,30216,311217,1,20.1809,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15822L,PRODUCT DESCRIPTION 3478,8Q,67,PR,30216,311217,1,21.1809,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15823XL,PRODUCT DESCRIPTION 3479,8Q,67,PR,30216,311217,1,20.1810,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15824XXL,PRODUCT DESCRIPTION 3480,8Q,67,PR,30216,311217,1,21.1810,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15825S,PRODUCT DESCRIPTION 3481,8Q,67,PR,30216,311217,1,20.1811,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15826M,PRODUCT DESCRIPTION 3482,8Q,67,PR,30216,311217,1,21.1811,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15827L,PRODUCT DESCRIPTION 3483,8Q,67,PR,30216,311217,1,20.1812,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15828XL,PRODUCT DESCRIPTION 3484,8Q,67,PR,30216,311217,1,21.1812,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15829XXL,PRODUCT DESCRIPTION 3485,8Q,67,PR,30216,311217,1,20.1813,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15830S,PRODUCT DESCRIPTION 3486,8Q,67,PR,30216,311217,1,21.1813,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15831M,PRODUCT DESCRIPTION 3487,8Q,67,PR,30216,311217,1,20.1814,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15832L,PRODUCT DESCRIPTION 3488,8Q,67,PR,30216,311217,1,21.1814,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15833XL,PRODUCT DESCRIPTION 3489,8Q,67,PR,30216,311217,1,20.1815,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15834XXL,PRODUCT DESCRIPTION 3490,06,40,EA,30216,311217,1,21.1815,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,15835S,PRODUCT DESCRIPTION 3491,85,50,DZ,30216,311217,1,20.1816,,,,AWAIT CATEGORY,M,TACC
PRICELIST,15836M,PRODUCT DESCRIPTION 3492,4K,40,EA,30216,311217,1,21.1816,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15837L,PRODUCT DESCRIPTION 3493,06,40,EA,30216,311217,1,20.1817,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15838XL,PRODUCT DESCRIPTION 3494,4K,40,EA,30216,311217,1,21.1817,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15839XXL,PRODUCT DESCRIPTION 3495,06,40,EA,30216,311217,1,20.1818,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15840S,PRODUCT DESCRIPTION 3496,4K,40,EA,30216,311217,1,21.1818,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15841M,PRODUCT DESCRIPTION 3497,06,40,EA,30216,311217,1,20.1819,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,15842L,PRODUCT DESCRIPTION 3498,4K,40,EA,30216,311217,1,21.1819,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15843XL,PRODUCT DESCRIPTION 3499,06,40,EA,30216,311217,1,20.1820,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,15844XXL,PRODUCT DESCRIPTION 3500,4K,40,EA,30216,311217,1,21.1820,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15845S,PRODUCT DESCRIPTION 3501,85,50,EA,30216,311217,1,20.1821,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15846M,PRODUCT DESCRIPTION 3502,84,55,EA,30216,311217,1,21.1821,,,,T.CART BAG,C,TBAG
PRICELIST,15847L,PRODUCT DESCRIPTION 3503,84,55,EA,30216,311217,1,20.1822,,,,T.CART BAG,C,TBAG
PRICELIST,15848XL,PRODUCT DESCRIPTION 3504,84,55,EA,30216,311217,1,21.1822,,,,T.CART BAG,M,TBAG
PRICELIST,15849XXL,PRODUCT DESCRIPTION 3505,84,55,EA,30216,311217,1,20.1823,,,,T.CART BAG,M,TBAG
PRICELIST,15850S,PRODUCT DESCRIPTION 3506,84,55,EA,30216,311217,1,21.1823,,,,T.CART BAG,M,TBAG
PRICELIST,15851M,PRODUCT DESCRIPTION 3507,84,55,EA,30216,311217,1,20.1824,,,,T.CART BAG,M,TBAG
PRICELIST,15852L,PRODUCT DESCRIPTION 3508,84,55,EA,30216,311217,1,21.1824,,,,T.CART BAG,M,TBAG
PRICELIST,15853XL,PRODUCT DESCRIPTION 3509,84,55,EA,30216,311217,1,20.1825,,,,T.CART BAG,M,TBAG
PRICELIST,15854XXL,PRODUCT DESCRIPTION 3510,84,55,EA,30216,311217,1,21.1825,,,,T.CART BAG,C,TBAG
PRICELIST,15855S,PRODUCT DESCRIPTION 3511,10,10,DZ,30216,311217,1,20.1826,,,,PRO V1,C,GB1
PRICELIST,15856M,PRODUCT DESCRIPTION 3512,10,10,DZ,30216,311217,1,21.1826,,,,PRO V1,C,GB1
PRICELIST,15857L,PRODUCT DESCRIPTION 3513,9I,60,PR,30216,311217,1,20.1827,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,15858XL,PRODUCT DESCRIPTION 3514,9I,60,PR,30216,311217,1,21.1827,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,15859XXL,PRODUCT DESCRIPTION 3515,9I,60,PR,30216,311217,1,20.1828,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,15860S,PRODUCT DESCRIPTION 3516,9I,60,PR,30216,311217,1,21.1828,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,15861M,PRODUCT DESCRIPTION 3517,9I,60,PR,30216,311217,1,20.1829,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,15862L,PRODUCT DESCRIPTION 3518,9I,60,PR,30216,311217,1,21.1829,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,15863XL,PRODUCT DESCRIPTION 3519,9I,60,PR,30216,311217,1,20.1830,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,15864XXL,PRODUCT DESCRIPTION 3520,9P,60,PR,30216,311217,1,21.1830,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,15865S,PRODUCT DESCRIPTION 3521,85,50,DZ,30216,311217,1,20.1831,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15866M,PRODUCT DESCRIPTION 3522,85,50,EA,30216,311217,1,21.1831,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15867L,PRODUCT DESCRIPTION 3523,85,50,EA,30216,311217,1,20.1832,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15868XL,PRODUCT DESCRIPTION 3524,84,55,EA,30216,311217,1,21.1832,,,,T.CART BAG,M,TBAG
PRICELIST,15869XXL,PRODUCT DESCRIPTION 3525,85,50,DZ,30216,311217,1,20.1833,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15870S,PRODUCT DESCRIPTION 3526,85,50,EA,30216,311217,1,21.1833,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15871M,PRODUCT DESCRIPTION 3527,85,50,EA,30216,311217,1,20.1834,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15872L,PRODUCT DESCRIPTION 3528,85,50,DZ,30216,311217,1,21.1834,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15873XL,PRODUCT DESCRIPTION 3529,85,50,EA,30216,311217,1,20.1835,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15874XXL,PRODUCT DESCRIPTION 3530,85,50,DZ,30216,311217,1,21.1835,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15875S,PRODUCT DESCRIPTION 3531,85,50,EA,30216,311217,1,20.1836,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15876M,PRODUCT DESCRIPTION 3532,85,50,SIX,30216,311217,1,21.1836,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15877L,PRODUCT DESCRIPTION 3533,85,50,EA,30216,311217,1,20.1837,,,,AWAIT CATEGORY,M,TACC
PRICELIST,15878XL,PRODUCT DESCRIPTION 3534,85,50,SIX,30216,311217,1,21.1837,,,,AWAIT CATEGORY,M,TACC
PRICELIST,15879XXL,PRODUCT DESCRIPTION 3535,21,20,EA,30216,311217,1,20.1838,,,,910D2/D3,M,TMET
PRICELIST,15880S,PRODUCT DESCRIPTION 3536,21,20,EA,30216,311217,1,21.1838,,,,910D2/D3,M,TMET
PRICELIST,15881M,PRODUCT DESCRIPTION 3537,21,20,EA,30216,311217,1,20.1839,,,,910D2/D3,M,TMET
PRICELIST,15882L,PRODUCT DESCRIPTION 3538,85,50,DZ,30216,311217,1,21.1839,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15883XL,PRODUCT DESCRIPTION 3539,85,50,EA,30216,311217,1,20.1840,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15884XXL,PRODUCT DESCRIPTION 3540,8P,67,EA,30216,311217,1,21.1840,,,,OUTERWEAR,M,FJAP
PRICELIST,15885S,PRODUCT DESCRIPTION 3541,76,45,EA,30216,311217,1,20.1841,,,,AWAIT CATEGORY,C,TGLV
PRICELIST,15886M,PRODUCT DESCRIPTION 3542,76,45,EA,30216,311217,1,21.1841,,,,AWAIT CATEGORY,C,TGLV
PRICELIST,15887L,PRODUCT DESCRIPTION 3543,4C,40,EA,30216,311217,1,20.1842,,,,SCIFLEX,C,FGLV
PRICELIST,15888XL,PRODUCT DESCRIPTION 3544,4C,40,EA,30216,311217,1,21.1842,,,,SCIFLEX,C,FGLV
PRICELIST,15889XXL,PRODUCT DESCRIPTION 3545,4C,40,SIX,30216,311217,1,20.1843,,,,SCIFLEX,C,FGLV
PRICELIST,15890S,PRODUCT DESCRIPTION 3546,4C,40,EA,30216,311217,1,21.1843,,,,SCIFLEX,C,FGLV
PRICELIST,15891M,PRODUCT DESCRIPTION 3547,4C,40,EA,30216,311217,1,20.1844,,,,SCIFLEX,C,FGLV
PRICELIST,15892L,PRODUCT DESCRIPTION 3548,HD,40,EA,30216,311217,1,21.1844,,,,SCIFLEX,C,FGLV
PRICELIST,15893XL,PRODUCT DESCRIPTION 3549,06,40,EA,30216,311217,1,20.1845,,,,SCIFLEX,C,FGLV
PRICELIST,15894S,PRODUCT DESCRIPTION 3550,8O,67,EA,30216,311217,1,21.1845,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15895M,PRODUCT DESCRIPTION 3551,8O,67,EA,30216,311217,1,20.1846,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15896L,PRODUCT DESCRIPTION 3552,8O,67,EA,30216,311217,1,21.1846,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15897XL,PRODUCT DESCRIPTION 3553,8O,67,EA,30216,311217,1,20.1847,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15898XXL,PRODUCT DESCRIPTION 3554,8O,67,EA,30216,311217,1,21.1847,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15899S,PRODUCT DESCRIPTION 3555,85,50,EA,30216,311217,1,20.1848,,,,TOWEL,C,TACC
PRICELIST,15900M,PRODUCT DESCRIPTION 3556,89,60,PR,30216,311217,1,21.1848,,,,MYJOYS,C,NSDS
PRICELIST,15901L,PRODUCT DESCRIPTION 3557,4M,40,EA,30216,311217,1,20.1849,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,15902XL,PRODUCT DESCRIPTION 3558,4M,40,EA,30216,311217,1,21.1849,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,15903XXL,PRODUCT DESCRIPTION 3559,4M,40,EA,30216,311217,1,20.1850,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15904S,PRODUCT DESCRIPTION 3560,8T,67,EA,30216,311217,1,21.1850,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15905M,PRODUCT DESCRIPTION 3561,8M,67,EA,30216,311217,1,20.1851,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15906L,PRODUCT DESCRIPTION 3562,2U,20,EA,30216,311217,1,21.1851,,,,AWAIT CATEGORY,C,TPUT
PRICELIST,15907XL,PRODUCT DESCRIPTION 3563,9T,60,PR,30216,311217,1,20.1852,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,15908XXL,PRODUCT DESCRIPTION 3564,8P,67,EA,30216,311217,1,21.1852,,RAIN,,OUTERWEAR,M,FJAP
PRICELIST,15909S,PRODUCT DESCRIPTION 3565,8P,67,EA,30216,311217,1,20.1853,,,,OUTERWEAR,M,FJAP
PRICELIST,15910M,PRODUCT DESCRIPTION 3566,98,80,EA,30216,311217,1,21.1853,,,,AWAIT CATEGORY,M,FJAC
PRICELIST,15911L,PRODUCT DESCRIPTION 3567,8M,67,EA,30216,311217,1,20.1854,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15912XL,PRODUCT DESCRIPTION 3568,98,80,EA,30216,311217,1,21.1854,,,,AWAIT CATEGORY,M,FJAC
PRICELIST,15913XXL,PRODUCT DESCRIPTION 3569,85,50,DZ,30216,311217,1,20.1855,,,,AWAIT CATEGORY,M,TACC
PRICELIST,15914S,PRODUCT DESCRIPTION 3570,85,50,EA,30216,311217,1,21.1855,,,,AWAIT CATEGORY,M,TACC
PRICELIST,15915M,PRODUCT DESCRIPTION 3571,95,70,SIX,30216,311217,1,20.1856,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,15916L,PRODUCT DESCRIPTION 3572,95,70,DZ,30216,311217,1,21.1856,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,15917XL,PRODUCT DESCRIPTION 3573,95,70,DZ,30216,311217,1,20.1857,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,15918XXL,PRODUCT DESCRIPTION 3574,95,70,DZ,30216,311217,1,21.1857,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,15919S,PRODUCT DESCRIPTION 3575,95,70,DZ,30216,311217,1,20.1858,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,15920M,PRODUCT DESCRIPTION 3576,95,70,DZ,30216,311217,1,21.1858,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,15921L,PRODUCT DESCRIPTION 3577,95,70,DZ,30216,311217,1,20.1859,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,15922XL,PRODUCT DESCRIPTION 3578,95,70,DZ,30216,311217,1,21.1859,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,15923XXL,PRODUCT DESCRIPTION 3579,95,70,DZ,30216,311217,1,20.1860,,,,AWAIT CATEGORY,M,SCK1
PRICELIST,15924S,PRODUCT DESCRIPTION 3580,9T,60,PR,30216,311217,1,21.1860,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,15925M,PRODUCT DESCRIPTION 3581,9G,60,PR,30216,311217,1,20.1861,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,15926L,PRODUCT DESCRIPTION 3582,9S,60,PR,30216,311217,1,21.1861,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,15927XL,PRODUCT DESCRIPTION 3583,89,60,PR,30216,311217,1,20.1862,,,,MYJOYS,M,NSDS
PRICELIST,15928XXL,PRODUCT DESCRIPTION 3584,89,60,PR,30216,311217,1,21.1862,,,,MYJOYS,C,NSDS
PRICELIST,15929S,PRODUCT DESCRIPTION 3585,89,60,PR,30216,311217,1,20.1863,,,,MYJOYS,M,NSDS
PRICELIST,15930M,PRODUCT DESCRIPTION 3586,89,60,PR,30216,311217,1,21.1863,,,,MYJOYS,C,NSDS
PRICELIST,15931L,PRODUCT DESCRIPTION 3587,89,60,PR,30216,311217,1,20.1864,,,,MYJOYS,M,NSDS
PRICELIST,15932XL,PRODUCT DESCRIPTION 3588,89,60,PR,30216,311217,1,21.1864,,,,MYJOYS,C,NSDS
PRICELIST,15933XXL,PRODUCT DESCRIPTION 3589,89,60,PR,30216,311217,1,20.1865,,,,MYJOYS,C,NSDS
PRICELIST,15934S,PRODUCT DESCRIPTION 3590,89,60,PR,30216,311217,1,21.1865,,,,MYJOYS,C,NSDS
PRICELIST,15935M,PRODUCT DESCRIPTION 3591,4F,40,EA,30216,311217,1,20.1866,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15936L,PRODUCT DESCRIPTION 3592,4F,40,EA,30216,311217,1,21.1866,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15937XL,PRODUCT DESCRIPTION 3593,4F,40,EA,30216,311217,1,20.1867,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,15938XXL,PRODUCT DESCRIPTION 3594,4F,40,SIX,30216,311217,1,21.1867,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15939S,PRODUCT DESCRIPTION 3595,4F,40,EA,30216,311217,1,20.1868,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15940M,PRODUCT DESCRIPTION 3596,4F,40,EA,30216,311217,1,21.1868,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15941L,PRODUCT DESCRIPTION 3597,4F,40,PK,30216,311217,1,20.1869,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15942XL,PRODUCT DESCRIPTION 3598,4F,40,PK,30216,311217,1,21.1869,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15943XXL,PRODUCT DESCRIPTION 3599,4F,40,EA,30216,311217,1,20.1870,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15944S,PRODUCT DESCRIPTION 3600,4F,40,EA,30216,311217,1,21.1870,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15945M,PRODUCT DESCRIPTION 3601,4F,40,SIX,30216,311217,1,20.1871,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15946L,PRODUCT DESCRIPTION 3602,4F,40,EA,30216,311217,1,21.1871,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,15947XL,PRODUCT DESCRIPTION 3603,4F,40,EA,30216,311217,1,20.1872,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15948XXL,PRODUCT DESCRIPTION 3604,4F,40,EA,30216,311217,1,21.1872,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15949S,PRODUCT DESCRIPTION 3605,4F,40,PK,30216,311217,1,20.1873,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15950M,PRODUCT DESCRIPTION 3606,4F,40,SIX,30216,311217,1,21.1873,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,15951L,PRODUCT DESCRIPTION 3607,4R,40,EA,30216,311217,1,20.1874,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,15952XL,PRODUCT DESCRIPTION 3608,4R,40,EA,30216,311217,1,21.1874,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,15953XXL,PRODUCT DESCRIPTION 3609,4R,40,SIX,30216,311217,1,20.1875,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,15954S,PRODUCT DESCRIPTION 3610,4K,40,EA,30216,311217,1,21.1875,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15955M,PRODUCT DESCRIPTION 3611,4K,40,SIX,30216,311217,1,20.1876,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15956L,PRODUCT DESCRIPTION 3612,06,40,EA,30216,311217,1,21.1876,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15957XL,PRODUCT DESCRIPTION 3613,4K,40,EA,30216,311217,1,20.1877,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15958XXL,PRODUCT DESCRIPTION 3614,85,50,SIX,30216,311217,1,21.1877,,,,AWAIT CATEGORY,M,TACC
PRICELIST,15959S,PRODUCT DESCRIPTION 3615,85,50,EA,30216,311217,1,20.1878,,,,AWAIT CATEGORY,M,TACC
PRICELIST,15960M,PRODUCT DESCRIPTION 3616,85,50,EA,30216,311217,1,21.1878,,,,AWAIT CATEGORY,M,TACC
PRICELIST,15961L,PRODUCT DESCRIPTION 3617,85,50,EA,30216,311217,1,20.1879,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15962XL,PRODUCT DESCRIPTION 3618,85,50,EA,30216,311217,1,21.1879,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15963XXL,PRODUCT DESCRIPTION 3619,85,50,DZ,30216,311217,1,20.1880,,,,T.JUNIOR CAP DZ,C,TACC
PRICELIST,15964S,PRODUCT DESCRIPTION 3620,85,50,EA,30216,311217,1,21.1880,,,,T.JUNIOR CAP DZ,C,TACC
PRICELIST,15965M,PRODUCT DESCRIPTION 3621,85,50,DZ,30216,311217,1,20.1881,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15966L,PRODUCT DESCRIPTION 3622,85,50,DZ,30216,311217,1,21.1881,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15967XL,PRODUCT DESCRIPTION 3623,85,50,DZ,30216,311217,1,20.1882,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15968XXL,PRODUCT DESCRIPTION 3624,85,50,EA,30216,311217,1,21.1882,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15969S,PRODUCT DESCRIPTION 3625,85,50,EA,30216,311217,1,20.1883,,,,D/CANOPY UMBREL,C,TACC
PRICELIST,15970M,PRODUCT DESCRIPTION 3626,85,50,EA,30216,311217,1,21.1883,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15971L,PRODUCT DESCRIPTION 3627,85,50,EA,30216,311217,1,20.1884,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15972XL,PRODUCT DESCRIPTION 3628,85,50,EA,30216,311217,1,21.1884,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15973XXL,PRODUCT DESCRIPTION 3629,85,50,EA,30216,311217,1,20.1885,,,,AWAIT CATEGORY,C,TACC
PRICELIST,15974S,PRODUCT DESCRIPTION 3630,4F,40,PK,30216,311217,1,21.1885,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15975M,PRODUCT DESCRIPTION 3631,4F,40,PK,30216,311217,1,20.1886,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,15976L,PRODUCT DESCRIPTION 3632,4F,40,PK,30216,311217,1,21.1886,,,,AWAIT CATEGORY,C,FGLV
PRICELIST,15977XL,PRODUCT DESCRIPTION 3633,8O,67,EA,30216,311217,1,20.1887,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15978XXL,PRODUCT DESCRIPTION 3634,8O,67,EA,30216,311217,1,21.1887,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15979S,PRODUCT DESCRIPTION 3635,8M,67,EA,30216,311217,1,20.1888,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15980M,PRODUCT DESCRIPTION 3636,8M,67,EA,30216,311217,1,21.1888,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15981L,PRODUCT DESCRIPTION 3637,8M,67,EA,30216,311217,1,20.1889,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15982XL,PRODUCT DESCRIPTION 3638,8M,67,EA,30216,311217,1,21.1889,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15983XXL,PRODUCT DESCRIPTION 3639,8M,67,EA,30216,311217,1,20.1890,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15984S,PRODUCT DESCRIPTION 3640,8M,67,EA,30216,311217,1,21.1890,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15985M,PRODUCT DESCRIPTION 3641,8M,67,EA,30216,311217,1,20.1891,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15986L,PRODUCT DESCRIPTION 3642,8M,67,EA,30216,311217,1,21.1891,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15987XL,PRODUCT DESCRIPTION 3643,8M,67,EA,30216,311217,1,20.1892,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15988XXL,PRODUCT DESCRIPTION 3644,8M,67,EA,30216,311217,1,21.1892,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15989S,PRODUCT DESCRIPTION 3645,8M,67,EA,30216,311217,1,20.1893,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15990M,PRODUCT DESCRIPTION 3646,8M,67,EA,30216,311217,1,21.1893,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15991L,PRODUCT DESCRIPTION 3647,8M,67,EA,30216,311217,1,20.1894,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15992XL,PRODUCT DESCRIPTION 3648,8M,67,EA,30216,311217,1,21.1894,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,15993XXL,PRODUCT DESCRIPTION 3649,8B,67,EA,30216,311217,1,20.1895,,,,AWAIT CATEGORY,C,FJOW
PRICELIST,15994S,PRODUCT DESCRIPTION 3650,8B,67,EA,30216,311217,1,21.1895,,,,AWAIT CATEGORY,C,FJOW
PRICELIST,15995M,PRODUCT DESCRIPTION 3651,8B,67,EA,30216,311217,1,20.1896,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,15996L,PRODUCT DESCRIPTION 3652,8B,67,EA,30216,311217,1,21.1896,,,,AWAIT CATEGORY,C,FJOW
PRICELIST,15997XL,PRODUCT DESCRIPTION 3653,8B,67,EA,30216,311217,1,20.1897,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,15998XXL,PRODUCT DESCRIPTION 3654,8C,67,EA,30216,311217,1,21.1897,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,15999S,PRODUCT DESCRIPTION 3655,8C,67,EA,30216,311217,1,20.1898,,,,AWAIT CATEGORY,C,FJOW
PRICELIST,16000M,PRODUCT DESCRIPTION 3656,8C,67,EA,30216,311217,1,21.1898,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16001L,PRODUCT DESCRIPTION 3657,8C,67,EA,30216,311217,1,20.1899,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,16002XL,PRODUCT DESCRIPTION 3658,8B,67,EA,30216,311217,1,21.1899,,,,AWAIT CATEGORY,C,FJOW
PRICELIST,16003XXL,PRODUCT DESCRIPTION 3659,8B,67,EA,30216,311217,1,20.1900,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,16004S,PRODUCT DESCRIPTION 3660,8B,67,EA,30216,311217,1,21.1900,,,,AWAIT CATEGORY,C,FJOW
PRICELIST,16005M,PRODUCT DESCRIPTION 3661,8B,67,EA,30216,311217,1,20.1901,,,,AWAIT CATEGORY,C,FJOW
