EXCATL,EXPN,EXDESC,EXPLIN,EXPCLS,EXSUM,EXFRDT,EXTODT,EXQTY,EXNRTL,EXNETF,EXPRCD,EXPER,EXPCAT,EXITYP,EXPCC
PRICELIST,16006L,PRODUCT DESCRIPTION 3662,8B,67,EA,30216,311217,1,21.1901,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,16007XL,PRODUCT DESCRIPTION 3663,8C,67,EA,30216,311217,1,20.1902,,,,AWAIT CATEGORY,C,FJOW
PRICELIST,16008XXL,PRODUCT DESCRIPTION 3664,8C,67,EA,30216,311217,1,21.1902,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,16009S,PRODUCT DESCRIPTION 3665,8C,67,EA,30216,311217,1,20.1903,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,16010M,PRODUCT DESCRIPTION 3666,8C,67,EA,30216,311217,1,21.1903,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,16011L,PRODUCT DESCRIPTION 3667,8C,67,EA,30216,311217,1,20.1904,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16012XL,PRODUCT DESCRIPTION 3668,8C,67,EA,30216,311217,1,21.1904,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16013XXL,PRODUCT DESCRIPTION 3669,8D,67,EA,30216,311217,1,20.1905,,,,AWAIT CATEGORY,C,FJOW
PRICELIST,16014S,PRODUCT DESCRIPTION 3670,8D,67,EA,30216,311217,1,21.1905,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,16015M,PRODUCT DESCRIPTION 3671,8D,67,EA,30216,311217,1,20.1906,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,16016L,PRODUCT DESCRIPTION 3672,8D,67,EA,30216,311217,1,21.1906,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,16017XL,PRODUCT DESCRIPTION 3673,8D,67,EA,30216,311217,1,20.1907,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,16018XXL,PRODUCT DESCRIPTION 3674,8D,67,EA,30216,311217,1,21.1907,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,16019S,PRODUCT DESCRIPTION 3675,8D,67,EA,30216,311217,1,20.1908,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,16020M,PRODUCT DESCRIPTION 3676,8D,67,EA,30216,311217,1,21.1908,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,16021L,PRODUCT DESCRIPTION 3677,8D,67,EA,30216,311217,1,20.1909,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,16022XL,PRODUCT DESCRIPTION 3678,8D,67,EA,30216,311217,1,21.1909,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,16023XXL,PRODUCT DESCRIPTION 3679,8P,67,EA,30216,311217,1,20.1910,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,16024S,PRODUCT DESCRIPTION 3680,8O,67,EA,30216,311217,1,21.1910,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16025M,PRODUCT DESCRIPTION 3681,8O,67,EA,30216,311217,1,20.1911,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16026L,PRODUCT DESCRIPTION 3682,8O,67,EA,30216,311217,1,21.1911,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16027XL,PRODUCT DESCRIPTION 3683,8O,67,EA,30216,311217,1,20.1912,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16028XXL,PRODUCT DESCRIPTION 3684,8O,67,EA,30216,311217,1,21.1912,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16029S,PRODUCT DESCRIPTION 3685,8O,67,EA,30216,311217,1,20.1913,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16030M,PRODUCT DESCRIPTION 3686,8O,67,EA,30216,311217,1,21.1913,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16031L,PRODUCT DESCRIPTION 3687,8B,67,EA,30216,311217,1,20.1914,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,16032XL,PRODUCT DESCRIPTION 3688,8B,67,EA,30216,311217,1,21.1914,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,16033XXL,PRODUCT DESCRIPTION 3689,8C,67,EA,30216,311217,1,20.1915,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,16034S,PRODUCT DESCRIPTION 3690,8C,67,EA,30216,311217,1,21.1915,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,16035M,PRODUCT DESCRIPTION 3691,8C,67,EA,30216,311217,1,20.1916,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,16036L,PRODUCT DESCRIPTION 3692,8C,67,EA,30216,311217,1,21.1916,,,,AWAIT CATEGORY,M,FJOW
PRICELIST,16037XL,PRODUCT DESCRIPTION 3693,8P,67,EA,30216,311217,1,20.1917,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,16038XXL,PRODUCT DESCRIPTION 3694,8P,67,EA,30216,311217,1,21.1917,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16039S,PRODUCT DESCRIPTION 3695,8P,67,EA,30216,311217,1,20.1918,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16040M,PRODUCT DESCRIPTION 3696,8P,67,EA,30216,311217,1,21.1918,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16041L,PRODUCT DESCRIPTION 3697,8O,67,EA,30216,311217,1,20.1919,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16042XL,PRODUCT DESCRIPTION 3698,8O,67,EA,30216,311217,1,21.1919,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16043XXL,PRODUCT DESCRIPTION 3699,8T,67,EA,30216,311217,1,20.1920,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16044S,PRODUCT DESCRIPTION 3700,8T,67,EA,30216,311217,1,21.1920,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16045M,PRODUCT DESCRIPTION 3701,8T,67,EA,30216,311217,1,20.1921,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16046L,PRODUCT DESCRIPTION 3702,8T,67,EA,30216,311217,1,21.1921,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16047XL,PRODUCT DESCRIPTION 3703,8T,67,EA,30216,311217,1,20.1922,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16048XXL,PRODUCT DESCRIPTION 3704,8T,67,EA,30216,311217,1,21.1922,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16049S,PRODUCT DESCRIPTION 3705,10,10,DZ,30216,311217,1,20.1923,,,,PRO V1,M,GB1
PRICELIST,16050M,PRODUCT DESCRIPTION 3706,10,10,DZ,30216,311217,1,21.1923,,,,PRO V1,C,GB1
PRICELIST,16051L,PRODUCT DESCRIPTION 3707,2X,20,EA,30216,311217,1,20.1924,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,16052XL,PRODUCT DESCRIPTION 3708,10,10,DZ,30216,311217,1,21.1924,,,,AWAIT CATEGORY,M,GB1
PRICELIST,16053XXL,PRODUCT DESCRIPTION 3709,10,10,DZ,30216,311217,1,20.1925,,,,AWAIT CATEGORY,C,GB1
PRICELIST,16054S,PRODUCT DESCRIPTION 3710,10,10,DZ,30216,311217,1,21.1925,,,,AWAIT CATEGORY,C,GB1
PRICELIST,16055M,PRODUCT DESCRIPTION 3711,10,10,DZ,30216,311217,1,20.1926,,,,AWAIT CATEGORY,C,GB1
PRICELIST,16056L,PRODUCT DESCRIPTION 3712,10,10,DZ,30216,311217,1,21.1926,,,,AWAIT CATEGORY,C,GB1
PRICELIST,16057XL,PRODUCT DESCRIPTION 3713,10,10,DZ,30216,311217,1,20.1927,,,,AWAIT CATEGORY,M,GB1
PRICELIST,16058XXL,PRODUCT DESCRIPTION 3714,10,10,DZ,30216,311217,1,21.1927,,,,AWAIT CATEGORY,C,GB1
PRICELIST,16059S,PRODUCT DESCRIPTION 3715,12,10,DZ,30216,311217,1,20.1928,,,,P.LOGO OVER-RUN,C,NODS
PRICELIST,16060M,PRODUCT DESCRIPTION 3716,07,50,SET,30216,311217,44,21.1928,,,,AWAIT CATEGORY,C,NODS
PRICELIST,16061L,PRODUCT DESCRIPTION 3717,07,50,SET,30216,311217,240,20.1929,,,,AWAIT CATEGORY,C,NODS
PRICELIST,16062XL,PRODUCT DESCRIPTION 3718,07,50,SET,30216,311217,480,21.1929,,,,AWAIT CATEGORY,C,NODS
PRICELIST,16063XXL,PRODUCT DESCRIPTION 3719,07,50,SET,30216,311217,44,20.1930,,,,AWAIT CATEGORY,C,NODS
PRICELIST,16064S,PRODUCT DESCRIPTION 3720,07,50,SET,30216,311217,240,21.1930,,,,AWAIT CATEGORY,C,NODS
PRICELIST,16065M,PRODUCT DESCRIPTION 3721,07,50,SET,30216,311217,480,20.1931,,,,AWAIT CATEGORY,C,NODS
PRICELIST,16066L,PRODUCT DESCRIPTION 3722,07,50,SET,30216,311217,1,21.1931,,,,AWAIT CATEGORY,C,NODS
PRICELIST,16067XL,PRODUCT DESCRIPTION 3723,9O,60,PR,30216,311217,1,20.1932,,,,FJ BOOT,C,FJ1
PRICELIST,16068S,PRODUCT DESCRIPTION 3724,4V,40,EA,30216,311217,1,21.1932,,,,CABRETTASOF,C,FGLV
PRICELIST,16069M,PRODUCT DESCRIPTION 3725,06,40,EA,30216,311217,1,20.1933,,,,CABRETTASOF,C,FGLV
PRICELIST,16070L,PRODUCT DESCRIPTION 3726,HE,40,EA,30216,311217,1,21.1933,,,,CABRETTASOF,C,FGLV
PRICELIST,16071XL,PRODUCT DESCRIPTION 3727,4F,40,SIX,30216,311217,1,20.1934,,,,CABRETTASOF,M,FGLV
PRICELIST,16072XXL,PRODUCT DESCRIPTION 3728,2U,20,EA,30216,311217,1,21.1934,,,,AWAIT CATEGORY,C,TPUT
PRICELIST,16073S,PRODUCT DESCRIPTION 3729,2Q,20,EA,30216,311217,1,20.1935,,,,SC STU SEL C H,M,TPUT
PRICELIST,16074M,PRODUCT DESCRIPTION 3730,2X,20,EA,30216,311217,1,21.1935,,,,AWAIT CATEGORY,C,TPUT
PRICELIST,16075L,PRODUCT DESCRIPTION 3731,2U,20,EA,30216,311217,1,20.1936,,,,AWAIT CATEGORY,C,TPUT
PRICELIST,16076XL,PRODUCT DESCRIPTION 3732,2V,20,EA,30216,311217,1,21.1936,,,,AWAIT CATEGORY,C,TPUT
PRICELIST,16077XXL,PRODUCT DESCRIPTION 3733,85,50,EA,30216,311217,1,20.1937,,,,AWAIT CATEGORY,C,TACC
PRICELIST,16078S,PRODUCT DESCRIPTION 3734,85,50,EA,30216,311217,1,21.1937,,,,AWAIT CATEGORY,C,TACC
PRICELIST,16079M,PRODUCT DESCRIPTION 3735,84,55,EA,30216,311217,1,20.1938,,,,AWAIT CATEGORY,C,TACC
PRICELIST,16080L,PRODUCT DESCRIPTION 3736,8Y,80,SIX,30216,311217,1,21.1938,,,,AWAIT CATEGORY,C,NODS
PRICELIST,16081XL,PRODUCT DESCRIPTION 3737,4F,40,PK,30216,311217,1,20.1939,,,,AWAIT CATEGORY,M,FGLV
PRICELIST,16082XXL,PRODUCT DESCRIPTION 3738,87,99,EA,30216,311217,1,21.1939,,,N,AWAIT CATEGORY,C,NADS
PRICELIST,16083S,PRODUCT DESCRIPTION 3739,85,50,DZ,30216,311217,1,20.1940,,,,AWAIT CATEGORY,M,TACC
PRICELIST,16084M,PRODUCT DESCRIPTION 3740,2X,20,EA,30216,311217,1,21.1940,,,,AWAIT CATEGORY,M,TPUT
PRICELIST,16085L,PRODUCT DESCRIPTION 3741,85,50,EA,30216,311217,1,20.1941,,,,TOWEL,C,TACC
PRICELIST,16086XL,PRODUCT DESCRIPTION 3742,85,50,EA,30216,311217,1,21.1941,,,,TOWEL,C,TACC
PRICELIST,16087XXL,PRODUCT DESCRIPTION 3743,85,50,EA,30216,311217,1,20.1942,,,,TOWEL,C,TACC
PRICELIST,16088S,PRODUCT DESCRIPTION 3744,8M,67,EA,30216,311217,1,21.1942,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16089M,PRODUCT DESCRIPTION 3745,8M,67,EA,30216,311217,1,20.1943,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16090L,PRODUCT DESCRIPTION 3746,8M,67,EA,30216,311217,1,21.1943,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16091XL,PRODUCT DESCRIPTION 3747,8M,67,EA,30216,311217,1,20.1944,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16092XXL,PRODUCT DESCRIPTION 3748,8M,67,EA,30216,311217,1,21.1944,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16093S,PRODUCT DESCRIPTION 3749,8M,67,EA,30216,311217,1,20.1945,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16094M,PRODUCT DESCRIPTION 3750,8M,67,EA,30216,311217,1,21.1945,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16095L,PRODUCT DESCRIPTION 3751,8M,67,EA,30216,311217,1,20.1946,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16096XL,PRODUCT DESCRIPTION 3752,8M,67,EA,30216,311217,1,21.1946,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16097XXL,PRODUCT DESCRIPTION 3753,8M,67,EA,30216,311217,1,20.1947,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16098S,PRODUCT DESCRIPTION 3754,8M,67,EA,30216,311217,1,21.1947,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16099M,PRODUCT DESCRIPTION 3755,8M,67,EA,30216,311217,1,20.1948,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16100L,PRODUCT DESCRIPTION 3756,8M,67,EA,30216,311217,1,21.1948,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16101XL,PRODUCT DESCRIPTION 3757,8M,67,EA,30216,311217,1,20.1949,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16102XXL,PRODUCT DESCRIPTION 3758,8M,67,EA,30216,311217,1,21.1949,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16103S,PRODUCT DESCRIPTION 3759,8M,67,EA,30216,311217,1,20.1950,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16104M,PRODUCT DESCRIPTION 3760,8M,67,EA,30216,311217,1,21.1950,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16105L,PRODUCT DESCRIPTION 3761,8M,67,EA,30216,311217,1,20.1951,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16106XL,PRODUCT DESCRIPTION 3762,8M,67,EA,30216,311217,1,21.1951,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16107XXL,PRODUCT DESCRIPTION 3763,8M,67,EA,30216,311217,1,20.1952,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16108S,PRODUCT DESCRIPTION 3764,8M,67,EA,30216,311217,1,21.1952,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16109M,PRODUCT DESCRIPTION 3765,8M,67,EA,30216,311217,1,20.1953,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16110L,PRODUCT DESCRIPTION 3766,8M,67,EA,30216,311217,1,21.1953,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16111XL,PRODUCT DESCRIPTION 3767,8M,67,EA,30216,311217,1,20.1954,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16112XXL,PRODUCT DESCRIPTION 3768,8M,67,EA,30216,311217,1,21.1954,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16113S,PRODUCT DESCRIPTION 3769,8M,67,EA,30216,311217,1,20.1955,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16114M,PRODUCT DESCRIPTION 3770,8M,67,EA,30216,311217,1,21.1955,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16115L,PRODUCT DESCRIPTION 3771,8M,67,EA,30216,311217,1,20.1956,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16116XL,PRODUCT DESCRIPTION 3772,8M,67,EA,30216,311217,1,21.1956,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16117XXL,PRODUCT DESCRIPTION 3773,8M,67,EA,30216,311217,1,20.1957,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16118S,PRODUCT DESCRIPTION 3774,8M,67,EA,30216,311217,1,21.1957,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16119M,PRODUCT DESCRIPTION 3775,8M,67,EA,30216,311217,1,20.1958,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16120L,PRODUCT DESCRIPTION 3776,8M,67,EA,30216,311217,1,21.1958,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16121XL,PRODUCT DESCRIPTION 3777,8M,67,EA,30216,311217,1,20.1959,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16122XXL,PRODUCT DESCRIPTION 3778,8M,67,EA,30216,311217,1,21.1959,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16123S,PRODUCT DESCRIPTION 3779,8M,67,EA,30216,311217,1,20.1960,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16124M,PRODUCT DESCRIPTION 3780,8M,67,EA,30216,311217,1,21.1960,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16125L,PRODUCT DESCRIPTION 3781,8M,67,EA,30216,311217,1,20.1961,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16126XL,PRODUCT DESCRIPTION 3782,8M,67,EA,30216,311217,1,21.1961,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16127XXL,PRODUCT DESCRIPTION 3783,8M,67,EA,30216,311217,1,20.1962,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16128S,PRODUCT DESCRIPTION 3784,8M,67,EA,30216,311217,1,21.1962,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16129M,PRODUCT DESCRIPTION 3785,8M,67,EA,30216,311217,1,20.1963,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16130L,PRODUCT DESCRIPTION 3786,8M,67,EA,30216,311217,1,21.1963,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16131XL,PRODUCT DESCRIPTION 3787,8M,67,EA,30216,311217,1,20.1964,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16132XXL,PRODUCT DESCRIPTION 3788,8M,67,EA,30216,311217,1,21.1964,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16133S,PRODUCT DESCRIPTION 3789,8M,67,EA,30216,311217,1,20.1965,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16134M,PRODUCT DESCRIPTION 3790,8M,67,EA,30216,311217,1,21.1965,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16135L,PRODUCT DESCRIPTION 3791,8M,67,EA,30216,311217,1,20.1966,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16136XL,PRODUCT DESCRIPTION 3792,8M,67,EA,30216,311217,1,21.1966,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16137XXL,PRODUCT DESCRIPTION 3793,8M,67,EA,30216,311217,1,20.1967,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16138S,PRODUCT DESCRIPTION 3794,8M,67,EA,30216,311217,1,21.1967,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16139M,PRODUCT DESCRIPTION 3795,8M,67,EA,30216,311217,1,20.1968,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16140L,PRODUCT DESCRIPTION 3796,8M,67,EA,30216,311217,1,21.1968,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16141XL,PRODUCT DESCRIPTION 3797,8M,67,EA,30216,311217,1,20.1969,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16142XXL,PRODUCT DESCRIPTION 3798,8M,67,EA,30216,311217,1,21.1969,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16143S,PRODUCT DESCRIPTION 3799,8M,67,EA,30216,311217,1,20.1970,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16144M,PRODUCT DESCRIPTION 3800,8M,67,EA,30216,311217,1,21.1970,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16145L,PRODUCT DESCRIPTION 3801,8M,67,EA,30216,311217,1,20.1971,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16146XL,PRODUCT DESCRIPTION 3802,8M,67,EA,30216,311217,1,21.1971,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16147XXL,PRODUCT DESCRIPTION 3803,8M,67,EA,30216,311217,1,20.1972,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16148S,PRODUCT DESCRIPTION 3804,8M,67,EA,30216,311217,1,21.1972,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16149M,PRODUCT DESCRIPTION 3805,8M,67,EA,30216,311217,1,20.1973,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16150L,PRODUCT DESCRIPTION 3806,8M,67,EA,30216,311217,1,21.1973,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16151XL,PRODUCT DESCRIPTION 3807,8M,67,EA,30216,311217,1,20.1974,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16152XXL,PRODUCT DESCRIPTION 3808,8M,67,EA,30216,311217,1,21.1974,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16153S,PRODUCT DESCRIPTION 3809,8M,67,EA,30216,311217,1,20.1975,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16154M,PRODUCT DESCRIPTION 3810,8M,67,EA,30216,311217,1,21.1975,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16155L,PRODUCT DESCRIPTION 3811,8M,67,EA,30216,311217,1,20.1976,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16156XL,PRODUCT DESCRIPTION 3812,8M,67,EA,30216,311217,1,21.1976,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16157XXL,PRODUCT DESCRIPTION 3813,8M,67,EA,30216,311217,1,20.1977,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16158S,PRODUCT DESCRIPTION 3814,8M,67,EA,30216,311217,1,21.1977,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16159M,PRODUCT DESCRIPTION 3815,8M,67,EA,30216,311217,1,20.1978,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16160L,PRODUCT DESCRIPTION 3816,8M,67,EA,30216,311217,1,21.1978,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16161XL,PRODUCT DESCRIPTION 3817,8M,67,EA,30216,311217,1,20.1979,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16162XXL,PRODUCT DESCRIPTION 3818,8M,67,EA,30216,311217,1,21.1979,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16163S,PRODUCT DESCRIPTION 3819,8M,67,EA,30216,311217,1,20.1980,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16164M,PRODUCT DESCRIPTION 3820,8M,67,EA,30216,311217,1,21.1980,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16165L,PRODUCT DESCRIPTION 3821,8M,67,EA,30216,311217,1,20.1981,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16166XL,PRODUCT DESCRIPTION 3822,8M,67,EA,30216,311217,1,21.1981,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16167XXL,PRODUCT DESCRIPTION 3823,8M,67,EA,30216,311217,1,20.1982,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16168S,PRODUCT DESCRIPTION 3824,8M,67,EA,30216,311217,1,21.1982,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16169M,PRODUCT DESCRIPTION 3825,8M,67,EA,30216,311217,1,20.1983,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16170L,PRODUCT DESCRIPTION 3826,8M,67,EA,30216,311217,1,21.1983,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16171XL,PRODUCT DESCRIPTION 3827,8M,67,EA,30216,311217,1,20.1984,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16172XXL,PRODUCT DESCRIPTION 3828,8M,67,EA,30216,311217,1,21.1984,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16173S,PRODUCT DESCRIPTION 3829,8M,67,EA,30216,311217,1,20.1985,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16174M,PRODUCT DESCRIPTION 3830,8M,67,EA,30216,311217,1,21.1985,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16175L,PRODUCT DESCRIPTION 3831,8M,67,EA,30216,311217,1,20.1986,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16176XL,PRODUCT DESCRIPTION 3832,8M,67,EA,30216,311217,1,21.1986,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16177XXL,PRODUCT DESCRIPTION 3833,8M,67,EA,30216,311217,1,20.1987,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16178S,PRODUCT DESCRIPTION 3834,8M,67,EA,30216,311217,1,21.1987,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16179M,PRODUCT DESCRIPTION 3835,8M,67,EA,30216,311217,1,20.1988,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16180L,PRODUCT DESCRIPTION 3836,8M,67,EA,30216,311217,1,21.1988,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16181XL,PRODUCT DESCRIPTION 3837,8M,67,EA,30216,311217,1,20.1989,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16182XXL,PRODUCT DESCRIPTION 3838,8M,67,EA,30216,311217,1,21.1989,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16183S,PRODUCT DESCRIPTION 3839,8M,67,EA,30216,311217,1,20.1990,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16184M,PRODUCT DESCRIPTION 3840,8M,67,EA,30216,311217,1,21.1990,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16185L,PRODUCT DESCRIPTION 3841,8M,67,EA,30216,311217,1,20.1991,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16186XL,PRODUCT DESCRIPTION 3842,8M,67,EA,30216,311217,1,21.1991,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16187XXL,PRODUCT DESCRIPTION 3843,8M,67,EA,30216,311217,1,20.1992,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16188S,PRODUCT DESCRIPTION 3844,8M,67,EA,30216,311217,1,21.1992,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16189M,PRODUCT DESCRIPTION 3845,8M,67,EA,30216,311217,1,20.1993,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16190L,PRODUCT DESCRIPTION 3846,8M,67,EA,30216,311217,1,21.1993,,,,AWAIT CATEGORY,M,FJAP
