EXCATL,EXPN,EXDESC,EXPLIN,EXPCLS,EXSUM,EXFRDT,EXTODT,EXQTY,EXNRTL,EXNETF,EXPRCD,EXPER,EXPCAT,EXITYP,EXPCC
PRICELIST,16191XL,PRODUCT DESCRIPTION 3847,8M,67,EA,30216,311217,1,20.1994,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16192XXL,PRODUCT DESCRIPTION 3848,8M,67,EA,30216,311217,1,21.1994,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16193S,PRODUCT DESCRIPTION 3849,8M,67,EA,30216,311217,1,20.1995,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16194M,PRODUCT DESCRIPTION 3850,8M,67,EA,30216,311217,1,21.1995,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16195L,PRODUCT DESCRIPTION 3851,8M,67,EA,30216,311217,1,20.1996,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16196XL,PRODUCT DESCRIPTION 3852,8M,67,EA,30216,311217,1,21.1996,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16197XXL,PRODUCT DESCRIPTION 3853,8M,67,EA,30216,311217,1,20.1997,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16198S,PRODUCT DESCRIPTION 3854,8M,67,EA,30216,311217,1,21.1997,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16199M,PRODUCT DESCRIPTION 3855,8M,67,EA,30216,311217,1,20.1998,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16200L,PRODUCT DESCRIPTION 3856,8M,67,EA,30216,311217,1,21.1998,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16201XL,PRODUCT DESCRIPTION 3857,8M,67,EA,30216,311217,1,20.1999,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16202XXL,PRODUCT DESCRIPTION 3858,8M,67,EA,30216,311217,1,21.1999,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16203S,PRODUCT DESCRIPTION 3859,8M,67,EA,30216,311217,1,20.2000,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16204M,PRODUCT DESCRIPTION 3860,8M,67,EA,30216,311217,1,21.2000,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16205L,PRODUCT DESCRIPTION 3861,8M,67,EA,30216,311217,1,20.2001,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16206XL,PRODUCT DESCRIPTION 3862,8M,67,EA,30216,311217,1,21.2001,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16207XXL,PRODUCT DESCRIPTION 3863,8M,67,EA,30216,311217,1,20.2002,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16208S,PRODUCT DESCRIPTION 3864,8M,67,EA,30216,311217,1,21.2002,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16209M,PRODUCT DESCRIPTION 3865,8M,67,EA,30216,311217,1,20.2003,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16210L,PRODUCT DESCRIPTION 3866,8M,67,EA,30216,311217,1,21.2003,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16211XL,PRODUCT DESCRIPTION 3867,8M,67,EA,30216,311217,1,20.2004,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16212XXL,PRODUCT DESCRIPTION 3868,8M,67,EA,30216,311217,1,21.2004,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16213S,PRODUCT DESCRIPTION 3869,8M,67,EA,30216,311217,1,20.2005,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16214M,PRODUCT DESCRIPTION 3870,8M,67,EA,30216,311217,1,21.2005,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16215L,PRODUCT DESCRIPTION 3871,8M,67,EA,30216,311217,1,20.2006,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16216XL,PRODUCT DESCRIPTION 3872,8M,67,EA,30216,311217,1,21.2006,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16217XXL,PRODUCT DESCRIPTION 3873,8M,67,EA,30216,311217,1,20.2007,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16218S,PRODUCT DESCRIPTION 3874,8M,67,EA,30216,311217,1,21.2007,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16219M,PRODUCT DESCRIPTION 3875,8M,67,EA,30216,311217,1,20.2008,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16220L,PRODUCT DESCRIPTION 3876,8M,67,EA,30216,311217,1,21.2008,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16221XL,PRODUCT DESCRIPTION 3877,8M,67,EA,30216,311217,1,20.2009,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16222XXL,PRODUCT DESCRIPTION 3878,8M,67,EA,30216,311217,1,21.2009,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16223S,PRODUCT DESCRIPTION 3879,8M,67,EA,30216,311217,1,20.2010,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16224M,PRODUCT DESCRIPTION 3880,8M,67,EA,30216,311217,1,21.2010,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16225L,PRODUCT DESCRIPTION 3881,8M,67,EA,30216,311217,1,20.2011,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16226XL,PRODUCT DESCRIPTION 3882,8M,67,EA,30216,311217,1,21.2011,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16227XXL,PRODUCT DESCRIPTION 3883,8M,67,EA,30216,311217,1,20.2012,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16228S,PRODUCT DESCRIPTION 3884,8M,67,EA,30216,311217,1,21.2012,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16229M,PRODUCT DESCRIPTION 3885,8M,67,EA,30216,311217,1,20.2013,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16230L,PRODUCT DESCRIPTION 3886,8M,67,EA,30216,311217,1,21.2013,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16231XL,PRODUCT DESCRIPTION 3887,8M,67,EA,30216,311217,1,20.2014,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16232XXL,PRODUCT DESCRIPTION 3888,8M,67,EA,30216,311217,1,21.2014,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16233S,PRODUCT DESCRIPTION 3889,8M,67,EA,30216,311217,1,20.2015,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16234M,PRODUCT DESCRIPTION 3890,8M,67,EA,30216,311217,1,21.2015,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16235L,PRODUCT DESCRIPTION 3891,8M,67,EA,30216,311217,1,20.2016,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16236XL,PRODUCT DESCRIPTION 3892,8M,67,EA,30216,311217,1,21.2016,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16237XXL,PRODUCT DESCRIPTION 3893,8M,67,EA,30216,311217,1,20.2017,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16238S,PRODUCT DESCRIPTION 3894,8M,67,EA,30216,311217,1,21.2017,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16239M,PRODUCT DESCRIPTION 3895,8M,67,EA,30216,311217,1,20.2018,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16240L,PRODUCT DESCRIPTION 3896,8M,67,EA,30216,311217,1,21.2018,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16241XL,PRODUCT DESCRIPTION 3897,8M,67,EA,30216,311217,1,20.2019,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16242S,PRODUCT DESCRIPTION 3898,8M,67,EA,30216,311217,1,21.2019,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16243M,PRODUCT DESCRIPTION 3899,8M,67,EA,30216,311217,1,20.2020,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16244L,PRODUCT DESCRIPTION 3900,8M,67,EA,30216,311217,1,21.2020,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16245XL,PRODUCT DESCRIPTION 3901,8M,67,EA,30216,311217,1,20.2021,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16246XXL,PRODUCT DESCRIPTION 3902,8M,67,EA,30216,311217,1,21.2021,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16247S,PRODUCT DESCRIPTION 3903,8M,67,EA,30216,311217,1,20.2022,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16248M,PRODUCT DESCRIPTION 3904,8M,67,EA,30216,311217,1,21.2022,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16249L,PRODUCT DESCRIPTION 3905,8M,67,EA,30216,311217,1,20.2023,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16250XL,PRODUCT DESCRIPTION 3906,8M,67,EA,30216,311217,1,21.2023,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16251XXL,PRODUCT DESCRIPTION 3907,8M,67,EA,30216,311217,1,20.2024,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16252S,PRODUCT DESCRIPTION 3908,8M,67,EA,30216,311217,1,21.2024,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16253M,PRODUCT DESCRIPTION 3909,8M,67,EA,30216,311217,1,20.2025,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16254L,PRODUCT DESCRIPTION 3910,8M,67,EA,30216,311217,1,21.2025,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16255XL,PRODUCT DESCRIPTION 3911,8M,67,EA,30216,311217,1,20.2026,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16256XXL,PRODUCT DESCRIPTION 3912,8M,67,EA,30216,311217,1,21.2026,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16257S,PRODUCT DESCRIPTION 3913,8M,67,EA,30216,311217,1,20.2027,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16258M,PRODUCT DESCRIPTION 3914,8M,67,EA,30216,311217,1,21.2027,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16259L,PRODUCT DESCRIPTION 3915,8M,67,EA,30216,311217,1,20.2028,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16260XL,PRODUCT DESCRIPTION 3916,8M,67,EA,30216,311217,1,21.2028,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16261XXL,PRODUCT DESCRIPTION 3917,8M,67,EA,30216,311217,1,20.2029,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16262S,PRODUCT DESCRIPTION 3918,8M,67,EA,30216,311217,1,21.2029,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16263M,PRODUCT DESCRIPTION 3919,8M,67,EA,30216,311217,1,20.2030,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16264L,PRODUCT DESCRIPTION 3920,8M,67,EA,30216,311217,1,21.2030,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16265XL,PRODUCT DESCRIPTION 3921,8M,67,EA,30216,311217,1,20.2031,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16266XXL,PRODUCT DESCRIPTION 3922,8M,67,EA,30216,311217,1,21.2031,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16267S,PRODUCT DESCRIPTION 3923,8M,67,EA,30216,311217,1,20.2032,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16268M,PRODUCT DESCRIPTION 3924,8M,67,EA,30216,311217,1,21.2032,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16269L,PRODUCT DESCRIPTION 3925,8M,67,EA,30216,311217,1,20.2033,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16270XL,PRODUCT DESCRIPTION 3926,8M,67,EA,30216,311217,1,21.2033,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16271XXL,PRODUCT DESCRIPTION 3927,8M,67,EA,30216,311217,1,20.2034,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16272S,PRODUCT DESCRIPTION 3928,8M,67,EA,30216,311217,1,21.2034,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16273M,PRODUCT DESCRIPTION 3929,8M,67,EA,30216,311217,1,20.2035,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16274L,PRODUCT DESCRIPTION 3930,8M,67,EA,30216,311217,1,21.2035,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16275XL,PRODUCT DESCRIPTION 3931,8M,67,EA,30216,311217,1,20.2036,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16276XXL,PRODUCT DESCRIPTION 3932,8M,67,EA,30216,311217,1,21.2036,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16277S,PRODUCT DESCRIPTION 3933,8M,67,EA,30216,311217,1,20.2037,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16278M,PRODUCT DESCRIPTION 3934,8M,67,EA,30216,311217,1,21.2037,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16279L,PRODUCT DESCRIPTION 3935,8M,67,EA,30216,311217,1,20.2038,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16280XL,PRODUCT DESCRIPTION 3936,8M,67,EA,30216,311217,1,21.2038,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16281XXL,PRODUCT DESCRIPTION 3937,8M,67,EA,30216,311217,1,20.2039,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16282S,PRODUCT DESCRIPTION 3938,8M,67,EA,30216,311217,1,21.2039,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16283M,PRODUCT DESCRIPTION 3939,8M,67,EA,30216,311217,1,20.2040,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16284L,PRODUCT DESCRIPTION 3940,8M,67,EA,30216,311217,1,21.2040,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16285XL,PRODUCT DESCRIPTION 3941,8M,67,EA,30216,311217,1,20.2041,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16286XXL,PRODUCT DESCRIPTION 3942,8M,67,EA,30216,311217,1,21.2041,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16287S,PRODUCT DESCRIPTION 3943,8M,67,EA,30216,311217,1,20.2042,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16288M,PRODUCT DESCRIPTION 3944,8M,67,EA,30216,311217,1,21.2042,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16289L,PRODUCT DESCRIPTION 3945,8M,67,EA,30216,311217,1,20.2043,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16290XL,PRODUCT DESCRIPTION 3946,8M,67,EA,30216,311217,1,21.2043,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16291XXL,PRODUCT DESCRIPTION 3947,8M,67,EA,30216,311217,1,20.2044,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16292S,PRODUCT DESCRIPTION 3948,8M,67,EA,30216,311217,1,21.2044,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16293M,PRODUCT DESCRIPTION 3949,8M,67,EA,30216,311217,1,20.2045,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16294L,PRODUCT DESCRIPTION 3950,8M,67,EA,30216,311217,1,21.2045,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16295XL,PRODUCT DESCRIPTION 3951,8M,67,EA,30216,311217,1,20.2046,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16296XXL,PRODUCT DESCRIPTION 3952,8M,67,EA,30216,311217,1,21.2046,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16297S,PRODUCT DESCRIPTION 3953,8M,67,EA,30216,311217,1,20.2047,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16298M,PRODUCT DESCRIPTION 3954,8M,67,EA,30216,311217,1,21.2047,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16299L,PRODUCT DESCRIPTION 3955,8M,67,EA,30216,311217,1,20.2048,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16300XL,PRODUCT DESCRIPTION 3956,8M,67,EA,30216,311217,1,21.2048,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16301XXL,PRODUCT DESCRIPTION 3957,8M,67,EA,30216,311217,1,20.2049,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16302S,PRODUCT DESCRIPTION 3958,8M,67,EA,30216,311217,1,21.2049,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16303M,PRODUCT DESCRIPTION 3959,8M,67,EA,30216,311217,1,20.2050,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16304L,PRODUCT DESCRIPTION 3960,8M,67,EA,30216,311217,1,21.2050,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16305XL,PRODUCT DESCRIPTION 3961,8M,67,EA,30216,311217,1,20.2051,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16306XXL,PRODUCT DESCRIPTION 3962,8M,67,EA,30216,311217,1,21.2051,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16307S,PRODUCT DESCRIPTION 3963,8M,67,EA,30216,311217,1,20.2052,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16308M,PRODUCT DESCRIPTION 3964,8M,67,EA,30216,311217,1,21.2052,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16309L,PRODUCT DESCRIPTION 3965,8M,67,EA,30216,311217,1,20.2053,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16310XL,PRODUCT DESCRIPTION 3966,8M,67,EA,30216,311217,1,21.2053,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16311XXL,PRODUCT DESCRIPTION 3967,8M,67,EA,30216,311217,1,20.2054,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16312S,PRODUCT DESCRIPTION 3968,8M,67,EA,30216,311217,1,21.2054,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16313M,PRODUCT DESCRIPTION 3969,8M,67,EA,30216,311217,1,20.2055,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16314L,PRODUCT DESCRIPTION 3970,8M,67,EA,30216,311217,1,21.2055,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16315XL,PRODUCT DESCRIPTION 3971,8M,67,EA,30216,311217,1,20.2056,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16316XXL,PRODUCT DESCRIPTION 3972,8M,67,EA,30216,311217,1,21.2056,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16317S,PRODUCT DESCRIPTION 3973,8M,67,EA,30216,311217,1,20.2057,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16318M,PRODUCT DESCRIPTION 3974,8M,67,EA,30216,311217,1,21.2057,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16319L,PRODUCT DESCRIPTION 3975,8M,67,EA,30216,311217,1,20.2058,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16320XL,PRODUCT DESCRIPTION 3976,8M,67,EA,30216,311217,1,21.2058,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16321XXL,PRODUCT DESCRIPTION 3977,8M,67,EA,30216,311217,1,20.2059,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16322S,PRODUCT DESCRIPTION 3978,8M,67,EA,30216,311217,1,21.2059,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16323M,PRODUCT DESCRIPTION 3979,8M,67,EA,30216,311217,1,20.2060,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16324L,PRODUCT DESCRIPTION 3980,8M,67,EA,30216,311217,1,21.2060,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16325XL,PRODUCT DESCRIPTION 3981,8M,67,EA,30216,311217,1,20.2061,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16326XXL,PRODUCT DESCRIPTION 3982,8M,67,EA,30216,311217,1,21.2061,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16327S,PRODUCT DESCRIPTION 3983,8M,67,EA,30216,311217,1,20.2062,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16328M,PRODUCT DESCRIPTION 3984,8M,67,EA,30216,311217,1,21.2062,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16329L,PRODUCT DESCRIPTION 3985,8M,67,EA,30216,311217,1,20.2063,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16330XL,PRODUCT DESCRIPTION 3986,8M,67,EA,30216,311217,1,21.2063,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16331XXL,PRODUCT DESCRIPTION 3987,8M,67,EA,30216,311217,1,20.2064,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16332S,PRODUCT DESCRIPTION 3988,8M,67,EA,30216,311217,1,21.2064,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16333M,PRODUCT DESCRIPTION 3989,8M,67,EA,30216,311217,1,20.2065,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16334L,PRODUCT DESCRIPTION 3990,8M,67,EA,30216,311217,1,21.2065,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16335XL,PRODUCT DESCRIPTION 3991,8M,67,EA,30216,311217,1,20.2066,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16336XXL,PRODUCT DESCRIPTION 3992,8M,67,EA,30216,311217,1,21.2066,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16337S,PRODUCT DESCRIPTION 3993,8M,67,EA,30216,311217,1,20.2067,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16338M,PRODUCT DESCRIPTION 3994,8M,67,EA,30216,311217,1,21.2067,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16339L,PRODUCT DESCRIPTION 3995,8M,67,EA,30216,311217,1,20.2068,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16340XL,PRODUCT DESCRIPTION 3996,8M,67,EA,30216,311217,1,21.2068,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16341XXL,PRODUCT DESCRIPTION 3997,8M,67,EA,30216,311217,1,20.2069,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16342S,PRODUCT DESCRIPTION 3998,8M,67,EA,30216,311217,1,21.2069,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16343M,PRODUCT DESCRIPTION 3999,8M,67,EA,30216,311217,1,20.2070,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16344L,PRODUCT DESCRIPTION 4000,8M,67,EA,30216,311217,1,21.2070,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16345XL,PRODUCT DESCRIPTION 4001,8M,67,EA,30216,311217,1,20.2071,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16346XXL,PRODUCT DESCRIPTION 4002,8M,67,EA,30216,311217,1,21.2071,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16347S,PRODUCT DESCRIPTION 4003,8M,67,EA,30216,311217,1,20.2072,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16348M,PRODUCT DESCRIPTION 4004,8M,67,EA,30216,311217,1,21.2072,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16349L,PRODUCT DESCRIPTION 4005,8M,67,EA,30216,311217,1,20.2073,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16350XL,PRODUCT DESCRIPTION 4006,8M,67,EA,30216,311217,1,21.2073,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16351XXL,PRODUCT DESCRIPTION 4007,8M,67,EA,30216,311217,1,20.2074,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16352S,PRODUCT DESCRIPTION 4008,8M,67,EA,30216,311217,1,21.2074,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16353M,PRODUCT DESCRIPTION 4009,8M,67,EA,30216,311217,1,20.2075,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16354L,PRODUCT DESCRIPTION 4010,8M,67,EA,30216,311217,1,21.2075,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16355XL,PRODUCT DESCRIPTION 4011,8M,67,EA,30216,311217,1,20.2076,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16356XXL,PRODUCT DESCRIPTION 4012,8M,67,EA,30216,311217,1,21.2076,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16357S,PRODUCT DESCRIPTION 4013,8M,67,EA,30216,311217,1,20.2077,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16358M,PRODUCT DESCRIPTION 4014,8M,67,EA,30216,311217,1,21.2077,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16359L,PRODUCT DESCRIPTION 4015,8M,67,EA,30216,311217,1,20.2078,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16360XL,PRODUCT DESCRIPTION 4016,8M,67,EA,30216,311217,1,21.2078,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16361XXL,PRODUCT DESCRIPTION 4017,8M,67,EA,30216,311217,1,20.2079,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16362S,PRODUCT DESCRIPTION 4018,8M,67,EA,30216,311217,1,21.2079,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16363M,PRODUCT DESCRIPTION 4019,8M,67,EA,30216,311217,1,20.2080,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16364L,PRODUCT DESCRIPTION 4020,8M,67,EA,30216,311217,1,21.2080,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16365XL,PRODUCT DESCRIPTION 4021,8M,67,EA,30216,311217,1,20.2081,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16366XXL,PRODUCT DESCRIPTION 4022,8M,67,EA,30216,311217,1,21.2081,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16367S,PRODUCT DESCRIPTION 4023,8M,67,EA,30216,311217,1,20.2082,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16368M,PRODUCT DESCRIPTION 4024,8M,67,EA,30216,311217,1,21.2082,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16369L,PRODUCT DESCRIPTION 4025,8M,67,EA,30216,311217,1,20.2083,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16370XL,PRODUCT DESCRIPTION 4026,8M,67,EA,30216,311217,1,21.2083,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16371XXL,PRODUCT DESCRIPTION 4027,8M,67,EA,30216,311217,1,20.2084,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16372S,PRODUCT DESCRIPTION 4028,8M,67,EA,30216,311217,1,21.2084,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16373M,PRODUCT DESCRIPTION 4029,8M,67,EA,30216,311217,1,20.2085,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16374L,PRODUCT DESCRIPTION 4030,8M,67,EA,30216,311217,1,21.2085,,,,AWAIT CATEGORY,M,FJAP
