EXCATL,EXPN,EXDESC,EXPLIN,EXPCLS,EXSUM,EXFRDT,EXTODT,EXQTY,EXNRTL,EXNETF,EXPRCD,EXPER,EXPCAT,EXITYP,EXPCC
PRICELIST,16375XL,PRODUCT DESCRIPTION 4031,8M,67,EA,30216,311217,1,20.2086,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16376XXL,PRODUCT DESCRIPTION 4032,8M,67,EA,30216,311217,1,21.2086,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16377S,PRODUCT DESCRIPTION 4033,8M,67,EA,30216,311217,1,20.2087,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16378M,PRODUCT DESCRIPTION 4034,8M,67,EA,30216,311217,1,21.2087,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16379L,PRODUCT DESCRIPTION 4035,8M,67,EA,30216,311217,1,20.2088,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16380XL,PRODUCT DESCRIPTION 4036,8M,67,EA,30216,311217,1,21.2088,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16381XXL,PRODUCT DESCRIPTION 4037,8M,67,EA,30216,311217,1,20.2089,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16382S,PRODUCT DESCRIPTION 4038,8O,67,EA,30216,311217,1,21.2089,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16383M,PRODUCT DESCRIPTION 4039,8O,67,EA,30216,311217,1,20.2090,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16384L,PRODUCT DESCRIPTION 4040,8O,67,EA,30216,311217,1,21.2090,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16385XL,PRODUCT DESCRIPTION 4041,8O,67,EA,30216,311217,1,20.2091,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16386XXL,PRODUCT DESCRIPTION 4042,8O,67,EA,30216,311217,1,21.2091,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16387S,PRODUCT DESCRIPTION 4043,8O,67,EA,30216,311217,1,20.2092,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16388M,PRODUCT DESCRIPTION 4044,8O,67,EA,30216,311217,1,21.2092,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16389L,PRODUCT DESCRIPTION 4045,8O,67,EA,30216,311217,1,20.2093,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16390XL,PRODUCT DESCRIPTION 4046,8O,67,EA,30216,311217,1,21.2093,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16391XXL,PRODUCT DESCRIPTION 4047,8O,67,EA,30216,311217,1,20.2094,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16392S,PRODUCT DESCRIPTION 4048,8O,67,EA,30216,311217,1,21.2094,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16393M,PRODUCT DESCRIPTION 4049,8O,67,EA,30216,311217,1,20.2095,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16394L,PRODUCT DESCRIPTION 4050,8O,67,EA,30216,311217,1,21.2095,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16395XL,PRODUCT DESCRIPTION 4051,8O,67,EA,30216,311217,1,20.2096,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16396XXL,PRODUCT DESCRIPTION 4052,8O,67,EA,30216,311217,1,21.2096,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16397S,PRODUCT DESCRIPTION 4053,8O,67,EA,30216,311217,1,20.2097,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16398M,PRODUCT DESCRIPTION 4054,8O,67,EA,30216,311217,1,21.2097,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16399L,PRODUCT DESCRIPTION 4055,8O,67,EA,30216,311217,1,20.2098,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16400XL,PRODUCT DESCRIPTION 4056,8O,67,EA,30216,311217,1,21.2098,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16401XXL,PRODUCT DESCRIPTION 4057,8O,67,EA,30216,311217,1,20.2099,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16402S,PRODUCT DESCRIPTION 4058,8O,67,EA,30216,311217,1,21.2099,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16403M,PRODUCT DESCRIPTION 4059,8O,67,EA,30216,311217,1,20.2100,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16404L,PRODUCT DESCRIPTION 4060,8O,67,EA,30216,311217,1,21.2100,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16405XL,PRODUCT DESCRIPTION 4061,8O,67,EA,30216,311217,1,20.2101,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16406XXL,PRODUCT DESCRIPTION 4062,8O,67,EA,30216,311217,1,21.2101,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16407S,PRODUCT DESCRIPTION 4063,8O,67,EA,30216,311217,1,20.2102,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16408M,PRODUCT DESCRIPTION 4064,8O,67,EA,30216,311217,1,21.2102,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16409L,PRODUCT DESCRIPTION 4065,8O,67,EA,30216,311217,1,20.2103,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16410XL,PRODUCT DESCRIPTION 4066,8O,67,EA,30216,311217,1,21.2103,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16411XXL,PRODUCT DESCRIPTION 4067,8O,67,EA,30216,311217,1,20.2104,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16412S,PRODUCT DESCRIPTION 4068,8O,67,EA,30216,311217,1,21.2104,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16413M,PRODUCT DESCRIPTION 4069,8O,67,EA,30216,311217,1,20.2105,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16414L,PRODUCT DESCRIPTION 4070,8O,67,EA,30216,311217,1,21.2105,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16415XL,PRODUCT DESCRIPTION 4071,8O,67,EA,30216,311217,1,20.2106,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16416S,PRODUCT DESCRIPTION 4072,8O,67,EA,30216,311217,1,21.2106,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16417M,PRODUCT DESCRIPTION 4073,8O,67,EA,30216,311217,1,20.2107,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16418L,PRODUCT DESCRIPTION 4074,8O,67,EA,30216,311217,1,21.2107,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16419XL,PRODUCT DESCRIPTION 4075,8O,67,EA,30216,311217,1,20.2108,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16420XXL,PRODUCT DESCRIPTION 4076,8O,67,EA,30216,311217,1,21.2108,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16421S,PRODUCT DESCRIPTION 4077,8O,67,EA,30216,311217,1,20.2109,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16422M,PRODUCT DESCRIPTION 4078,8O,67,EA,30216,311217,1,21.2109,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16423L,PRODUCT DESCRIPTION 4079,8O,67,EA,30216,311217,1,20.2110,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16424XL,PRODUCT DESCRIPTION 4080,8O,67,EA,30216,311217,1,21.2110,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16425XXL,PRODUCT DESCRIPTION 4081,8O,67,EA,30216,311217,1,20.2111,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16426S,PRODUCT DESCRIPTION 4082,8O,67,EA,30216,311217,1,21.2111,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16427M,PRODUCT DESCRIPTION 4083,8O,67,EA,30216,311217,1,20.2112,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16428L,PRODUCT DESCRIPTION 4084,8O,67,EA,30216,311217,1,21.2112,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16429XL,PRODUCT DESCRIPTION 4085,8O,67,EA,30216,311217,1,20.2113,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16430XXL,PRODUCT DESCRIPTION 4086,8O,67,EA,30216,311217,1,21.2113,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16431S,PRODUCT DESCRIPTION 4087,8O,67,EA,30216,311217,1,20.2114,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16432M,PRODUCT DESCRIPTION 4088,8Q,67,PR,30216,311217,1,21.2114,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16433L,PRODUCT DESCRIPTION 4089,8Q,67,PR,30216,311217,1,20.2115,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16434XL,PRODUCT DESCRIPTION 4090,8Q,67,PR,30216,311217,1,21.2115,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16435XXL,PRODUCT DESCRIPTION 4091,8Q,67,PR,30216,311217,1,20.2116,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16436S,PRODUCT DESCRIPTION 4092,8Q,67,PR,30216,311217,1,21.2116,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16437M,PRODUCT DESCRIPTION 4093,8Q,67,PR,30216,311217,1,20.2117,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16438L,PRODUCT DESCRIPTION 4094,8Q,67,PR,30216,311217,1,21.2117,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16439XL,PRODUCT DESCRIPTION 4095,8Q,67,PR,30216,311217,1,20.2118,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16440XXL,PRODUCT DESCRIPTION 4096,8Q,67,PR,30216,311217,1,21.2118,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16441S,PRODUCT DESCRIPTION 4097,8Q,67,PR,30216,311217,1,20.2119,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16442M,PRODUCT DESCRIPTION 4098,8Q,67,PR,30216,311217,1,21.2119,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16443L,PRODUCT DESCRIPTION 4099,8Q,67,PR,30216,311217,1,20.2120,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16444XL,PRODUCT DESCRIPTION 4100,8Q,67,PR,30216,311217,1,21.2120,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16445XXL,PRODUCT DESCRIPTION 4101,8Q,67,PR,30216,311217,1,20.2121,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16446S,PRODUCT DESCRIPTION 4102,8Q,67,PR,30216,311217,1,21.2121,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16447M,PRODUCT DESCRIPTION 4103,8Q,67,PR,30216,311217,1,20.2122,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16448L,PRODUCT DESCRIPTION 4104,8Q,67,PR,30216,311217,1,21.2122,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16449XL,PRODUCT DESCRIPTION 4105,8Q,67,PR,30216,311217,1,20.2123,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16450XXL,PRODUCT DESCRIPTION 4106,8Q,67,PR,30216,311217,1,21.2123,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16451S,PRODUCT DESCRIPTION 4107,8Q,67,PR,30216,311217,1,20.2124,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16452M,PRODUCT DESCRIPTION 4108,8Q,67,PR,30216,311217,1,21.2124,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16453L,PRODUCT DESCRIPTION 4109,8Q,67,PR,30216,311217,1,20.2125,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16454XL,PRODUCT DESCRIPTION 4110,8Q,67,PR,30216,311217,1,21.2125,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16455XXL,PRODUCT DESCRIPTION 4111,8Q,67,PR,30216,311217,1,20.2126,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16456S,PRODUCT DESCRIPTION 4112,8Q,67,PR,30216,311217,1,21.2126,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16457M,PRODUCT DESCRIPTION 4113,8Q,67,PR,30216,311217,1,20.2127,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16458L,PRODUCT DESCRIPTION 4114,8Q,67,PR,30216,311217,1,21.2127,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16459XL,PRODUCT DESCRIPTION 4115,8Q,67,PR,30216,311217,1,20.2128,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16460XXL,PRODUCT DESCRIPTION 4116,8Q,67,PR,30216,311217,1,21.2128,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16461S,PRODUCT DESCRIPTION 4117,8Q,67,PR,30216,311217,1,20.2129,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16462M,PRODUCT DESCRIPTION 4118,8Q,67,PR,30216,311217,1,21.2129,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16463L,PRODUCT DESCRIPTION 4119,8Q,67,PR,30216,311217,1,20.2130,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16464XL,PRODUCT DESCRIPTION 4120,8Q,67,PR,30216,311217,1,21.2130,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16465XXL,PRODUCT DESCRIPTION 4121,8Q,67,PR,30216,311217,1,20.2131,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16466S,PRODUCT DESCRIPTION 4122,8Q,67,PR,30216,311217,1,21.2131,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16467M,PRODUCT DESCRIPTION 4123,8Q,67,PR,30216,311217,1,20.2132,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16468L,PRODUCT DESCRIPTION 4124,8Q,67,PR,30216,311217,1,21.2132,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16469XL,PRODUCT DESCRIPTION 4125,8Q,67,PR,30216,311217,1,20.2133,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16470XXL,PRODUCT DESCRIPTION 4126,8Q,67,PR,30216,311217,1,21.2133,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16471S,PRODUCT DESCRIPTION 4127,8Q,67,PR,30216,311217,1,20.2134,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16472M,PRODUCT DESCRIPTION 4128,8Q,67,PR,30216,311217,1,21.2134,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16473L,PRODUCT DESCRIPTION 4129,8Q,67,PR,30216,311217,1,20.2135,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16474XL,PRODUCT DESCRIPTION 4130,8Q,67,PR,30216,311217,1,21.2135,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16475XXL,PRODUCT DESCRIPTION 4131,8Q,67,PR,30216,311217,1,20.2136,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16476S,PRODUCT DESCRIPTION 4132,8Q,67,PR,30216,311217,1,21.2136,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16477M,PRODUCT DESCRIPTION 4133,8Q,67,PR,30216,311217,1,20.2137,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16478L,PRODUCT DESCRIPTION 4134,8Q,67,PR,30216,311217,1,21.2137,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16479XL,PRODUCT DESCRIPTION 4135,8Q,67,PR,30216,311217,1,20.2138,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16480XXL,PRODUCT DESCRIPTION 4136,8Q,67,PR,30216,311217,1,21.2138,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16481S,PRODUCT DESCRIPTION 4137,8Q,67,PR,30216,311217,1,20.2139,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16482M,PRODUCT DESCRIPTION 4138,8Q,67,PR,30216,311217,1,21.2139,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16483L,PRODUCT DESCRIPTION 4139,8Q,67,PR,30216,311217,1,20.2140,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16484XL,PRODUCT DESCRIPTION 4140,8Q,67,PR,30216,311217,1,21.2140,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16485XXL,PRODUCT DESCRIPTION 4141,8Q,67,PR,30216,311217,1,20.2141,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16486S,PRODUCT DESCRIPTION 4142,8Q,67,PR,30216,311217,1,21.2141,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16487M,PRODUCT DESCRIPTION 4143,8Q,67,PR,30216,311217,1,20.2142,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16488L,PRODUCT DESCRIPTION 4144,8Q,67,PR,30216,311217,1,21.2142,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16489XL,PRODUCT DESCRIPTION 4145,8Q,67,PR,30216,311217,1,20.2143,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16490XXL,PRODUCT DESCRIPTION 4146,8Q,67,PR,30216,311217,1,21.2143,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16491S,PRODUCT DESCRIPTION 4147,8Q,67,PR,30216,311217,1,20.2144,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16492M,PRODUCT DESCRIPTION 4148,8Q,67,PR,30216,311217,1,21.2144,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16493L,PRODUCT DESCRIPTION 4149,8Q,67,PR,30216,311217,1,20.2145,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16494XL,PRODUCT DESCRIPTION 4150,8Q,67,PR,30216,311217,1,21.2145,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16495XXL,PRODUCT DESCRIPTION 4151,8Q,67,PR,30216,311217,1,20.2146,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16496S,PRODUCT DESCRIPTION 4152,8Q,67,PR,30216,311217,1,21.2146,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16497M,PRODUCT DESCRIPTION 4153,8Q,67,PR,30216,311217,1,20.2147,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16498L,PRODUCT DESCRIPTION 4154,8Q,67,PR,30216,311217,1,21.2147,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16499XL,PRODUCT DESCRIPTION 4155,8Q,67,PR,30216,311217,1,20.2148,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16500XXL,PRODUCT DESCRIPTION 4156,8Q,67,PR,30216,311217,1,21.2148,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16501S,PRODUCT DESCRIPTION 4157,8Q,67,PR,30216,311217,1,20.2149,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16502M,PRODUCT DESCRIPTION 4158,8Q,67,PR,30216,311217,1,21.2149,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16503L,PRODUCT DESCRIPTION 4159,8Q,67,PR,30216,311217,1,20.2150,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16504XL,PRODUCT DESCRIPTION 4160,8Q,67,PR,30216,311217,1,21.2150,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16505XXL,PRODUCT DESCRIPTION 4161,8Q,67,PR,30216,311217,1,20.2151,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16506S,PRODUCT DESCRIPTION 4162,8Q,67,PR,30216,311217,1,21.2151,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,16507M,PRODUCT DESCRIPTION 4163,8M,67,EA,30216,311217,1,20.2152,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16508L,PRODUCT DESCRIPTION 4164,8M,67,EA,30216,311217,1,21.2152,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16509XL,PRODUCT DESCRIPTION 4165,8M,67,EA,30216,311217,1,20.2153,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16510XXL,PRODUCT DESCRIPTION 4166,8M,67,EA,30216,311217,1,21.2153,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16511S,PRODUCT DESCRIPTION 4167,8M,67,EA,30216,311217,1,20.2154,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16512M,PRODUCT DESCRIPTION 4168,8O,67,EA,30216,311217,1,21.2154,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,16513L,PRODUCT DESCRIPTION 4169,8O,67,EA,30216,311217,1,20.2155,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,16514XL,PRODUCT DESCRIPTION 4170,8O,67,EA,30216,311217,1,21.2155,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16515XXL,PRODUCT DESCRIPTION 4171,8M,67,EA,30216,311217,1,20.2156,,,,AWAIT CATEGORY,M,FJAP
PRICELIST,16516S,PRODUCT DESCRIPTION 4172,8Q,67,PR,30216,311217,1,21.2156,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,16517M,PRODUCT DESCRIPTION 4173,8Q,67,PR,30216,311217,1,20.2157,,,,AWAIT CATEGORY,C,FJAP
PRICELIST,16518L,PRODUCT DESCRIPTION 4174,91,60,PR,30216,311217,1,21.2157,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16519XL,PRODUCT DESCRIPTION 4175,91,60,PR,30216,311217,1,20.2158,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16520XXL,PRODUCT DESCRIPTION 4176,91,60,PR,30216,311217,1,21.2158,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16521S,PRODUCT DESCRIPTION 4177,91,60,PR,30216,311217,1,20.2159,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16522M,PRODUCT DESCRIPTION 4178,91,60,PR,30216,311217,1,21.2159,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16523L,PRODUCT DESCRIPTION 4179,91,60,PR,30216,311217,1,20.2160,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16524XL,PRODUCT DESCRIPTION 4180,91,60,PR,30216,311217,1,21.2160,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16525XXL,PRODUCT DESCRIPTION 4181,91,60,PR,30216,311217,1,20.2161,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16526S,PRODUCT DESCRIPTION 4182,91,60,PR,30216,311217,1,21.2161,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16527M,PRODUCT DESCRIPTION 4183,91,60,PR,30216,311217,1,20.2162,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16528L,PRODUCT DESCRIPTION 4184,91,60,PR,30216,311217,1,21.2162,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16529XL,PRODUCT DESCRIPTION 4185,91,60,PR,30216,311217,1,20.2163,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16530XXL,PRODUCT DESCRIPTION 4186,91,60,PR,30216,311217,1,21.2163,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16531S,PRODUCT DESCRIPTION 4187,91,60,PR,30216,311217,1,20.2164,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16532M,PRODUCT DESCRIPTION 4188,91,60,PR,30216,311217,1,21.2164,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16533L,PRODUCT DESCRIPTION 4189,91,60,PR,30216,311217,1,20.2165,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16534XL,PRODUCT DESCRIPTION 4190,91,60,PR,30216,311217,1,21.2165,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16535XXL,PRODUCT DESCRIPTION 4191,91,60,PR,30216,311217,1,20.2166,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16536S,PRODUCT DESCRIPTION 4192,91,60,PR,30216,311217,1,21.2166,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16537M,PRODUCT DESCRIPTION 4193,92,60,PR,30216,311217,1,20.2167,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16538L,PRODUCT DESCRIPTION 4194,92,60,PR,30216,311217,1,21.2167,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16539XL,PRODUCT DESCRIPTION 4195,92,60,PR,30216,311217,1,20.2168,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16540XXL,PRODUCT DESCRIPTION 4196,92,60,PR,30216,311217,1,21.2168,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16541S,PRODUCT DESCRIPTION 4197,92,60,PR,30216,311217,1,20.2169,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16542M,PRODUCT DESCRIPTION 4198,92,60,PR,30216,311217,1,21.2169,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16543L,PRODUCT DESCRIPTION 4199,92,60,PR,30216,311217,1,20.2170,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16544XL,PRODUCT DESCRIPTION 4200,92,60,PR,30216,311217,1,21.2170,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16545XXL,PRODUCT DESCRIPTION 4201,92,60,PR,30216,311217,1,20.2171,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16546S,PRODUCT DESCRIPTION 4202,92,60,PR,30216,311217,1,21.2171,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16547M,PRODUCT DESCRIPTION 4203,92,60,PR,30216,311217,1,20.2172,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16548L,PRODUCT DESCRIPTION 4204,92,60,PR,30216,311217,1,21.2172,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16549XL,PRODUCT DESCRIPTION 4205,92,60,PR,30216,311217,1,20.2173,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16550XXL,PRODUCT DESCRIPTION 4206,92,60,PR,30216,311217,1,21.2173,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16551S,PRODUCT DESCRIPTION 4207,92,60,PR,30216,311217,1,20.2174,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16552M,PRODUCT DESCRIPTION 4208,92,60,PR,30216,311217,1,21.2174,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16553L,PRODUCT DESCRIPTION 4209,92,60,PR,30216,311217,1,20.2175,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16554XL,PRODUCT DESCRIPTION 4210,92,60,PR,30216,311217,1,21.2175,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16555XXL,PRODUCT DESCRIPTION 4211,92,60,PR,30216,311217,1,20.2176,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16556S,PRODUCT DESCRIPTION 4212,92,60,PR,30216,311217,1,21.2176,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16557M,PRODUCT DESCRIPTION 4213,92,60,PR,30216,311217,1,20.2177,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16558L,PRODUCT DESCRIPTION 4214,92,60,PR,30216,311217,1,21.2177,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16559XL,PRODUCT DESCRIPTION 4215,92,60,PR,30216,311217,1,20.2178,,,,AWAIT CATEGORY,M,FJ1
