EXCATL,EXPN,EXDESC,EXPLIN,EXPCLS,EXSUM,EXFRDT,EXTODT,EXQTY,EXNRTL,EXNETF,EXPRCD,EXPER,EXPCAT,EXITYP,EXPCC
PRICELIST,16560XXL,PRODUCT DESCRIPTION 4216,92,60,PR,30216,311217,1,21.2178,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16561S,PRODUCT DESCRIPTION 4217,92,60,PR,30216,311217,1,20.2179,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16562M,PRODUCT DESCRIPTION 4218,92,60,PR,30216,311217,1,21.2179,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16563L,PRODUCT DESCRIPTION 4219,92,60,PR,30216,311217,1,20.2180,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16564XL,PRODUCT DESCRIPTION 4220,92,60,PR,30216,311217,1,21.2180,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16565XXL,PRODUCT DESCRIPTION 4221,92,60,PR,30216,311217,1,20.2181,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16566S,PRODUCT DESCRIPTION 4222,92,60,PR,30216,311217,1,21.2181,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16567M,PRODUCT DESCRIPTION 4223,92,60,PR,30216,311217,1,20.2182,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16568L,PRODUCT DESCRIPTION 4224,92,60,PR,30216,311217,1,21.2182,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16569XL,PRODUCT DESCRIPTION 4225,92,60,PR,30216,311217,1,20.2183,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16570XXL,PRODUCT DESCRIPTION 4226,92,60,PR,30216,311217,1,21.2183,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16571S,PRODUCT DESCRIPTION 4227,92,60,PR,30216,311217,1,20.2184,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16572M,PRODUCT DESCRIPTION 4228,92,60,PR,30216,311217,1,21.2184,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16573L,PRODUCT DESCRIPTION 4229,92,60,PR,30216,311217,1,20.2185,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16574XL,PRODUCT DESCRIPTION 4230,92,60,PR,30216,311217,1,21.2185,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16575XXL,PRODUCT DESCRIPTION 4231,92,60,PR,30216,311217,1,20.2186,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16576S,PRODUCT DESCRIPTION 4232,92,60,PR,30216,311217,1,21.2186,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16577M,PRODUCT DESCRIPTION 4233,92,60,PR,30216,311217,1,20.2187,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16578L,PRODUCT DESCRIPTION 4234,92,60,PR,30216,311217,1,21.2187,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16579XL,PRODUCT DESCRIPTION 4235,92,60,PR,30216,311217,1,20.2188,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16580XXL,PRODUCT DESCRIPTION 4236,92,60,PR,30216,311217,1,21.2188,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16581S,PRODUCT DESCRIPTION 4237,92,60,PR,30216,311217,1,20.2189,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16582M,PRODUCT DESCRIPTION 4238,92,60,PR,30216,311217,1,21.2189,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16583L,PRODUCT DESCRIPTION 4239,92,60,PR,30216,311217,1,20.2190,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16584XL,PRODUCT DESCRIPTION 4240,92,60,PR,30216,311217,1,21.2190,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16585XXL,PRODUCT DESCRIPTION 4241,92,60,PR,30216,311217,1,20.2191,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16586S,PRODUCT DESCRIPTION 4242,92,60,PR,30216,311217,1,21.2191,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16587M,PRODUCT DESCRIPTION 4243,92,60,PR,30216,311217,1,20.2192,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16588L,PRODUCT DESCRIPTION 4244,92,60,PR,30216,311217,1,21.2192,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16589XL,PRODUCT DESCRIPTION 4245,92,60,PR,30216,311217,1,20.2193,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16590S,PRODUCT DESCRIPTION 4246,92,60,PR,30216,311217,1,21.2193,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16591M,PRODUCT DESCRIPTION 4247,93,60,PR,30216,311217,1,20.2194,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16592L,PRODUCT DESCRIPTION 4248,93,60,PR,30216,311217,1,21.2194,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16593XL,PRODUCT DESCRIPTION 4249,93,60,PR,30216,311217,1,20.2195,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16594XXL,PRODUCT DESCRIPTION 4250,93,60,PR,30216,311217,1,21.2195,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16595S,PRODUCT DESCRIPTION 4251,93,60,PR,30216,311217,1,20.2196,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16596M,PRODUCT DESCRIPTION 4252,93,60,PR,30216,311217,1,21.2196,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16597L,PRODUCT DESCRIPTION 4253,93,60,PR,30216,311217,1,20.2197,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16598XL,PRODUCT DESCRIPTION 4254,93,60,PR,30216,311217,1,21.2197,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16599XXL,PRODUCT DESCRIPTION 4255,93,60,PR,30216,311217,1,20.2198,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16600S,PRODUCT DESCRIPTION 4256,93,60,PR,30216,311217,1,21.2198,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16601M,PRODUCT DESCRIPTION 4257,93,60,PR,30216,311217,1,20.2199,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16602L,PRODUCT DESCRIPTION 4258,93,60,PR,30216,311217,1,21.2199,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16603XL,PRODUCT DESCRIPTION 4259,93,60,PR,30216,311217,1,20.2200,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16604XXL,PRODUCT DESCRIPTION 4260,93,60,PR,30216,311217,1,21.2200,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16605S,PRODUCT DESCRIPTION 4261,93,60,PR,30216,311217,1,20.2201,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16606M,PRODUCT DESCRIPTION 4262,93,60,PR,30216,311217,1,21.2201,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16607L,PRODUCT DESCRIPTION 4263,93,60,PR,30216,311217,1,20.2202,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16608XL,PRODUCT DESCRIPTION 4264,93,60,PR,30216,311217,1,21.2202,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16609XXL,PRODUCT DESCRIPTION 4265,93,60,PR,30216,311217,1,20.2203,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16610S,PRODUCT DESCRIPTION 4266,93,60,PR,30216,311217,1,21.2203,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16611M,PRODUCT DESCRIPTION 4267,93,60,PR,30216,311217,1,20.2204,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16612L,PRODUCT DESCRIPTION 4268,93,60,PR,30216,311217,1,21.2204,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16613XL,PRODUCT DESCRIPTION 4269,93,60,PR,30216,311217,1,20.2205,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16614XXL,PRODUCT DESCRIPTION 4270,93,60,PR,30216,311217,1,21.2205,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16615S,PRODUCT DESCRIPTION 4271,93,60,PR,30216,311217,1,20.2206,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16616M,PRODUCT DESCRIPTION 4272,93,60,PR,30216,311217,1,21.2206,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16617L,PRODUCT DESCRIPTION 4273,93,60,PR,30216,311217,1,20.2207,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16618XL,PRODUCT DESCRIPTION 4274,93,60,PR,30216,311217,1,21.2207,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16619XXL,PRODUCT DESCRIPTION 4275,93,60,PR,30216,311217,1,20.2208,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16620S,PRODUCT DESCRIPTION 4276,93,60,PR,30216,311217,1,21.2208,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16621M,PRODUCT DESCRIPTION 4277,93,60,PR,30216,311217,1,20.2209,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16622L,PRODUCT DESCRIPTION 4278,93,60,PR,30216,311217,1,21.2209,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16623XL,PRODUCT DESCRIPTION 4279,93,60,PR,30216,311217,1,20.2210,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16624XXL,PRODUCT DESCRIPTION 4280,93,60,PR,30216,311217,1,21.2210,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16625S,PRODUCT DESCRIPTION 4281,93,60,PR,30216,311217,1,20.2211,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16626M,PRODUCT DESCRIPTION 4282,93,60,PR,30216,311217,1,21.2211,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16627L,PRODUCT DESCRIPTION 4283,93,60,PR,30216,311217,1,20.2212,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16628XL,PRODUCT DESCRIPTION 4284,93,60,PR,30216,311217,1,21.2212,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16629XXL,PRODUCT DESCRIPTION 4285,93,60,PR,30216,311217,1,20.2213,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16630S,PRODUCT DESCRIPTION 4286,93,60,PR,30216,311217,1,21.2213,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16631M,PRODUCT DESCRIPTION 4287,93,60,PR,30216,311217,1,20.2214,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16632L,PRODUCT DESCRIPTION 4288,93,60,PR,30216,311217,1,21.2214,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16633XL,PRODUCT DESCRIPTION 4289,93,60,PR,30216,311217,1,20.2215,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16634XXL,PRODUCT DESCRIPTION 4290,93,60,PR,30216,311217,1,21.2215,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16635S,PRODUCT DESCRIPTION 4291,93,60,PR,30216,311217,1,20.2216,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16636M,PRODUCT DESCRIPTION 4292,90,60,PR,30216,311217,1,21.2216,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16637L,PRODUCT DESCRIPTION 4293,90,60,PR,30216,311217,1,20.2217,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16638XL,PRODUCT DESCRIPTION 4294,90,60,PR,30216,311217,1,21.2217,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16639XXL,PRODUCT DESCRIPTION 4295,90,60,PR,30216,311217,1,20.2218,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16640S,PRODUCT DESCRIPTION 4296,90,60,PR,30216,311217,1,21.2218,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16641M,PRODUCT DESCRIPTION 4297,90,60,PR,30216,311217,1,20.2219,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16642L,PRODUCT DESCRIPTION 4298,90,60,PR,30216,311217,1,21.2219,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16643XL,PRODUCT DESCRIPTION 4299,90,60,PR,30216,311217,1,20.2220,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16644XXL,PRODUCT DESCRIPTION 4300,90,60,PR,30216,311217,1,21.2220,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16645S,PRODUCT DESCRIPTION 4301,90,60,PR,30216,311217,1,20.2221,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16646M,PRODUCT DESCRIPTION 4302,90,60,PR,30216,311217,1,21.2221,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16647L,PRODUCT DESCRIPTION 4303,90,60,PR,30216,311217,1,20.2222,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16648XL,PRODUCT DESCRIPTION 4304,90,60,PR,30216,311217,1,21.2222,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16649XXL,PRODUCT DESCRIPTION 4305,90,60,PR,30216,311217,1,20.2223,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16650S,PRODUCT DESCRIPTION 4306,90,60,PR,30216,311217,1,21.2223,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16651M,PRODUCT DESCRIPTION 4307,90,60,PR,30216,311217,1,20.2224,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16652L,PRODUCT DESCRIPTION 4308,90,60,PR,30216,311217,1,21.2224,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16653XL,PRODUCT DESCRIPTION 4309,90,60,PR,30216,311217,1,20.2225,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16654XXL,PRODUCT DESCRIPTION 4310,90,60,PR,30216,311217,1,21.2225,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16655S,PRODUCT DESCRIPTION 4311,90,60,PR,30216,311217,1,20.2226,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16656M,PRODUCT DESCRIPTION 4312,90,60,PR,30216,311217,1,21.2226,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16657L,PRODUCT DESCRIPTION 4313,90,60,PR,30216,311217,1,20.2227,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16658XL,PRODUCT DESCRIPTION 4314,90,60,PR,30216,311217,1,21.2227,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16659XXL,PRODUCT DESCRIPTION 4315,90,60,PR,30216,311217,1,20.2228,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16660S,PRODUCT DESCRIPTION 4316,90,60,PR,30216,311217,1,21.2228,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16661M,PRODUCT DESCRIPTION 4317,90,60,PR,30216,311217,1,20.2229,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16662L,PRODUCT DESCRIPTION 4318,90,60,PR,30216,311217,1,21.2229,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16663XL,PRODUCT DESCRIPTION 4319,90,60,PR,30216,311217,1,20.2230,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16664XXL,PRODUCT DESCRIPTION 4320,90,60,PR,30216,311217,1,21.2230,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16665S,PRODUCT DESCRIPTION 4321,90,60,PR,30216,311217,1,20.2231,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16666M,PRODUCT DESCRIPTION 4322,90,60,PR,30216,311217,1,21.2231,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16667L,PRODUCT DESCRIPTION 4323,90,60,PR,30216,311217,1,20.2232,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16668XL,PRODUCT DESCRIPTION 4324,90,60,PR,30216,311217,1,21.2232,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16669XXL,PRODUCT DESCRIPTION 4325,90,60,PR,30216,311217,1,20.2233,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16670S,PRODUCT DESCRIPTION 4326,90,60,PR,30216,311217,1,21.2233,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16671M,PRODUCT DESCRIPTION 4327,90,60,PR,30216,311217,1,20.2234,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16672L,PRODUCT DESCRIPTION 4328,90,60,PR,30216,311217,1,21.2234,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16673XL,PRODUCT DESCRIPTION 4329,90,60,PR,30216,311217,1,20.2235,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16674XXL,PRODUCT DESCRIPTION 4330,90,60,PR,30216,311217,1,21.2235,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16675S,PRODUCT DESCRIPTION 4331,90,60,PR,30216,311217,1,20.2236,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16676M,PRODUCT DESCRIPTION 4332,90,60,PR,30216,311217,1,21.2236,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16677L,PRODUCT DESCRIPTION 4333,90,60,PR,30216,311217,1,20.2237,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16678XL,PRODUCT DESCRIPTION 4334,90,60,PR,30216,311217,1,21.2237,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16679XXL,PRODUCT DESCRIPTION 4335,90,60,PR,30216,311217,1,20.2238,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16680S,PRODUCT DESCRIPTION 4336,90,60,PR,30216,311217,1,21.2238,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16681M,PRODUCT DESCRIPTION 4337,90,60,PR,30216,311217,1,20.2239,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16682L,PRODUCT DESCRIPTION 4338,90,60,PR,30216,311217,1,21.2239,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16683XL,PRODUCT DESCRIPTION 4339,90,60,PR,30216,311217,1,20.2240,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16684XXL,PRODUCT DESCRIPTION 4340,91,60,PR,30216,311217,1,21.2240,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16685S,PRODUCT DESCRIPTION 4341,91,60,PR,30216,311217,1,20.2241,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16686M,PRODUCT DESCRIPTION 4342,91,60,PR,30216,311217,1,21.2241,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16687L,PRODUCT DESCRIPTION 4343,91,60,PR,30216,311217,1,20.2242,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16688XL,PRODUCT DESCRIPTION 4344,91,60,PR,30216,311217,1,21.2242,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16689XXL,PRODUCT DESCRIPTION 4345,91,60,PR,30216,311217,1,20.2243,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16690S,PRODUCT DESCRIPTION 4346,91,60,PR,30216,311217,1,21.2243,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16691M,PRODUCT DESCRIPTION 4347,91,60,PR,30216,311217,1,20.2244,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16692L,PRODUCT DESCRIPTION 4348,91,60,PR,30216,311217,1,21.2244,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16693XL,PRODUCT DESCRIPTION 4349,91,60,PR,30216,311217,1,20.2245,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16694XXL,PRODUCT DESCRIPTION 4350,91,60,PR,30216,311217,1,21.2245,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16695S,PRODUCT DESCRIPTION 4351,91,60,PR,30216,311217,1,20.2246,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16696M,PRODUCT DESCRIPTION 4352,91,60,PR,30216,311217,1,21.2246,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16697L,PRODUCT DESCRIPTION 4353,91,60,PR,30216,311217,1,20.2247,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16698XL,PRODUCT DESCRIPTION 4354,91,60,PR,30216,311217,1,21.2247,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16699XXL,PRODUCT DESCRIPTION 4355,91,60,PR,30216,311217,1,20.2248,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16700S,PRODUCT DESCRIPTION 4356,91,60,PR,30216,311217,1,21.2248,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16701M,PRODUCT DESCRIPTION 4357,91,60,PR,30216,311217,1,20.2249,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16702L,PRODUCT DESCRIPTION 4358,91,60,PR,30216,311217,1,21.2249,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16703XL,PRODUCT DESCRIPTION 4359,91,60,PR,30216,311217,1,20.2250,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16704XXL,PRODUCT DESCRIPTION 4360,91,60,PR,30216,311217,1,21.2250,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16705S,PRODUCT DESCRIPTION 4361,91,60,PR,30216,311217,1,20.2251,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16706M,PRODUCT DESCRIPTION 4362,91,60,PR,30216,311217,1,21.2251,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16707L,PRODUCT DESCRIPTION 4363,91,60,PR,30216,311217,1,20.2252,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16708XL,PRODUCT DESCRIPTION 4364,91,60,PR,30216,311217,1,21.2252,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16709XXL,PRODUCT DESCRIPTION 4365,91,60,PR,30216,311217,1,20.2253,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16710S,PRODUCT DESCRIPTION 4366,91,60,PR,30216,311217,1,21.2253,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16711M,PRODUCT DESCRIPTION 4367,91,60,PR,30216,311217,1,20.2254,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16712L,PRODUCT DESCRIPTION 4368,91,60,PR,30216,311217,1,21.2254,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16713XL,PRODUCT DESCRIPTION 4369,9G,60,PR,30216,311217,1,20.2255,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16714XXL,PRODUCT DESCRIPTION 4370,9G,60,PR,30216,311217,1,21.2255,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16715S,PRODUCT DESCRIPTION 4371,9G,60,PR,30216,311217,1,20.2256,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16716M,PRODUCT DESCRIPTION 4372,9G,60,PR,30216,311217,1,21.2256,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16717L,PRODUCT DESCRIPTION 4373,9G,60,PR,30216,311217,1,20.2257,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16718XL,PRODUCT DESCRIPTION 4374,9G,60,PR,30216,311217,1,21.2257,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16719XXL,PRODUCT DESCRIPTION 4375,9G,60,PR,30216,311217,1,20.2258,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16720S,PRODUCT DESCRIPTION 4376,9G,60,PR,30216,311217,1,21.2258,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16721M,PRODUCT DESCRIPTION 4377,9G,60,PR,30216,311217,1,20.2259,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16722L,PRODUCT DESCRIPTION 4378,9G,60,PR,30216,311217,1,21.2259,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16723XL,PRODUCT DESCRIPTION 4379,9G,60,PR,30216,311217,1,20.2260,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16724XXL,PRODUCT DESCRIPTION 4380,9K,60,PR,30216,311217,1,21.2260,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16725S,PRODUCT DESCRIPTION 4381,9P,60,PR,30216,311217,1,20.2261,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16726M,PRODUCT DESCRIPTION 4382,9P,60,PR,30216,311217,1,21.2261,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16727L,PRODUCT DESCRIPTION 4383,9P,60,PR,30216,311217,1,20.2262,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16728XL,PRODUCT DESCRIPTION 4384,9P,60,PR,30216,311217,1,21.2262,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16729XXL,PRODUCT DESCRIPTION 4385,9P,60,PR,30216,311217,1,20.2263,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16730S,PRODUCT DESCRIPTION 4386,9P,60,PR,30216,311217,1,21.2263,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16731M,PRODUCT DESCRIPTION 4387,9P,60,PR,30216,311217,1,20.2264,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16732L,PRODUCT DESCRIPTION 4388,9P,60,PR,30216,311217,1,21.2264,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16733XL,PRODUCT DESCRIPTION 4389,9P,60,PR,30216,311217,1,20.2265,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16734XXL,PRODUCT DESCRIPTION 4390,9P,60,PR,30216,311217,1,21.2265,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16735S,PRODUCT DESCRIPTION 4391,9P,60,PR,30216,311217,1,20.2266,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16736M,PRODUCT DESCRIPTION 4392,9U,60,PR,30216,311217,1,21.2266,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16737L,PRODUCT DESCRIPTION 4393,9R,60,PR,30216,311217,1,20.2267,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16738XL,PRODUCT DESCRIPTION 4394,9R,60,PR,30216,311217,1,21.2267,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16739XXL,PRODUCT DESCRIPTION 4395,9R,60,PR,30216,311217,1,20.2268,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16740S,PRODUCT DESCRIPTION 4396,9R,60,PR,30216,311217,1,21.2268,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16741M,PRODUCT DESCRIPTION 4397,9R,60,PR,30216,311217,1,20.2269,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16742L,PRODUCT DESCRIPTION 4398,9R,60,PR,30216,311217,1,21.2269,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16743XL,PRODUCT DESCRIPTION 4399,9R,60,PR,30216,311217,1,20.2270,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16744XXL,PRODUCT DESCRIPTION 4400,9R,60,PR,30216,311217,1,21.2270,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16745S,PRODUCT DESCRIPTION 4401,9R,60,PR,30216,311217,1,20.2271,,,,AWAIT CATEGORY,M,FJ1
