EXCATL,EXPN,EXDESC,EXPLIN,EXPCLS,EXSUM,EXFRDT,EXTODT,EXQTY,EXNRTL,EXNETF,EXPRCD,EXPER,EXPCAT,EXITYP,EXPCC
PRICELIST,16746M,PRODUCT DESCRIPTION 4402,9R,60,PR,30216,311217,1,21.2271,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16747L,PRODUCT DESCRIPTION 4403,9R,60,PR,30216,311217,1,20.2272,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16748XL,PRODUCT DESCRIPTION 4404,9R,60,PR,30216,311217,1,21.2272,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16749XXL,PRODUCT DESCRIPTION 4405,9R,60,PR,30216,311217,1,20.2273,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16750S,PRODUCT DESCRIPTION 4406,9R,60,PR,30216,311217,1,21.2273,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16751M,PRODUCT DESCRIPTION 4407,9R,60,PR,30216,311217,1,20.2274,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16752L,PRODUCT DESCRIPTION 4408,9R,60,PR,30216,311217,1,21.2274,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16753XL,PRODUCT DESCRIPTION 4409,9R,60,PR,30216,311217,1,20.2275,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16754XXL,PRODUCT DESCRIPTION 4410,9R,60,PR,30216,311217,1,21.2275,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16755S,PRODUCT DESCRIPTION 4411,9R,60,PR,30216,311217,1,20.2276,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16756M,PRODUCT DESCRIPTION 4412,9R,60,PR,30216,311217,1,21.2276,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16757L,PRODUCT DESCRIPTION 4413,9R,60,PR,30216,311217,1,20.2277,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16758XL,PRODUCT DESCRIPTION 4414,9R,60,PR,30216,311217,1,21.2277,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16759XXL,PRODUCT DESCRIPTION 4415,9R,60,PR,30216,311217,1,20.2278,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16760S,PRODUCT DESCRIPTION 4416,9R,60,PR,30216,311217,1,21.2278,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16761M,PRODUCT DESCRIPTION 4417,9R,60,PR,30216,311217,1,20.2279,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16762L,PRODUCT DESCRIPTION 4418,9R,60,PR,30216,311217,1,21.2279,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16763XL,PRODUCT DESCRIPTION 4419,9R,60,PR,30216,311217,1,20.2280,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16764S,PRODUCT DESCRIPTION 4420,9R,60,PR,30216,311217,1,21.2280,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16765M,PRODUCT DESCRIPTION 4421,9R,60,PR,30216,311217,1,20.2281,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16766L,PRODUCT DESCRIPTION 4422,9R,60,PR,30216,311217,1,21.2281,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16767XL,PRODUCT DESCRIPTION 4423,9R,60,PR,30216,311217,1,20.2282,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16768XXL,PRODUCT DESCRIPTION 4424,9R,60,PR,30216,311217,1,21.2282,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16769S,PRODUCT DESCRIPTION 4425,9R,60,PR,30216,311217,1,20.2283,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16770M,PRODUCT DESCRIPTION 4426,9R,60,PR,30216,311217,1,21.2283,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16771L,PRODUCT DESCRIPTION 4427,9R,60,PR,30216,311217,1,20.2284,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16772XL,PRODUCT DESCRIPTION 4428,9R,60,PR,30216,311217,1,21.2284,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16773XXL,PRODUCT DESCRIPTION 4429,9R,60,PR,30216,311217,1,20.2285,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16774S,PRODUCT DESCRIPTION 4430,9R,60,PR,30216,311217,1,21.2285,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16775M,PRODUCT DESCRIPTION 4431,9R,60,PR,30216,311217,1,20.2286,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16776L,PRODUCT DESCRIPTION 4432,9R,60,PR,30216,311217,1,21.2286,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16777XL,PRODUCT DESCRIPTION 4433,9R,60,PR,30216,311217,1,20.2287,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16778XXL,PRODUCT DESCRIPTION 4434,9R,60,PR,30216,311217,1,21.2287,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16779S,PRODUCT DESCRIPTION 4435,9R,60,PR,30216,311217,1,20.2288,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16780M,PRODUCT DESCRIPTION 4436,9R,60,PR,30216,311217,1,21.2288,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16781L,PRODUCT DESCRIPTION 4437,9R,60,PR,30216,311217,1,20.2289,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16782XL,PRODUCT DESCRIPTION 4438,9R,60,PR,30216,311217,1,21.2289,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16783XXL,PRODUCT DESCRIPTION 4439,9R,60,PR,30216,311217,1,20.2290,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16784S,PRODUCT DESCRIPTION 4440,9R,60,PR,30216,311217,1,21.2290,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16785M,PRODUCT DESCRIPTION 4441,9R,60,PR,30216,311217,1,20.2291,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16786L,PRODUCT DESCRIPTION 4442,9R,60,PR,30216,311217,1,21.2291,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16787XL,PRODUCT DESCRIPTION 4443,9R,60,PR,30216,311217,1,20.2292,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16788XXL,PRODUCT DESCRIPTION 4444,9R,60,PR,30216,311217,1,21.2292,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16789S,PRODUCT DESCRIPTION 4445,9R,60,PR,30216,311217,1,20.2293,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16790M,PRODUCT DESCRIPTION 4446,9R,60,PR,30216,311217,1,21.2293,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16791L,PRODUCT DESCRIPTION 4447,9R,60,PR,30216,311217,1,20.2294,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16792XL,PRODUCT DESCRIPTION 4448,9R,60,PR,30216,311217,1,21.2294,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16793XXL,PRODUCT DESCRIPTION 4449,9R,60,PR,30216,311217,1,20.2295,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16794S,PRODUCT DESCRIPTION 4450,9R,60,PR,30216,311217,1,21.2295,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16795M,PRODUCT DESCRIPTION 4451,9R,60,PR,30216,311217,1,20.2296,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16796L,PRODUCT DESCRIPTION 4452,9R,60,PR,30216,311217,1,21.2296,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16797XL,PRODUCT DESCRIPTION 4453,9R,60,PR,30216,311217,1,20.2297,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16798XXL,PRODUCT DESCRIPTION 4454,9R,60,PR,30216,311217,1,21.2297,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16799S,PRODUCT DESCRIPTION 4455,9R,60,PR,30216,311217,1,20.2298,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16800M,PRODUCT DESCRIPTION 4456,9R,60,PR,30216,311217,1,21.2298,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16801L,PRODUCT DESCRIPTION 4457,9R,60,PR,30216,311217,1,20.2299,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16802XL,PRODUCT DESCRIPTION 4458,9R,60,PR,30216,311217,1,21.2299,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16803070M,PRODUCT DESCRIPTION 4459,9R,60,PR,30216,311217,1,20.2300,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16804075M,PRODUCT DESCRIPTION 4460,9R,60,PR,30216,311217,1,21.2300,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16805080M,PRODUCT DESCRIPTION 4461,9R,60,PR,30216,311217,1,20.2301,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16806085M,PRODUCT DESCRIPTION 4462,9R,60,PR,30216,311217,1,21.2301,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16807090M,PRODUCT DESCRIPTION 4463,9R,60,PR,30216,311217,1,20.2302,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16808095M,PRODUCT DESCRIPTION 4464,9R,60,PR,30216,311217,1,21.2302,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16809100M,PRODUCT DESCRIPTION 4465,9M,60,PR,30216,311217,1,20.2303,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16810105M,PRODUCT DESCRIPTION 4466,9M,60,PR,30216,311217,1,21.2303,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16811110M,PRODUCT DESCRIPTION 4467,9M,60,PR,30216,311217,1,20.2304,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16812115M,PRODUCT DESCRIPTION 4468,9M,60,PR,30216,311217,1,21.2304,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16813120M,PRODUCT DESCRIPTION 4469,9M,60,PR,30216,311217,1,20.2305,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16814130M,PRODUCT DESCRIPTION 4470,9M,60,PR,30216,311217,1,21.2305,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16815070M,PRODUCT DESCRIPTION 4471,9M,60,PR,30216,311217,1,20.2306,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16816075M,PRODUCT DESCRIPTION 4472,9M,60,PR,30216,311217,1,21.2306,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16817080M,PRODUCT DESCRIPTION 4473,9M,60,PR,30216,311217,1,20.2307,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16818085M,PRODUCT DESCRIPTION 4474,9M,60,PR,30216,311217,1,21.2307,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16819090M,PRODUCT DESCRIPTION 4475,9M,60,PR,30216,311217,1,20.2308,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16820095M,PRODUCT DESCRIPTION 4476,9M,60,PR,30216,311217,1,21.2308,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16821100M,PRODUCT DESCRIPTION 4477,9M,60,PR,30216,311217,1,20.2309,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16822105M,PRODUCT DESCRIPTION 4478,9M,60,PR,30216,311217,1,21.2309,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16823110M,PRODUCT DESCRIPTION 4479,9M,60,PR,30216,311217,1,20.2310,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16824115M,PRODUCT DESCRIPTION 4480,9M,60,PR,30216,311217,1,21.2310,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16825120M,PRODUCT DESCRIPTION 4481,9M,60,PR,30216,311217,1,20.2311,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16826130M,PRODUCT DESCRIPTION 4482,9M,60,PR,30216,311217,1,21.2311,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16827070M,PRODUCT DESCRIPTION 4483,9M,60,PR,30216,311217,1,20.2312,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16828075M,PRODUCT DESCRIPTION 4484,9M,60,PR,30216,311217,1,21.2312,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16829080M,PRODUCT DESCRIPTION 4485,9M,60,PR,30216,311217,1,20.2313,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16830085M,PRODUCT DESCRIPTION 4486,9M,60,PR,30216,311217,1,21.2313,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16831090M,PRODUCT DESCRIPTION 4487,9M,60,PR,30216,311217,1,20.2314,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16832095M,PRODUCT DESCRIPTION 4488,9M,60,PR,30216,311217,1,21.2314,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16833100M,PRODUCT DESCRIPTION 4489,9M,60,PR,30216,311217,1,20.2315,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16834105M,PRODUCT DESCRIPTION 4490,9M,60,PR,30216,311217,1,21.2315,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16835110M,PRODUCT DESCRIPTION 4491,9M,60,PR,30216,311217,1,20.2316,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16836115M,PRODUCT DESCRIPTION 4492,9M,60,PR,30216,311217,1,21.2316,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16837120M,PRODUCT DESCRIPTION 4493,9M,60,PR,30216,311217,1,20.2317,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16838130M,PRODUCT DESCRIPTION 4494,9M,60,PR,30216,311217,1,21.2317,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16839070M,PRODUCT DESCRIPTION 4495,9M,60,PR,30216,311217,1,20.2318,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16840075M,PRODUCT DESCRIPTION 4496,9M,60,PR,30216,311217,1,21.2318,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16841080M,PRODUCT DESCRIPTION 4497,9M,60,PR,30216,311217,1,20.2319,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16842085M,PRODUCT DESCRIPTION 4498,9M,60,PR,30216,311217,1,21.2319,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16843090M,PRODUCT DESCRIPTION 4499,9M,60,PR,30216,311217,1,20.2320,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16844095M,PRODUCT DESCRIPTION 4500,9M,60,PR,30216,311217,1,21.2320,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16845100M,PRODUCT DESCRIPTION 4501,9Y,60,PR,30216,311217,1,20.2321,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16846105M,PRODUCT DESCRIPTION 4502,9Y,60,PR,30216,311217,1,21.2321,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16847110M,PRODUCT DESCRIPTION 4503,9Y,60,PR,30216,311217,1,20.2322,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16848115M,PRODUCT DESCRIPTION 4504,9Y,60,PR,30216,311217,1,21.2322,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16849120M,PRODUCT DESCRIPTION 4505,9Y,60,PR,30216,311217,1,20.2323,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16850130M,PRODUCT DESCRIPTION 4506,9Y,60,PR,30216,311217,1,21.2323,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16851070M,PRODUCT DESCRIPTION 4507,9Y,60,PR,30216,311217,1,20.2324,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16852075M,PRODUCT DESCRIPTION 4508,9Y,60,PR,30216,311217,1,21.2324,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16853080M,PRODUCT DESCRIPTION 4509,9Y,60,PR,30216,311217,1,20.2325,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16854085M,PRODUCT DESCRIPTION 4510,9Y,60,PR,30216,311217,1,21.2325,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16855090M,PRODUCT DESCRIPTION 4511,9Y,60,PR,30216,311217,1,20.2326,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16856095M,PRODUCT DESCRIPTION 4512,9Y,60,PR,30216,311217,1,21.2326,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16857100M,PRODUCT DESCRIPTION 4513,9Y,60,PR,30216,311217,1,20.2327,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16858105M,PRODUCT DESCRIPTION 4514,9Y,60,PR,30216,311217,1,21.2327,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16859110M,PRODUCT DESCRIPTION 4515,9Y,60,PR,30216,311217,1,20.2328,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16860115M,PRODUCT DESCRIPTION 4516,9Y,60,PR,30216,311217,1,21.2328,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16861120M,PRODUCT DESCRIPTION 4517,9Y,60,PR,30216,311217,1,20.2329,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16862130M,PRODUCT DESCRIPTION 4518,9Y,60,PR,30216,311217,1,21.2329,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16863070M,PRODUCT DESCRIPTION 4519,92,60,PR,30216,311217,1,20.2330,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16864075M,PRODUCT DESCRIPTION 4520,92,60,PR,30216,311217,1,21.2330,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16865080M,PRODUCT DESCRIPTION 4521,92,60,PR,30216,311217,1,20.2331,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16866085M,PRODUCT DESCRIPTION 4522,92,60,PR,30216,311217,1,21.2331,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16867090M,PRODUCT DESCRIPTION 4523,92,60,PR,30216,311217,1,20.2332,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16868095M,PRODUCT DESCRIPTION 4524,92,60,PR,30216,311217,1,21.2332,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16869100M,PRODUCT DESCRIPTION 4525,92,60,PR,30216,311217,1,20.2333,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16870105M,PRODUCT DESCRIPTION 4526,92,60,PR,30216,311217,1,21.2333,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16871110M,PRODUCT DESCRIPTION 4527,92,60,PR,30216,311217,1,20.2334,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16872115M,PRODUCT DESCRIPTION 4528,92,60,PR,30216,311217,1,21.2334,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16873120M,PRODUCT DESCRIPTION 4529,92,60,PR,30216,311217,1,20.2335,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16874130M,PRODUCT DESCRIPTION 4530,92,60,PR,30216,311217,1,21.2335,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16875070M,PRODUCT DESCRIPTION 4531,92,60,PR,30216,311217,1,20.2336,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16876075M,PRODUCT DESCRIPTION 4532,92,60,PR,30216,311217,1,21.2336,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16877080M,PRODUCT DESCRIPTION 4533,92,60,PR,30216,311217,1,20.2337,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16878085M,PRODUCT DESCRIPTION 4534,92,60,PR,30216,311217,1,21.2337,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16879090M,PRODUCT DESCRIPTION 4535,92,60,PR,30216,311217,1,20.2338,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16880095M,PRODUCT DESCRIPTION 4536,92,60,PR,30216,311217,1,21.2338,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16881100M,PRODUCT DESCRIPTION 4537,92,60,PR,30216,311217,1,20.2339,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16882105M,PRODUCT DESCRIPTION 4538,92,60,PR,30216,311217,1,21.2339,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16883110M,PRODUCT DESCRIPTION 4539,92,60,PR,30216,311217,1,20.2340,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16884115M,PRODUCT DESCRIPTION 4540,92,60,PR,30216,311217,1,21.2340,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16885120M,PRODUCT DESCRIPTION 4541,92,60,PR,30216,311217,1,20.2341,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16886130M,PRODUCT DESCRIPTION 4542,92,60,PR,30216,311217,1,21.2341,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16887070M,PRODUCT DESCRIPTION 4543,92,60,PR,30216,311217,1,20.2342,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16888075M,PRODUCT DESCRIPTION 4544,92,60,PR,30216,311217,1,21.2342,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16889080M,PRODUCT DESCRIPTION 4545,92,60,PR,30216,311217,1,20.2343,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16890085M,PRODUCT DESCRIPTION 4546,92,60,PR,30216,311217,1,21.2343,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16891090M,PRODUCT DESCRIPTION 4547,92,60,PR,30216,311217,1,20.2344,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16892095M,PRODUCT DESCRIPTION 4548,92,60,PR,30216,311217,1,21.2344,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16893100M,PRODUCT DESCRIPTION 4549,92,60,PR,30216,311217,1,20.2345,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16894105M,PRODUCT DESCRIPTION 4550,92,60,PR,30216,311217,1,21.2345,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16895110M,PRODUCT DESCRIPTION 4551,92,60,PR,30216,311217,1,20.2346,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16896115M,PRODUCT DESCRIPTION 4552,92,60,PR,30216,311217,1,21.2346,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16897120M,PRODUCT DESCRIPTION 4553,92,60,PR,30216,311217,1,20.2347,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16898130M,PRODUCT DESCRIPTION 4554,9S,60,PR,30216,311217,1,21.2347,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16899070M,PRODUCT DESCRIPTION 4555,9S,60,PR,30216,311217,1,20.2348,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16900075M,PRODUCT DESCRIPTION 4556,9S,60,PR,30216,311217,1,21.2348,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16901080M,PRODUCT DESCRIPTION 4557,9S,60,PR,30216,311217,1,20.2349,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16902085M,PRODUCT DESCRIPTION 4558,9S,60,PR,30216,311217,1,21.2349,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16903090M,PRODUCT DESCRIPTION 4559,9S,60,PR,30216,311217,1,20.2350,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16904095M,PRODUCT DESCRIPTION 4560,9S,60,PR,30216,311217,1,21.2350,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16905100M,PRODUCT DESCRIPTION 4561,9S,60,PR,30216,311217,1,20.2351,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16906105M,PRODUCT DESCRIPTION 4562,9S,60,PR,30216,311217,1,21.2351,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16907110M,PRODUCT DESCRIPTION 4563,9S,60,PR,30216,311217,1,20.2352,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16908115M,PRODUCT DESCRIPTION 4564,9S,60,PR,30216,311217,1,21.2352,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16909120M,PRODUCT DESCRIPTION 4565,9S,60,PR,30216,311217,1,20.2353,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16910130M,PRODUCT DESCRIPTION 4566,9S,60,PR,30216,311217,1,21.2353,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16911070M,PRODUCT DESCRIPTION 4567,9S,60,PR,30216,311217,1,20.2354,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16912075M,PRODUCT DESCRIPTION 4568,9S,60,PR,30216,311217,1,21.2354,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16913080M,PRODUCT DESCRIPTION 4569,9S,60,PR,30216,311217,1,20.2355,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16914085M,PRODUCT DESCRIPTION 4570,9S,60,PR,30216,311217,1,21.2355,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16915090M,PRODUCT DESCRIPTION 4571,9S,60,PR,30216,311217,1,20.2356,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16916095M,PRODUCT DESCRIPTION 4572,9S,60,PR,30216,311217,1,21.2356,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16917100M,PRODUCT DESCRIPTION 4573,9S,60,PR,30216,311217,1,20.2357,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16918105M,PRODUCT DESCRIPTION 4574,9S,60,PR,30216,311217,1,21.2357,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16919110M,PRODUCT DESCRIPTION 4575,9S,60,PR,30216,311217,1,20.2358,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16920115M,PRODUCT DESCRIPTION 4576,9S,60,PR,30216,311217,1,21.2358,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16921120M,PRODUCT DESCRIPTION 4577,9S,60,PR,30216,311217,1,20.2359,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16922130M,PRODUCT DESCRIPTION 4578,9S,60,PR,30216,311217,1,21.2359,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16923070M,PRODUCT DESCRIPTION 4579,9S,60,PR,30216,311217,1,20.2360,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16924075M,PRODUCT DESCRIPTION 4580,9S,60,PR,30216,311217,1,21.2360,,,,AWAIT CATEGORY,M,FJ1
PRICELIST,16925080M,PRODUCT DESCRIPTION 4581,9W,60,PR,30216,311217,1,20.2361,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16926085M,PRODUCT DESCRIPTION 4582,9W,60,PR,30216,311217,1,21.2361,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16927090M,PRODUCT DESCRIPTION 4583,9W,60,PR,30216,311217,1,20.2362,,,,AWAIT CATEGORY,C,FJ1
PRICELIST,16928095M,PRODUCT DESCRIPTION 4584,9W,60,PR,30216,311217,1,21.2362,,,,AWAIT CATEGORY,C,FJ1
