0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,PriceList0,PriceList1,PriceList2,PriceList3,PriceList4,PriceList5,PriceList6,PriceList7,PriceList8,PriceList9,PriceList10,PriceList11,PriceList12,PriceList13,PriceList14,PriceList15,PriceList16,PriceList17,
95433XL,L'WOOL VNECK INDIGO,FJPLOV,067300,61101130,00,10001,8O,67,EA,EA,1,1,0.4,2.5,AWAIT CATEGORY,LCADKAE,FJAP,USProdStr,95433XL,,B,China,RWEAR,18,1,120,21.73,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95433XXL,L'WOOL VNECK INDIGO,FJPLOV,067300,61101130,00,10001,8O,67,EA,EA,1,1,0.4,2.5,AWAIT CATEGORY,LCADKAF,FJAP,USProdStr,95433XXL,,B,China,RWEAR,18,1,120,21.73,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92568S,FLEECE C/OUT XTREME BLK/WHT,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCAQWAB,FJAP,USProdStr,92568S,,B,China,RWEAR,18,1,95,16.99,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92568M,FLEECE C/OUT XTREME BLK/WHT,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCAQWAC,FJAP,USProdStr,92568M,,B,China,RWEAR,18,1,95,16.99,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92568L,FLEECE C/OUT XTREME BLK/WHT,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCAQWAD,FJAP,USProdStr,92568L,,B,China,RWEAR,18,1,95,16.99,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92568XL,FLEECE C/OUT XTREME BLK/WHT,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCAQWAE,FJAP,USProdStr,92568XL,,B,China,RWEAR,18,1,95,16.99,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92568XXL,FLEECE C/OUT XTREME BLK/WHT,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCAQWAF,FJAP,USProdStr,92568XXL,,B,China,RWEAR,18,1,95,16.99,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92569S,FLEECE C/OUT XTREME H.GRY/WHT,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCAQXAB,FJAP,USProdStr,92569S,,B,China,RWEAR,18,1,95,16.99,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92569M,FLEECE C/OUT XTREME H.GRY/WHT,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCAQXAC,FJAP,USProdStr,92569M,,B,China,RWEAR,18,1,95,16.99,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92569L,FLEECE C/OUT XTREME H.GRY/WHT,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCAQXAD,FJAP,USProdStr,92569L,,B,China,RWEAR,18,1,95,16.99,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92569XL,FLEECE C/OUT XTREME H.GRY/WHT,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCAQXAE,FJAP,USProdStr,92569XL,,B,China,RWEAR,18,1,95,16.99,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92569XXL,FLEECE C/OUT XTREME H.GRY/WHT,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCAQXAF,FJAP,USProdStr,92569XXL,,B,China,RWEAR,18,1,95,16.99,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92527S,JERSEY C/OUT XTREME BLK/CHA,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCAQYAB,FJAP,USProdStr,92527S,,B,China,RWEAR,18,1,95,16.61,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92527M,JERSEY C/OUT XTREME BLK/CHA,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCAQYAC,FJAP,USProdStr,92527M,,B,China,RWEAR,18,1,95,16.61,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92527L,JERSEY C/OUT XTREME BLK/CHA,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCAQYAD,FJAP,USProdStr,92527L,,B,China,RWEAR,18,1,95,16.61,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92527XL,JERSEY C/OUT XTREME BLK/CHA,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCAQYAE,FJAP,USProdStr,92527XL,,B,China,RWEAR,18,1,95,16.61,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92527XXL,JERSEY C/OUT XTREME BLK/CHA,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCAQYAF,FJAP,USProdStr,92527XXL,,B,China,RWEAR,18,1,95,16.61,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92528S,JERSEY C/OUT XTREME NVY/H.GRY,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCAQZAB,FJAP,USProdStr,92528S,,B,China,RWEAR,18,1,95,16.61,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92528M,JERSEY C/OUT XTREME NVY/H.GRY,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCAQZAC,FJAP,USProdStr,92528M,,B,China,RWEAR,18,1,95,16.61,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92528L,JERSEY C/OUT XTREME NVY/H.GRY,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCAQZAD,FJAP,USProdStr,92528L,,B,China,RWEAR,18,1,95,16.61,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92528XL,JERSEY C/OUT XTREME NVY/H.GRY,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCAQZAE,FJAP,USProdStr,92528XL,,B,China,RWEAR,18,1,95,16.61,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92528XXL,JERSEY C/OUT XTREME NVY/H.GRY,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCAQZAF,FJAP,USProdStr,92528XXL,,B,China,RWEAR,18,1,95,16.61,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92529S,JERSEY C/OUT XTREME CHA/C.BLU,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCARDAB,FJAP,USProdStr,92529S,,B,China,RWEAR,18,1,95,16.61,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92529M,JERSEY C/OUT XTREME CHA/C.BLU,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCARDAC,FJAP,USProdStr,92529M,,B,China,RWEAR,18,1,95,16.61,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92529L,JERSEY C/OUT XTREME CHA/C.BLU,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCARDAD,FJAP,USProdStr,92529L,,B,China,RWEAR,18,1,95,16.61,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92529XL,JERSEY C/OUT XTREME CHA/C.BLU,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCARDAE,FJAP,USProdStr,92529XL,,B,China,RWEAR,18,1,95,16.61,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
92529XXL,JERSEY C/OUT XTREME CHA/C.BLU,FJPLOV,067300,61103091,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCARDAF,FJAP,USProdStr,92529XXL,,B,China,RWEAR,18,1,95,16.61,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95993XS,WMNS THERMAL QUILT JKT BLK,FJWNRV,067300,62029300,00,10001,8D,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LBQDEAA,FJOW,USProdStr,95993XS,,B,China,RWEAR,18,1,120,28.39,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95993S,WMNS THERMAL QUILT JKT BLK,FJWNRV,067300,62029300,00,10001,8D,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LBQDEAB,FJOW,USProdStr,95993S,,B,China,RWEAR,18,1,120,28.39,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95993M,WMNS THERMAL QUILT JKT BLK,FJWNRV,067300,62029300,00,10001,8D,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LBQDEAC,FJOW,USProdStr,95993M,,B,China,RWEAR,18,1,120,28.39,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95993L,WMNS THERMAL QUILT JKT BLK,FJWNRV,067300,62029300,00,10001,8D,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LBQDEAD,FJOW,USProdStr,95993L,,B,China,RWEAR,18,1,120,28.39,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95993XL,WMNS THERMAL QUILT JKT BLK,FJWNRV,067300,62029300,00,10001,8D,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LBQDEAE,FJOW,USProdStr,95993XL,,B,China,RWEAR,18,1,120,28.39,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95993XXL,WMNS THERMAL QUILT JKT BLK,FJWNRV,067300,62029300,00,10001,8D,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LBQDEAF,FJOW,USProdStr,95993XXL,,B,China,RWEAR,18,1,120,28.39,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95994XS,WMNS THERMAL QUILT JKT NVY,FJWNRV,067300,62029300,00,10001,8D,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LBQDFAA,FJOW,USProdStr,95994XS,,B,China,RWEAR,18,1,120,28.39,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95994S,WMNS THERMAL QUILT JKT NVY,FJWNRV,067300,62029300,00,10001,8D,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LBQDFAB,FJOW,USProdStr,95994S,,B,China,RWEAR,18,1,120,28.39,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95994M,WMNS THERMAL QUILT JKT NVY,FJWNRV,067300,62029300,00,10001,8D,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LBQDFAC,FJOW,USProdStr,95994M,,B,China,RWEAR,18,1,120,28.39,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95994L,WMNS THERMAL QUILT JKT NVY,FJWNRV,067300,62029300,00,10001,8D,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LBQDFAD,FJOW,USProdStr,95994L,,B,China,RWEAR,18,1,120,28.39,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95994XL,WMNS THERMAL QUILT JKT NVY,FJWNRV,067300,62029300,00,10001,8D,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LBQDFAE,FJOW,USProdStr,95994XL,,B,China,RWEAR,18,1,120,28.39,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95994XXL,WMNS THERMAL QUILT JKT NVY,FJWNRV,067300,62029300,00,10001,8D,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LBQDFAF,FJOW,USProdStr,95994XXL,,B,China,RWEAR,18,1,120,28.39,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95995XS,WMNS THERMAL QUILT VEST BLK,FJWNRV,067300,62029300,00,10001,8D,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LBQDGAA,FJOW,USProdStr,95995XS,,B,China,RWEAR,18,1,120,21.77,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95995S,WMNS THERMAL QUILT VEST BLK,FJWNRV,067300,62029300,00,10001,8D,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LBQDGAB,FJOW,USProdStr,95995S,,B,China,RWEAR,18,1,120,21.77,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95995M,WMNS THERMAL QUILT VEST BLK,FJWNRV,067300,62029300,00,10001,8D,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LBQDGAC,FJOW,USProdStr,95995M,,B,China,RWEAR,18,1,120,21.77,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95995L,WMNS THERMAL QUILT VEST BLK,FJWNRV,067300,62029300,00,10001,8D,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LBQDGAD,FJOW,USProdStr,95995L,,B,China,RWEAR,18,1,120,21.77,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95995XL,WMNS THERMAL QUILT VEST BLK,FJWNRV,067300,62029300,00,10001,8D,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LBQDGAE,FJOW,USProdStr,95995XL,,B,China,RWEAR,18,1,120,21.77,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95995XXL,WMNS THERMAL QUILT VEST BLK,FJWNRV,067300,62029300,00,10001,8D,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LBQDGAF,FJOW,USProdStr,95995XXL,,B,China,RWEAR,18,1,120,21.77,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95996XS,WMNS THERMAL QUILT VEST NVY,FJWNRV,067300,62029300,00,10001,8D,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LBQDHAA,FJOW,USProdStr,95996XS,,B,China,RWEAR,18,1,120,21.77,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95996S,WMNS THERMAL QUILT VEST NVY,FJWNRV,067300,62029300,00,10001,8D,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LBQDHAB,FJOW,USProdStr,95996S,,B,China,RWEAR,18,1,120,21.77,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95996M,WMNS THERMAL QUILT VEST NVY,FJWNRV,067300,62029300,00,10001,8D,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LBQDHAC,FJOW,USProdStr,95996M,,B,China,RWEAR,18,1,120,21.77,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95996L,WMNS THERMAL QUILT VEST NVY,FJWNRV,067300,62029300,00,10001,8D,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LBQDHAD,FJOW,USProdStr,95996L,,B,China,RWEAR,18,1,120,21.77,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95996XL,WMNS THERMAL QUILT VEST NVY,FJWNRV,067300,62029300,00,10001,8D,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LBQDHAE,FJOW,USProdStr,95996XL,,B,China,RWEAR,18,1,120,21.77,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
95996XXL,WMNS THERMAL QUILT VEST NVY,FJWNRV,067300,62029300,00,10001,8D,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LBQDHAF,FJOW,USProdStr,95996XXL,,B,China,RWEAR,18,1,120,21.77,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
94388XS,WMNS C/OUT XTREME CHARCOAL,FJPLOV,067300,61103099,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCRLMAA,FJAP,USProdStr,94388XS,,B,China,RWEAR,18,1,95,19.91,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
94388S,WMNS C/OUT XTREME CHARCOAL,FJPLOV,067300,61103099,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCRLMAB,FJAP,USProdStr,94388S,,B,China,RWEAR,18,1,95,19.91,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
94388M,WMNS C/OUT XTREME CHARCOAL,FJPLOV,067300,61103099,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCRLMAC,FJAP,USProdStr,94388M,,B,China,RWEAR,18,1,95,19.91,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
94388L,WMNS C/OUT XTREME CHARCOAL,FJPLOV,067300,61103099,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCRLMAD,FJAP,USProdStr,94388L,,B,China,RWEAR,18,1,95,19.91,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
94388XL,WMNS C/OUT XTREME CHARCOAL,FJPLOV,067300,61103099,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCRLMAE,FJAP,USProdStr,94388XL,,B,China,RWEAR,18,1,95,19.91,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
94388XXL,WMNS C/OUT XTREME CHARCOAL,FJPLOV,067300,61103099,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCRLMAF,FJAP,USProdStr,94388XXL,,B,China,RWEAR,18,1,95,19.91,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
94389XS,WMNS C/OUT XTREME NAVY,FJPLOV,067300,61103099,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCRLNAA,FJAP,USProdStr,94389XS,,B,China,RWEAR,18,1,95,19.91,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
94389S,WMNS C/OUT XTREME NAVY,FJPLOV,067300,61103099,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCRLNAB,FJAP,USProdStr,94389S,,B,China,RWEAR,18,1,95,19.91,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
94389M,WMNS C/OUT XTREME NAVY,FJPLOV,067300,61103099,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCRLNAC,FJAP,USProdStr,94389M,,B,China,RWEAR,18,1,95,19.91,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
94389L,WMNS C/OUT XTREME NAVY,FJPLOV,067300,61103099,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCRLNAD,FJAP,USProdStr,94389L,,B,China,RWEAR,18,1,95,19.91,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
94389XL,WMNS C/OUT XTREME NAVY,FJPLOV,067300,61103099,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCRLNAE,FJAP,USProdStr,94389XL,,B,China,RWEAR,18,1,95,19.91,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
94389XXL,WMNS C/OUT XTREME NAVY,FJPLOV,067300,61103099,00,10001,8O,67,EA,EA,1,1,0.35,2.8571,AWAIT CATEGORY,LCRLNAF,FJAP,USProdStr,94389XXL,,B,China,RWEAR,18,1,95,19.91,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,
