1,2,3,4,8,56,10,11,12,NA,7,14,15,NA,9,18,21,17L1,17L2,17L3,17L4,XS,S,M,L,XL,XXL,XXXL,-30,-32,-34,-36,-38,-40,-42,-44,-59,-61,-63,-61,-63,-65,-67,-63,-65,-67,-69,-65,-67,-69,-71,-67,-69,-71,-73,-69,-71,-73,-75,-71,-73,-75,XS-29,S-29,S-30,M-28,M-29,M-30,M-31,M-32,M-33,L-29,L-31,L-33,XL-29,XL-31,XL-33,XXL-31,22,23,27,25,24,NA,28,29,30,31,32,33,34,35,36,37,38,39,pl1,pl2,pl3,pl4,pl5,pl6,pl7,pl8,pl9,pl10,pl11,pl12,pl13,pl14,pl15,pl16,pl17,pl18,pl19
Code,Description,Generic,Ledger,PL,Com code,In u/m,P U/M,CON/ FACTOR,SALES U/M,EFFECTIVE DATE,WEIGHT,CONV/ FCTR,INV TYPE,PCL,PRICE CAT,SALES ANALYSIS,L1,L2,L3,L4,AA,AB,AC,AD,AE,AF,AG,AA,AB,AC,AD,AE,AF,AG,AH,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,Bought or Manufactured,Country Of Origin,Time Fence,ISBUYER,Planner,Vat Code,£,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,TRADEUK1,TRADEEU1,TRADESK1,TRADEDK1,TRADENK1,TRADESF1,TRADEDO1,DOLDIST1,EUDIST1,SPORTSW1,AGDISC1,DIRECT1,CROWN1,MCGUIRK1,MCCLE1,CLUBH1,MARRIOT1,BURHILL1,DECATH1
92166,SMTH PIQ MULBERY,FJPFSH,67300,8M,6105201000,EA,EA,1,EA,1217,0.25,4,C,67,FJAP,1,L,C,H,TY,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,95,18,RWEAR,S,10.81,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
92167,SMTH PIQ INDIGO/CORAL,FJPFSH,67300,8M,6105201000,EA,EA,1,EA,1217,0.25,4,C,67,FJAP,1,L,C,H,TZ,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,95,18,RWEAR,S,10.81,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
92168,LSLE SPACEDYE WHT/CHA MLB,FJPFSH,67300,8M,6105201000,EA,EA,1,EA,1217,0.25,4,C,67,FJAP,1,L,C,H,UA,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,95,18,RWEAR,S,12.45,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
92169,LSLE SPACEDYE WHT/IND COR,FJPFSH,67300,8M,6105201000,EA,EA,1,EA,1217,0.25,4,C,67,FJAP,1,L,C,H,UB,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,95,18,RWEAR,S,12.45,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
92179,PIQ C.BLCK BLK/WHT/CHA,FJPFSH,67300,8M,6105201000,EA,EA,1,EA,1217,0.25,4,C,67,FJAP,1,L,C,H,UC,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,95,18,RWEAR,S,12.83,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
92180,PIQ C.BLCK H.GRY/WHT/COR,FJPFSH,67300,8M,6105201000,EA,EA,1,EA,1217,0.25,4,C,67,FJAP,1,L,C,H,UD,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,95,18,RWEAR,S,12.83,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
92400,SMTH PIQ COL/S.STRPS WHT/MUL,FJPFSH,67300,8M,6105201000,EA,EA,1,EA,1217,0.25,4,C,67,FJAP,1,L,C,H,UE,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,95,18,RWEAR,S,10.54,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
92401,SMTH PIQ COL/S.STRPS COR/IND,FJPFSH,67300,8M,6105201000,EA,EA,1,EA,1217,0.25,4,C,67,FJAP,1,L,C,H,UF,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,95,18,RWEAR,S,10.54,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
92402,PIQ C.BLCK CONT WHT/MUL/CHA,FJPFSH,67300,8M,6105201000,EA,EA,1,EA,1217,0.25,4,C,67,FJAP,1,L,C,H,UH,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,95,18,RWEAR,S,10.94,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
92403,PIQ C.BLCK CONT WHT/IND/COR,FJPFSH,67300,8M,6105201000,EA,EA,1,EA,1217,0.25,4,C,67,FJAP,1,L,C,H,UI,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,95,18,RWEAR,S,10.94,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
92404,TEXT CHILL OUT CHA/WHT,FJPLOV,67300,8O,6110309100,EA,EA,1,EA,1217,0.35,2.857142857,C,67,FJAP,1,L,C,A,QS,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,95,18,RWEAR,S,16.23,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
92405,TEXT CHILL OUT IND/WHT,FJPLOV,67300,8O,6110309100,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJAP,1,L,C,A,QT,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,95,18,RWEAR,S,16.23,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
92406,CHILL OUT CHEST PIP BLK/CHA/M,FJPLOV,67300,8O,6110309100,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJAP,1,L,C,A,QU,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,95,18,RWEAR,S,15.44,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
92407,CHILL OUT CHEST PIP H.G/IND/W,FJPLOV,67300,8O,6110309100,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJAP,1,L,C,A,QV,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,95,18,RWEAR,S,15.44,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95002,DJ SELECT JKT BLK/CHA/RED/WHT,DJTJKT,67300,8B,6201930000,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJOW,1,L,B,A,AD,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,66.77,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95010,DJ TOUR LTS JKT BLK/GRY/WHT,DJTJKT,67300,8B,6201930000,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJOW,1,L,B,E,BD,,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,53.63,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95011,DJ TOUR LTS JKT H.GRY/NVY/WHT,DJTJKT,67300,8B,6201930000,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJOW,1,L,B,E,BE,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,53.63,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95012,DJ TOUR LTS JKT CHA/BLK/WHT,DJTJKT,67300,8B,6201930000,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJOW,1,L,B,E,BF,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,53.63,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95013,DJ TOUR LTS JKT C.BLU/H.GRY/B,DJTJKT,67300,8B,6201930000,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJOW,1,L,B,E,BG,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,53.63,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95014,DJ TOUR LTS JKT RED/BLK/WHT,DJTJKT,67300,8B,6201930000,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJOW,1,L,B,E,BH,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,53.63,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95015,DJ TOUR LTS R/S BLK/WHT,DJTRSH,67300,8C,6201930000,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJOW,1,L,B,E,BI,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,51.14,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95016,DJ TOUR LTS R/S WHT/CHA/C.BLU,DJTRSH,67300,8C,6201930000,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJOW,1,L,B,E,BJ,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,51.14,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95017,DJ TOUR LTS RAIN TROUSER BLK,RTROUS,67300,8A,6210400000,PR,PR,1,PR,101217,0.35,2.857142857,C,67,FJOW,1,L,B,F,AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,X,,X,,X,X,X,X,X,X,X,X,B,China,120,18,RWEAR,S,39.73,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95580,HYDROLITE JKT C.BLU CHECK,DJLTJK,67300,8B,6201930000,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJOW,1,L,B,J,AW,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,34.77,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95579,HYDROLITE JKT BLK/C.BLU/WHT,DJLTJK,67300,8B,6201930000,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJOW,1,L,B,J,AX,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,34.77,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95582,HYDROLITE JKT BLK CHECK W/R,DJLTJK,67300,8B,6201930000,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJOW,1,L,B,J,AY,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,34.77,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95583,HYDROLITE RS NVY CHECK W/C.B,DJLTSH,67300,8C,6201930000,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJOW,1,L,B,J,BR,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,32.79,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95584,THERMAL QUILT JKT BLK,FJPFSH,67300,8D,6201930000,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJOW,1,L,B,N,NJ,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,34.8,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95585,THERMAL QUILT JKT NVY/C.BLU,FJPFSH,67300,8D,6201930000,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJOW,1,L,B,N,NK,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,34.8,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95586,THERMAL QUILT JKT H.GRY/WHT,FJPFSH,67300,8D,6201930000,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJOW,1,L,B,N,NL,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,34.8,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95587,THERMAL QUILT VEST BLK,FJPFSH,67300,8D,6201930000,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJOW,1,L,B,N,NM,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,29.18,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95589,THERMAL QUILT VEST NVY/C.BLU,FJPFSH,67300,8D,6201930000,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJOW,1,L,B,N,NN,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,29.18,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95430,LWOOL LINED 1/2 ZIP C.BLU,FJPLOV,67300,8O,6110113000,EA,EA,1,EA,101217,0.4,2.5,C,67,FJAP,1,L,C,A,CR,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,29.32,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95431,LWOOL LINED 1/2 ZIP L.GRY,FJPLOV,67300,8O,6110113000,EA,EA,1,EA,101217,0.4,2.5,C,67,FJAP,1,L,C,A,CS,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,29.32,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95432,L'WOOL VNECK CADET BLUE,FJPLOV,67300,8O,6110113000,EA,EA,1,EA,101217,0.4,2.5,C,67,FJAP,1,L,C,A,DJ,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,21.73,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95433,L'WOOL VNECK INDIGO,FJPLOV,67300,8O,6110113000,EA,EA,1,EA,101217,0.4,2.5,C,67,FJAP,1,L,C,A,DK,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,21.73,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
92568,FLEECE C/OUT XTREME BLK/WHT,FJPLOV,67300,8O,6110309100,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJAP,1,L,C,A,QW,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,95,18,RWEAR,S,16.99,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
92569,FLEECE C/OUT XTREME H.GRY/WHT,FJPLOV,67300,8O,6110309100,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJAP,1,L,C,A,QX,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,95,18,RWEAR,S,16.99,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
92527,JERSEY C/OUT XTREME BLK/CHA,FJPLOV,67300,8O,6110309100,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJAP,1,L,C,A,QY,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,95,18,RWEAR,S,16.61,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
92528,JERSEY C/OUT XTREME NVY/H.GRY,FJPLOV,67300,8O,6110309100,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJAP,1,L,C,A,QZ,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,95,18,RWEAR,S,16.61,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
92529,JERSEY C/OUT XTREME CHA/C.BLU,FJPLOV,67300,8O,6110309100,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJAP,1,L,C,A,RD,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,95,18,RWEAR,S,16.61,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95993,WMNS THERMAL QUILT JKT BLK,FJWNRV,67300,8D,6202930000,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJOW,1,L,B,Q,DE,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,28.39,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95994,WMNS THERMAL QUILT JKT NVY,FJWNRV,67300,8D,6202930000,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJOW,1,L,B,Q,DF,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,28.39,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95995,WMNS THERMAL QUILT VEST BLK,FJWNRV,67300,8D,6202930000,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJOW,1,L,B,Q,DG,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,21.77,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
95996,WMNS THERMAL QUILT VEST NVY,FJWNRV,67300,8D,6202930000,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJOW,1,L,B,Q,DH,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,120,18,RWEAR,S,21.77,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
94388,WMNS C/OUT XTREME CHARCOAL,FJPLOV,67300,8O,6110309900,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJAP,1,L,C,R,LM,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,95,18,RWEAR,S,19.91,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
94389,WMNS C/OUT XTREME NAVY,FJPLOV,67300,8O,6110309900,EA,EA,1,EA,101217,0.35,2.857142857,C,67,FJAP,1,L,C,R,LN,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,China,95,18,RWEAR,S,19.91,,,,,,,,,,,,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
