CODE,WIDTH,DESCRIPTION,GENERIC,LEDGER,PL,COMM CODE,INV U/M,PACK QTY,P U/M,CONV/FACTOR  SPPCVF,SALES U/M,EFFECTIVITY DATE,WEIGHT,CONV/FACTOR SPSCVF,INV TYPE,CLASS,PRICE CAT,SALES ANALYSIS,PRODUCT STRUCTURE,,,,,030,035,040,045,050,055,060,065,070,075,080,085,090,095,100,105,110,115,120,125,130,135,140,145,150,160,,,,,,,,COST,COST,TRADE,TRADE,TRADE,TRADE,TRADE,TRADE,TRADE,TRADE,TRADE,DOLLAR,EURO,TransEU,TransSK,TransDK,TransNK,TransSFr,TransSA,DIRECT,GOLF,SPORTS,Euro,SILVERMERE,Company,MARRIOTT,BURHILL,,,,,,,,,,
54152,W,CONTOUR FIT WHITE/BROWN,CONTUR,060300,9S,6402190000,PR,12,PR,1,PR,01/03/2017,1.01,1,C,60,FJ1,1,K,A,S,RM,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,28.60,37.35,61.50,79.95,82.00,700,660,700,92.30,,78.00,58.50,53.30,£28.60,£28.60,£28.60,£28.60,£28.60,£28.60,55.35,52.89,57.20,74.35,57.20,57.81,57.81,57.81,,,,,,,,,,
54153,M,CONTOUR FIT WHITE/BLACK/GREY,CONTUR,060300,9S,6402190000,PR,12,PR,1,PR,01/03/2017,1.01,1,C,60,FJ1,1,K,A,S,RO,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,28.60,37.35,61.50,79.95,82.00,700,660,700,92.30,,78.00,58.50,53.30,£28.60,£28.60,£28.60,£28.60,£28.60,£28.60,55.35,52.89,57.20,74.35,57.20,57.81,57.81,57.81,,,,,,,,,,
54153,W,CONTOUR FIT WHITE/BLACK/GREY,CONTUR,060300,9S,6402190000,PR,12,PR,1,PR,01/03/2017,1.01,1,C,60,FJ1,1,K,A,S,RP,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,28.60,37.35,61.50,79.95,82.00,700,660,700,92.30,,78.00,58.50,53.30,£28.60,£28.60,£28.60,£28.60,£28.60,£28.60,55.35,52.89,57.20,74.35,57.20,57.81,57.81,57.81,,,,,,,,,,
54154,M,CONTOUR FIT BLACK/CRIMSON,CONTUR,060300,9S,6402190000,PR,12,PR,1,PR,01/03/2017,1.01,1,C,60,FJ1,1,K,A,S,RR,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,X,,X,,,,B,CHINA,135,17,SHOES,28.60,37.35,61.50,79.95,82.00,700,660,700,92.30,,78.00,58.50,53.30,£28.60,£28.60,£28.60,£28.60,£28.60,£28.60,55.35,52.89,57.20,74.35,57.20,57.81,57.81,57.81,,,,,,,,,,
54154,W,CONTOUR FIT BLACK/CRIMSON,CONTUR,060300,9S,6402190000,PR,12,PR,1,PR,01/03/2017,1.01,1,C,60,FJ1,1,K,A,S,RS,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,28.60,37.35,61.50,79.95,82.00,700,660,700,92.30,,78.00,58.50,53.30,£28.60,£28.60,£28.60,£28.60,£28.60,£28.60,55.35,52.89,57.20,74.35,57.20,57.81,57.81,57.81,,,,,,,,,,
54154,XW,CONTOUR FIT BLACK/CRIMSON,CONTUR,060300,9S,6402190000,PR,12,PR,1,PR,01/03/2017,1.01,1,C,60,FJ1,1,K,A,S,RT,,,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,B,CHINA,135,17,SHOES,28.60,37.35,61.50,79.95,82.00,700,660,700,92.30,,78.00,58.50,53.30,£28.60,£28.60,£28.60,£28.60,£28.60,£28.60,55.35,52.89,57.20,74.35,57.20,57.81,57.81,57.81,,,,,,,,,,
54155,M,CONTOUR FIT BLACK LACED(Black midsole),CONTUR,060300,9S,6402190000,PR,12,PR,1,PR,01/03/2017,1.01,1,C,60,FJ1,1,K,A,S,RV,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,28.60,37.35,61.50,79.95,82.00,700,660,700,92.30,,78.00,58.50,53.30,£28.60,£28.60,£28.60,£28.60,£28.60,£28.60,55.35,52.89,57.20,74.35,57.20,57.81,57.81,57.81,,,,,,,,,,
54155,W,CONTOUR FIT BLACK LACED(Black midsole),CONTUR,060300,9S,6402190000,PR,12,PR,1,PR,01/03/2017,1.01,1,C,60,FJ1,1,K,A,S,RW,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,28.60,37.35,61.50,79.95,82.00,700,660,700,92.30,,78.00,58.50,53.30,£28.60,£28.60,£28.60,£28.60,£28.60,£28.60,55.35,52.89,57.20,74.35,57.20,57.81,57.81,57.81,,,,,,,,,,
54159,M,CONTOUR FIT WHITE/NAVY/GREY BOA,CONTUR,060300,9S,6402190000,PR,12,PR,1,PR,01/03/2017,1.01,1,C,60,FJ1,1,K,A,S,RX,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,35.43,46.44,71.50,92.95,92.00,800,750,800,103.90,,91.00,68.25,59.80,£35.43,£35.43,£35.43,£35.43,£35.43,£35.43,64.35,61.49,66.50,86.44,66.50,67.21,67.21,67.21,,,,,,,,,,
54159,W,CONTOUR FIT WHITE/NAVY/GREY BOA,CONTUR,060300,9S,6402190000,PR,12,PR,1,PR,01/03/2017,1.01,1,C,60,FJ1,1,K,A,S,RY,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,35.43,46.44,71.50,92.95,92.00,800,750,800,103.90,,91.00,68.25,59.80,£35.43,£35.43,£35.43,£35.43,£35.43,£35.43,64.35,61.49,66.50,86.44,66.50,67.21,67.21,67.21,,,,,,,,,,
54160,M,CONTOUR FIT BLACK BOA,CONTUR,060300,9S,6402190000,PR,12,PR,1,PR,01/03/2017,1.01,1,C,60,FJ1,1,K,A,S,SA,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,35.43,46.44,71.50,92.95,92.00,800,750,800,103.90,,91.00,68.25,59.80,£35.43,£35.43,£35.43,£35.43,£35.43,£35.43,64.35,61.49,66.50,86.44,66.50,67.21,67.21,67.21,,,,,,,,,,
54365,M,CONTOUR CASUAL WHITE,CASCOL,060300,9S,6402190000,PR,12,PR,1,PR,01/01/2017,1.00,1,C,60,FJ1,1,K,A,S,JC,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,22.98,29.85,54.50,70.85,71.00,640,550,640,78.20,"1,050",67.50,46.24,46.15,£22.98,£22.98,£22.98,£22.98,£22.98,£22.98,49.05,46.87,50.69,65.89,50.69,51.23,51.23,51.23,,,,,,,,,,
54366,M,CONTOUR CASUAL NAVY,CASCOL,060300,9S,6402190000,PR,12,PR,1,PR,01/01/2017,1.00,1,C,60,FJ1,1,K,A,S,JE,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,22.98,29.85,54.50,70.85,71.00,640,550,640,78.20,"1,050",67.50,46.24,46.15,£22.98,£22.98,£22.98,£22.98,£22.98,£22.98,49.05,46.87,50.69,65.89,50.69,51.23,51.23,51.23,,,,,,,,,,
54366,W,CONTOUR CASUAL NAVY,CASCOL,060300,9S,6402190000,PR,12,PR,1,PR,01/01/2017,1.00,1,C,60,FJ1,1,K,A,S,JF,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,B,CHINA,135,17,SHOES,22.98,29.85,54.50,70.85,71.00,640,550,640,78.20,"1,050",67.50,46.24,46.15,£22.98,£22.98,£22.98,£22.98,£22.98,£22.98,49.05,46.87,50.69,65.89,50.69,51.23,51.23,51.23,,,,,,,,,,
54367,M,CONTOUR CASUAL BROWN,CASCOL,060300,9S,6402190000,PR,12,PR,1,PR,01/01/2017,1.00,1,C,60,FJ1,1,K,A,S,JH,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,22.98,29.85,54.50,70.85,71.00,640,550,640,78.20,"1,050",67.50,46.24,46.15,£22.98,£22.98,£22.98,£22.98,£22.98,£22.98,49.05,46.87,50.69,65.89,50.69,51.23,51.23,51.23,,,,,,,,,,
54367,W,CONTOUR CASUAL BROWN,CASCOL,060300,9S,6402190000,PR,12,PR,1,PR,01/01/2017,1.00,1,C,60,FJ1,1,K,A,S,JI,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,22.98,29.85,54.50,70.85,71.00,640,550,640,78.20,"1,050",67.50,46.24,46.15,£22.98,£22.98,£22.98,£22.98,£22.98,£22.98,49.05,46.87,50.69,65.89,50.69,51.23,51.23,51.23,,,,,,,,,,
54368,M,CONTOUR CASUAL BLACK,CASCOL,060300,9S,6402190000,PR,12,PR,1,PR,01/01/2017,1.00,1,C,60,FJ1,1,K,A,S,JK,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,22.98,29.85,54.50,70.85,71.00,640,550,640,78.20,"1,050",67.50,46.24,46.15,£22.98,£22.98,£22.98,£22.98,£22.98,£22.98,49.05,46.87,50.69,65.89,50.69,51.23,51.23,51.23,,,,,,,,,,
54368,W,CONTOUR CASUAL BLACK,CASCOL,060300,9S,6402190000,PR,12,PR,1,PR,01/01/2017,1.00,1,C,60,FJ1,1,K,A,S,JL,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,22.98,29.85,54.50,70.85,71.00,640,550,640,78.20,"1,050",67.50,46.24,46.15,£22.98,£22.98,£22.98,£22.98,£22.98,£22.98,49.05,46.87,50.69,65.89,50.69,51.23,51.23,51.23,,,,,,,,,,
50027,M,HYDROLITE WHITE/TAUPE BOMBER,HYLITE,060300,9K,6402190000,PR,12,PR,1,PR,01/01/2017,0.90,1,C,60,FJ1,1,K,A,Q,QV,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,23.13,30.09,50.00,65.00,64.50,600,490,600,70.40,950,65.00,48.75,41.93,£23.13,£23.13,£23.13,£23.13,£23.13,£23.13,45.00,41.50,46.50,60.45,46.50,47.00,47.00,47.00,,,,,,,,,,
50027,W,HYDROLITE WHITE/TAUPE BOMBER,HYLITE,060300,9K,6402190000,PR,12,PR,1,PR,01/01/2017,0.90,1,C,60,FJ1,1,K,A,Q,QW,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,23.13,30.09,50.00,65.00,64.50,600,490,600,70.40,950,65.00,48.75,41.93,£23.13,£23.13,£23.13,£23.13,£23.13,£23.13,45.00,41.50,46.50,60.45,46.50,47.00,47.00,47.00,,,,,,,,,,
58107,M,ENERGIZE WHITE/BLUE,HYLITE,060300,9K,6402190000,PR,12,PR,1,PR,01/01/2017,0.90,1,C,60,FJ1,1,K,A,Q,QX,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,22.84,29.70,50.00,65.00,64.50,600,490,600,70.40,"1,095",65.00,48.75,41.93,£22.84,£22.84,£22.84,£22.84,£22.84,£22.84,45.00,41.50,46.50,60.45,46.50,47.00,47.00,47.00,,,,,,,,,,
58107,W,ENERGIZE WHITE/BLUE,HYLITE,060300,9K,6402190000,PR,12,PR,1,PR,01/01/2017,0.90,1,C,60,FJ1,1,K,A,Q,QY,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,B,CHINA,135,17,SHOES,22.84,29.70,50.00,65.00,64.50,600,490,600,70.40,"1,095",65.00,48.75,41.93,£22.84,£22.84,£22.84,£22.84,£22.84,£22.84,45.00,41.50,46.50,60.45,46.50,47.00,47.00,47.00,,,,,,,,,,
58114,M,ENERGIZE WHITE/BLACK,ENGIZE,060300,9J,6402190000,PR,12,PR,1,PR,01/01/2017,0.90,1,C,60,FJ1,1,K,A,Q,RA,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,22.84,29.70,50.00,65.00,64.50,600,490,600,70.40,"1,095",65.00,48.75,41.93,£22.84,£22.84,£22.84,£22.84,£22.84,£22.84,45.00,41.50,46.50,60.45,46.50,47.00,47.00,47.00,,,,,,,,,,
58114,W,ENERGIZE WHITE/BLACK,ENGIZE,060300,9J,6402190000,PR,12,PR,1,PR,01/01/2017,0.90,1,C,60,FJ1,1,K,A,Q,RB,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,22.84,29.70,50.00,65.00,64.50,600,490,600,70.40,"1,095",65.00,48.75,41.93,£22.84,£22.84,£22.84,£22.84,£22.84,£22.84,45.00,41.50,46.50,60.45,46.50,47.00,47.00,47.00,,,,,,,,,,
58115,M,ENERGIZE BLACK,ENGIZE,060300,9J,6402190000,PR,12,PR,1,PR,01/01/2017,0.90,1,C,60,FJ1,1,K,A,Q,RD,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,22.84,29.70,50.00,65.00,64.50,600,490,600,70.40,"1,095",65.00,48.75,41.93,£22.84,£22.84,£22.84,£22.84,£22.84,£22.84,45.00,41.50,46.50,60.45,46.50,47.00,47.00,47.00,,,,,,,,,,
58115,W,ENERGIZE BLACK,ENGIZE,060300,9J,6402190000,PR,12,PR,1,PR,01/01/2017,0.90,1,C,60,FJ1,1,K,A,Q,RE,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,22.84,29.70,50.00,65.00,64.50,600,490,600,70.40,"1,095",65.00,48.75,41.93,£22.84,£22.84,£22.84,£22.84,£22.84,£22.84,45.00,41.50,46.50,60.45,46.50,47.00,47.00,47.00,,,,,,,,,,
58116,M,ENERGIZE WHITE/BLACK BOA,ENGIZE,060300,9J,6402190000,PR,12,PR,1,PR,01/01/2017,0.90,1,C,60,FJ1,1,K,A,Q,RG,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,29.38,38.41,60.00,78.00,74.50,700,570,700,81.50,"1,295",78.00,58.50,48.43,£29.38,£29.38,£29.38,£29.38,£29.38,£29.38,54.00,49.80,55.80,72.54,55.80,56.40,56.40,56.40,,,,,,,,,,
57872,M,AWD XL WHITE/BLACK/CHARCOAL,AWD,060300,9R,6402190000,PR,12,PR,1,PR,01/01/2017,0.90,1,C,60,FJ1,1,K,A,O,BD,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,21.80,25.84,42.00,54.60,57.00,475,401,475,60.40,,0.00,0.00,37.05,£21.80,£21.80,£21.80,£21.80,£21.80,£21.80,37.80,36.12,39.06,50.78,39.06,39.48,39.48,39.48,,,,,,,,,,
57873,M,AWD CASUAL XL WHITE/CHARCOAL/GREY,AWD,060300,9R,6402190000,PR,12,PR,1,PR,01/01/2017,0.90,1,C,60,FJ1,1,K,A,O,AT,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,18.93,22.34,38.00,49.40,52.00,510,370,510,55.60,550,0.00,0.00,33.80,£18.93,£18.93,£18.93,£18.93,£18.93,£18.93,34.20,32.68,35.34,45.94,35.34,35.72,35.72,35.72,,,,,,,,,,
57874,M,AWD CASUAL XL WHITE/WHITE/BLUE,AWD,060300,9R,6402190000,PR,12,PR,1,PR,01/01/2017,0.90,1,C,60,FJ1,1,K,A,O,AU,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,18.93,22.34,38.00,49.40,52.00,510,370,510,55.60,550,0.00,0.00,33.80,£18.93,£18.93,£18.93,£18.93,£18.93,£18.93,34.20,32.68,35.34,45.94,35.34,35.72,35.72,35.72,,,,,,,,,,
58025,M,SUPERLITES XP LIGHT GREY,SUPERL,060300,9M,6402190000,PR,12,PR,1,PR,01/01/2017,0.90,1,C,60,FJ1,1,K,A,P,CG,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,24.58,29.21,48.00,62.40,62.00,600,380,600,57.20,,0.00,0.00,40.30,£24.58,£24.58,£24.58,£24.58,£24.58,£24.58,43.20,41.28,44.64,58.03,44.64,45.12,45.12,45.12,,,,,,,,,,
58026,M,SUPERLITES XP BLUE,SUPERL,060300,9M,6402190000,PR,12,PR,1,PR,01/01/2017,0.90,1,C,60,FJ1,1,K,A,P,CI,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,24.58,29.21,48.00,62.40,62.00,600,380,600,57.20,,0.00,0.00,40.30,£24.58,£24.58,£24.58,£24.58,£24.58,£24.58,43.20,41.28,44.64,58.03,44.64,45.12,45.12,45.12,,,,,,,,,,
58027,M,SUPERLITES XP BLACK,SUPERL,060300,9M,6402190000,PR,12,PR,1,PR,01/01/2017,0.90,1,C,60,FJ1,1,K,A,P,CK,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,B,CHINA,135,17,SHOES,24.58,29.21,48.00,62.40,62.00,600,380,600,57.20,,0.00,0.00,40.30,£24.58,£24.58,£24.58,£24.58,£24.58,£24.58,43.20,41.28,44.64,58.03,44.64,45.12,45.12,45.12,,,,,,,,,,
91692,M,TAILORED COLL WHITE/FLORAL PRINT,TCOLL,060300,9Y,6402190000,PR,12,PR,1,PR,01/01/2017,0.80,1,C,60,FJ1,1,K,D,B,AE,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,30.79,40.23,70.00,91.00,96.00,,,,100.10,,96.00,72.00,62.40,£30.79,£30.79,£30.79,£30.79,£30.79,£30.79,63.00,60.20,65.10,84.63,65.10,65.80,65.80,65.80,,,,,,,,,,
91693,M,TAILORED COLL BRONZE,TCOLL,060300,9Y,6402190000,PR,12,PR,1,PR,01/01/2017,0.80,1,C,60,FJ1,1,K,D,B,AG,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,30.79,40.23,70.00,91.00,96.00,,,,100.10,,96.00,72.00,62.40,£30.79,£30.79,£30.79,£30.79,£30.79,£30.79,63.00,60.20,65.10,84.63,65.10,65.80,65.80,65.80,,,,,,,,,,
