CODE,WIDTH,DESCRIPTION,GENERIC,LEDGER,PL,COMM CODE,INV U/M,PACK QTY,P U/M,CONV/FACTOR  SPPCVF,SALES U/M,EFFECTIVITY DATE,WEIGHT,CONV/FACTOR SPSCVF,INV TYPE,CLASS,PRICE CAT,SALES ANALYSIS,PRODUCT STRUCTURE,,,,,030,035,040,045,050,055,060,065,070,075,080,085,090,095,100,105,110,115,120,125,130,135,140,145,150,160,,,,,,,,COST,COST,TRADE,TRADE,TRADE,TRADE,TRADE,TRADE,TRADE,TRADE,TRADE,DOLLAR,EURO,TransEU,TransSK,TransDK,TransNK,TransSFr,TransSA,DIRECT,GOLF,SPORTS,Euro,SILVERMERE,Company,MARRIOTT,BURHILL,,,,,,,,,,
97718,M,CASUAL COLL NAVY/DENIM,CASCOL,060300,9Z,6402190000,PR,12,PR,1,PR,01/01/2017,0.80,1,C,60,FJ1,1,K,D,C,AS,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,24.45,31.85,51.00,66.30,69.00,600,440,600,71.50,,77.00,51.59,44.85,£24.45,£24.45,£24.45,£24.45,£24.45,£24.45,45.90,43.86,47.43,61.66,47.43,47.94,47.94,47.94,,,,,,,,,,
97718,W,CASUAL COLL NAVY/DENIM,CASCOL,060300,9Z,6402190000,PR,12,PR,1,PR,01/01/2017,0.80,1,C,60,FJ1,1,K,D,C,AT,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,24.45,31.85,51.00,66.30,69.00,600,440,600,71.50,,77.00,51.59,44.85,£24.45,£24.45,£24.45,£24.45,£24.45,£24.45,45.90,43.86,47.43,61.66,47.43,47.94,47.94,47.94,,,,,,,,,,
97721,M,CASUAL COLL WHITE/TAN,CASCOL,060300,9Z,6402190000,PR,12,PR,1,PR,01/01/2017,0.80,1,C,60,FJ1,1,K,D,C,AV,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,X,,,,,,,,,,B,CHINA,135,17,SHOES,24.45,31.85,51.00,66.30,69.00,600,440,600,71.50,,77.00,51.59,44.85,£24.45,£24.45,£24.45,£24.45,£24.45,£24.45,45.90,43.86,47.43,61.66,47.43,47.94,47.94,47.94,,,,,,,,,,
97721,W,CASUAL COLL WHITE/TAN,CASCOL,060300,9Z,6402190000,PR,12,PR,1,PR,01/01/2017,0.80,1,C,60,FJ1,1,K,D,C,AW,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,24.45,31.85,51.00,66.30,69.00,600,440,600,71.50,,77.00,51.59,44.85,£24.45,£24.45,£24.45,£24.45,£24.45,£24.45,45.90,43.86,47.43,61.66,47.43,47.94,47.94,47.94,,,,,,,,,,
97722,M,CASUAL COLL BOMBER/BROWN,CASCOL,060300,9Z,6402190000,PR,12,PR,1,PR,01/01/2017,0.80,1,C,60,FJ1,1,K,D,C,AY,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,24.45,31.85,51.00,66.30,69.00,600,440,600,71.50,,77.00,51.59,44.85,£24.45,£24.45,£24.45,£24.45,£24.45,£24.45,45.90,43.86,47.43,61.66,47.43,47.94,47.94,47.94,,,,,,,,,,
97722,W,CASUAL COLL BOMBER/BROWN,CASCOL,060300,9Z,6402190000,PR,12,PR,1,PR,01/01/2017,0.80,1,C,60,FJ1,1,K,D,C,AZ,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,24.45,31.85,51.00,66.30,69.00,600,440,600,71.50,,77.00,51.59,44.85,£24.45,£24.45,£24.45,£24.45,£24.45,£24.45,45.90,43.86,47.43,61.66,47.43,47.94,47.94,47.94,,,,,,,,,,
97723,M,CASUAL COLL BLACK,CASCOL,060300,9Z,6402190000,PR,12,PR,1,PR,01/01/2017,0.80,1,C,60,FJ1,1,K,D,C,BA,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,24.45,31.85,51.00,66.30,69.00,600,440,600,71.50,,77.00,51.59,44.85,£24.45,£24.45,£24.45,£24.45,£24.45,£24.45,45.90,43.86,47.43,61.66,47.43,47.94,47.94,47.94,,,,,,,,,,
97723,W,CASUAL COLL BLACK,CASCOL,060300,9Z,6402190000,PR,12,PR,1,PR,01/01/2017,0.80,1,C,60,FJ1,1,K,D,C,BB,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,24.45,31.85,51.00,66.30,69.00,600,440,600,71.50,,77.00,51.59,44.85,£24.45,£24.45,£24.45,£24.45,£24.45,£24.45,45.90,43.86,47.43,61.66,47.43,47.94,47.94,47.94,,,,,,,,,,
97724,M,CASUAL COLL WHITE/GREY VELCRO,CASCOL,060300,9Z,6402190000,PR,12,PR,1,PR,01/01/2017,0.80,1,C,60,FJ1,1,K,D,C,BC,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,24.45,31.85,51.00,66.30,69.00,600,440,600,71.50,,77.00,51.59,44.85,£24.45,£24.45,£24.45,£24.45,£24.45,£24.45,45.90,43.86,47.43,61.66,47.43,47.94,47.94,47.94,,,,,,,,,,
97724,W,CASUAL COLL WHITE/GREY VELCRO,CASCOL,060300,9Z,6402190000,PR,12,PR,1,PR,01/01/2017,0.80,1,C,60,FJ1,1,K,D,C,BD,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,24.45,31.85,51.00,66.30,69.00,600,440,600,71.50,,77.00,51.59,44.85,£24.45,£24.45,£24.45,£24.45,£24.45,£24.45,45.90,43.86,47.43,61.66,47.43,47.94,47.94,47.94,,,,,,,,,,
98895,M,ASPIRE WHITE,ASPIR,060300,9T,6402190000,PR,12,PR,1,PR,01/01/2017,0.80,1,C,60,FJ1,1,K,D,G,AM,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,27.61,32.62,72.00,93.60,96.00,830,750,830,116.10,,105.00,78.75,62.40,£27.61,£27.61,£27.61,£27.61,£27.61,£27.61,64.80,61.92,66.96,87.05,66.96,67.68,67.68,67.68,,,,,,,,,,
98895,W,ASPIRE WHITE,ASPIR,060300,9T,6402190000,PR,12,PR,1,PR,01/01/2017,0.80,1,C,60,FJ1,1,K,D,G,AN,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,27.61,32.62,72.00,93.60,96.00,830,750,830,116.10,,105.00,78.75,62.40,£27.61,£27.61,£27.61,£27.61,£27.61,£27.61,64.80,61.92,66.96,87.05,66.96,67.68,67.68,67.68,,,,,,,,,,
98897,M,ASPIRE BLACK,ASPIR,060300,9T,6402190000,PR,12,PR,1,PR,01/01/2017,0.80,1,C,60,FJ1,1,K,D,G,AO,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,27.61,32.62,72.00,93.60,96.00,830,750,830,116.10,,105.00,78.75,62.40,£27.61,£27.61,£27.61,£27.61,£27.61,£27.61,64.80,61.92,66.96,87.05,66.96,67.68,67.68,67.68,,,,,,,,,,
98898,M,ASPIRE LIGHT GREY BOA,ASPIR,060300,9T,6402190000,PR,12,PR,1,PR,01/01/2017,0.80,1,C,60,FJ1,1,K,D,G,AQ,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,35.75,42.60,80.00,104.00,106.00,930,853,930,127.60,,118.00,88.50,68.90,£35.75,£35.75,£35.75,£35.75,£35.75,£35.75,72.00,68.80,74.40,96.72,74.40,75.20,75.20,75.20,,,,,,,,,,
96102,M,EMBODY MIDNIGHT BLUE,EMBDY,060300,90,6402190000,PR,12,PR,1,PR,01/01/2017,0.80,1,C,60,FJ1,1,K,D,D,AT,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,27.69,36.14,59.00,76.70,79.50,740,620,740,87.50,,83.00,62.25,51.68,£27.69,£27.69,£27.69,£27.69,£27.69,£27.69,53.10,50.74,54.87,71.33,54.87,55.46,55.46,55.46,,,,,,,,,,
96102,W,EMBODY MIDNIGHT BLUE,EMBDY,060300,90,6402190000,PR,12,PR,1,PR,01/01/2017,0.80,1,C,60,FJ1,1,K,D,D,AU,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,27.69,36.14,59.00,76.70,79.50,740,620,740,87.50,,83.00,62.25,51.68,£27.69,£27.69,£27.69,£27.69,£27.69,£27.69,53.10,50.74,54.87,71.33,54.87,55.46,55.46,55.46,,,,,,,,,,
96106,M,EMBODY BROWN,EMBDY,060300,90,6402190000,PR,12,PR,1,PR,01/01/2017,0.80,1,C,60,FJ1,1,K,D,D,AV,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,27.69,36.14,59.00,76.70,79.50,740,620,740,87.50,,83.00,62.25,51.68,£27.69,£27.69,£27.69,£27.69,£27.69,£27.69,53.10,50.74,54.87,71.33,54.87,55.46,55.46,55.46,,,,,,,,,,
96106,W,EMBODY BROWN,EMBDY,060300,90,6402190000,PR,12,PR,1,PR,01/01/2017,0.80,1,C,60,FJ1,1,K,D,D,AW,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,27.69,36.14,59.00,76.70,79.50,740,620,740,87.50,,83.00,62.25,51.68,£27.69,£27.69,£27.69,£27.69,£27.69,£27.69,53.10,50.74,54.87,71.33,54.87,55.46,55.46,55.46,,,,,,,,,,
96108,M,EMBODY WHITE BOA,EMBDY,060300,90,6402190000,PR,12,PR,1,PR,01/01/2017,0.80,1,C,60,FJ1,1,K,D,D,BA,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,34.63,45.41,67.00,87.10,89.50,840,0,840,95.20,,96.00,72.00,58.18,£34.63,£34.63,£34.63,£34.63,£34.63,£34.63,60.30,57.62,62.31,81.00,62.31,62.98,62.98,62.98,,,,,,,,,,
96108,W,EMBODY WHITE BOA,EMBDY,060300,90,6402190000,PR,12,PR,1,PR,01/01/2017,0.75,1,C,60,FJ1,1,K,D,D,BB,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,34.63,45.41,67.00,87.10,89.50,840,0,840,95.20,,96.00,72.00,58.18,£34.63,£34.63,£34.63,£34.63,£34.63,£34.63,60.30,57.62,62.31,81.00,62.31,62.98,62.98,62.98,,,,,,,,,,
98014,M,EMPOWER PAPAYA/NAVY,EMPWR,060300,91,6402190000,PR,12,PR,1,PR,01/01/2017,0.75,1,C,60,FJ1,1,K,D,E,AO,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,23.30,30.31,51.00,66.30,72.00,640,550,640,75.40,"1,195",77.00,57.75,46.80,£23.30,£23.30,£23.30,£23.30,£23.30,£23.30,45.90,43.86,47.43,61.66,47.43,47.94,47.94,47.94,,,,,,,,,,
98014,W,EMPOWER PAPAYA/NAVY,EMPWR,060300,91,6402190000,PR,12,PR,1,PR,01/01/2017,0.75,1,C,60,FJ1,1,K,D,E,AP,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,23.30,30.31,51.00,66.30,72.00,640,550,640,75.40,"1,195",77.00,57.75,46.80,£23.30,£23.30,£23.30,£23.30,£23.30,£23.30,45.90,43.86,47.43,61.66,47.43,47.94,47.94,47.94,,,,,,,,,,
98019,M,EMPOWER SILVER,EMPWR,060300,91,6402190000,PR,12,PR,1,PR,01/01/2017,0.75,1,C,60,FJ1,1,K,D,E,AQ,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,X,,,,,,,,,,B,CHINA,135,17,SHOES,23.30,30.31,51.00,66.30,72.00,640,550,640,75.40,"1,195",77.00,57.75,46.80,£23.30,£23.30,£23.30,£23.30,£23.30,£23.30,45.90,43.86,47.43,61.66,47.43,47.94,47.94,47.94,,,,,,,,,,
98019,W,EMPOWER SILVER,EMPWR,060300,91,6402190000,PR,12,PR,1,PR,01/01/2017,0.75,1,C,60,FJ1,1,K,D,E,AR,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,23.30,30.31,51.00,66.30,72.00,640,550,640,75.40,"1,195",77.00,57.75,46.80,£23.30,£23.30,£23.30,£23.30,£23.30,£23.30,45.90,43.86,47.43,61.66,47.43,47.94,47.94,47.94,,,,,,,,,,
98020,M,EMPOWER NAVY BLUE,EMPWR,060300,91,6402190000,PR,12,PR,1,PR,01/01/2017,0.75,1,C,60,FJ1,1,K,D,E,AS,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,23.30,30.31,51.00,66.30,72.00,640,550,640,75.40,"1,195",77.00,57.75,46.80,£23.30,£23.30,£23.30,£23.30,£23.30,£23.30,45.90,43.86,47.43,61.66,47.43,47.94,47.94,47.94,,,,,,,,,,
98020,W,EMPOWER NAVY BLUE,EMPWR,060300,91,6402190000,PR,12,PR,1,PR,01/01/2017,0.75,1,C,60,FJ1,1,K,D,E,AT,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,23.30,30.31,51.00,66.30,72.00,640,550,640,75.40,"1,195",77.00,57.75,46.80,£23.30,£23.30,£23.30,£23.30,£23.30,£23.30,45.90,43.86,47.43,61.66,47.43,47.94,47.94,47.94,,,,,,,,,,
98021,W,EMPOWER BLUE LEOPARD,EMPWR,060300,91,6402190000,PR,12,PR,1,PR,01/04/2017,0.75,1,C,60,FJ1,1,K,D,E,AV,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,23.30,30.31,51.00,66.30,72.00,640,550,640,75.40,"1,195",77.00,57.75,46.80,£23.30,£23.30,£23.30,£23.30,£23.30,£23.30,45.90,43.86,47.43,61.66,47.43,47.94,47.94,47.94,,,,,,,,,,
93913,M,EMERGE WHITE,EMRG,060300,92,6402190000,PR,12,PR,1,PR,01/01/2017,0.75,1,C,60,FJ1,1,K,D,F,AP,,,,,,X,X,X,X,X,X,X,X,X,X,X,,X,,X,,,,,,,,,,B,CHINA,135,17,SHOES,19.85,25.76,39.00,50.70,59.00,450,380,450,53.90,,59.00,44.25,38.35,£19.85,£19.85,£19.85,£19.85,£19.85,£19.85,35.10,33.54,36.27,47.15,36.27,36.66,36.66,36.66,,,,,,,,,,
93913,W,EMERGE WHITE,EMRG,060300,92,6402190000,PR,12,PR,1,PR,01/01/2017,0.75,1,C,60,FJ1,1,K,D,F,AQ,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,19.85,25.76,39.00,50.70,59.00,450,380,450,53.90,,59.00,44.25,38.35,£19.85,£19.85,£19.85,£19.85,£19.85,£19.85,35.10,33.54,36.27,47.15,36.27,36.66,36.66,36.66,,,,,,,,,,
93914,M,EMERGE WHITE/TAUPE,EMRG,060300,92,6402190000,PR,12,PR,1,PR,01/01/2017,0.75,1,C,60,FJ1,1,K,D,F,AR,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,19.85,25.76,39.00,50.70,59.00,450,380,450,53.90,,59.00,44.25,38.35,£19.85,£19.85,£19.85,£19.85,£19.85,£19.85,35.10,33.54,36.27,47.15,36.27,36.66,36.66,36.66,,,,,,,,,,
93915,M,EMERGE WHITE/WHITE VELCRO,EMRG,060300,92,6402190000,PR,12,PR,1,PR,01/01/2017,0.75,1,C,60,FJ1,1,K,D,F,AS,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,19.85,25.76,39.00,50.70,59.00,450,380,450,53.90,,59.00,44.25,38.35,£19.85,£19.85,£19.85,£19.85,£19.85,£19.85,35.10,33.54,36.27,47.15,36.27,36.66,36.66,36.66,,,,,,,,,,
93915,W,EMERGE WHITE/WHITE VELCRO,EMRG,060300,92,6402190000,PR,12,PR,1,PR,01/01/2017,0.75,1,C,60,FJ1,1,K,D,F,AT,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,19.85,25.76,39.00,50.70,59.00,450,380,450,53.90,,59.00,44.25,38.35,£19.85,£19.85,£19.85,£19.85,£19.85,£19.85,35.10,33.54,36.27,47.15,36.27,36.66,36.66,36.66,,,,,,,,,,
95706,M,ENJOY CLOUD/BLUE,ENJOY,060300,93,6402190000,PR,12,PR,1,PR,01/01/2017,0.75,1,C,60,FJ1,1,K,D,K,AH,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,17.25,20.34,32.00,41.60,46.00,420,330,420,47.90,795,51.00,38.25,29.90,£17.25,£17.25,£17.25,£17.25,£17.25,£17.25,28.80,27.52,29.76,38.69,29.76,30.08,30.08,30.08,,,,,,,,,,
95706,W,ENJOY CLOUD/BLUE,ENJOY,060300,93,6402190000,PR,12,PR,1,PR,01/01/2017,0.75,1,C,60,FJ1,1,K,D,K,AI,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,17.25,20.34,32.00,41.60,46.00,420,330,420,47.90,795,51.00,38.25,29.90,£17.25,£17.25,£17.25,£17.25,£17.25,£17.25,28.80,27.52,29.76,38.69,29.76,30.08,30.08,30.08,,,,,,,,,,
95707,M,ENJOY COBALT/BERRY,ENJOY,060300,93,6402190000,PR,12,PR,1,PR,01/01/2017,0.75,1,C,60,FJ1,1,K,D,K,AJ,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,17.25,20.34,32.00,41.60,46.00,420,330,420,47.90,795,51.00,38.25,29.90,£17.25,£17.25,£17.25,£17.25,£17.25,£17.25,28.80,27.52,29.76,38.69,29.76,30.08,30.08,30.08,,,,,,,,,,
95707,W,ENJOY COBALT/BERRY,ENJOY,060300,93,6402190000,PR,12,PR,1,PR,01/01/2017,0.75,1,C,60,FJ1,1,K,D,K,AK,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,17.25,20.34,32.00,41.60,46.00,420,330,420,47.90,795,51.00,38.25,29.90,£17.25,£17.25,£17.25,£17.25,£17.25,£17.25,28.80,27.52,29.76,38.69,29.76,30.08,30.08,30.08,,,,,,,,,,
45022,M,JUNIORS WHITE/BLUE,JUNIOR,060300,9P,6402190000,PR,12,PR,1,PR,01/01/2017,0.79,1,C,60,FJ1,1,K,J,V,BH,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,23.06,27.61,28.00,36.40,39.00,340,280,340,41.30,650,42.00,33.60,29.25,£23.06,£23.06,£23.06,£23.06,£23.06,£23.06,25.20,24.08,26.04,33.85,26.04,26.32,26.32,26.32,,,,,,,,,,
48219,M,JUNIORS GREY MIST,JUNIOR,060300,9P,6402190000,PR,12,PR,1,PR,01/01/2017,0.75,1,C,60,FJ1,1,K,J,V,BI,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,B,CHINA,135,17,SHOES,16.04,18.93,25.50,33.15,33.00,,236,,34.10,,36.00,28.80,24.75,£16.04,£16.04,£16.04,£16.04,£16.04,£16.04,22.95,21.93,23.72,30.83,23.72,23.97,23.97,23.97,,,,,,,,,,
