XS,AA
S,AB
M,AC
L,AD
XL,AE
XXL,AF
XXXL,AG
-30,AA
-32,AB
-34,AC
-36,AD
-38,AE
-40,AF
-42,AG
-44,AH
-30-29,AA
-30-31,AB
-30-33,AC
-32-29,AD
-32-31,AE
-32-33,AF
-32-35,AG
-34-29,AH
-34-31,AI
-34-33,AJ
-34-35,AK
-36-29,AL
-36-31,AM
-36-33,AN
-36-35,AO
-38-29,AP
-38-31,AQ
-38-33,AR
-38-35,AS
-40-29,AT
-40-31,AU
-40-33,AV
-40-35,AW
-42-29,AX
-42-31,AY
-42-33,AZ
XS-29,AA
S-29,AB
S-30,AC
M-28,AD
M-29,AE
M-30,AF
M-31,AG
M-32,AH
M-33,AI
L-29,AJ
L-31,AK
L-33,AL
XL-29,AM
XL-31,AN
XL-33,AO
XXL-31,AP
