EXCATL,EXPN,EXDESC,EXPLIN,EXPCLS,EXSUM,EXFRDT,EXTODT,EXQTY,EXNRTL,EXNETF,EXPRCD,EXPER,EXPCAT,EXITYP,EXPCC,
TRADEUK,50001,TITL.STAFF,FITTED,CAP,DOZ,85,50,DZ,10100,311216,1,96.2,,,,AWAIT,CATEGORY,M,TACC,
TRADEUK,50002,TITL.STAFF,FITTED,CAP,EACH,85,50,EA,10100,311216,1,8.12,,,,AWAIT,CATEGORY,M,TACC,
TRADEUK,50003,TITL,#1,BALL,IN,GOLF,CAP,DZ,85,50,DZ,10100,311216,1,96.2,,,,AWAIT,CATEGORY,M,TACC,
TRADEUK,50004,TITL,#1,BALL,IN,GOLF,CAP,EACH,85,50,EA,10100,311216,1,8.12,,,,AWAIT,CATEGORY,M,TACC,
TRADEUK,50005,SCOTTY,CAMERON,CORONADO,2Y,20,EA,10100,311216,1,123.5,,,,AWAIT,CATEGORY,M,TPUT,
TRADEUK,50006,SCOTTY,CAMERON,LA,COSTA,2Y,20,EA,10100,311216,1,123.5,,,,AWAIT,CATEGORY,M,TPUT,
TRADEUK,50007,COMBINATION,SPIKE,WRENCH,98,80,EA,10100,311216,1,2.86,,,,AWAIT,CATEGORY,M,FJAC,
TRADEUK,50008,LITE,SPIKES,FTS,PACK,18,98,80,PK,10100,311216,1,7.15,,,,AWAIT,CATEGORY,M,FJAC,
TRADEUK,50009,PULSAR,FTS,BLACK/WHITE,BX16,98,80,PK,10100,311216,1,10.14,,,,AWAIT,CATEGORY,M,FJAC,
TRADEUK,50010,KLEATKADDY,98,80,EA,10100,311216,1,10.53,,,,AWAIT,CATEGORY,M,FJAC,
TRADEUK,50011,FJ,WAX,POLISH,BLACK,(6),98,80,PK,10100,311216,1,11.76,,,,AWAIT,CATEGORY,C,FJAC,
TRADEUK,50012,FJ,WAX,POLISH,BROWN,(6),98,80,PK,10100,311216,1,11.76,,,,AWAIT,CATEGORY,C,FJAC,
TRADEUK,50013,FJ,WAX,POLISH,BURG,(6),98,80,PK,10100,311216,1,11.76,,,,AWAIT,CATEGORY,C,FJAC,
TRADEUK,50014,FJ,WAX,POLISH,WHITE,(6),98,80,PK,10100,311216,1,11.76,,,,AWAIT,CATEGORY,C,FJAC,
TRADEUK,50015,FJ,WAX,POLISH,NEUTRAL,(6),98,80,PK,10100,311216,1,11.76,,,,AWAIT,CATEGORY,C,FJAC,
TRADEUK,50016,SHOE,CARE,KIT,98,80,EA,10100,311216,1,11.76,,,,AWAIT,CATEGORY,C,FJAC,
TRADEUK,50017,Q-MARK,BALL,MARKERS,(DZ),80,40,DZ,10100,311216,1,13,,,,AWAIT,CATEGORY,C,NADS,
