New,CarryOver,Description,DOLDIST,EUDIST
,95000,DJ Select Rain Jacket,159.375,159.2
,95001,DJ Select Rain Trousers,136,119.2
95271/2,95290/5/7,DJ Tour XP Rain Jacket,114.75,119.2
95279,95282/9,DJ Tour XP Rain Shirt,106.25,108
,95065,DJ Tour XP Rain Trousers,82.875,96
95595/7,95590/2/3,FJ HydroLite Rain Jacket,78.625,79.2
95569/71,95565,FJ HydroLite Rain Shirt,74.375,77.6
,95646,FJ HydroLite Rain Trousers,51,55.2
95953/4,95950,FJ Perf Thermal Fleece,74.375,68
95927/8,,FJ Lightweight Softshell Jacket,61.625,66.4
95934/5,,FJ Lightweight Softshell Vest,57.375,60
95958/9 ; 95967/68,95960/1,FJ Perf Wind Shell Mid Layer,50.625,52
,94470/1/2,FJ Seamless Thermal Base Layer Mock,36.125,31.2
,96893/4 ; 94461,FJ Thermal Base Layer Mock,24.65,23.2
92612/3/4/5,,Jersey Chill-Out Xtreme,40.8,41.6
92600/1,,Double Layer Knit Chill-Out,37.4,39.2
91680/1,,Pique Colour Block w/collar; Armhole & Pocket trim (A),30.6,27.28
91682/3,,Smooth Pique Sleeve Stripes (T),30.6,27.28
91684/5,,Pieced Stripe Smooth Pique (A),28.9,24.28
91678/9,,Heather Lisle w/solid Lisle trim (A),28.9,24.28
96953/4/5,,FJ Perf Shirt - L/S ThermaLite,34,31.2
95794 ; 95980/1,,Womens FJ HydroLite Rain Jacket,78.625,79.2
94320,94316,Womens FJ HydroLite Rain Trousers,51,55.2
94445,,Womens Body Mapped Base Layer Mock,36.125,31.2
,94456,Womens Thermal Base Layer Mock,24.65,23.2
95985/6/7,,Womens DWR Lightweight Softshell Jacket,61.625,55.2
95990/1/2 ; 95598,,Womens DWR Lightweight Softshell Vest,57.375,46
