New,cover,desc,price
95000,,DJ Select Rain Jacket,126
95001,,DJ Select Rain Trousers,89.55
95295/6/7/8,95290,DJ Tour XP Rain Jacket,93.15
95281/82/89/99,,DJ Tour XP Rain Shirt,84.06
,95065,DJ Tour XP Rain Trousers,74.43
95590/1/2/3/4,,FJ HydroLite Rain Jacket,62.46
95565/6/7/8,,FJ HydroLite Rain Shirt,59.58
95575/6,,FJ HydroLite Rain Shirt - S/S,54.81
,95646,FJ HydroLite Rain Trousers,41.31
95005/6,,FJ StaDry Rain Jacket (TGI only),#VALUE!
95007,,FJ StaDry Rain Shirt (TGI only),#VALUE!
95950/1/2,,FJ Perf Thermal Fleece,53.55
95923/4,,FJ Perf Hybrid Jacket,49.5
95932/3,,FJ Perf Hybrid Vest,45
95960/1/2 ,,FJ Perf Wind Shell Mid Layer,40.5
94470/1/2,,FJ Seamless Thermal Base Layer Mock,24.75
,96893/4 : 94460/1/3,FJ Thermal Base Layer Mock,18.63
92553/4/5,,FJ Brushed Chill-Out 1/2 zip,28.71
91478/9,,Lisle Stripe w/self collar,24.66
91484/5,,Birdseye Pique w/Button Down Collar (Athletic fit),24.66
91476/7,,Stretch Pique Pieced Chest Stripe w/self collar (Athletic fit),22.14
91482/3,,Stretch Pique Brother w/self collar,22.14
91480/81,,Stretch Pique Ribbon Placket (Athletic fit),19.71
,,FJ Corduroy Trouser,27.72
95782/3,95797,Womens FJ HydroLite Rain Jacket,62.46
,94316/7,Womens FJ HydroLite Rain Trousers,41.31
94456/7/8/9,,Womens Thermal Base Layer Mock,18.63
95770/1,,Womens Quilted Jacket,40.5
95775/6,,Womens Quilted Vest,36
52012/29,52043/75 ; 52101,FJ Icon Black,139.5
57002/4/5,,FJ Professional,67.43
53394,,DNA 2.0 w/Boa,87.51
53383/85/87/88,,DNA 2.0,78.96
53610/73/78/80/86,,DryJoys Tour,71.61
53534,,PRO SL Boa,73.47
53533/84/94,,PRO SL,65.84
53619,,DryJoys Casual Boa,73.47
53646/57/88,,DryJoys Casual,65.84
51008,51078,HyperFlex Boa,77.19
51004/06,51022/46,HyperFlex,68.63
62800/1/2,,HyperFlex Trainer (Internal Use only),50
57334,,FreeStyle Boa,77.19
57330/1/2/3,,FreeStyle,68.63
57250/1/2/3/4,,VersaLuxe,68.63
54159/60,,Contour FIT w/Boa,66.96
54152/53/54/55,,Contour FIT,57.2
,54189/71,Contour w/Boa,66.96
54170,54018; 54130/48/93,Contour,57.2
54035/6,,Contour (Foremost styles),46.41
54211/22; 54216/63,54204/44,Contour Casual,50.69
58107/14/15,,Energize w/Boa,51.8
58116,,Energize,45.11
50061,,HydroLite 2.0 w/Boa,51.8
50052/54/55/62/63/64,,HydroLite 2.0,45.11
53390 (Sept '15) ,53998,FJ Boot,43.8
57863/4/5,,AWD XL,38.04
57866/7/8,,AWD XL Casual,34.32
58025/26/27,,FJ Superlites XP,35.34
58016/8/9,58118 (S Afr),FJ Superlites CT,35.34
45300/1,,GreenJoys,26.97
45099,45023,Junior DNA / HyperFlex,25.11
,48203/11,Junior Girls,22.97
,12450,FirstJoys,139.5
,52100,MYJOYS - Premier FJ Icon,162
52042,52090,MYJOYS - FJ Icon w/Boa,142
52041,52080    ;    52010/40 ; 52180,MYJOYS - FJ Icon,135
52002,,MYJOYS - D.N.A. w/Boa,114
52001,,MYJOYS - D.N.A.,106
,52550,MYJOYS - Premier FJ Professional,128
,52530     ;    52270 ; 52300 ; 52390,MYJOYS - FJ Professional,111
,53780,MYJOYS - DryJoys Tour,96
54287,,MYJOYS - Contour,84
54271,,MYJOYS - Contour Casual,84
,,Shoes - Women's,0
98898,,Aspire Boa,78.12
98895/97,,Aspire,71.61
94820,,DNA Boa,78.12
94805/6,,DNA,71.61
91650/1,,Tailored Collection,61.38
96104,,emBody Boa,58.13
96000/1; 96100/1/3,,emBody,53.48
98004,,emPower Boa,50.69
98000/1/2/3,,emPower,46.04
97705/06/07/08/09/10/11,,Casual Collection,44.18
96109/96110,,emBody FJ Boot (AW '16),46.04
,98305/18,emBody FJ Boot (AW '15),44.31
93906/7/8,,eMerge Spiked,34.41
93903/5,,eMerge Spikeless,31.62
95700/2/3,,enJoy,29.3
,99640/70,MYJOYS - DryJoys BOA,97.5
,99630/60,MYJOYS - DryJoys,91.5
,97330,MYJOYS - LoPro,73.9
99643,,MYJOYS - LoPro Casual,73.9
,,SMU/PPP,0
,52604/16,2015 AQL (AG spec),#VALUE!
50016,,HydroLite SL (GolfStore),#VALUE!
,53956,SoftJoys (Decathlon),#VALUE!
93912,,eMerge (Decathlon),#VALUE!
53834/5,,SoftJoys SD (Sports Direct - Mens),#VALUE!
53836/7,,SoftJoys (Sports Direct - Mens),#VALUE!
GLOVES,GLOVES,Gloves,0
,64011,Pure Touch,10.89
6641E/2E/4E; 6650E,,StaSof Star (Tour Only),0
66747E/48E/49E,,StaSof,9.5
,60003/37/60/94; 60128/51; 60241/74; 65706/44/51/68/75/82/91/99; 64814E; 65702E,FJ Spectrum,8.24
,6620E/1E/2E,SciFlex Tour Star (Tour Only),0
,68007E/12E; 67032E/48E,SciFlex Tour,7.7
,68026,SciFlex Tour - Assorted 1/2 doz,46.17
,64508/15,StaCool,6.8
,68828/34/18; 67692;93,CabrettaSof,6.89
,68723/46; 67667,SofJoy (AG SMU),#VALUE!
64815E/16E/18E/20E/22E/24E/53E/60E/70E,,GTxtreme,6.3
64821E/50E,,GTxtreme - Fashion1/2 doz,37.8
66820E; 67882E,66241E/58E/70E/79E; 67860E/88E; 67901E/02E,WeatherSof ,4.46
,66294; 67800,WeatherSof - Fashion 1/2 doz,26.73
,66409E/13E; 67478E,WeatherSof - 2-glove,7.43
,66432E,WeatherSof - 3-glove (1 x 3-Fer),10.67
,66432/53; 67496,WeatherSof - 3-glove (Pk = 6 x 3-Fers),63.81
,67495E,WeatherSof - Pair,8.42
,66538/49; 67270,RainGrip Xtreme,7.7
,66560; 67288,RainGrip Xtreme - Pair,13.23
66556/66558/66569/67279,,2016 RainGrip (3s),16.07
,66504/20; 67241,RainGrip,5.36
66566/67280,,2016 RainGrip Pair (3prs),25.38
,66550; 67267,RainGrip - Pair,8.46
,66540E,RainGrip Bonus Pack,10
66967/66979,,2016 WinterSof Pair (3prs),31.19
,66965; 67402,WinterSof - Pair,10.4
,66966,WinterSof - Assorted 3 Pair Pack,31.14
67729E/31E/35E ,,FJ Attitudes,6.84
67749E,,FJ Attitudes - Assorted Pairs Pack,38.21
67120E,67109E,StaCooler (Traditional & Fashion),6.48
,67115,StaCooler (Fashion),38.88
65932E/39E/50E,,FootJoy Junior,3.92
,,Qmark/ Cresting Options,0
,,Ball marker upcharge,#VALUE!
66747Q,,Q Mark StaSof,10.22
,68007Q,Q Mark SciFlex Tour,8.42
68828Q/34Q; 67692Q/93Q,68828Q/34Q; 67692Q/93Q,Q Mark CabrettaSof,7.61
64815Q/16Q/18Q/22Q/53Q,,Q Mark GTxtreme,7.02
,66241Q/58Q/70Q; 67860Q/90Q; 67901Q,Q Mark WeatherSof,5.18
,68011R/29R,Ryder Cup SciFlex,9.86
,66370R/88R : 67905R/13R,Ryder Cup WeatherSof,6.26
,QM12,Ball Markers (per doz),9.9
,,Crested envelope (eaches - add charge),#VALUE!
Q66747,,Q Mark Sta Sof - WITHOUT Ball Markers,#VALUE!
,68108E,Q Mark Sci-Flex Tour - WITHOUT Ball Markers,#VALUE!
,Q68828; Q67692; Q67693,Q Mark CabrettaSof - WITHOUT Ball Markers,#VALUE!
Q64815/16/18/22/53,,Q Mark GTxtreme - WITHOUT Ball Markers,#VALUE!
,66306E/14E/22E; 67911E/27E/36E ,Q Mark WSof - WITHOUT Ball Markers,#VALUE!
SOCKS,SOCKS,Men's,0
,18203H/12H,Compression Tour - High Crew - 1/2 Doz,35.64
,18504H/13H,Compression Tour - Sport - 1/2 Doz,33
17000H,,TechSof Tour Thermal - Crew - 1/2 Doz,30.8
17213H,,TechSof Tour - Crew - 1/2 Doz,30.8
17305H/6H,,TechSof Tour - Quarter - 1/2 Doz,27.02
17401H,,TechSof Tour - Sport - 1/2 Doz,27.02
,16008H/16H/24H/32H/41H,ProDry - Crew - 1/2 Doz,23.06
,16219H/27H,ProDry - Quarter - 1/2 Doz,20.15
,16704H/12H,ProDry - Sport - 1/2 Doz,20.15
16620H/22H,,ProDry - Roll-Tab - 1/2 Doz,20.15
,16503H,Lightweight ProDry - Crew - 1/2 Doz,20.15
,16608H/14H,Lightweight ProDry - Sport - 1/2 Doz,17.6
16068H,,ProDry - Crew - Solid Colour Collection - 1/2 Doz,22.53
,,ProDry - Crew - Fashion Colour Collection - 1/2 Doz,22.53
16020D/54D/60D/66D,,ProDry - Crew - Fashion Colour Collection - Doz,48.58
,,ProDry - Sport - Fashion Colour Collection - 1/2 Doz,22.53
16658D/59D/60D/61D,,ProDry - Sport - Fashion Colour Collection - Doz,42.42
,,ProDry - Sport - White Fashion Asst - 3 Dozen,105.6
,,ProDry - Sport - Black Fashion Asst - Dozen,146.08
,16021P,ProDry - Fashion Sport - 4 Dozen,146.08
,16523D/49D,ProDry - Crew - 2 pr Value Pack (6 x 2 pr banded),34.94
,16317D/24D/31D,ComfortSof - Crew - (4 x 3 pr banded),23.32
,15241D/33D,ComfortSof - Sport - (4 x 3 pr banded),18.57
15240D/14044D,,ComfortSof Sport Unisex - (6 x 2 pr banded),13.2
1014,,2015 Xmas Sock Pack UK (2 dz - 8 x 3pr),65
1015,,2015 Xmas Sock Pack Southern (2 dz - 8 x 3pr),96
,,Women's,0
,19105H/08H,TechSof Tour - Sport - 1/2 Doz,27.02
,19508H/14H,LTWT ProDry - Crew - 1/2 Doz,20.24
,19519H/26H/34H/41H,LTWT ProDry - Pom Pom - 1/2 Doz,17.6
16812H,,LTWT ProDry - Roll-Tab - 1/2 Doz,17.6
,19221H/39H,LTWT ProDry - Quarter - 1/2 Doz,17.6
,19316H,LTWT ProDry - Sportlet - 1/2 Doz,17.6
,19342H/66H,LTWT ProDry - Striped Sportlet - 1/2 Doz,17.6
,,LTWT ProDry - GolfLeisure Asst Sportlet - Doz,35.38
,19311P,LTWT ProDry - Assorted Argyle - Doz,35.38
19761P,,LTWT ProDry - Asst Fashion - 3 Dozen,105.6
,14048D/63D,ComfortSof - Sportlet - (4 x 3 pr banded),18.57
,14322D,ComfortSof - Low Cut - (4 x 3 pr banded),18.57
19712P,,ComfortSof - Spinner - 4 doz,112.64
,,Junior ,0
,15017H,ProDry - Crew Assorted - 1/2 Doz,16.72
,15514H,ProDry - LowCut Assorted - 1/2 Doz,16.19
,,Crested Socks,0
,12633/41/59/67/74/81,ProDry - Crew Crested - Doz,64.24
,12505/12,ProDry - Quarter Crested - Doz,58.52
,12551/68,ProDry - Sport Crested - Doz,58.52
,12808,LTWT ProDry - Quarter Crested - Doz,53.24
,12901/19/27,LTWT ProDry - Sportlet Crested - Doz,53.24
,,Ryder Cup ProDry - Men's Crew - 1/2 Doz,#VALUE!
,,Ryder Cup ProDry - Men's Sport - 1/2 Doz,#VALUE!
,,Ryder Cup LTWT ProDry - Women's Sportlet - 1/2 Doz,#VALUE!
34611,,FJ Canvas Shoe Care Kit,8.98
,34610,Shoe Care Kit,8.98
,3301/02/03/04/05,Polish - pack of 6,8.18
33576,,Tour Lock Lite Spike (Bowl/400),96.8
33577,,Tour Lock Tornado (Clamshell),5.98
33578,,Tour Lock Pulsar (Clamshell),5.98
,33574,PINS Stealth (Clamshell),5.98
,33575,PINS Pulsar (Clamshell),5.98
,33572,FTS Cyclone Black/gold Clamshell (18),5.98
,33573,FTS Pulsar Black/white Clamshell (18),5.98
,34427,FTS Pulsar Black/white Box (18),5.98
,34797,FTS Lite Spikes (Pack of 18),5.02
,,Fashion Shoe Laces Pre-pack,0
,33910/51/28,Waxed Laces - pack of 24,13.99
,32151/44 ; 32201/27,Round Branded Laces - pack of 24,13.99
,33250S/M/L/XL ; 33260S/M,Shoe Trees Std. - Men's & Ladies,9.77
,33449/56/64/72    ; 33522/30/48,Cedar Shoe Trees Std. - Men's & Ladies,13.55
,31665,FJ Deluxe Shoe Bag,13.55
31603,,FJ Canvas Shoe Bag,18.48
,31672,FJ Nylon Shoe Bag,9.24
,31647,FJ Sport Locker Duffel,30.36
31600,,FJ Canvas Duffel Bag,30.8
,35735,Winter Headwear (Assorted) - dozen,82.72
,35736,Winter Headwear (Black) - 1/2 dozen,41.18
,35809,DryJoys Bucket Hats - 1/2 dozen,60.1
,35798,DryJoys Baseball Caps - 1/2 dozen,51.92
,35692,FJ Headband - 1/2 dozen,22.18
,35712,Winter Mitts - pair,11.7
,5762,Umbrella Double Canopy,20.68
,TB2SF10-FJ,FJ Tour Bag (not for resale),#VALUE!
,,FJ Leather Croc / Snake Belt & Buckle,16.72
,,FJ Leather Smooth Belt & Buckle,16.72
,,FJ Canvas Fashion Collection Belts - 1/2 Doz ,16.72
69343/4/5,,FJ Leather Belt Croc / Snake Strap (Single),16.72
,69332/33,FJ Leather Belt Smooth Strap (Single),14.08
37015/6,37014,FJ Belt Buckle (Single),7.74
95096,95094,FJ Windshirt,27.81
95087,95085,FJ Windshirt - S/S,24.3
MID LAYER - PULLOVERS,,Pullovers,
95421/22,95390/91/92/88,FJ Lambswool Lined 1/2 Zip (Midweight),42.75
95425/6/7/8/9,,FJ Lambswool 1/2 Zip (Midweight),33.75
95411/2/3/5/6; 95417,95370/1/2/3/4/9/85/86,FJ Lambswool V-Neck Pullover (Midweight),31.5
,95380/1/2,FJ Lambswool Slipover (Midweight),28.35
92586/7,,FJ Spun Poly Vest,25.2
92573/4/5,92556/7/8,FJ Textured Chill-Out 1/4 zip,30.15
92583/4/5,,FJ Mixed Texture Sport Chill-Out 1/2 Zip,30.15
92588/9 ; 92578/9,,FJ Chill-Out w/Chest Piping,30.15
92580/1/2,,FJ Jersey Knit Track Jacket,30.15
,95200/1/2,FJ Drop Needle Pullover 1/2 zip,30.15
92576/7,92533/34/35,FJ Sport Chill Out,28.35
92534AG,,FJ Sport Chill Out - American Golf,n/a
MID LAYER - SHIRTS,,Shirts,
,,Price Band 4 - Avg (2017 = ; 2016 = 5; 2015 = 6; 2014 = 5),
,,Price Band 3 - Avg (2017 = ; 2016 = 8; 2015 = 7; 2014 = 4),
,,Price Band 2 - Avg (2017 = ; 2016 = 7; 2015 = 6; 2014 = 5),
,,Price Band 1 - Avg (2017 = ; 2016 = 2; 2015 = 3; 2014 = 3),
91634/5,,Lisle Tonal Print w/ Self Collar (T),25.65
91636/7/8/9,,Lisle Stripe w/ Self Collar (A),25.65
91605/6/7,,Jacquard Check w/ Button Down Collar (A),25.65
91647/8/9,,Raglan Chest Stripe w/ Self Collar (A),25.65
91628/9/30,,Pique Chest/Back Stripes (A),25.65
91643/4/5/6,,Smooth Pique Double Chest Stripe (T),23.4
91756/7/8/9,,Lisle Engineered Stripe w/Striped Self Collar (A),23.4
91608/9/10,,Birdseye Colorblock Pique w/ Self Collar (A),23.4
91656/57/58/69,,Pique Colour Block w/ Collar; Armhole & Pocket Trim (A),23.4
91735/6/7/8/9 ; 49,,Pique Chest Stripe w/ Self Collar (T),23.4
91622/3/4,,Lisle Stripe w/ Contrast Top & Knit Collar (A),23.4
91836/7/8 ; 91667/8,,Smooth Pique w/ Houndstooth Woven Collar & Pocket Trim (A),23.4
91615/6/7,,Lisle Multi-Stripe w/ Self Collar (T),23.4
91625/6/7,,SuperDry Textured Sleeve Stripe w/ Self Fabric Reversible Collar (T),20.7
91631/2/3,,Pique Pin Dot Print w/ Self Collar (A),20.7
91640/1/2,,Raglan Jacquard w/ Solid Sleeves (T),20.7
91618/19/20/21,,Pieced Back Pique w/ Knit Collar (A),20.7
91611/2/3/4,,Smooth Pique Solid w/ Knit Collar (T),20.7
91664/5/6,,Lisle Solid Brother w/ Self Collar (A),20.7
,91720/21/22/24/29,Stretch Lisle w/neck tape trim (A),20.7
,91788/89/90/91/92/93/94/95/96,Stretch Pique (T),17.55
91790AG,,Stretch Pique (T) - American Golf,n/a
,91817/18/19/20/22/23/24/25/26,Stretch Pique (A),17.55
91824AG,,Stretch Pique (A) - American Golf,n/a
91659/60/61/62/63,,Performance T-Shirt,10.35
91670/2,,Smooth Pique Double Chest Stripe (T) - Prosports,0
OUTER LAYER - TROUSERS,,Trousers,
,92200/01/03/05,FJ Trouser (Regular Fit),26.1
92309,92290/1/2/3,FJ Trouser (Athletic Fit),26.1
92315/6 ,92206/7/8/9,FJ Trouser (Slim Fit),26.1
92340/1/2/3,,FJ Bedford Trouser (Slim Fit),33.75
,92235/36/64/65,FJ WRT Xtreme Trouser (Athletic Fit),35.1
92338/9,,FJ Madras Shorts,25.65
92344/5/6 ;  92347/8/9,,FJ Bedford Shorts,25.65
,92250/51/52/53/58,FJ Solid Colour Shorts,22.5
WOMEN'S,,Women's,
95890/1/2/3/4,,Womens FJ Lambswool V-Neck (Midweight),30.6
,95864/7/9,Womens FJ Full Zip Chill-Out (Knit mid layer),25.65
95857,95865/6,Womens FJ Full Zip Chill-Out Vest (knit mid layer),23.4
95883/85/86,95816/21/22/23/80/81/82,Womens FJ Stretch Pique w/reversible collar,17.55
95816AG,,Womens FJ Stretch Pique w/reversible collar - American Golf,n/a
95877,95870/1/2/4/5/6,Womens FJ Stretch Lisle Sleeveless,14.85
95886,,Womens FJ Stretch Pique w/reversible collar - ProSports,0
91671/3,,Women's Smooth Pique Double Chest Stripe - Prosports,0
JUNIORS,,Juniors,
92750/1/2,,FJ Junior FJ Chill-Out w/ Chest Piping 1/4 Zip,19.98
92753/4,,FJ Junior FJ Solid Colour Chill-Out 1/4 zip,19.53
92735/6,,FJ Junior Birdseye Colorblock Pique w/ Self Collar,17.1
92737/8/9,,FJ Junior Smooth Pique Double Chest Stripe,17.1
,92740/1/2/3/4,FJ Junior Stretch Pique w/neck tape trim,13.05
,92730/1,FJ Junior Shorts,15.3
